,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
2647,O=C(Nc1cc(-c2sc3c(n2)cccc3)ccc1)c1cc2OCOc2cc1,training,1.0,O=C(Nc1cccc(-c2nc3ccccc3s2)c1)c1ccc2c(c1)OCO2,training,,,
2648,Clc1c(C(C=Nc2ccccc2)=CNOC)ncc(C(F)(F)F)c1,training,1.0,CONC=C(C=Nc1ccccc1)c1ncc(C(F)(F)F)cc1Cl,training,,,
2649,Cc1cc2oc(-c3cnccc3)nc2cc1,training,1.0,Cc1ccc2nc(-c3cccnc3)oc2c1,training,,,
2650,S(=O)(=O)(N(CCCC)CC)c1ccc(C(=O)Nc2oc(CSC)nn2)cc1,training,1.0,CCCCN(CC)S(=O)(=O)c1ccc(C(=O)Nc2nnc(CSC)o2)cc1,training,,,
2651,O(C)c1cc(CN2C(=O)C=Nc3c2nc(N2CCOCC2)nc3)ccc1,training,1.0,COc1cccc(Cn2c(=O)cnc3cnc(N4CCOCC4)nc32)c1,training,,,
2652,S(=O)(=O)(N1CCN(c2c([N+](=O)[O-])cc3N(C)C(=O)N(C)c3c2)CC1)c1ccc(NC(=O)C)cc1,training,1.0,CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3cc4c(cc3[N+](=O)[O-])n(C)c(=O)n4C)CC2)cc1,training,,,
2653,O(C)c1cc(-c2cc3c(NCc4ccccc4)ncnc3cc2)ccc1,training,1.0,COc1cccc(-c2ccc3ncnc(NCc4ccccc4)c3c2)c1,training,,,
2654,O=[N+]([O-])c1c(C)c(C)cc2n(Cc3ccccc3)cnc12,training,1.0,Cc1cc2c(ncn2Cc2ccccc2)c([N+](=O)[O-])c1C,training,,,
2655,S=C1N(CC(Cn2cncc2)C)C(=O)C(=Cc2ccc(C#N)cc2)N1,training,1.0,CC(CN1C(=O)C(=Cc2ccc(C#N)cc2)NC1=S)Cn1ccnc1,training,,,
2656,O=C(Nc1sc(C(CC)CC)nn1)c1nc2c(cc1)cccc2,training,1.0,CCC(CC)c1nnc(NC(=O)c2ccc3ccccc3n2)s1,training,,,
2657,O=[N+]([O-])c1ccc(C=C(NC(=O)c2ccccc2)C(=O)Nc2ccc(C)cc2)cc1,training,1.0,Cc1ccc(NC(=O)C(=Cc2ccc([N+](=O)[O-])cc2)NC(=O)c2ccccc2)cc1,training,,,
2658,S(=O)(=O)(Nc1ccc(C)cc1)c1cc(C)c(OCC(=O)Nc2cc([N+](=O)[O-])ccc2)cc1,training,1.0,Cc1ccc(NS(=O)(=O)c2ccc(OCC(=O)Nc3cccc([N+](=O)[O-])c3)c(C)c2)cc1,training,,,
2659,S(C(C(=O)Nc1cc(C)c(C)cc1)c1ccccc1)CC(=O)OC,training,1.0,COC(=O)CSC(C(=O)Nc1ccc(C)c(C)c1)c1ccccc1,training,,,
2660,Clc1c(N)cc(OC)c(C(=O)NC2C(OC)CN(CCCOc3ccc(F)cc3)CC2)c1,training,1.0,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,training,,,
2661,O=C(C=Cc1c2c([nH]c1)cccc2)c1ccc(C)cc1,training,1.0,Cc1ccc(C(=O)C=Cc2c[nH]c3ccccc23)cc1,training,,,
2662,Clc1ccc(NC(=O)CSCC(=O)OCN2C(=O)c3c(N=N2)cccc3)cc1,training,1.0,O=C(CSCC(=O)OCn1nnc2ccccc2c1=O)Nc1ccc(Cl)cc1,training,,,
2663,S(Cc1c(C(=O)O)c(C(=O)NCC2OCCC2)on1)c1cc(C)c(C)cc1,training,1.0,Cc1ccc(SCc2noc(C(=O)NCC3CCCO3)c2C(=O)O)cc1C,training,,,
2664,S=C(NNC(=O)c1ccc(NC(=O)CCC)cc1)NC(=O)c1sccc1,training,1.0,CCCC(=O)Nc1ccc(C(=O)NNC(=S)NC(=O)c2cccs2)cc1,training,,,
2665,O=C(OCC)c1c(C)c(C(=O)COC(=O)c2c(NC(=O)c3occc3)cccc2)[nH]c1C,training,1.0,CCOC(=O)c1c(C)[nH]c(C(=O)COC(=O)c2ccccc2NC(=O)c2ccco2)c1C,training,,,
2666,O=C(N1CCCC1)c1n(CCc2c3c([nH]c2)ccc(O)c3)c2c(c1)C1C(C(=O)OC)(Cc3ccc(OC)cc3)N(C(=O)c3ccccc3)CC1C2,training,1.0,COC(=O)C1(Cc2ccc(OC)cc2)C2c3cc(C(=O)N4CCCC4)n(CCc4c[nH]c5ccc(O)cc45)c3CC2CN1C(=O)c1ccccc1,training,,,
2667,O(C)c1nc2N(Cc3sccc3)C(=O)C(c3sccc3)=Nc2cn1,training,1.0,COc1ncc2nc(-c3cccs3)c(=O)n(Cc3cccs3)c2n1,training,,,
2668,O=C1N2C(c3ccccc3)N=C(Nc3c(C)cc(C)cc3)N=C2NC(C)=C1,training,1.0,CC1=CC(=O)N2C(=NC(Nc3ccc(C)cc3C)=NC2c2ccccc2)N1,training,,,
2669,S(=O)(=O)(Nc1c(C(=O)OC)cccc1)c1c2c3c(C(=O)Nc3cc1)ccc2,training,1.0,COC(=O)c1ccccc1NS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2,training,,,
2670,O=[N+]([O-])c1cc(C=NNC(=O)C2CN(c3ccc(CC)cc3)C(=O)C2)ccc1,training,1.0,CCc1ccc(N2CC(C(=O)NN=Cc3cccc([N+](=O)[O-])c3)CC2=O)cc1,training,,,
2671,S(=O)(=O)(N1CCC2(CN(c3ncccc3)CCC2)CC1)c1ccccc1,training,1.0,O=S(=O)(c1ccccc1)N1CCC2(CCCN(c3ccccn3)C2)CC1,training,,,
2672,O(c1nc2N(CCC#N)C(=O)C(CCc3ccccc3)=Nc2cn1)c1ccccc1,training,1.0,N#CCCn1c(=O)c(CCc2ccccc2)nc2cnc(Oc3ccccc3)nc21,training,,,
2673,Fc1c(N2CCN(C(=O)C=3c4c(C(=O)N(NC(=O)c5nccnc5)C=3)cccc4)CC2)cccc1,training,1.0,O=C(Nn1cc(C(=O)N2CCN(c3ccccc3F)CC2)c2ccccc2c1=O)c1cnccn1,training,,,
2674,O=C1C(=O)C2=C(OC(C)(C)CC2)c2c1cccc2,training,1.0,CC1(C)CCC2=C(O1)c1ccccc1C(=O)C2=O,training,,,
2675,S(Cc1cc(C(F)(F)F)ccc1)CC1N2C(=O)c3c(N=C2SC1)cccc3,training,1.0,O=c1c2ccccc2nc2n1C(CSCc1cccc(C(F)(F)F)c1)CS2,training,,,
2676,S(CC(=O)NCCc1ccc(SC)cc1)c1c([N+](=O)[O-])scc1,training,1.0,CSc1ccc(CCNC(=O)CSc2ccsc2[N+](=O)[O-])cc1,training,,,
2677,O=C(NCCc1ccc(C)cc1)C1CN(CCCOCC)C(=O)C1,training,1.0,CCOCCCN1CC(C(=O)NCCc2ccc(C)cc2)CC1=O,training,,,
2678,S(=O)(=O)(N1CCOCC1)c1ccc(NC(=O)CSCc2ccccc2)cc1,training,1.0,O=C(CSCc1ccccc1)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,training,,,
2679,O=C(N1CC(C(=O)OCC)CCC1)C1=C(C)n2c(S1)nc(-c1ccc(OC)cc1)c2,training,1.0,CCOC(=O)C1CCCN(C(=O)c2sc3nc(-c4ccc(OC)cc4)cn3c2C)C1,training,,,
2680,O=[N+]([O-])c1ccc(COc2c3c(OC(=O)C4=C3CCCC4)cc(C)c2)cc1,training,1.0,Cc1cc(OCc2ccc([N+](=O)[O-])cc2)c2c3c(c(=O)oc2c1)CCCC3,training,,,
2681,O=C1C2(N(C)CC(c3ccccc3)C32C(=O)c2c(OC3)cccc2)c2c(N1)cccc2,training,1.0,CN1CC(c2ccccc2)C2(COc3ccccc3C2=O)C12C(=O)Nc1ccccc12,training,,,
2682,Nc1[nH]nc2nc3c(nc12)cccc3,training,1.0,Nc1[nH]nc2nc3ccccc3nc12,training,,,
2683,Brc1c(O)c(Br)cc(C(CCC(=O)O)(C)c2cc(Br)c(O)c(Br)c2)c1,training,1.0,CC(CCC(=O)O)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,training,,,
2684,Clc1c(Cl)cccc1CON=C(C)c1sc(CC#N)cc1,training,1.0,CC(=NOCc1cccc(Cl)c1Cl)c1ccc(CC#N)s1,training,,,
2685,Fc1ccc(C(Oc2ccc(-c3ccccc3)cc2)CCN(CC(=O)O)C)cc1,training,1.0,CN(CCC(Oc1ccc(-c2ccccc2)cc1)c1ccc(F)cc1)CC(=O)O,training,,,
2686,S(=O)(=O)(Nc1c2c(c3oc4c(C(=O)CC(C)(C)C4)c3c1)cccc2)c1ccc(OC)cc1,training,1.0,COc1ccc(S(=O)(=O)Nc2cc3c4c(oc3c3ccccc23)CC(C)(C)CC4=O)cc1,training,,,
2687,O=C(CC)c1ccc(OCC(O)CN(CCc2ccccc2)Cc2ccccc2)cc1.Cl,training,1.0,CCC(=O)c1ccc(OCC(O)CN(CCc2ccccc2)Cc2ccccc2)cc1.Cl,training,,,
2688,S(Cc1ccc(F)cc1)c1oc(-c2sc3-c4c(cccc4)CCc3c2)nn1,training,1.0,Fc1ccc(CSc2nnc(-c3cc4c(s3)-c3ccccc3CC4)o2)cc1,training,,,
2689,S(=O)(=O)(N)c1cc(N=Nc2c3c(c(N)c(OC)c2)cccc3)ccc1,training,1.0,COc1cc(N=Nc2cccc(S(N)(=O)=O)c2)c2ccccc2c1N,training,,,
2690,S(CC(=O)Nc1ccc(OC)cc1)c1c(C#N)c(C(F)(F)F)cc(-c2ccc(C)cc2)n1,training,1.0,COc1ccc(NC(=O)CSc2nc(-c3ccc(C)cc3)cc(C(F)(F)F)c2C#N)cc1,training,,,
2691,Clc1cc(CSCCNC(=O)C=Cc2cc3OCOc3cc2)ccc1,training,1.0,O=C(C=Cc1ccc2c(c1)OCO2)NCCSCc1cccc(Cl)c1,training,,,
2692,O=[N+]([O-])c1c(C=C2C3=Nc4c(C(=O)N3CC2)cccc4)cccc1,training,1.0,O=c1c2ccccc2nc2n1CCC2=Cc1ccccc1[N+](=O)[O-],training,,,
2693,Clc1c(CON=CCC(=O)c2sc(-c3ccccc3)nc2)ccc(F)c1,training,1.0,O=C(CC=NOCc1ccc(F)cc1Cl)c1cnc(-c2ccccc2)s1,training,,,
2694,FC(F)(F)C(NNc1ccccc1)(NC(=O)c1c(F)cccc1)C(=O)OC,training,1.0,COC(=O)C(NNc1ccccc1)(NC(=O)c1ccccc1F)C(F)(F)F,training,,,
2695,S(CCc1ccncc1)c1ccccc1,training,1.0,c1ccc(SCCc2ccncc2)cc1,training,,,
2696,Clc1cc(N2CCN(S(=O)(=O)c3cc4OCCOc4cc3)CC2)c(C)cc1,training,1.0,Cc1ccc(Cl)cc1N1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,training,,,
2697,S(=O)(=O)(N1CC2(CN(c3ncccn3)CC2)CCC1)c1ccccc1,training,1.0,O=S(=O)(c1ccccc1)N1CCCC2(CCN(c3ncccn3)C2)C1,training,,,
2698,Clc1ccc(COC(=O)CCc2oc(c(-c3ccccc3)n2)-c2ccccc2)cc1,training,1.0,O=C(CCc1nc(-c2ccccc2)c(-c2ccccc2)o1)OCc1ccc(Cl)cc1,training,,,
2699,Brc1c(C)n(CC(=O)Nc2cc(C)c(C)cc2)nc1[N+](=O)[O-],training,1.0,Cc1ccc(NC(=O)Cn2nc([N+](=O)[O-])c(Br)c2C)cc1C,training,,,
2700,S(c1n(C)nc(C(F)(F)F)c1COC(=O)CC)c1ccc(F)cc1,training,1.0,CCC(=O)OCc1c(C(F)(F)F)nn(C)c1Sc1ccc(F)cc1,training,,,
2701,O=C(OCc1ccccc1)C1=C(C)NC=2N(C)C(=O)N(C)C(=O)C=2C1c1cnccc1,training,1.0,CC1=C(C(=O)OCc2ccccc2)C(c2cccnc2)c2c(n(C)c(=O)n(C)c2=O)N1,training,,,
2702,FC(F)(F)C1(NC(=O)c2occc2)C(=O)N(CCCC)C(=O)N1,training,1.0,CCCCN1C(=O)NC(NC(=O)c2ccco2)(C(F)(F)F)C1=O,training,,,
2703,S(CC(=O)C(C)(C)C)C=1N(Cc2occc2)C(=O)c2c(C)c(C)sc2N=1,training,1.0,Cc1sc2nc(SCC(=O)C(C)(C)C)n(Cc3ccco3)c(=O)c2c1C,training,,,
2704,Clc1cc(C(=O)NCCN2CCOCC2)c(NC(=O)c2ccc(OC)cc2)cc1,training,1.0,COc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)NCCN2CCOCC2)cc1,training,,,
2705,O=C(OCC)c1c(-c2ccccc2)nc(NCCCC)c(C#N)c1,training,1.0,CCCCNc1nc(-c2ccccc2)c(C(=O)OCC)cc1C#N,training,,,
2706,O(C)c1c(OC)ccc(C2N(Cc3ccc(OC)cc3)C(=O)CN(C2=O)C2CCCCCC2)c1,training,1.0,COc1ccc(CN2C(=O)CN(C3CCCCCC3)C(=O)C2c2ccc(OC)c(OC)c2)cc1,training,,,
2707,Fc1ccc(C(N(C(=O)c2ncccc2)Cc2occc2)C(=O)NCc2ccccc2)cc1,training,1.0,O=C(NCc1ccccc1)C(c1ccc(F)cc1)N(Cc1ccco1)C(=O)c1ccccn1,training,,,
2708,O=C(c1occc1)C1=C(O)C(=O)N(c2noc(C)c2)C1c1ccc(O)cc1,training,1.0,Cc1cc(N2C(=O)C(O)=C(C(=O)c3ccco3)C2c2ccc(O)cc2)no1,training,,,
2709,ClC1=C(C(=O)NCC2OCCC2)NN2C(C(F)(F)F)CC(c3ccc(F)cc3)N=C12,training,1.0,O=C(NCC1CCCO1)C1=C(Cl)C2=NC(c3ccc(F)cc3)CC(C(F)(F)F)N2N1,training,,,
2710,Clc1c2c(c(S(=O)(=O)NCCCCCCCCCCN)ccc2)ccc1,training,1.0,NCCCCCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12,training,,,
2711,Clc1c(C(=O)NC(=S)OCC)sc2c1cccc2,training,1.0,CCOC(=S)NC(=O)c1sc2ccccc2c1Cl,training,,,
2712,Brc1ccc(CSCC(=O)Nc2c(C(=O)OC)ccc(C(=O)OC)c2)cc1,training,1.0,COC(=O)c1ccc(C(=O)OC)c(NC(=O)CSCc2ccc(Br)cc2)c1,training,,,
2713,Brc1cc(-c2nnc(C)c3nn(-c4c(Cl)cccc4)cc23)ccc1,training,1.0,Cc1nnc(-c2cccc(Br)c2)c2cn(-c3ccccc3Cl)nc12,training,,,
2714,S(=O)(=O)(Nc1cc(C(=O)OC)cc(C(=O)OC)c1)c1cc([N+](=O)[O-])c(N2CCCCCC2)cc1,training,1.0,COC(=O)c1cc(NS(=O)(=O)c2ccc(N3CCCCCC3)c([N+](=O)[O-])c2)cc(C(=O)OC)c1,training,,,
2715,Clc1c(N=Nc2c(-c3ccccc3)nc(C)nc2)cccc1,training,1.0,Cc1ncc(N=Nc2ccccc2Cl)c(-c2ccccc2)n1,training,,,
2716,Clc1c(N(S(=O)(=O)c2ccccc2)S(=O)(=O)c2ccccc2)ccc(N)c1,training,1.0,Nc1ccc(N(S(=O)(=O)c2ccccc2)S(=O)(=O)c2ccccc2)c(Cl)c1,training,,,
2717,S(=O)(=O)(N(C)c1ccc(C(=O)NCC2OCCC2)cc1)c1ccccc1,training,1.0,CN(c1ccc(C(=O)NCC2CCCO2)cc1)S(=O)(=O)c1ccccc1,training,,,
2718,Clc1cc(Oc2c(C(=O)OCC)cnc(-c3ccccc3)n2)ccc1,training,1.0,CCOC(=O)c1cnc(-c2ccccc2)nc1Oc1cccc(Cl)c1,training,,,
2719,BrC1C(Br)C2C3C(=O)N(C(C(=O)Nc4ccc(C)cc4)C)C(=O)C3C1C2,training,1.0,Cc1ccc(NC(=O)C(C)N2C(=O)C3C4CC(C(Br)C4Br)C3C2=O)cc1,training,,,
2720,O=C(Nc1ccc(OC)cc1)CCCCC#Cc1ccccc1,training,1.0,COc1ccc(NC(=O)CCCCC#Cc2ccccc2)cc1,training,,,
2721,O=[N+]([O-])c1cc(CN(CC)Cc2ccccc2)ccc1,training,1.0,CCN(Cc1ccccc1)Cc1cccc([N+](=O)[O-])c1,training,,,
2722,O(Cc1ccccc1)c1nc2N(C)C(=O)C(CCc3ccccc3)=Nc2cn1,training,1.0,Cn1c(=O)c(CCc2ccccc2)nc2cnc(OCc3ccccc3)nc21,training,,,
2723,Ic1c(CC(=O)Nc2ccccc2)cccc1,training,1.0,O=C(Cc1ccccc1I)Nc1ccccc1,training,,,
2724,O=[N+]([O-])c1c(C)ccc(C(=O)COC(=O)CNC(=O)Cc2ccccc2)c1,training,1.0,Cc1ccc(C(=O)COC(=O)CNC(=O)Cc2ccccc2)cc1[N+](=O)[O-],training,,,
2725,O=C1N(c2scc(-c3ccccc3)n2)C(=O)C2C3c4c(cccc4)C(c4c3cccc4)C12,training,1.0,O=C1C2C3c4ccccc4C(c4ccccc43)C2C(=O)N1c1nc(-c2ccccc2)cs1,training,,,
2726,S(=O)(=O)(Nc1cc(C(=O)C)ccc1)c1ccc(NC=CC(=O)c2ccc(F)cc2)cc1,training,1.0,CC(=O)c1cccc(NS(=O)(=O)c2ccc(NC=CC(=O)c3ccc(F)cc3)cc2)c1,training,,,
2727,S(=O)(=O)(O)c1n(CCOc2cc(C)ccc2)c2c(n1)cccc2,training,1.0,Cc1cccc(OCCn2c(S(=O)(=O)O)nc3ccccc32)c1,training,,,
2728,Brc1c(O)c(Br)cc(CN(Cc2cc(Br)c(O)c(Br)c2)C2CCCCC2)c1,training,1.0,Oc1c(Br)cc(CN(Cc2cc(Br)c(O)c(Br)c2)C2CCCCC2)cc1Br,training,,,
2729,FC(F)(F)c1cc(N2CCN(C(=O)Cc3ccc(C)cc3)CC2)ccc1,training,1.0,Cc1ccc(CC(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,training,,,
2730,O(c1nc2N(Cc3sccc3)C(=O)C=Nc2cn1)c1ccccc1,training,1.0,O=c1cnc2cnc(Oc3ccccc3)nc2n1Cc1cccs1,training,,,
2731,S(=O)(=O)(c1c(OC(=O)COC)n(-c2ccccc2)nc1C)c1ccc(C)cc1,training,1.0,COCC(=O)Oc1c(S(=O)(=O)c2ccc(C)cc2)c(C)nn1-c1ccccc1,training,,,
2732,Brc1c(O)c(Br)cc(C(=O)c2c(CC)oc3c2cccc3)c1,training,1.0,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,training,,,
2733,O=C(N1CCC2(OCCO2)CC1)c1cc2N(C)C(=O)c3c(Sc2cc1)cccc3,training,1.0,CN1C(=O)c2ccccc2Sc2ccc(C(=O)N3CCC4(CC3)OCCO4)cc21,training,,,
2734,O(C)c1c(N)c(C=2Oc3c(C(=O)C=2)cccc3)ccc1,training,1.0,COc1cccc(-c2cc(=O)c3ccccc3o2)c1N,training,,,
2735,Clc1cc(C=CC(=O)Nc2ccncc2)ccc1,training,1.0,O=C(C=Cc1cccc(Cl)c1)Nc1ccncc1,training,,,
2736,S(Cc1ccncc1)C=1N(CCCCC)C(=O)c2c(N=1)cc(C(=O)NCc1occc1)cc2,training,1.0,CCCCCn1c(SCc2ccncc2)nc2cc(C(=O)NCc3ccco3)ccc2c1=O,training,,,
2737,O=C(N1CCN(c2ncccc2)CC1)c1cc2N(C)C(=O)C(=Cc3ccccc3)Sc2cc1,training,1.0,CN1C(=O)C(=Cc2ccccc2)Sc2ccc(C(=O)N3CCN(c4ccccn4)CC3)cc21,training,,,
2738,Clc1ccc(COn2c(-c3ccccc3)nc3c2cc([N+](=O)[O-])cc3)cc1,training,1.0,O=[N+]([O-])c1ccc2nc(-c3ccccc3)n(OCc3ccc(Cl)cc3)c2c1,training,,,
2739,Fc1ccc(CN2C(=O)C(c3ccccc3)=Nc3c2nc(N2CCNCC2)nc3)cc1,training,1.0,O=c1c(-c2ccccc2)nc2cnc(N3CCNCC3)nc2n1Cc1ccc(F)cc1,training,,,
2740,S(CC(=O)Nc1c(C)c(C)ccc1)c1nc(COc2ccccc2)nc2c1cccc2,training,1.0,Cc1cccc(NC(=O)CSc2nc(COc3ccccc3)nc3ccccc23)c1C,training,,,
2741,O=C(Nc1ccccc1)N1CCN(c2n(C(C)C)c3c(n2)cccc3)CC1,training,1.0,CC(C)n1c(N2CCN(C(=O)Nc3ccccc3)CC2)nc2ccccc21,training,,,
2742,O=C(OCC1C(Oc2ccc(OC)cc2)C=CC(c2ccccc2)O1)CCC(=NOCCC1OC(COC(=O)C)C(OC(=O)C)C=C1)C,training,1.0,COc1ccc(OC2C=CC(c3ccccc3)OC2COC(=O)CCC(C)=NOCCC2C=CC(OC(C)=O)C(COC(C)=O)O2)cc1,training,,,
2743,O=C(OCC1C(Oc2ccc(OC)cc2)C=CC(c2ccccc2)O1)NCc1c2c(ccc1)cccc2,training,1.0,COc1ccc(OC2C=CC(c3ccccc3)OC2COC(=O)NCc2cccc3ccccc23)cc1,training,,,
2744,O=C(OCC1C(Oc2ccc(OC)cc2)C=CC(c2ccccc2)O1)N1CCCCC1,training,1.0,COc1ccc(OC2C=CC(c3ccccc3)OC2COC(=O)N2CCCCC2)cc1,training,,,
2745,O=C(C=Cc1oc(C)cc1)N1CC(C)CC(C)C1,training,1.0,Cc1ccc(C=CC(=O)N2CC(C)CC(C)C2)o1,training,,,
2746,Brc1ccc(-c2nc(N3CCSCC3)c(-c3ccccc3)nn2)cc1,training,1.0,Brc1ccc(-c2nnc(-c3ccccc3)c(N3CCSCC3)n2)cc1,training,,,
2747,S(CC(=O)NCc1occc1)C=1N(c2ccc(C)cc2)C(=O)c2c(sc3c2CC(C)(C)SC3)N=1,training,1.0,Cc1ccc(-n2c(SCC(=O)NCc3ccco3)nc3sc4c(c3c2=O)CC(C)(C)SC4)cc1,training,,,
2748,N(CCCn1cncc1)c1ncnc2c1oc1c2cccc1.Cl,training,1.0,Cl.c1ccc2c(c1)oc1c(NCCCn3ccnc3)ncnc12,training,,,
2749,C(n1nnc2c1cccc2)c1n2N=C(c3ccc(-c4ccccc4)cc3)CSc2nn1,training,1.0,c1ccc(-c2ccc(C3=Nn4c(Cn5nnc6ccccc65)nnc4SC3)cc2)cc1,training,,,
2750,Clc1ccc(-n2c(SCC(=O)NCC(=O)OCC)nnc2-c2ccncc2)cc1,training,1.0,CCOC(=O)CNC(=O)CSc1nnc(-c2ccncc2)n1-c1ccc(Cl)cc1,training,,,
2751,O=C(Nc1sc(C2CC2)nn1)c1ccncc1,training,1.0,O=C(Nc1nnc(C2CC2)s1)c1ccncc1,training,,,
2752,Brc1cc(C(=O)NN=Cc2oc(Sc3ncccc3)cc2)ccc1,training,1.0,O=C(NN=Cc1ccc(Sc2ccccn2)o1)c1cccc(Br)c1,training,,,
2753,O=C(N1C(c2ccc(C)cc2)C(C)CCC1C(=O)OC)c1ccc(C=NOC)cc1,training,1.0,CON=Cc1ccc(C(=O)N2C(C(=O)OC)CCC(C)C2c2ccc(C)cc2)cc1,training,,,
2754,Clc1c(NC(=O)c2c(O)ccc(Cl)c2)ccc([N+](=O)[O-])c1,training,1.0,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,training,,,
2755,O=C(C)c1c(O)cc(O)c(CC=C(C)C)c1,training,1.0,CC(=O)c1cc(CC=C(C)C)c(O)cc1O,training,,,
2756,Clc1cc(C(=O)C2=CN(C(=O)C(C#N)=C2)C=2C(=O)N(N(C)C=2C)c2ccccc2)c(O)cc1,training,1.0,Cc1c(-n2cc(C(=O)c3cc(Cl)ccc3O)cc(C#N)c2=O)c(=O)n(-c2ccccc2)n1C,training,,,
2757,O=C(CC1N(C(=O)c2ccccc2)c2c(cccc2)C=C1)c1ccccc1,training,1.0,O=C(CC1C=Cc2ccccc2N1C(=O)c1ccccc1)c1ccccc1,training,,,
2758,S(=O)(=O)(N1CCN(C=2n3ncnc3N=C(c3ccccc3)C=2)CC1)c1ccccc1,training,1.0,O=S(=O)(c1ccccc1)N1CCN(c2cc(-c3ccccc3)nc3ncnn23)CC1,training,,,
2759,O=[N+]([O-])c1cc(C(=O)c2c(C)cc(C)cc2)c(N2CCOCC2)cc1,training,1.0,Cc1ccc(C(=O)c2cc([N+](=O)[O-])ccc2N2CCOCC2)c(C)c1,training,,,
2760,S(CCC)c1nc(SCC(=O)NCc2ccccc2)c2c(sc3c2CC(C)(C)OC3)n1,training,1.0,CCCSc1nc(SCC(=O)NCc2ccccc2)c2c3c(sc2n1)COC(C)(C)C3,training,,,
2761,O(C)c1cc(C(O)=C2C(=O)C(=O)N(c3noc(C)c3)C2c2sccc2)ccc1,training,1.0,COc1cccc(C(O)=C2C(=O)C(=O)N(c3cc(C)on3)C2c2cccs2)c1,training,,,
2762,Brc1c(Cn2c(C(=O)N3CCCC3)cc3c2CC2C3C(C(=O)OC)(Cc3ccccc3)N(C(=O)c3ccccc3)C2)ccs1,training,1.0,COC(=O)C1(Cc2ccccc2)C2c3cc(C(=O)N4CCCC4)n(Cc4ccsc4Br)c3CC2CN1C(=O)c1ccccc1,training,,,
2763,Clc1ccc(COc2c(C=NNC(=O)Cc3ccccc3)cccc2)cc1,training,1.0,O=C(Cc1ccccc1)NN=Cc1ccccc1OCc1ccc(Cl)cc1,training,,,
2764,Clc1c(Cn2nc(C(=O)NNC=C3c4c(N=C3)cccc4)cc2)ccc(Cl)c1,training,1.0,O=C(NNC=C1C=Nc2ccccc21)c1ccn(Cc2ccc(Cl)cc2Cl)n1,training,,,
2765,Fc1c(F)cc(Cn2c(C(=O)N(C)C)cc3c2CC2C3C(C(=O)OC)(Cc3ccc(OC)cc3)N(C(=O)c3ccccc3)C2)cc1F,training,1.0,COC(=O)C1(Cc2ccc(OC)cc2)C2c3cc(C(=O)N(C)C)n(Cc4cc(F)c(F)c(F)c4)c3CC2CN1C(=O)c1ccccc1,training,,,
2766,Clc1c(-c2n(Cc3ccccc3)c3c(n2)cccc3)cccn1,training,1.0,Clc1ncccc1-c1nc2ccccc2n1Cc1ccccc1,training,,,
2767,S(=O)(=O)(CC#CCOC(=O)c1ccc([N+](=O)[O-])cc1)c1ccc(C)cc1,training,1.0,Cc1ccc(S(=O)(=O)CC#CCOC(=O)c2ccc([N+](=O)[O-])cc2)cc1,training,,,
2768,S=C(Nc1c(OCC)cc(NC(=O)c2ccc(C)cc2)c(OCC)c1)Nc1cc(OC)ccc1,training,1.0,CCOc1cc(NC(=S)Nc2cccc(OC)c2)c(OCC)cc1NC(=O)c1ccc(C)cc1,training,,,
2769,O=C(N1CCN(c2ccc(OC)cc2)CC1)c1cc(OC)c(OCc2c(C)onc2C)cc1,training,1.0,COc1ccc(N2CCN(C(=O)c3ccc(OCc4c(C)noc4C)c(OC)c3)CC2)cc1,training,,,
2770,Fc1ccc(NC(=O)Nc2sc(-c3ccncc3)nn2)cc1,training,1.0,O=C(Nc1ccc(F)cc1)Nc1nnc(-c2ccncc2)s1,training,,,
2771,Ic1ccc(-c2n(-c3c(Cl)cc(Cl)cc3)nc(C(=O)NN3CCOCC3)c2C)cc1,training,1.0,Cc1c(C(=O)NN2CCOCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(I)cc1,training,,,
2772,O=C(OCCCC)C1=C(C)N=C2N(C1c1c(OC)ccc(OC)c1)NC=N2,training,1.0,CCCCOC(=O)C1=C(C)N=C2N=CNN2C1c1cc(OC)ccc1OC,training,,,
2773,O=[N+]([O-])c1ccc(NN=C(C)c2cc(N)ccc2)cc1,training,1.0,CC(=NNc1ccc([N+](=O)[O-])cc1)c1cccc(N)c1,training,,,
2774,O=C(N1CCN(C(=O)c2occc2)CC1)c1oc(COc2cc3c(cc2)CCC3)cc1,training,1.0,O=C(c1ccco1)N1CCN(C(=O)c2ccc(COc3ccc4c(c3)CCC4)o2)CC1,training,,,
