,smiles,value,cano_smiles
125,CN1CCN(CC1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)SC,-3.510004486705732,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2
126,C1CCC2(C1)CC(=O)N(C(=O)C2)OCCCN3CCN(CC3)C4=NSC5=CC=CC=C54,-3.7427251313046974,O=C1CC2(CCCC2)CC(=O)N1OCCCN1CCN(c2nsc3ccccc23)CC1
127,C1CNCC=C1C2=CNC3=C2C=C(C=C3)O,-0.0791812460476248,Oc1ccc2[nH]cc(C3=CCNCC3)c2c1
128,CC1=C(C=CC(=C1)C(=N)N)C2=CC=C(C=C2)C(=O)NC3=CC(=C(C=C3)OC)N4CCN(CC4)C,0.3010299956639812,COc1ccc(NC(=O)c2ccc(-c3ccc(C(=N)N)cc3C)cc2)cc1N1CCN(C)CC1
129,CC(CC1=CNC2=C1C=C(C=C2)OCC3=CC=CS3)N,-2.6243852414202653,CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12
130,CC(C)C1C(=O)N2CCCC2C3(N1C(=O)C(O3)(C(C)C)NC(=O)C4CN(C5CC6=CNC7=CC=CC(=C67)C5=C4)C)O,-1.4771212547196624,CC(C)C1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]cc(c56)CC4N(C)C3)(C(C)C)C(=O)N12
131,COC1=CC=CC2=C1CC3(CCCCN3CCCCN4C(=O)CC5(CCCC5)CC4=O)CO2,-3.3443922736851106,COc1cccc2c1CC1(CCCCN1CCCCN1C(=O)CC3(CCCC3)CC1=O)CO2
132,CCCN(CCCNS(=O)(=O)C1=CC=C(C=C1)C)C2CC3=C(C=CC=C3OC)OC2.C(=O)(C(=O)O)O,-3.3010299956639813,CCCN(CCCNS(=O)(=O)c1ccc(C)cc1)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O
133,CCCN(CCC)C1CCC2=C(C1)C(=CC=C2)O,-3.580005829949393,CCCN(CCC)C1CCc2cccc(O)c2C1
134,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,-2.690001046883064,CC(C)NCC(O)COc1cccc2ccccc12
135,CN1CCN(CC1)C2=C(C=CC(=C2)NC(=O)N3CCC(CC3)C4=CNC5=C4C(=CC=C5)F)OC,-1.6989700043360187,COc1ccc(NC(=O)N2CCC(c3c[nH]c4cccc(F)c34)CC2)cc1N1CCN(C)CC1
136,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl,-3.1322596895310446,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12
137,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,-3.571708831808688,CN(C)CCC=C1c2ccccc2CCc2ccccc21
138,C1CN(CCN1)C2=NC3=C(N4C2=CC=C4)SC=C3,-1.1398790864012365,c1cc2c(N3CCNCC3)nc3ccsc3n2c1
139,CC1=C(C=CC(=C1)C(=O)N)C2=CC=C(C=C2)C(=O)NC3=CC(=C(C=C3)OC)N4CCN(CC4)C,-0.1139433523068367,COc1ccc(NC(=O)c2ccc(-c3ccc(C(N)=O)cc3C)cc2)cc1N1CCN(C)CC1
140,C1CNCC=C1C2=CNC3=C2C=C(C=C3)Cl,-0.5185139398778874,Clc1ccc2[nH]cc(C3=CCNCC3)c2c1
141,C1CN(CCN1CC2=CC=CC=C2)C3=NC4=C(N5C3=CC=C5)SC=C4,-3.0099987300480606,c1ccc(CN2CCN(c3nc4ccsc4n4cccc34)CC2)cc1
142,CN1CCN(CC1)C2=C(C=CC(=C2)NC(=O)N3CCC(CC3)C4=CNC5=C4C=C(C=C5)F)OC,-1.9294189257142929,COc1ccc(NC(=O)N2CCC(c3c[nH]c4ccc(F)cc34)CC2)cc1N1CCN(C)CC1
143,CC1=CC(=C(C(=C1CC2=NCCN2)C)O)C(C)(C)C,-0.3010299956639812,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1
144,CCCN(CCCCN1C(=O)C2CCCC2C1=O)C3CC4=C(C=CC=C4OC)OC3.C(=O)(C(=O)O)O,-4.0,CCCN(CCCCN1C(=O)C2CCCC2C1=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O
145,CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C3CC4=C(C=CC=C4OC)OC3,-3.778151250383644,CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1
146,CCN(CC)C(=S)SSC(=S)N(CC)CC,-3.673941998634088,CCN(CC)C(=S)SSC(=S)N(CC)CC
147,CCCN(CCCCNC(=O)C1=CC=CC=C1OC)C2CC3=C(C=CC=C3OC)OC2.C(=O)(C(=O)O)O,-3.0,CCCN(CCCCNC(=O)c1ccccc1OC)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O
148,C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCNCC3COC4=CC=CC=C4O3,-2.89991074316376,O=C1CC2(CCCC2)CC(=O)N1CCCCNCC1COc2ccccc2O1
149,CN1CCC(=CC1)C2=CNC3=C2C=C(C=C3)N=C(C4=CC=CS4)N,-2.204119982655925,CN1CC=C(c2c[nH]c3ccc(N=C(N)c4cccs4)cc23)CC1
150,C1CN(CCN1CC2=CC(=C(C=C2)Cl)Cl)C3=NC4=C(N5C3=CC=C5)SC=C4,-3.630000489900912,Clc1ccc(CN2CCN(c3nc4ccsc4n4cccc34)CC2)cc1Cl
151,CCC(CO)NC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,-1.1760912590556811,CCC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1
152,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,-3.2814878879400813,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
153,CCCN(CCCCNS(=O)(=O)C1=CC=C(C=C1)C)C2CC3=C(C=CC=C3OC)OC2.C(=O)(C(=O)O)O,-3.929418925714293,CCCN(CCCCNS(=O)(=O)c1ccc(C)cc1)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O
154,CN1CCC2(CC1)COC3=C2C=C(C=C3)NC(=O)N4CCC(CC4)C5=CNC6=C5C=C(C=C6)F,-1.3617278360175928,CN1CCC2(CC1)COc1ccc(NC(=O)N3CCC(c4c[nH]c5ccc(F)cc45)CC3)cc12
155,C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(=O)C4=CC=C(C=C4)F,-3.0,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1
156,CC1=C(C=CC(=C1)C2=NOC(=N2)C)C3=CC=C(C=C3)C(=O)NC4=CC(=C(C=C4)OS(=O)(=O)C(F)(F)F)N5CCN(CC5)C,-2.845098040014257,Cc1nc(-c2ccc(-c3ccc(C(=O)Nc4ccc(OS(=O)(=O)C(F)(F)F)c(N5CCN(C)CC5)c4)cc3)c(C)c2)no1
157,COC1=CC=CC2=C1CC(CO2)NCCCCN3C(=O)C4=CC=CC=C4C3=O.C(=O)(C(=O)O)O,-3.845098040014257,COc1cccc2c1CC(NCCCCN1C(=O)c3ccccc3C1=O)CO2.O=C(O)C(=O)O
158,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,-3.2697463731307668,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12
159,CC1=C(C=CC(=C1)C2=NOC(=N2)C)C3=CC=C(C=C3)C(=O)NC4=CC(=C(C=C4)OC)N5CCN(CC5)C,-0.2041199826559248,COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1N1CCN(C)CC1
160,CN1CCC(C1)C2=CNC3=C2C=C(C=C3)N=C(C4=CC=CS4)N,-2.690196080028514,CN1CCC(c2c[nH]c3ccc(N=C(N)c4cccs4)cc23)C1
161,C1CNCC=C1C2=CN=C(C=C2)Cl.C(=CC(=O)O)C(=O)O,-3.429752280002408,Clc1ccc(C2=CCNCC2)cn1.O=C(O)C=CC(=O)O
162,CC1=C(SC2=C1C(=O)N(C(=N2)SCCCN3CCC(CC3)C4=CC=CC=C4OC)N)C,-3.146128035678238,COc1ccccc1C1CCN(CCCSc2nc3sc(C)c(C)c3c(=O)n2N)CC1
163,CC(C)CC1C(=O)N2CCCC2C3(N1C(=O)C(O3)(C(C)C)NC(=O)C4CN(C5CC6=CNC7=CC=CC(=C67)C5=C4)C)O,-0.9137608864123232,CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]cc(c56)CC4N(C)C3)(C(C)C)C(=O)N12
164,CCCN(CCCCN1C(=O)C2=CC=CC=C2C1=O)C3CC4=C(C=CC=C4OC)OC3.C(=O)(C(=O)O)O,-2.6020599913279625,CCCN(CCCCN1C(=O)c2ccccc2C1=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O
165,CCCN1CCCC12CC3=C(C=CC=C3OCCCCN4C(=O)CC5(CCCC5)CC4=O)OC2,-3.431363764158988,CCCN1CCCC12COc1cccc(OCCCCN3C(=O)CC4(CCCC4)CC3=O)c1C2
166,CCN(CC)C(=O)NC1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,-1.0,CCN(CC)C(=O)NC1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1
167,CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1,-3.4437322414015967,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1
168,CC1=C(C=CC(=C1)C2=NOC(=N2)C)C3=CC=C(C=C3)C(=O)N4CCC5=C4C=C6C(=C5)OCC67CCN(CC7)C,-0.3010299956639812,Cc1nc(-c2ccc(-c3ccc(C(=O)N4CCc5cc6c(cc54)C4(CCN(C)CC4)CO6)cc3)c(C)c2)no1
169,CN1C2=C(C=C(C=C2)CCN3CCN(CC3)C4=CC=CC=C4)SC1=O,-2.3010299956639813,Cn1c(=O)sc2cc(CCN3CCN(c4ccccc4)CC3)ccc21
170,CN1CCN(CC1)C2=NC3=C(N=CC=C3)N4C2=CC=C4,-2.3899984226073334,CN1CCN(c2nc3cccnc3n3cccc23)CC1
171,CCCN(CCCCNC(=O)C1=CC=C(C=C1)F)C2CC3=C(C=CC=C3OC)OC2,-3.4771212547196626,CCCN(CCCCNC(=O)c1ccc(F)cc1)C1COc2cccc(OC)c2C1
172,CCCN1CCC=C2C1COC3=C2C(=CC=C3)OC,-3.12057393120585,CCCN1CCC=C2c3c(OC)cccc3OCC21
173,CN1CCN(CC1)C2=C(C=CC(=C2)NC(=O)N3CCC(CC3)C4=CNC5=C4C=C(C=C5)C(=O)N)OC,-2.05307844348342,COc1ccc(NC(=O)N2CCC(c3c[nH]c4ccc(C(N)=O)cc34)CC2)cc1N1CCN(C)CC1
174,C1CNCC=C1C2=CNC3=C2C=C(C=C3)Br,-0.505149978319906,Brc1ccc2[nH]cc(C3=CCNCC3)c2c1
175,CC1=C(C=CC(=C1)C2=NOC(=N2)C)C3=CC=C(C=C3)C(=O)NC4=CC(=C(C=C4)O)N5CCN(CC5)C,-0.8633228601204559,Cc1nc(-c2ccc(-c3ccc(C(=O)Nc4ccc(O)c(N5CCN(C)CC5)c4)cc3)c(C)c2)no1
176,CN1CCN(CC1)C2=C(C=CC(=C2)NC(=O)NCCC3=CNC4=C3C=C(C=C4)F)OC,-1.7993405494535817,COc1ccc(NC(=O)NCCc2c[nH]c3ccc(F)cc23)cc1N1CCN(C)CC1
177,CC(C)[NH2+]CC(COC1=CC=CC2=CC=CC=C21)O,-2.6901960800285143,CC(C)[NH2+]CC(O)COc1cccc2ccccc12
178,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,-3.4234097277330933,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
179,C1CN(CCN1CC2=CC=C(C=C2)F)C3=NC4=C(N5C3=CC=C5)SC=C4,-4.1,Fc1ccc(CN2CCN(c3nc4ccsc4n4cccc34)CC2)cc1
180,C1CN(CCN1CC2=CC=C(C=C2)F)C3=NC4=C(C=CS4)N5C3=CC=C5,-4.1,Fc1ccc(CN2CCN(c3nc4sccc4n4cccc34)CC2)cc1
181,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,-4.1,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
182,CCCN(CCC)C1CC2=C(C=CC3=CC=CC=C23)OC1,-4.1,CCCN(CCC)C1COc2ccc3ccccc3c2C1
183,C1CN(CCN1CC2=CC=CC=C2)C3=NC4=C(N5C3=CC=C5)SC(=C4)C6=CC=CC=C6,-4.1,c1ccc(CN2CCN(c3nc4cc(-c5ccccc5)sc4n4cccc34)CC2)cc1
184,C1CN(CCN1CC2=CC=CC=C2)C3=NC4=C(C=C(C=C4)Cl)N5C3=CC=C5,-4.1,Clc1ccc2nc(N3CCN(Cc4ccccc4)CC3)c3cccn3c2c1
185,C1CCN(C1)C(=O)CN2CCN(CC2)C3=NC4=C(N5C3=CC=C5)SC=C4,-4.1,O=C(CN1CCN(c2nc3ccsc3n3cccc23)CC1)N1CCCC1
186,C1CN(CCC1C2=CC=CC=C2)C3=NC4=C(N5C3=CC=C5)SC=C4,-4.1,c1ccc(C2CCN(c3nc4ccsc4n4cccc34)CC2)cc1
187,CCCN(CCNS(=O)(=O)C1=CC=C(C=C1)C)C2CC3=C(C=CC=C3OC)OC2,-4.1,CCCN(CCNS(=O)(=O)c1ccc(C)cc1)C1COc2cccc(OC)c2C1
188,CCCN(C1=CC=NC=C1)N2C=CC3=CC=CC=C32,-4.1,CCCN(c1ccncc1)n1ccc2ccccc21
189,CCC1=C(C2=C(N1)C=CC(=C2)OC)CCN(C)C,-4.1,CCc1[nH]c2ccc(OC)cc2c1CCN(C)C
190,C1CN(CCN1CC2=C(C=C(C=C2)Cl)Cl)C3=NC4=C(N=CC=C4)N5C3=CC=C5,-4.1,Clc1ccc(CN2CCN(c3nc4cccnc4n4cccc34)CC2)c(Cl)c1
191,CCCN(CCC)C1CC2=C(C=CC=C2OC)OC1,-4.1,CCCN(CCC)C1COc2cccc(OC)c2C1
192,COC1=CC2=C(C=C1)N3C=CC=C3C(=N2)N4CCN(CC4)CC5=CC=C(C=C5)F,-4.1,COc1ccc2c(c1)nc(N1CCN(Cc3ccc(F)cc3)CC1)c1cccn12
193,CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C3CC4=CC=CC=C4OC3,-4.1,CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2ccccc2C1
194,CCCN(CCN1C(=O)C2=CC=CC=C2C1=O)C3CC4=C(C=CC=C4OC)OC3,-4.1,CCCN(CCN1C(=O)c2ccccc2C1=O)C1COc2cccc(OC)c2C1
195,C1CN(CCN1CC2=CC=C(C=C2)F)C3=NC4=C(N=CC=C4)N5C3=CC=C5,-4.1,Fc1ccc(CN2CCN(c3nc4cccnc4n4cccc34)CC2)cc1
196,COC1=CC=CC2=C1CC(CO2)NCCCCN3C(=O)CC4(CCCC4)CC3=O.C(=O)(C(=O)O)O,-4.1,COc1cccc2c1CC(NCCCCN1C(=O)CC3(CCCC3)CC1=O)CO2.O=C(O)C(=O)O
197,CCCN1CCCC12CC3=CC=CC=C3OC2,-4.1,CCCN1CCCC12COc1ccccc1C2
198,CCCN1CCCC12CC3=C(C=CC=C3OC)OC2,-4.1,CCCN1CCCC12COc1cccc(OC)c1C2
199,CCCN(CCCCN1CCOCC1)C2CC3=C(C=CC=C3OC)OC2,-4.1,CCCN(CCCCN1CCOCC1)C1COc2cccc(OC)c2C1
200,C1CCN(CC1)C2=NC3=C(N4C2=CC=C4)SC=C3,-4.1,c1cc2c(N3CCCCC3)nc3ccsc3n2c1
201,C1CC(CCC1N2CCN(CC2)CC3=CC=CC=C3)(C4=CC5=C(C=C4)OCO5)O,-4.1,OC1(c2ccc3c(c2)OCO3)CCC(N2CCN(Cc3ccccc3)CC2)CC1
202,C1CN(CCN1CCCCN2C(=O)C3=CC=CC=C3S2(=O)=O)C4=NC=CC=N4,-4.1,O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1
203,CCCN(CCN1C(=O)CC2(CCCC2)CC1=O)C3CC4=C(C=CC=C4OC)OC3,-4.1,CCCN(CCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1
204,CCC[N+](C)(CCCCN1C(=O)CC2(CCCC2)CC1=O)C3CC4=C(C=CC=C4OC)OC3,-4.1,CCC[N+](C)(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1
205,CCCN1C(=O)CCC12CC3=C(C=CC=C3OC)OC2,-4.1,CCCN1C(=O)CCC12COc1cccc(OC)c1C2
206,CC1=C(SC2=C1N=C(C3=CC=CN32)N4CCN(CC4)CC5=CC=CC=C5)C,-4.1,Cc1sc2c(nc(N3CCN(Cc4ccccc4)CC3)c3cccn32)c1C
207,C1CN(CCN1CC2=CC=C(C=C2)F)C3=NC4=C(C=CC(=C4)Cl)N5C3=CC=C5,-4.1,Fc1ccc(CN2CCN(c3nc4cc(Cl)ccc4n4cccc34)CC2)cc1
208,CCCN(CCCCN1CC2CCCC2C1=O)C3CC4=C(C=CC=C4OC)OC3,-4.1,CCCN(CCCCN1CC2CCCC2C1=O)C1COc2cccc(OC)c2C1
209,C1CN(CCN1CC2=CC3=C(C=C2)OCO3)C4=NC5=C(N=CC=C5)N6C4=CC=C6,-4.1,c1cnc2c(c1)nc(N1CCN(Cc3ccc4c(c3)OCO4)CC1)c1cccn12
210,C1CC1CN2CCN(CC2)C3=NC4=C(N5C3=CC=C5)SC=C4,-4.1,c1cc2c(N3CCN(CC4CC4)CC3)nc3ccsc3n2c1
211,C1CN(CCN1CC2=CC=CC=C2)C3=NC4=C(C=C(S4)C5=CC=CC=C5)N6C3=CC=C6,-4.1,c1ccc(CN2CCN(c3nc4sc(-c5ccccc5)cc4n4cccc34)CC2)cc1
212,C1CNCC=C1C2=C(NC3=CC=CC=C32)C4=CC=CC=C4,-4.1,C1=C(c2c(-c3ccccc3)[nH]c3ccccc23)CCNC1
213,C[N+]1(CCN(CC1)C2=NC3=C(N4C2=CC=C4)SC=C3)CC5=CC=CC=C5,-4.1,C[N+]1(Cc2ccccc2)CCN(c2nc3ccsc3n3cccc23)CC1
214,CCC[N+](C)(CCCCN1C(=O)CC2(CCCC2)CC1=O)C3CC4=C(C=CC=C4OC)OC3.[I-],-4.1,CCC[N+](C)(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1.[I-]
215,COC1=CC=CC2=C1CC3(CCCN3CCCCN4C(=O)CC5(CCCC5)CC4=O)CO2,-4.1,COc1cccc2c1CC1(CCCN1CCCCN1C(=O)CC3(CCCC3)CC1=O)CO2
216,C1CN(CCN1C2=CC=CC(=C2)C(F)(F)F)C3=NC4=C(C(=CS4)C5=CC=CC=C5)N6C3=CC=C6,-4.1,FC(F)(F)c1cccc(N2CCN(c3nc4scc(-c5ccccc5)c4n4cccc34)CC2)c1
217,C1CN(CCN1CCC2=CC=CC=C2C(F)(F)F)C3=NC4=C(N5C3=CC=C5)SC=C4,-4.1,FC(F)(F)c1ccccc1CCN1CCN(c2nc3ccsc3n3cccc23)CC1
218,CCCN(CCNC(=O)C)C1CC2=C(C=CC=C2OC)OC1.C(=O)(C(=O)O)O,-4.1,CCCN(CCNC(C)=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O
219,CC(=O)N1CCCC12CC3=C(C=CC=C3OC)OC2,-4.1,COc1cccc2c1CC1(CCCN1C(C)=O)CO2
220,C1CN(CCN1C2=CC=CC(=C2)C(F)(F)F)C3=NC4=C(N5C3=CC=C5)SC(=C4)C6=CC=CC=C6,-4.1,FC(F)(F)c1cccc(N2CCN(c3nc4cc(-c5ccccc5)sc4n4cccc34)CC2)c1
221,C1CN(CCN1C2=NC3=C(N4C2=CC=C4)SC=C3)C(=O)C5=CC=C(C=C5)F,-4.1,O=C(c1ccc(F)cc1)N1CCN(c2nc3ccsc3n3cccc23)CC1
222,CCCN(CCC)C1CC2=C(C=CC=C2O)OC1,-4.1,CCCN(CCC)C1COc2cccc(O)c2C1
223,C1CN(CCN1CC2=CC=C(C=C2)F)C3=NC4=CC=CC=C4N5C3=CC=C5,-4.1,Fc1ccc(CN2CCN(c3nc4ccccc4n4cccc34)CC2)cc1
224,COC1=CC=CC2=C1CC3(CCC(=O)N3)CO2,-4.1,COc1cccc2c1CC1(CCC(=O)N1)CO2
225,CCCN(CCN1C(=O)CC2(CCCC2)CC1=O)C3CC4=C(C=CC=C4OC)OC3.C(=O)(C(=O)O)O,-4.1,CCCN(CCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O
226,CCCN1CCC(CC1)COC2=NC3=C(C(=CS3)C)N4C2=CC=C4,-4.1,CCCN1CCC(COc2nc3scc(C)c3n3cccc23)CC1
227,C1CN(CCN1CC2=CC=CC=C2)C3=NC4=C(C=CC(=C4)Cl)N5C3=CC=C5,-4.1,Clc1ccc2c(c1)nc(N1CCN(Cc3ccccc3)CC1)c1cccn12
228,C1CN(CCN1CC2=CC=CC=C2)C3=NC4=C(N=CC=C4)N5C3=CC=C5,-4.1,c1ccc(CN2CCN(c3nc4cccnc4n4cccc34)CC2)cc1
229,COC1=CC=CC2=C1CC(CO2)NCCCCN3C(=O)CC4(CCCC4)CC3=O,-4.1,COc1cccc2c1CC(NCCCCN1C(=O)CC3(CCCC3)CC1=O)CO2
230,CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C3CC4=C(C=CC=C4O)OC3,-4.1,CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(O)c2C1
231,COC1=NC2=C(C=C1)N=C(C3=CC=CN32)N4CCN(CC4)CC5=CC=CC=C5,-4.1,COc1ccc2nc(N3CCN(Cc4ccccc4)CC3)c3cccn3c2n1
232,CCCN(CCNS(=O)(=O)C1=CC=C(C=C1)C)C2CC3=C(C=CC=C3OC)OC2.C(=O)(C(=O)O)O,-4.1,CCCN(CCNS(=O)(=O)c1ccc(C)cc1)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O
233,CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I,-4.1,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1
234,C1CN(CCN1CC2=CC3=C(C=C2)OCO3)C4=NC5=C(C6=C(C=C5)N=CC=C6)N7C4=CC=C7,-4.1,c1cnc2ccc3nc(N4CCN(Cc5ccc6c(c5)OCO6)CC4)c4cccn4c3c2c1
235,CCCN(CCCCN1C(=O)C2CCCC2C1=O)C3CC4=C(C=CC=C4OC)OC3,-4.1,CCCN(CCCCN1C(=O)C2CCCC2C1=O)C1COc2cccc(OC)c2C1
236,C1CN(CCN1C2=CC=C(C=C2)Cl)C3=NC4=C(N5C3=CC=C5)SC=C4,-4.1,Clc1ccc(N2CCN(c3nc4ccsc4n4cccc34)CC2)cc1
237,C1CN(CCN1)C2=NC3=C(N4C2=CC=C4)SC(=C3)C5=CC=CC=C5,-4.1,c1ccc(-c2cc3nc(N4CCNCC4)c4cccn4c3s2)cc1
238,CCCN1CCCC12CC3=C(C=CC=C3O)OC2,-4.1,CCCN1CCCC12COc1cccc(O)c1C2
239,C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4,-4.1,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
240,C1CN(CCN1CC2=CC=CC=C2)C3=NC4=C(C(=CS4)C5=CC=CC=C5)N6C3=CC=C6,-4.1,c1ccc(CN2CCN(c3nc4scc(-c5ccccc5)c4n4cccc34)CC2)cc1
241,CCCN(CCCCN1C(=O)C2CCCC2C1=O)C3CC4=C(C=CC=C4OC)OC3.C(=O)(C(=O)O)O,-4.1,CCCN(CCCCN1C(=O)C2CCCC2C1=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O
242,CCOC(=O)N1CCN(CC1)C2=NC3=C(N=CC=C3)N4C2=CC=C4,-4.1,CCOC(=O)N1CCN(c2nc3cccnc3n3cccc23)CC1
243,C1CN(CCN1CC2=CC=CC=C2)C3=C(C=CC=N3)N4C=CC=C4,-4.1,c1ccc(CN2CCN(c3ncccc3-n3cccc3)CC2)cc1
244,C1CN(CCN1CC2=CC=CC=C2)C3=NC4=CC=CC=C4N5C3=CC=C5,-4.1,c1ccc(CN2CCN(c3nc4ccccc4n4cccc34)CC2)cc1
245,CCCN(CCCCNS(=O)(=O)C1=CC=C(C=C1)C)C2CC3=C(C=CC=C3OC)OC2.C(=O)(C(=O)O)O,-4.1,CCCN(CCCCNS(=O)(=O)c1ccc(C)cc1)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O
246,CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C3CC4=CC=CC=C4OC3.C(=O)(C(=O)O)O,-4.1,CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2ccccc2C1.O=C(O)C(=O)O
247,C1CN(CCN1CC2=CC=CC=C2)C3=NC4=C(C=C3)N=C(C5=CC=CN54)N6CCN(CC6)CC7=CC=CC=C7,-4.1,c1ccc(CN2CCN(c3ccc4nc(N5CCN(Cc6ccccc6)CC5)c5cccn5c4n3)CC2)cc1
248,COC1=CC=CC2=C1CC(CO2)N3CCCC3,-4.1,COc1cccc2c1CC(N1CCCC1)CO2
249,CCCN(CCN1C(=O)C2=CC=CC=C2C1=O)C3CC4=C(C=CC=C4OC)OC3.Cl,-4.1,CCCN(CCN1C(=O)c2ccccc2C1=O)C1COc2cccc(OC)c2C1.Cl
250,C1CN(CCN1CC2=CC=CC=C2)C3=NC4=C(C5=C(C=C4)N=CC=C5)N6C3=CC=C6,-4.1,c1ccc(CN2CCN(c3nc4ccc5ncccc5c4n4cccc34)CC2)cc1
251,C1CN(CCN1CC2=CC=CC=C2)C3=NC4=C(N=C(C=C4)OCC5=CC=CC=C5)N6C3=CC=C6,-4.1,c1ccc(COc2ccc3nc(N4CCN(Cc5ccccc5)CC4)c4cccn4c3n2)cc1
252,CC1=C2C(=NC=C1)N3C=CC=C3C(=N2)N4CCN(CC4)CC5=CC=CC=C5,-4.1,Cc1ccnc2c1nc(N1CCN(Cc3ccccc3)CC1)c1cccn12
253,C1CN(CCN1CC2=CC=C(C=C2)F)CC3=NC4=C(N5C3=CC=C5)SC=C4,-4.1,Fc1ccc(CN2CCN(Cc3nc4ccsc4n4cccc34)CC2)cc1
254,CCCN(CCCN1C(=O)CC2(CCCC2)CC1=O)C3CC4=C(C=CC=C4OC)OC3,-4.1,CCCN(CCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1
255,C1CN(CCN1C2=CC=CC(=C2)C(F)(F)F)C3=NC4=C(C=C(S4)C5=CC=CC=C5)N6C3=CC=C6,-4.1,FC(F)(F)c1cccc(N2CCN(c3nc4sc(-c5ccccc5)cc4n4cccc34)CC2)c1
256,CCCN(CCCCCN1C(=O)CC2(CCCC2)CC1=O)C3CC4=C(C=CC=C4OC)OC3,-4.1,CCCN(CCCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1
