,smiles,value,cano_smiles
798,CCC1=C2CCCCC2=C(S1)C(=O)CCC3=CC(=C(C(=C3)C)OCC(CO)O)C,-1.3010299956639813,CCc1sc(C(=O)CCc2cc(C)c(OCC(O)CO)c(C)c2)c2c1CCCC2
799,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CCC(C4=CC=C3)N5CC(C5)C(=O)N(C)C)C#N,1.3010299956639813,CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4N3CC(C(=O)N(C)C)C3)no2)cc1C#N
800,CC1=CC(=NN1)CNC2CCC3=C(C=CC=C23)C4=NOC(=N4)C5=CC(=C(C=C5)OC(C)C)C#N,0.3010299956639812,Cc1cc(CNC2CCc3c(-c4noc(-c5ccc(OC(C)C)c(C#N)c5)n4)cccc32)n[nH]1
801,CC1=CC(=CC(=C1OCCNCCO)C)CCC(=O)C2=C3CCC(CC3=C(S2)C)(C)C,-1.041392685158225,Cc1cc(CCC(=O)c2sc(C)c3c2CCC(C)(C)C3)cc(C)c1OCCNCCO
802,CCC1=C(C=CC=C1CCCC(=O)O)C2=NSC(=N2)C3=CC(=C(C=C3)OC(C)C)C(F)(F)F,-0.30048678798602896,CCc1c(CCCC(=O)O)cccc1-c1nsc(-c2ccc(OC(C)C)c(C(F)(F)F)c2)n1
803,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CCC(C4=CC=C3)NS(=O)(=O)CCN5CCC5)C#N,1.3010299956639813,CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4NS(=O)(=O)CCN3CCC3)no2)cc1C#N
805,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CCC(C4=CC=C3)NC(=O)N5CCC(CC5)O)C#N,0.3010299956639812,CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4NC(=O)N3CCC(O)CC3)no2)cc1C#N
806,CCC1=CC=C(S1)S(=O)(=O)NCCC2=CSC(=N2)C3=CC=CC=C3,-3.927729559771655,CCc1ccc(S(=O)(=O)NCCc2csc(-c3ccccc3)n2)s1
807,CC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)CCC(=O)C2=C3CC4C(C3=C(S2)C)C4(C)C,-0.09691001300805642,Cc1cc(CCC(=O)c2sc(C)c3c2CC2C3C2(C)C)cc(C)c1OCC(O)CNC(=O)CO
808,C1=CC=C2C(=C1)C=CC(=N2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)NCC4=CC=CO4,-3.875697761980208,O=C(Nc1ccc(S(=O)(=O)NCc2ccco2)cc1)c1ccc2ccccc2n1
809,CC1=C(CCC2=C1C=CC(=C2)OCC(C)CC3=CC=CC=C3)CN4CC(C4)C(=O)O.Cl,0.1804560644581313,CC1=C(CN2CC(C(=O)O)C2)CCc2cc(OCC(C)Cc3ccccc3)ccc21.Cl
810,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=NC(=CC(=C3)OC)C4CCCC4,0.1549019599857432,CCc1cc(-c2noc(-c3cc(OC)cc(C4CCCC4)n3)n2)cc(C)c1OCC(O)CNC(=O)CO
811,CCC1=CC=C(C=C1)CC2=CC=C(C=C2)OC3=CC=C(C=C3)CCC(CO)(COP(=O)(O)O)N,-2.1958996524092336,CCc1ccc(Cc2ccc(Oc3ccc(CCC(N)(CO)COP(=O)(O)O)cc3)cc2)cc1
812,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=CC4=C(CN(CC4)C(CO)CO)C=C3)C#N,-0.8999025402352115,CC(C)Oc1ccc(-c2nc(-c3ccc4c(c3)CCN(C(CO)CO)C4)no2)cc1C#N
814,C1CC2=C(CC1CSCCC3=CC=CC=C3)C=CC(=C2)C4CCC(C4)(COP(=O)(O)O)N,-1.740362689494244,NC1(COP(=O)(O)O)CCC(c2ccc3c(c2)CCC(CSCCc2ccccc2)C3)C1
815,CCCCCCCCC1=CC=C(C=C1)N2CCN(CC2)CC(=O)O,-3.2121876044039577,CCCCCCCCc1ccc(N2CCN(CC(=O)O)CC2)cc1
816,CC1=C(C=CC(=C1)CCC(=O)O)C2=NN=C(S2)C3=CC(=C(C=C3)OCCF)C#N,-0.9777236052888476,Cc1cc(CCC(=O)O)ccc1-c1nnc(-c2ccc(OCCF)c(C#N)c2)s1
817,CCCN1C(=C(C=N1)S(=O)(=O)NC(C)C2=NC3=C(N2CC)C=C(C=C3)C(F)(F)F)C,-2.903089986991944,CCCn1ncc(S(=O)(=O)NC(C)c2nc3ccc(C(F)(F)F)cc3n2CC)c1C
818,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CCN(CC4=CC=C3)CC(=O)O)C#N,-0.8988074265441761,CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCN(CC(=O)O)C4)no2)cc1C#N
819,CC(=NOCC1=CC(=C(C=C1)C2=CC=CC=C2F)C(F)(F)F)C3=CC=C(C=C3)CNCCC(=O)O,-0.9030899869919436,CC(=NOCc1ccc(-c2ccccc2F)c(C(F)(F)F)c1)c1ccc(CNCCC(=O)O)cc1
820,C1=CC=C(C=C1)COC2=CC=C(C=C2)C3=CC(=C(C=C3)CCC(CO)(COP(=O)(O)O)N)Cl,-0.2041199826559248,NC(CO)(CCc1ccc(-c2ccc(OCc3ccccc3)cc2)cc1Cl)COP(=O)(O)O
821,CCCN(CC1CC1)C2=NC=NC(=C2)C(=O)NC3=C(C=C(C=C3)CN(C)C)C,-2.423245873936808,CCCN(CC1CC1)c1cc(C(=O)Nc2ccc(CN(C)C)cc2C)ncn1
822,C1CCC(CC1)CC2=C(C=C(C=C2)COC3=CC4=C(C=C3)NC5=C4CCC5CC(=O)O)C(F)(F)F,-0.6618126855372612,O=C(O)CC1CCc2c1[nH]c1ccc(OCc3ccc(CC4CCCCC4)c(C(F)(F)F)c3)cc21
823,C1C(CN1CC2=CC(=C(C=C2)OCC3=CC(=C(S3)C(F)(F)F)C4=CC=CC=C4)C(F)(F)F)C(=O)O,-0.7708520116421442,O=C(O)C1CN(Cc2ccc(OCc3cc(-c4ccccc4)c(C(F)(F)F)s3)c(C(F)(F)F)c2)C1
824,CC1=C(C=CC(=C1)S(=O)(=O)N)NC(=O)C2=CC(=NC=N2)N(CC3CC3)C4CCCCC4,-0.2552725051033061,Cc1cc(S(N)(=O)=O)ccc1NC(=O)c1cc(N(CC2CC2)C2CCCCC2)ncn1
825,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC=C(C=C3)CNC,-3.3201462861110542,CCc1cc(-c2noc(-c3ccc(CNC)cc3)n2)cc(C)c1OCC(O)CNC(=O)CO
826,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=C(N=C3)C4CCCC4)OC,0.5228787452803376,CCc1cc(-c2noc(-c3cnc(C4CCCC4)c(OC)c3)n2)cc(C)c1OCC(O)CNC(=O)CO
828,C1CC1(C2=CC=CC=C2)C3=NC4=C(C=C3)N=C(S4)C5=C(C=C(C=C5)CN)F,-1.1760912590556811,NCc1ccc(-c2nc3ccc(C4(c5ccccc5)CC4)nc3s2)c(F)c1
829,C1CCC(CC1)NC2=NC=NC(=C2)C(=O)NC3=CC(=C(C=C3)O)F,-3.198657086954422,O=C(Nc1ccc(O)c(F)c1)c1cc(NC2CCCCC2)ncn1
830,CCC1=C(C=CC=C1CN2CC(C2)C(=O)O)C3=NSC(=N3)C4=CC(=C(C=C4)OC(C)C)C(F)(F)F,0.6001532872870776,CCc1c(CN2CC(C(=O)O)C2)cccc1-c1nsc(-c2ccc(OC(C)C)c(C(F)(F)F)c2)n1
831,CCCCCCC1CCC2=C(C1)C=CC(=N2)C3CCC(C3)(COP(=O)(O)O)N,-1.740362689494244,CCCCCCC1CCc2nc(C3CCC(N)(COP(=O)(O)O)C3)ccc2C1
832,C1=CC2=C(C=C1C3=NOC(=N3)C4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F)C=NN2CCC(=O)O,-0.9912260756924948,O=C(O)CCn1ncc2cc(-c3noc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)n3)ccc21
833,CC1=C(C=CC(=C1)OCCCCC2=CC=CC=C2)C=CCNCCC(=O)O,-1.5563025007672873,Cc1cc(OCCCCc2ccccc2)ccc1C=CCNCCC(=O)O
834,CCOC1=CC=C(C=C1)C2=NC(=C(O2)C)CSCC(=O)N3CCN(CC3)C4=CC(=CC=C4)OC,-3.914924648205148,CCOc1ccc(-c2nc(CSCC(=O)N3CCN(c4cccc(OC)c4)CC3)c(C)o2)cc1
835,C1CCC(CC1)N(C2CCCCC2)C(=O)C3=CC=C(O3)C4CC4,-3.880813592280792,O=C(c1ccc(C2CC2)o1)N(C1CCCCC1)C1CCCCC1
836,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=C(C=C3)CN4CCCC4)C,-1.6989700043360187,CCc1cc(-c2noc(-c3ccc(CN4CCCC4)c(C)c3)n2)cc(C)c1OCC(O)CNC(=O)CO
837,CC1=CC=C(C=C1)CCCC(=O)C2=C(C=C(C=C2)COCC(C)(COP(=O)(O)O)N)C,-1.2787536009528289,Cc1ccc(CCCC(=O)c2ccc(COCC(C)(N)COP(=O)(O)O)cc2C)cc1
838,CCN1C2=C(C=CC(=C2)C(F)(F)F)N=C1C(C)NS(=O)(=O)C3CCCC3,-3.255272505103306,CCn1c(C(C)NS(=O)(=O)C2CCCC2)nc2ccc(C(F)(F)F)cc21
839,C1CN(CCN1C2=NOC(=N2)C3=CC(=C(C=C3Cl)OCC(CO)N)F)C(=O)C4=CC=CC=N4,-1.9637878273455556,NC(CO)COc1cc(Cl)c(-c2nc(N3CCN(C(=O)c4ccccn4)CC3)no2)cc1F
840,CCCCCCCCC1=CC=C(C=C1)C2=CN=C(N2)C(CO)(COP(=S)(O)O)N,-2.1760912590556813,CCCCCCCCc1ccc(-c2cnc(C(N)(CO)COP(O)(O)=S)[nH]2)cc1
841,C1CN(CCC1C(=O)O)C2=CC3=C(C=C2)OC(=N3)C4=CC(=C(C=C4)C5=CC=CC=C5)C(F)(F)F,0.19997064075586568,O=C(O)C1CCN(c2ccc3oc(-c4ccc(-c5ccccc5)c(C(F)(F)F)c4)nc3c2)CC1
842,CCOC1=C(C=C(C=C1)C2=NC(=NO2)C3=CC4=C(C=C3)OC(=C4)C(CO)(CO)N)OCC,-1.7558748556724917,CCOc1ccc(-c2nc(-c3ccc4oc(C(N)(CO)CO)cc4c3)no2)cc1OCC
844,CCC(CC1=CC=C(C=C1)F)COC2=CC3=C(C=C2)C(=C(CC3)CN4CC(C4)C(=O)O)C,-0.04139268515822507,CCC(COc1ccc2c(c1)CCC(CN1CC(C(=O)O)C1)=C2C)Cc1ccc(F)cc1
845,CC1=NN(C2=C1C3C(C2)C3(C)C)C(=O)CCC4=CC=CC=C4,-1.934498451243568,Cc1nn(C(=O)CCc2ccccc2)c2c1C1C(C2)C1(C)C
846,C=CCCC=CC1CCC2=C(C1)C=CC(=C2)C3CCC(C3)(COP(=O)(O)O)N,-1.740362689494244,C=CCCC=CC1CCc2cc(C3CCC(N)(COP(=O)(O)O)C3)ccc2C1
848,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CCC(C4=CC=C3)N(CO)CO)C#N,1.3010299956639813,CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4N(CO)CO)no2)cc1C#N
849,CCCCCCCCC1=CC=C(C=C1)NC(=O)C(COP(=O)(O)O)N.C(=O)(C(F)(F)F)O,-1.9138138523837167,CCCCCCCCc1ccc(NC(=O)C(N)COP(=O)(O)O)cc1.O=C(O)C(F)(F)F
850,C1C(CN1CC2=CC(=C(C=C2)N3C=C4C=C(C=CC4=N3)CC5=CC=CC=C5)F)C(=O)O,-3.460897842756548,O=C(O)C1CN(Cc2ccc(-n3cc4cc(Cc5ccccc5)ccc4n3)c(F)c2)C1
851,CCNC1CCC2=C(C=CC=C12)C3=NOC(=N3)C4=CC(=C(C=C4)OC(C)C)C#N,1.3010299956639813,CCNC1CCc2c(-c3noc(-c4ccc(OC(C)C)c(C#N)c4)n3)cccc21
852,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CCC(C4=CC=C3)NS(=O)(=O)CC(=O)N5CC(C5)O)C#N,1.3010299956639813,CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4NS(=O)(=O)CC(=O)N3CC(O)C3)no2)cc1C#N
853,CC(C)OC1=C(C=C(C=C1)C2=NN=C(S2)N3C=C4CN(CCC4=N3)CCCC(=O)O)Cl,-0.9445320209919812,CC(C)Oc1ccc(-c2nnc(-n3cc4c(n3)CCN(CCCC(=O)O)C4)s2)cc1Cl
854,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CCC(C4=CC=C3)NCC(=O)NC)C#N,1.3010299956639813,CNC(=O)CNC1CCc2c(-c3noc(-c4ccc(OC(C)C)c(C#N)c4)n3)cccc21
855,COCC1=CC(=CC=C1)OCC2CCC3=C(C2)C=CC(=C3)C4CCC(C4)(COP(=O)(O)O)N,-2.7403626894942437,COCc1cccc(OCC2CCc3cc(C4CCC(N)(COP(=O)(O)O)C4)ccc3C2)c1
856,CN1C=C(C(=O)C2=CC=CC=C21)C(=O)NC3=CC(=C(C=C3)C4=CC=CC=N4)C(F)(F)F,-1.7781512503836436,Cn1cc(C(=O)Nc2ccc(-c3ccccn3)c(C(F)(F)F)c2)c(=O)c2ccccc21
857,CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)OC3=NN(C(=C3)N)S(=O)(=O)C4=CC=C(C=C4)F,-3.963787827345556,Cc1onc(-c2ccccc2Cl)c1C(=O)Oc1cc(N)n(S(=O)(=O)c2ccc(F)cc2)n1
858,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CCC(C4=CC=C3)NC(=O)N5CCCC(C5)O)C#N,0.3010299956639812,CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4NC(=O)N3CCCC(O)C3)no2)cc1C#N
859,CCOC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CCN(C4=CC=C3)CC(CO)(CO)N)OCC,-0.8325089127062363,CCOc1ccc(-c2nc(-c3cccc4c3CCN4CC(N)(CO)CO)no2)cc1OCC
860,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=C4CCC(CC4=CS3)(C)C,-0.2304489213782739,CCc1cc(-c2noc(-c3scc4c3CCC(C)(C)C4)n2)cc(C)c1OCC(O)CNC(=O)CO
861,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CCC(C4=CC=C3)NS(=O)(=O)CCO)C#N,1.0,CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4NS(=O)(=O)CCO)no2)cc1C#N
862,CCN(C1=CC2=C(C=C1)NN=C2)S(=O)(=O)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F,-2.5705429398818973,CCN(c1ccc2[nH]ncc2c1)S(=O)(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
863,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=CC4=C(CNCCO4)C=C3)C#N,-1.898807426544176,CC(C)Oc1ccc(-c2nc(-c3ccc4c(c3)OCCNC4)no2)cc1C#N
864,CC(C)CON=C1CCC2=C(C1)C=CC(=C2)C3CCC(C3)(COP(=O)(O)O)N,-2.7403626894942437,CC(C)CON=C1CCc2cc(C3CCC(N)(COP(=O)(O)O)C3)ccc2C1
865,CCCCCOC1CCC2=C(C1)C=CC(=C2)C3CCC(C3)(COP(=O)(O)O)N,-1.740362689494244,CCCCCOC1CCc2cc(C3CCC(N)(COP(=O)(O)O)C3)ccc2C1
866,CC1=C(CCC2=C1C=CC(=C2)OCCCC3=CC=CC=C3F)CN4CC(C4)C(=O)O.Cl,-0.43136376415898736,CC1=C(CN2CC(C(=O)O)C2)CCc2cc(OCCCc3ccccc3F)ccc21.Cl
867,CCCCCCCCCCCCCCONC(=O)C(COP(=O)(O)O)N,-2.507990724819692,CCCCCCCCCCCCCCONC(=O)C(N)COP(=O)(O)O
868,CCCC1=C(ON=C1C2=NC(=NO2)C3=CC=C(C=C3)CN4CC(C4)C(=O)O)CC(C)C,0.5228787452803376,CCCc1c(-c2nc(-c3ccc(CN4CC(C(=O)O)C4)cc3)no2)noc1CC(C)C
869,CCC1=C(C=CC=C1CCN(C)CC(=O)O)C2=NSC(=N2)C3=CC(=C(C=C3)OC(C)C)C(F)(F)F,1.6995132120139709,CCc1c(CCN(C)CC(=O)O)cccc1-c1nsc(-c2ccc(OC(C)C)c(C(F)(F)F)c2)n1
870,CC1=CC(=CC(=C1OCC2=CC(=C(S2)C(F)(F)F)C3=CC=CC=C3)C)CN4CC(C4)C(=O)O,-0.11394335230683678,Cc1cc(CN2CC(C(=O)O)C2)cc(C)c1OCc1cc(-c2ccccc2)c(C(F)(F)F)s1
871,CCCCCCCCC1=CC=C(C=C1)CCC(CO)(COP(=O)(O)O)N,0.4394955848049433,CCCCCCCCc1ccc(CCC(N)(CO)COP(=O)(O)O)cc1
872,CN1CCN2C3=C(C=C(C=C3)OCC4=CC(=C(C=C4)C5CCCC5)C(F)(F)F)C(=C2C1CC(=O)O)Cl,0.8239087409443188,CN1CCn2c(c(Cl)c3cc(OCc4ccc(C5CCCC5)c(C(F)(F)F)c4)ccc32)C1CC(=O)O
873,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CCC(C4=CC=C3)NS(=O)(=O)CCN5CCC(C5)O)C#N,0.3010299956639812,CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4NS(=O)(=O)CCN3CCC(O)C3)no2)cc1C#N
874,CN1C2=CC=CC=C2N=C1C3=C(N(C4=NC5=CC=CC=C5N=C34)C6CCCC6)N,-3.193958978019187,Cn1c(-c2c(N)n(C3CCCC3)c3nc4ccccc4nc23)nc2ccccc21
875,CCCCOCCOC1CCC2=C(C1)C=CC(=C2)C3CCC(C3)(COP(=O)(O)O)N,-1.740362689494244,CCCCOCCOC1CCc2cc(C3CCC(N)(COP(=O)(O)O)C3)ccc2C1
876,CCCCCC1=CC=C(C=C1)C2=CC(=C(C=C2)CCC(CO)(COP(=O)(O)O)N)Cl,0.1938200260161128,CCCCCc1ccc(-c2ccc(CCC(N)(CO)COP(=O)(O)O)c(Cl)c2)cc1
877,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=NC=C(C(=C3)C)CC(C)C,0.6989700043360187,CCc1cc(-c2noc(-c3cc(C)c(CC(C)C)cn3)n2)cc(C)c1OCC(O)CNC(=O)CO
878,CC1=CC(=CC(=C1OCC(=O)NC)C)CCC(=O)C2=C3CC4C(C3=C(S2)C)C4(C)C,-0.5314789170422551,CNC(=O)COc1c(C)cc(CCC(=O)c2sc(C)c3c2CC2C3C2(C)C)cc1C
879,CC1=CC=C(C=C1)C2=NC(=CO2)C3=CC=C(C=C3)CCC(CO)(COP(=O)(O)O)N,-1.110589710299249,Cc1ccc(-c2nc(-c3ccc(CCC(N)(CO)COP(=O)(O)O)cc3)co2)cc1
880,C1C(CN1CC2=CC(=C(C=C2)C3=CN4C=C(C=CC4=N3)CC5=CC=CC=C5)F)C(=O)O,-3.827369273053825,O=C(O)C1CN(Cc2ccc(-c3cn4cc(Cc5ccccc5)ccc4n3)c(F)c2)C1
881,CC(C)C1=NC2=CC(=NN2C(=C1)C(F)(F)F)C(=O)NC3=CC4=C(C=C3)OCO4,-3.4347285417797577,CC(C)c1cc(C(F)(F)F)n2nc(C(=O)Nc3ccc4c(c3)OCO4)cc2n1
882,CC(C)C1=C(C=C(C=C1)NC(=O)NC(=O)C2=CC=CC=C2OC)C(F)(F)F,-1.146128035678238,COc1ccccc1C(=O)NC(=O)Nc1ccc(C(C)C)c(C(F)(F)F)c1
883,CC1=C(N2C=CSC2=N1)C3=CSC(=N3)NCC4=CC=CC=C4,-3.5033820634737327,Cc1nc2sccn2c1-c1csc(NCc2ccccc2)n1
884,CC1=C(C=CC2=C1CCN(C2)CCC(=O)O)C3=NOC(=N3)C4=CC(=C(C=C4)OC(C)C)C#N,-0.7498522150000482,Cc1c(-c2noc(-c3ccc(OC(C)C)c(C#N)c3)n2)ccc2c1CCN(CCC(=O)O)C2
885,C1CN(CCC1C2=CC3=C(C=C2)OC(=N3)C4=CC(=C(C=C4)C5=CC=CC=C5)C(F)(F)F)CC(=O)O,-0.0,O=C(O)CN1CCC(c2ccc3oc(-c4ccc(-c5ccccc5)c(C(F)(F)F)c4)nc3c2)CC1
886,CCOC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CCC(C4=CC=C3)O)OCC,1.3010299956639813,CCOc1ccc(-c2nc(-c3cccc4c3CCC4O)no2)cc1OCC
887,CCCN(CC1CC1)C2=NC=NC(=C2)C(=O)NC3=CC4=C(C=C3)N(N=C4)CC(=O)N,-3.0293837776852097,CCCN(CC1CC1)c1cc(C(=O)Nc2ccc3c(cnn3CC(N)=O)c2)ncn1
888,CC1(CC(C1)C(=O)N2CCN(CC2)C3=NOC(=N3)C4=CC(=C(C=C4Cl)OCCC(=O)O)F)C,-3.431363764158988,CC1(C)CC(C(=O)N2CCN(c3noc(-c4cc(F)c(OCCC(=O)O)cc4Cl)n3)CC2)C1
889,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CCC(C4=CC=C3)NS(=O)(=O)CC(=O)NC)C#N,1.3010299956639813,CNC(=O)CS(=O)(=O)NC1CCc2c(-c3noc(-c4ccc(OC(C)C)c(C#N)c4)n3)cccc21
890,CCC1=C(SC(=C1)CN2CC(C2)C(=O)O)C3=NC=C(S3)C4=CC(=C(C=C4)OC(C)C)C(C)C,-0.11394335230683678,CCc1cc(CN2CC(C(=O)O)C2)sc1-c1ncc(-c2ccc(OC(C)C)c(C(C)C)c2)s1
891,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=CC4=C(C=C3)OCCN(C4)CCC(=O)O)C#N,-1.6994908452722044,CC(C)Oc1ccc(-c2nc(-c3ccc4c(c3)CN(CCC(=O)O)CCO4)no2)cc1C#N
892,CC(C)CC1=CC(=NO1)C(=O)N(C2CCCCC2)C3CCCCC3,-3.807535028068853,CC(C)Cc1cc(C(=O)N(C2CCCCC2)C2CCCCC2)no1
893,CC1=CC=C(C=C1)CCCC(=O)C2=CC(=C(C=C2)COCC(C)(COP(=O)(O)O)N)C,-0.4771212547196624,Cc1ccc(CCCC(=O)c2ccc(COCC(C)(N)COP(=O)(O)O)c(C)c2)cc1
894,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=C(C=CC(=C3)CN(C)CC(C)C)C,-2.6901960800285143,CCc1cc(-c2noc(-c3cc(CN(C)CC(C)C)ccc3C)n2)cc(C)c1OCC(O)CNC(=O)CO
895,C1CCC(C1)C(=O)N2CCN(CC2)C3=NOC(=N3)C4=CC(=C(C=C4Cl)OCC(COP(=O)(O)O)N)F,0.3010299956639812,NC(COc1cc(Cl)c(-c2nc(N3CCN(C(=O)C4CCCC4)CC3)no2)cc1F)COP(=O)(O)O
896,CCC1=C(C=CC=C1CCN2CCC(CC2)C(=O)O)C3=NSC(=N3)C4=CC(=C(C=C4)CC(C)C)C#N,0.10009745976478836,CCc1c(CCN2CCC(C(=O)O)CC2)cccc1-c1nsc(-c2ccc(CC(C)C)c(C#N)c2)n1
897,CC1CC(NC2=C1C=C(C=C2)OC(=O)C3=CC=CO3)(C)C,-3.884228769632604,CC1CC(C)(C)Nc2ccc(OC(=O)c3ccco3)cc21
898,CCN(C1=NN=C(S1)CN2C3=CC=CC=C3N=N2)C(=O)C4=CC=C(C=C4)C(C)(C)C,-3.2605483726369795,CCN(C(=O)c1ccc(C(C)(C)C)cc1)c1nnc(Cn2nnc3ccccc32)s1
899,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=CC4=C(C=C3)NC(=C4)CCC(=O)O)Cl,0.6995132120139711,CC(C)Oc1ccc(-c2nc(-c3ccc4[nH]c(CCC(=O)O)cc4c3)no2)cc1Cl
900,CCC1=C(SC(=C1CC(C)C)C)C2=NC(=NO2)C3=CC(=C(C(=C3)C)OCC(CNC(=O)CO)O)C,-0.8195439355418687,CCc1c(-c2nc(-c3cc(C)c(OCC(O)CNC(=O)CO)c(C)c3)no2)sc(C)c1CC(C)C
901,CCC1=CC=C(C=C1)N2C=C(N=N2)C3=CC=C(C=C3)CCC(CO)(COP(=O)(O)O)N,-1.7242758696007892,CCc1ccc(-n2cc(-c3ccc(CCC(N)(CO)COP(=O)(O)O)cc3)nn2)cc1
902,CC1=CC2=C(C=C1)N=C(C(=C2N)C#N)C(F)(F)F,-3.846769953537218,Cc1ccc2nc(C(F)(F)F)c(C#N)c(N)c2c1
903,COC1=CC=CC=C1CCC2CCC3=C(C2)C=CC(=C3)C4CCC(C4)(COP(=O)(O)O)N,-1.9169800473203824,COc1ccccc1CCC1CCc2cc(C3CCC(N)(COP(=O)(O)O)C3)ccc2C1
904,CC1=C(C=CC(=C1)CCC(=O)O)C2=NN=C(S2)C3=CC(=C(C=C3)C4=CC=CS4)C#N,-0.2787536009528289,Cc1cc(CCC(=O)O)ccc1-c1nnc(-c2ccc(-c3cccs3)c(C#N)c2)s1
905,C1=CC2=C(C=C1C3=NOC(=N3)C4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F)NC=N2,-0.6334684555795865,FC(F)(F)c1cc(-c2nc(-c3ccc4nc[nH]c4c3)no2)cc(C(F)(F)F)c1
906,CCCN(CC1CC1)C2=NC=NC(=C2)C(=O)NC3=CC4=C(C=C3)NN=C4,-1.1139433523068367,CCCN(CC1CC1)c1cc(C(=O)Nc2ccc3[nH]ncc3c2)ncn1
907,CC1=CC(=CC(=C1)C2=NC(=NO2)C3=CC=NC=C3)C,-3.2429139468189248,Cc1cc(C)cc(-c2nc(-c3ccncc3)no2)c1
908,C1CCC(CC1)C2=CC3=C(C=C2)OC(=C3)C4=NC=C(C=C4)CN5CC(C5)C(=O)O,-2.7573960287930244,O=C(O)C1CN(Cc2ccc(-c3cc4cc(C5CCCCC5)ccc4o3)nc2)C1
909,CCC1=C(C=CC=C1CCN2CCCCC2)C3=NSC(=N3)C4=CC(=C(C=C4)CC(C)C)C#N,-3.1999991251967965,CCc1c(CCN2CCCCC2)cccc1-c1nsc(-c2ccc(CC(C)C)c(C#N)c2)n1
910,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=C(C=C3)C)CN(C)CC,-2.4548448600085098,CCc1cc(-c2noc(-c3ccc(C)c(CN(C)CC)c3)n2)cc(C)c1OCC(O)CNC(=O)CO
911,CC(C)CCSCC1CCC2=C(C1)C=CC(=C2)C3CCC(C3)(COP(=O)(O)O)N,-1.740362689494244,CC(C)CCSCC1CCc2cc(C3CCC(N)(COP(=O)(O)O)C3)ccc2C1
912,CC1=C(C=NN1CCC(=O)O)C2=NN=C(S2)C3=CC(=C(C=C3)OC(C)C)Cl,-3.4000101261248714,Cc1c(-c2nnc(-c3ccc(OC(C)C)c(Cl)c3)s2)cnn1CCC(=O)O
913,CC1=C(CCC2=C1C=CC(=C2)OCC(C)CC3=CC=C(C=C3)F)CN4CC(C4)C(=O)O,0.07058107428570727,CC1=C(CN2CC(C(=O)O)C2)CCc2cc(OCC(C)Cc3ccc(F)cc3)ccc21
