,smiles,value,cano_smiles
60,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)N)C(=O)N3CCCC3C(=O)NC(CCCN)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)NO,-1.0791812460476249,CCC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(=O)NO)NC1=O
61,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CS2)N)C(=O)N3CCCC3C(=O)NC(CCCNC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,0.1611509092627447,CCC(C)C1NC(=O)C(Cc2cccs2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCCNC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
62,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCCC3C(=O)NC(CCCN)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,0.6307841425898572,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
63,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CO2)N)C(=O)N3CCCC3C(=O)NC(CCCNC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-0.414973347970818,CCC(C)C1NC(=O)C(Cc2ccco2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCCNC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
64,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)N)C(=O)N3CCCC3C(=O)NC(CCCNC)C(=O)NCC(=O)N)CC(=O)N)CC(=O)N,-0.380211241711606,CCC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCCNC)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CC(N)=O)NC1=O
66,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N3CCCC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-1.3222192947339193,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N2CCCC2C(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
67,C1=CC(=CC(=C1)Cl)C2=NC3=C(C=C(C=C3)Br)C(=O)N2O,-3.824646414718352,O=c1c2cc(Br)ccc2nc(-c2cccc(Cl)c2)n1O
69,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)N)C(=O)N3CCCC3C(=O)NC(CCCNC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCCC(=O)N,-0.380211241711606,CCC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCCNC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCCC(N)=O)NC1=O
70,C1CC(N(C1)C(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)N)C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N,0.619788758288394,NC(=O)CCC1NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCCN=C(N)N)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC1=O
71,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC2(CCC2)C(=O)N1)N)C(=O)N3CCCC3C(=O)NC(CCN)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,0.0268721464003013,CCC(C)C1NC(=O)C2(CCC2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
72,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CN=CN2)N)C(=O)N3CCCC3C(=O)NC(CCN)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-2.7075701760979363,CCC(C)C1NC(=O)C(Cc2cnc[nH]2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
73,CC1(CCC2(C(C1)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)C)O)C)C(=O)O)C,-3.3664229572259727,CC1(C)CCC2(C(=O)O)C(O)CC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1
74,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)N)C(=O)N3CCCC3C(=O)NC(CCCN)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,0.5686362358410126,CCC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
75,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)N)C(=O)N3CCCC3C(=O)NC(CCCN)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)NCC,-1.591064607026499,CCNC(=O)CCC1NC(=O)C(C(C)CC)NC(=O)C(Cc2ccccc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC1=O
76,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)N)C(=O)N3CCCC3C(=O)NC(CCN)C(=O)NCC(=O)N)CC(=O)N)CC(=O)N,-0.4623979978989561,CCC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CC(N)=O)NC1=O
77,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2CCCCC2)N)C(=O)N3CCCC3C(=O)NC(CCN)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,0.6020599913279624,CCC(C)C1NC(=O)C(CC2CCCCC2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
78,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CS2)N)C(=O)N3CCCC3C(=O)NC(CCN)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,0.2676062401770315,CCC(C)C1NC(=O)C(Cc2cccs2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
79,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)N)C(=O)N3CCCC3C(=O)NC(CCCN)C(=O)NCC(=O)N)CC(=O)N)CC(=O)NCCOCCO,-0.6812412373755872,CCC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CC(=O)NCCOCCO)NC1=O
80,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)N)C(=O)N3CCCC3C(=O)NC(CCCNCCC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,0.0861861476162833,CCC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCCNCCC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
81,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)N)C(=O)N3CCCC3C(=O)NC(CCCN)C(=O)NCC(=O)N)CC(=O)N)CC(=O)N,-0.1598678470925666,CCC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CC(N)=O)NC1=O
82,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC(C)(C)C)N)C(=O)N2CCCC2C(=O)NC(CCN)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-1.041392685158225,CCC(C)C1NC(=O)C(CC(C)(C)C)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
83,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC(C)C)N)C(=O)N2CCCC2C(=O)NC(CCN)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-1.1139433523068367,CCC(C)C1NC(=O)C(CC(C)C)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
84,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=CC=N3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2ccccn2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
85,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSCCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)OCC)C(=O)N3CC(CC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)O)CC(=O)N)CCC(=O)N,-4.1,CCOc1ccc(CC2NC(=O)CCCSCC(C(=O)N3CC(O)CC3C(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC(=O)C(C(C)CC)NC2=O)cc1
86,CC1=CC=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)C(=O)NCC(C3=CC=CO3)N4CCCCC4,-4.1,Cc1ccc(NS(=O)(=O)c2ccc(C(=O)NCC(c3ccco3)N3CCCCC3)cc2)cc1
87,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CCOC)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CCOC)CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
88,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CCSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=CS3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSCCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2cccs2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
89,CC1=C(C2=CC=CC=C2N1)C(=O)CN3C(=O)C(NC3=O)(C)C4=C(C=C(C=C4)Cl)Cl,-4.1,Cc1[nH]c2ccccc2c1C(=O)CN1C(=O)NC(C)(c2ccc(Cl)cc2Cl)C1=O
90,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CCSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CCCO)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSCCC(C(=O)N(CCCO)CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
91,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3CCCO3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)CC2CCCO2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
92,CCN1C2=CC=CC=C2OC1=CC=C3C(=O)SC(=N3)SCC,-4.1,CCSC1=NC(=CC=C2Oc3ccccc3N2CC)C(=O)S1
93,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSCCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)OC)C(=O)N3CC(CC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)OC)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(OC)cc2)NC(=O)CCCSCC(C(=O)N2CC(OC)CC2C(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
94,CCCCCCCCCCCCCCCC[N+](C)(C)CC.[Br-],-4.1,CCCCCCCCCCCCCCCC[N+](C)(C)CC.[Br-]
95,C1=CC=C(C=C1)CN2C3=CC=CC=C3N(C2=N)CC(=O)C4=CC=C(S4)Br,-4.1,N=c1n(CC(=O)c2ccc(Br)s2)c2ccccc2n1Cc1ccccc1
96,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSCCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=C(C=C3)F)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCCSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2ccc(F)cc2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
97,CN1C2=C(CN(C3=CC=CC=C3N2)C(=O)CCCCN4CCN(CC4)CC5=CC(=CC(=C5)OC)OC)C=N1,-4.1,COc1cc(CN2CCN(CCCCC(=O)N3Cc4cnn(C)c4Nc4ccccc43)CC2)cc(OC)c1
98,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSCCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)OC)C(=O)NCC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(OC)cc2)NC(=O)CCCSCC(C(=O)NCC(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
99,CCCCCN(CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)C(=O)C1CCSCCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC(=O)N)CCC(=O)N)C(C)CC)CC2=CC=C(C=C2)O,-4.1,CCCCCN(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)C(=O)C1CCSCCC(=O)NC(Cc2ccc(O)cc2)C(=O)NC(C(C)CC)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1
100,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CCC3CCCN3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CCC2CCCN2)CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
101,CC(C(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NCCCCC2)OC3=CC=C(C=C3)F,-4.1,CC(Oc1ccc(F)cc1)C(=O)Nc1ccc(S(=O)(=O)NC2=NCCCCC2)cc1
102,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSCCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)OC)C(=O)N3CC(CC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)SC)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(OC)cc2)NC(=O)CCCSCC(C(=O)N2CC(SC)CC2C(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
103,COC1=C(C=C(C=C1)C2C3=C(CCN2)C4=CC=CC=C4N3)COC5=CC=C(C=C5)F,-4.1,COc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1COc1ccc(F)cc1
104,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)C3CCCC3)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)C2CCCC2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
105,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CCC3=CC=CC=C3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CCc2ccccc2)CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
106,CCCCN(CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)C(=O)C1CCSCCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC(=O)N)CCC(=O)N)C(C)CC)CC2=CC=CC=C2,-4.1,CCCCN(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)C(=O)C1CCSCCC(=O)NC(Cc2ccccc2)C(=O)NC(C(C)CC)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1
107,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CCSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CCC3=CC=CC=C3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSCCC(C(=O)N(CCc2ccccc2)CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
108,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CSC3=CC=CC=C32)N)C(=O)N4CCCC4C(=O)NC(CCN)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2csc3ccccc23)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
109,CN1C2=C(CN(C3=CC=CC=C3N2)C(=O)CCCCCCCN4CCN(CC4)CC5=CC(=CC(=C5)OC)OC)C=N1,-4.1,COc1cc(CN2CCN(CCCCCCCC(=O)N3Cc4cnn(C)c4Nc4ccccc43)CC2)cc(OC)c1
110,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CCSCCC(=O)NC(C(=O)N1)CC2=CC=CC=C2)C(=O)N(CCC3=CC=CC=C3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)CCSCCC(C(=O)N(CCc2ccccc2)CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
111,CCCCN(CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)C(=O)C1CSCCCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC(=O)N)CCC(=O)N)C(C)CC)CC2=CC=C(C=C2)O,-4.1,CCCCN(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)C(=O)C1CSCCCC(=O)NC(Cc2ccc(O)cc2)C(=O)NC(C(C)CC)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1
112,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CCSCCC(=O)NC(C(=O)N1)CC2=CC=CC=C2)C(=O)N(CC3=CC=C(C=C3)F)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)CCSCCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2ccc(F)cc2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
113,CC(C1=CC=C(C=C1)[N+](=O)[O-])C(=O)NC2=CC3=C(C=C2)OCO3,-4.1,CC(C(=O)Nc1ccc2c(c1)OCO2)c1ccc([N+](=O)[O-])cc1
114,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSCCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=CC(=C3)C)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCCSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2cccc(C)c2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
115,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)C3CCCCC3)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)C2CCCCC2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
116,CCCCCCCCCCCCCCCC[N+](C)(C)CC,-4.1,CCCCCCCCCCCCCCCC[N+](C)(C)CC
117,COC1=CC=CC(=C1O)C=NNC2=C(C(=NS2)SC)C#N,-4.1,COc1cccc(C=NNc2snc(SC)c2C#N)c1O
118,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)C)N)C(=O)N2CCCC2C(=O)NC(CCN)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(C)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
119,C1CN(CCN1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)Cl.C(=CC(=O)O)C(=O)O,-4.1,Clc1ccc2c(c1)C(N1CCNCC1)Cc1ccccc1S2.O=C(O)C=CC(=O)O
120,CCCCN(CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)C(=O)C1CCSCCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC(=O)N)CCC(=O)N)C(C)CC)CC2=CC=C(C=C2)O,-4.1,CCCCN(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)C(=O)C1CCSCCC(=O)NC(Cc2ccc(O)cc2)C(=O)NC(C(C)CC)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1
121,CC1=CC=C(C=C1)C2(C(=O)N(C(=O)N2)CC(=O)C3=C(C(=C(N3)C)C(=O)C)C)C,-4.1,CC(=O)c1c(C)[nH]c(C(=O)CN2C(=O)NC(C)(c3ccc(C)cc3)C2=O)c1C
122,CN1C2=C(CN(C3=CC=CC=C3N2)C(=O)CCCCCN4CCN(CC4)CC5=CC(=CC(=C5)OC)OC)C=N1,-4.1,COc1cc(CN2CCN(CCCCCC(=O)N3Cc4cnn(C)c4Nc4ccccc43)CC2)cc(OC)c1
123,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CCCO)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CCCO)CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
124,CN1C2=C(CN(C3=CC=CC=C3N2)C(=O)CCCCCCN4CCN(CC4)CC5=CC(=CC(=C5)OC)OC)C=N1,-4.1,COc1cc(CN2CCN(CCCCCCC(=O)N3Cc4cnn(C)c4Nc4ccccc43)CC2)cc(OC)c1
