,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
325,O=C(O)[C@]12[C@H](C=3[C@](C)([C@@]4(C)[C@@H]([C@]5(C)[C@H](C(C)(C)[C@@H](OC6C(OC7C(O)C(O)C(O)C(CO)O7)C(O)C(O)C(CO)O6)CC5)CC4)CC=3)CC1)CC(C)(C)CC2,training,0.0,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,training,,,
326,Clc1ccc(C2C(C#N)=C(S)N(C(c3ccccc3)=C2C(=O)C)C2C(O)C(O)C(O)C(CO)O2)cc1,training,0.0,CC(=O)C1=C(c2ccccc2)N(C2OC(CO)C(O)C(O)C2O)C(S)=C(C#N)C1c1ccc(Cl)cc1,training,,,
327,S(c1n(C)c(C(O[Si](C(C)(C)C)(C)C)c2c(OCOC)c(OC)c(OC)cc2)cn1)c1ccccc1,training,0.0,COCOc1c(C(O[Si](C)(C)C(C)(C)C)c2cnc(Sc3ccccc3)n2C)ccc(OC)c1OC,training,,,
328,O=C(C)C1(Cc2c3c(ccc2)cccc3)S(=O)(=O)OCCOS1(=O)=O,training,0.0,CC(=O)C1(Cc2cccc3ccccc23)S(=O)(=O)OCCOS1(=O)=O,training,,,
329,O=C(OC)C1(Cc2cc3c(cc2)CCC3)Cc2c(cc3c(c2)CCC3)C1,training,0.0,COC(=O)C1(Cc2ccc3c(c2)CCC3)Cc2cc3c(cc2C1)CCC3,training,,,
330,N#CC12C(=NC(c3ccccc3)=CC1)NC(c1ccccc1)=CC2,training,0.0,N#CC12CC=C(c3ccccc3)N=C1NC(c1ccccc1)=CC2,training,,,
331,O=[N+]([O-])c1ccc(C2N(c3ccc(-c4ccc(N5C(c6ccccc6)=Nc6c(C5=O)cccc6)cc4)cc3)C(=O)CS2)cc1,training,0.0,O=C1CSC(c2ccc([N+](=O)[O-])cc2)N1c1ccc(-c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)cc1,training,,,
332,Nc1c(C)cc(-c2sc3c(n2)cccc3)cc1,training,0.0,Cc1cc(-c2nc3ccccc3s2)ccc1N,training,,,
333,Oc1c(CN(C)C)cc(/N=N/c2ccc(C)cc2)cc1,training,0.0,Cc1ccc(/N=N/c2ccc(O)c(CN(C)C)c2)cc1,training,,,
334,S(=O)(=O)(NN=C1[C@@H](C)C[C@@H](C(C)(C)C)CC1)c1ccc(C)cc1,training,0.0,Cc1ccc(S(=O)(=O)NN=C2CC[C@H](C(C)(C)C)C[C@@H]2C)cc1,training,,,
335,Brc1cnc2c(O)cccc2c1,training,0.0,Oc1cccc2cc(Br)cnc12,training,,,
336,Clc1cnc2c(O)cccc2c1,training,0.0,Oc1cccc2cc(Cl)cnc12,training,,,
337,O=C(OCC(C)(C)C)C(N=C(O)C(N=C(OCc1ccccc1)O)CC(=O)OCc1ccccc1)(C)C,training,0.0,CC(C)(C)COC(=O)C(C)(C)N=C(O)C(CC(=O)OCc1ccccc1)N=C(O)OCc1ccccc1,training,,,
338,S(CCO)C1=C(C)C(=O)c2c(C1=O)cccc2,training,0.0,CC1=C(SCCO)C(=O)c2ccccc2C1=O,training,,,
339,ClC(=NOC(=O)Nc1ccc(C#N)cc1)C(C)C,training,0.0,CC(C)C(Cl)=NOC(=O)Nc1ccc(C#N)cc1,training,,,
340,FC(F)(F)C(N=C(OCC)O)(NNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1)C(F)(F)F,training,0.0,CCOC(O)=NC(NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])(C(F)(F)F)C(F)(F)F,training,,,
341,I/C=C/C(=O)N1c2c(C(CCN=C(O)C)C1)cccc2,training,0.0,CC(O)=NCCC1CN(C(=O)/C=C/I)c2ccccc21,training,,,
342,O=C(OCC1C(OC(=O)c2cc(O)c(O)c(O)c2)C(OC(=O)c2cc(O)c(O)c(O)c2)C(OC(=O)c2cc(O)c(O)c(O)c2)C(OC)O1)c1cc(O)c(O)c(O)c1,training,0.0,COC1OC(COC(=O)c2cc(O)c(O)c(O)c2)C(OC(=O)c2cc(O)c(O)c(O)c2)C(OC(=O)c2cc(O)c(O)c(O)c2)C1OC(=O)c1cc(O)c(O)c(O)c1,training,,,
343,N=C1n2c(Sc3c(N1)cccc3)ncc2,training,0.0,N=C1Nc2ccccc2Sc2nccn21,training,,,
344,P(=O)(OCC(N)C(=O)O)(O)CCCCCCCCCCCC,training,0.0,CCCCCCCCCCCCP(=O)(O)OCC(N)C(=O)O,training,,,
345,O=C1C(C2OC(=O)c3c2cccc3)Cc2c1c1c(cc2)CCCC1,training,0.0,O=C1OC(C2Cc3ccc4c(c3C2=O)CCCC4)c2ccccc21,training,,,
346,O=C(OCC)C(N=C(O)C(N=C(OCc1ccccc1)O)Cc1ccccc1)CCC(=O)OCC,training,0.0,CCOC(=O)CCC(N=C(O)C(Cc1ccccc1)N=C(O)OCc1ccccc1)C(=O)OCC,training,,,
347,FC(F)(F)c1c(-c2c(N=O)c(C)nc(C)c2C(=O)OC)cccc1,training,0.0,COC(=O)c1c(C)nc(C)c(N=O)c1-c1ccccc1C(F)(F)F,training,,,
348,P(=O)(OCC)(OCC)OC1C(CO[Si](C(C)(C)C)(C)C)OC(n2c3ncnc(N(CC)CC)c3nc2)C1,training,0.0,CCOP(=O)(OCC)OC1CC(n2cnc3c(N(CC)CC)ncnc32)OC1CO[Si](C)(C)C(C)(C)C,training,,,
349,O[C@@H]1[C@]2(C)C(C3C(c4c(cc(O)c(CC(C)C)c4)CC3)CC2)CC1,training,0.0,CC(C)Cc1cc2c(cc1O)CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,training,,,
350,O(C)c1c(O)ccc(/C=C/C=C\2/C(=O)/C(=C/C=C/c3cc(OC)c(O)cc3)/CCC/2)c1,training,0.0,COc1cc(/C=C/C=C2\CCC/C(=C\C=C\c3ccc(O)c(OC)c3)C2=O)ccc1O,training,,,
351,S(C(=O)/C=C\1/C(C(OC(C)(C)C)=O)N(C(OC(C)(C)C)=O)C/1)CC,training,0.0,CCSC(=O)/C=C1\CN(C(=O)OC(C)(C)C)C1C(=O)OC(C)(C)C,training,,,
352,O(CC1(c2ccccc2)OC(=O)C(=C)C1)c1cc2OC(=O)C=C(C)c2cc1,training,0.0,C=C1CC(COc2ccc3c(C)cc(=O)oc3c2)(c2ccccc2)OC1=O,training,,,
353,O(CC1(c2ccccc2)OC(=O)C(=C)C1)c1cc2OC(=O)C=Cc2cc1,training,0.0,C=C1CC(COc2ccc3ccc(=O)oc3c2)(c2ccccc2)OC1=O,training,,,
354,O(C)c1ccc(C2C(C)C(NNC(O)=N)Oc3c2cc2OCOc2c3)cc1,training,0.0,COc1ccc(C2c3cc4c(cc3OC(NNC(=N)O)C2C)OCO4)cc1,training,,,
355,SC(=NN=C(C)c1ncccc1)N(CCN(C(S)=NN=C(C)c1ncccc1)C)C,training,0.0,CC(=NN=C(S)N(C)CCN(C)C(S)=NN=C(C)c1ccccn1)c1ccccn1,training,,,
356,O(C)c1c(O)c(C2C(C)C(N3CCOCC3)Oc3c2cc2OCOc2c3)ccc1,training,0.0,COc1cccc(C2c3cc4c(cc3OC(N3CCOCC3)C2C)OCO4)c1O,training,,,
357,OCc1cc(N=C2c3c(Nc4c2cccc4)cccc3)cc(N)c1,training,0.0,Nc1cc(CO)cc(N=c2c3ccccc3[nH]c3ccccc23)c1,training,,,
358,O=C(OC1CCN(CCCC(=O)c2ccccc2)CC1)C(O)(c1ccccc1)C1CCCC1,training,0.0,O=C(CCCN1CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)CC1)c1ccccc1,training,,,
359,ClC(Cl)=C(Cl)C(Sc1ccccc1)=C(Cl)[N+](=O)[O-],training,0.0,O=[N+]([O-])C(Cl)=C(Sc1ccccc1)C(Cl)=C(Cl)Cl,training,,,
360,Clc1c([N+](=O)[O-])cc(/C=N/C23CC4CC(C2)CC(C3)C4)cc1,training,0.0,O=[N+]([O-])c1cc(/C=N/C23CC4CC(CC(C4)C2)C3)ccc1Cl,training,,,
361,FC(F)(F)C(O)(C(F)(F)F)CC(=O)CN(CCO)C,training,0.0,CN(CCO)CC(=O)CC(O)(C(F)(F)F)C(F)(F)F,training,,,
362,ClC1=C(N[C@H](C(O)=N)Cc2ccc(O)cc2)C(=O)c2c(O)ccc(O)c2C1=O,training,0.0,N=C(O)[C@H](Cc1ccc(O)cc1)NC1=C(Cl)C(=O)c2c(O)ccc(O)c2C1=O,training,,,
363,Clc1c(OC(C(O)=NCCN(C)C)(C)C)ccc(C(=O)c2ccc(Cl)cc2)c1,training,0.0,CN(C)CCN=C(O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1Cl,training,,,
364,BrC=1C(=O)c2c(O)cc(C)cc2C(=O)C=1,training,0.0,Cc1cc(O)c2c(c1)C(=O)C=C(Br)C2=O,training,,,
365,ClC=1C(OC)(C)CP(OC(C)C)(=O)CC=1C,training,0.0,COC1(C)CP(=O)(OC(C)C)CC(C)=C1Cl,training,,,
366,O(C)c1ccc(C=CC(=NN=C(O)NN=C(C=Cc2ccc(OC)cc2)C(C)C)C(C)C)cc1,training,0.0,COc1ccc(C=CC(=NN=C(O)NN=C(C=Cc2ccc(OC)cc2)C(C)C)C(C)C)cc1,training,,,
367,BrC(C=C)(CBr)CCC(Br)C(Cl)(C)C,training,0.0,C=CC(Br)(CBr)CCC(Br)C(C)(C)Cl,training,,,
368,O=[N+]([O-])c1cc(-c2[n+]3C(=O)/C(=C/c4cc(OC)c(OC)c(OC)c4)/Sc3sc2)ccc1,training,0.0,COc1cc(/C=C2\Sc3scc(-c4cccc([N+](=O)[O-])c4)[n+]3C2=O)cc(OC)c1OC,training,,,
369,ClC1=C(N2CCN(c3ncccc3)CC2)C(=O)c2c(O)ccc(O)c2C1=O,training,0.0,O=C1C(Cl)=C(N2CCN(c3ccccn3)CC2)C(=O)c2c(O)ccc(O)c21,training,,,
370,O=[N+]([O-])c1ccc(C2SC(=N)Nc3n(C(=O)c4c(O)cccc4)nc(C)c23)cc1,training,0.0,Cc1nn(C(=O)c2ccccc2O)c2c1C(c1ccc([N+](=O)[O-])cc1)SC(=N)N2,training,,,
371,O=[N+]([O-])c1ccc(C=C2C(O)=NC(=NNc3sc(C(=O)OCC)c(C)n3)S2)cc1,training,0.0,CCOC(=O)c1sc(NN=C2N=C(O)C(=Cc3ccc([N+](=O)[O-])cc3)S2)nc1C,training,,,
372,O=[N+]([O-])c1cc(-c2nc(NN=C3C(=O)Nc4c3cccc4)sc2)ccc1,training,0.0,O=C1Nc2ccccc2C1=NNc1nc(-c2cccc([N+](=O)[O-])c2)cs1,training,,,
373,O=C(N1[C@@](C(=O)OC)(Cc2cc3c(cc2)cccc3)CCCCCC1)c1ccccc1,training,0.0,COC(=O)[C@]1(Cc2ccc3ccccc3c2)CCCCCCN1C(=O)c1ccccc1,training,,,
374,O=C1c2c(NC(c3cnccc3)=C1)cc1OCOc1c2,training,0.0,O=c1cc(-c2cccnc2)[nH]c2cc3c(cc12)OCO3,training,,,
375,ClC1=C(c2ccc([N+](=O)[O-])cc2)C(=O)c2c(c(O)ccc2)C1=O,training,0.0,O=C1C(c2ccc([N+](=O)[O-])cc2)=C(Cl)C(=O)c2c(O)cccc21,training,,,
376,OC(=NNC(C#N)c1c(O)ccc2c1cccc2)c1c(O)cccc1,training,0.0,N#CC(NN=C(O)c1ccccc1O)c1c(O)ccc2ccccc12,training,,,
377,OCc1sc(-c2oc(-c3sc(CO)cc3)cc2)cc1,training,0.0,OCc1ccc(-c2ccc(-c3ccc(CO)s3)o2)s1,training,,,
378,[O+]=C([N-]N=C(CC1OC(=O)c2c1cccc2)c1ccc(OC)cc1)C[N+](C)(C)C,training,0.0,COc1ccc(C(CC2OC(=O)c3ccccc32)=N[N-]C(=[O+])C[N+](C)(C)C)cc1,training,,,
379,[N-]C[Si]1(C[N-])CCCC1,training,0.0,[N-]C[Si]1(C[N-])CCCC1,training,,,
380,Clc1c(COC(C)(C)C)cc(NC(=S)c2c(C)occ2)cc1,training,0.0,Cc1occc1C(=S)Nc1ccc(Cl)c(COC(C)(C)C)c1,training,,,
381,Fc1c(F)cccc1C(=O)[O-],training,0.0,O=C([O-])c1cccc(F)c1F,training,,,
382,O=C1C(=CC(C)c2ccc(CC(C)C)cc2)CCC1CN1CCOCC1,training,0.0,CC(C)Cc1ccc(C(C)C=C2CCC(CN3CCOCC3)C2=O)cc1,training,,,
383,O(C)c1ccc(C=C2C(=O)C(CN3CCOCC3)CC2)cc1,training,0.0,COc1ccc(C=C2CCC(CN3CCOCC3)C2=O)cc1,training,,,
384,O=C1C(=CCCCCCCCC)CCC1CN1CCOCC1,training,0.0,CCCCCCCCC=C1CCC(CN2CCOCC2)C1=O,training,,,
385,O=C(OCC)C(O)=NNc1sc2C(=O)c3c(C(=O)c2n1)cccc3,training,0.0,CCOC(=O)C(O)=NNc1nc2c(s1)C(=O)c1ccccc1C2=O,training,,,
386,O=C1[C@](O)(CC)C2=C(C(=O)N3C(c4nc5c(cc6OCOc6c5)cc4C3)=C2)CO1,training,0.0,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc4c(cc3nc2-1)OCO4,training,,,
387,Clc1c(C)c(N=C(O)CC2C(O)=Nc3c(S2)cccc3)ccc1,training,0.0,Cc1c(Cl)cccc1N=C(O)CC1Sc2ccccc2N=C1O,training,,,
388,O=C(O)C(NCc1c2c(nc3c1cccc3)cccc2)CCCNC(=N)N,training,0.0,N=C(N)NCCCC(NCc1c2ccccc2nc2ccccc12)C(=O)O,training,,,
389,FC(F)(F)c1cc([N+](=O)[O-])c2n[se]nc2c1,training,0.0,O=[N+]([O-])c1cc(C(F)(F)F)cc2n[se]nc12,training,,,
390,Fc1ccc(/N=C/2\c3oc(C(C)(C)C)nc3C(=O)c3c\2cccc3)cc1,training,0.0,CC(C)(C)c1nc2c(o1)/C(=N\c1ccc(F)cc1)c1ccccc1C2=O,training,,,
391,Brc1ccc(C2=C(Cl)c3c(C2Cl)cc(OC)c(OC)c3)cc1,training,0.0,COc1cc2c(cc1OC)C(Cl)C(c1ccc(Br)cc1)=C2Cl,training,,,
392,O=C1C(C[N+](C)(C)C)CCC1,training,0.0,C[N+](C)(C)CC1CCCC1=O,training,,,
393,O=C(OCC)C(C#N)C=1c2c(C(=O)C(=O)C=1)ccc(OC)c2,training,0.0,CCOC(=O)C(C#N)C1=CC(=O)C(=O)c2ccc(OC)cc21,training,,,
394,BrC(=C(Br)COC1C(Cl)=C(Cl)C(=O)O1)COC1C(Cl)=C(Cl)C(=O)O1,training,0.0,O=C1OC(OCC(Br)=C(Br)COC2OC(=O)C(Cl)=C2Cl)C(Cl)=C1Cl,training,,,
395,N(CC1=Nc2c3c(ccc2)cccc3N1)(C)C,training,0.0,CN(C)Cc1nc2cccc3cccc([nH]1)c32,training,,,
396,ClCc1c([N+](=O)[O-])cc(CCl)cc1,training,0.0,O=[N+]([O-])c1cc(CCl)ccc1CCl,training,,,
397,O(C)c1c(OC)ccc(C=2C(=O)c3c(OC=2)c2OCOc2cc3)c1,training,0.0,COc1ccc(-c2coc3c4c(ccc3c2=O)OCO4)cc1OC,training,,,
398,O=C1N(CN2CCN(C)CC2)C(=O)C2C1C1C2C2C3C(=O)N(CN4CCN(C)CC4)C(=O)C3C1C=C2,training,0.0,CN1CCN(CN2C(=O)C3C4C=CC(C3C2=O)C2C3C(=O)N(CN5CCN(C)CC5)C(=O)C3C42)CC1,training,,,
399,O(C)c1c(OC)ccc(C(NCCNC(c2c(O)cc3OCOc3c2)c2cc(OC)c(OC)cc2)c2c(O)cc3OCOc3c2)c1,training,0.0,COc1ccc(C(NCCNC(c2ccc(OC)c(OC)c2)c2cc3c(cc2O)OCO3)c2cc3c(cc2O)OCO3)cc1OC,training,,,
400,Clc1c(-c2n(CC)c3c(c(Cl)cc(O)c3)c2)c(Cl)cc(O)c1,training,0.0,CCn1c(-c2c(Cl)cc(O)cc2Cl)cc2c(Cl)cc(O)cc21,training,,,
401,O=[N+]([O-])c1c2Nc3c(-c4nn(CCCN(C)C)c(c24)cc1)cc(OC)cc3,training,0.0,COc1ccc2[nH]c3c([N+](=O)[O-])ccc4c3c(nn4CCCN(C)C)c2c1,training,,,
402,O=C(OC)[C@@]1(C)[C@@H]2[C@](C)([C@H]3[C@@]4(C[C@@]5(C)[C@@H]([C@H]5C4)C3)CC2)CCC1,training,0.0,COC(=O)[C@]1(C)CCC[C@]2(C)[C@@H]1CC[C@@]13C[C@@H]4[C@@H](C[C@H]12)[C@]4(C)C3,training,,,
403,SC(=NN=C(C)c1sccn1)N1CCN(c2ncccc2)CC1,training,0.0,CC(=NN=C(S)N1CCN(c2ccccn2)CC1)c1nccs1,training,,,
404,O(C)c1cc(O)c2C(=O)OC(C)C/C=C/C(=O)C3OC3CC(O)C(O)c2c1,training,0.0,COc1cc(O)c2c(c1)C(O)C(O)CC1OC1C(=O)/C=C/CC(C)OC2=O,training,,,
405,O=C1C2(O)C34C(C)(O1)C1OC(=O)C5C(C)(C3C(=O)C(O4)(OC5)C3C(C4(C)C(=O)C=CCC54OC5C3)CC2)C1,training,0.0,CC12CC3OC(=O)C1COC14OC5(C2C1=O)C(O)(CCC1C4CC2OC24CC=CC(=O)C14C)C(=O)OC35C,training,,,
406,S(=O)(=N)(CCC(N)C(=O)O)CCCC,training,0.0,CCCCS(=N)(=O)CCC(N)C(=O)O,training,,,
407,O=C(N=C1c2c(cccc2)C2=Nc3c(OC2=C1)cc(N(CC)CC)cc3)c1c(-c2c3c([o+]c4c2ccc(N(CC)CC)c4)cc(N(CC)CC)cc3)cccc1,training,0.0,CCN(CC)c1ccc2nc3c4ccccc4c(=NC(=O)c4ccccc4-c4c5ccc(N(CC)CC)cc5[o+]c5cc(N(CC)CC)ccc45)cc-3oc2c1,training,,,
408,O=C1c2c(O)ccc(O)c2C(=O)C2=C1[C@@H](O)[C@@H](O)[C@@H](O)C2,training,0.0,O=C1C2=C(C(=O)c3c(O)ccc(O)c31)[C@@H](O)[C@@H](O)[C@@H](O)C2,training,,,
409,FC([N+](=O)[O-])([N+](=O)[O-])COC(=O)OCC(F)([N+](=O)[O-])[N+](=O)[O-],training,0.0,O=C(OCC(F)([N+](=O)[O-])[N+](=O)[O-])OCC(F)([N+](=O)[O-])[N+](=O)[O-],training,,,
410,O=C(O)C=1C(=O)c2c(NC=1)cc(OCc1ccccc1)cc2,training,0.0,O=C(O)c1c[nH]c2cc(OCc3ccccc3)ccc2c1=O,training,,,
411,S=C1N(Cc2ccccc2)C(=O)C(C2C(O)=Nc3c(S2)cccc3)S1,training,0.0,O=C1C(C2Sc3ccccc3N=C2O)SC(=S)N1Cc1ccccc1,training,,,
412,O=CC=1C2(C=O)C(C)(C3C(C=1)CC(C)(C)C3)C2,training,0.0,CC1(C)CC2C=C(C=O)C3(C=O)CC3(C)C2C1,training,,,
413,O=C1C2(C)C(C)(O2)C2C(=O)OCC12,training,0.0,CC12OC1(C)C1C(=O)OCC1C2=O,training,,,
414,Oc1c2ncccc2ccc1,training,0.0,Oc1cccc2cccnc12,training,,,
415,ClCCN(N=O)C(=O)O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)[C@H](CC(=O)CC4)CC3)CC2)CC1,training,0.0,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(=O)N(CCCl)N=O)CC[C@@H]12,training,,,
416,SC(NN=Cc1ncc(N)cc1)=N,training,0.0,N=C(S)NN=Cc1ccc(N)cn1,training,,,
417,O(N(C(O)=NC)C(=O)C)C(O)=NC,training,0.0,CN=C(O)ON(C(C)=O)C(O)=NC,training,,,
418,O=C(OC1C2(C(=C)C)OC3(c4ccccc4)OC4(C1C)C1C(O)(C(=O)C(C)=C1)C(O)C1(CO)OC1C4C2O3)/C=C/C=C/c1ccccc1,training,0.0,C=C(C)C12OC3(c4ccccc4)OC1C1C4OC4(CO)C(O)C4(O)C(=O)C(C)=CC4C1(O3)C(C)C2OC(=O)/C=C/C=C/c1ccccc1,training,,,
419,OC(Cc1n(C)c2c(n1)cccc2)c1n(C)c2c(n1)cccc2,training,0.0,Cn1c(CC(O)c2nc3ccccc3n2C)nc2ccccc21,training,,,
420,O=C1C(CO)=C(CO)C(=O)c2c(O)ccc(O)c12,training,0.0,O=C1C(CO)=C(CO)C(=O)c2c(O)ccc(O)c21,training,,,
421,O=C1C(=C)C2C(O)CC(C)=CCC/C(/C)=C/C(O)CC(C)C(O1)C2,training,0.0,C=C1C(=O)OC2CC1C(O)CC(C)=CCC/C(C)=C/C(O)CC2C,training,,,
422,O(C)c1c(OC)cc(CC2N(C)CCc3c2cc(OC)c(OC)c3)c(Oc2c(OC)cc3-c4c(O)c(OC)cc5c4C(N(C)CC5)Cc3c2)c1,training,0.0,COc1cc(CC2c3cc(OC)c(OC)cc3CCN2C)c(Oc2cc3c(cc2OC)-c2c(O)c(OC)cc4c2C(C3)N(C)CC4)cc1OC,training,,,
423,O=C1c2c(O)cc(C)cc2C(=O)C=C1,training,0.0,Cc1cc(O)c2c(c1)C(=O)C=CC2=O,training,,,
424,Brc1cc(C=Nc2cc(C(F)(F)F)ccc2)c(O)cc1,training,0.0,Oc1ccc(Br)cc1C=Nc1cccc(C(F)(F)F)c1,training,,,
425,Brc1c(O)c(/C=N/N=C(O)NN=Cc2c(O)c(Br)cc(Br)c2)cc(Br)c1,training,0.0,OC(=N/N=C/c1cc(Br)cc(Br)c1O)NN=Cc1cc(Br)cc(Br)c1O,training,,,
426,ClC(Cl)c1nc(Cl)c(C#N)nc1,training,0.0,N#Cc1ncc(C(Cl)Cl)nc1Cl,training,,,
427,ClCC(=O)Nc1ccc(SC)cc1,training,0.0,CSc1ccc(NC(=O)CCl)cc1,training,,,
428,Clc1cc-2c(N3C(=NC(CC)C3)c3c-2cccc3)cc1,training,0.0,CCC1CN2C(=N1)c1ccccc1-c1cc(Cl)ccc12,training,,,
429,Clc1ccc(/C=C/C=2NC=CC(=NC(CCCN(CC)CC)C)C=2)cc1,training,0.0,CCN(CC)CCCC(C)N=c1cc[nH]c(/C=C/c2ccc(Cl)cc2)c1,training,,,
430,BrC(C(=O)c1ccc([N+](=O)[O-])cc1)C(Br)c1c2c(ncc1)cccc2,training,0.0,O=C(c1ccc([N+](=O)[O-])cc1)C(Br)C(Br)c1ccnc2ccccc12,training,,,
431,O=C(/C=C/c1cnccc1)/C=C/c1cnccc1,training,0.0,O=C(/C=C/c1cccnc1)/C=C/c1cccnc1,training,,,
432,O(C1(c2cc(O)c(O)c(O)c2)C(O)C(O)c2c(O)cc(O)cc2O1)C1C(c2cc(O)c(O)cc2)Oc2c(c(O)cc(O)c2)C1,training,0.0,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(OC1(c3cc(O)c(O)c(O)c3)Oc3cc(O)cc(O)c3C(O)C1O)C2,training,,,
433,O=[N+]([O-])c1c2c(c(O)c(Cc3c(O)c4ncccc4c([N+](=O)[O-])c3)c1)nccc2,training,0.0,O=[N+]([O-])c1cc(Cc2cc([N+](=O)[O-])c3cccnc3c2O)c(O)c2ncccc12,training,,,
434,BrC1C(=O)C(CN(C)C)CCCCC1,training,0.0,CN(C)CC1CCCCCC(Br)C1=O,training,,,
435,S(=O)(=O)(Nc1c(C=O)cccc1)c1ccc(C)cc1,training,0.0,Cc1ccc(S(=O)(=O)Nc2ccccc2C=O)cc1,training,,,
436,Brc1cc2C(=NNc3c([N+](=O)[O-])cccc3)C(=O)Nc2cc1,training,0.0,O=C1Nc2ccc(Br)cc2C1=NNc1ccccc1[N+](=O)[O-],training,,,
437,O=C1C(=O)C=C(Nc2c(C)cc(C)cc2)c2c1cccc2,training,0.0,Cc1ccc(NC2=CC(=O)C(=O)c3ccccc32)c(C)c1,training,,,
438,O=C1N=C(O)c2c(N)c3C(=O)c4c(C(=O)c3c(N)c12)cccc4,training,0.0,Nc1c2c(O)nc(=O)c2c(N)c2c(=O)c3ccccc3c(=O)c12,training,,,
439,Ic1c(O)c(/C=N/C(CO)(CO)C)cc(I)c1,training,0.0,CC(CO)(CO)/N=C/c1cc(I)cc(I)c1O,training,,,
440,Oc1c2ncccc2c(/N=N/c2ccc(Nc3nc(C)nc(C)c3)cc2)cc1,training,0.0,Cc1cc(Nc2ccc(/N=N/c3ccc(O)c4ncccc34)cc2)nc(C)n1,training,,,
441,O=C(O)C1=C(O)C=2C(C(C)=C([C@H](CC)C)OC=2)=CC1=O,training,0.0,CC[C@H](C)c1occ2c(O)c(C(=O)O)c(=O)cc-2c1C,training,,,
442,Clc1cc(C=Nc2cnc3c(c2)cccc3)c(O)cc1,training,0.0,Oc1ccc(Cl)cc1C=Nc1cnc2ccccc2c1,training,,,
443,Sc1nc(O)c(Cc2c(O)ccc3c2cccc3)c(-c2ccccc2)n1,training,0.0,Oc1ccc2ccccc2c1Cc1c(O)nc(S)nc1-c1ccccc1,training,,,
444,O(C)c1c(O)c2C(=O)C3=C(C(=O)c2c(O)c1)COC(O)(C)C3,training,0.0,COc1cc(O)c2c(c1O)C(=O)C1=C(COC(C)(O)C1)C2=O,training,,,
445,ClC1=C(Nc2cc3n[nH]cc3cc2)C(=O)c2c(C1=O)cccc2,training,0.0,O=C1C(Cl)=C(Nc2ccc3c[nH]nc3c2)C(=O)c2ccccc21,training,,,
446,N(CCNc1c2c(c(N=Nc3cnc4c(c3)cccc4)cc1)cccc2)(CC)CC,training,0.0,CCN(CC)CCNc1ccc(N=Nc2cnc3ccccc3c2)c2ccccc12,training,,,
447,O=C1OCC(C2C3(C)C(O)(C4C(C5(C)C(CC(OC6OC(C)C(OC7OC(C)C(OC8OC(C)C(O)C(O)C8)C(O)C7)C(O)C6)CC5)CC4)CC3)CC2O)=C1,training,0.0,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)C(O)CC65O)C4)OC3C)OC2C)CC(O)C1O,training,,,
448,Clc1c(CCCCCCCCC)c(Cl)nc(Cl)n1,training,0.0,CCCCCCCCCc1c(Cl)nc(Cl)nc1Cl,training,,,
449,O=C(O)C1C2NCNC3C2C(C(=O)C2C3CCCC2)CC1,training,0.0,O=C(O)C1CCC2C(=O)C3CCCCC3C3NCNC1C23,training,,,
450,FC(F)(F)c1n(C(=O)C)nc([C@@H]2[C@]3(C)[C@H]([C@H]4[C@@H]([C@]5(C)C(=CC4)C[C@@H](OC(=O)C)CC5)CC3)CC2)c1,training,0.0,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H](c5cc(C(F)(F)F)n(C(C)=O)n5)[C@@]4(C)CC[C@@H]32)C1,training,,,
451,ClC1=C(OC)C(=O)c2c(C1=O)nccc2,training,0.0,COC1=C(Cl)C(=O)c2ncccc2C1=O,training,,,
452,OC(=Nc1c(C=C2c3c(-c4c2cccc4)cccc3)cccc1)C,training,0.0,CC(O)=Nc1ccccc1C=C1c2ccccc2-c2ccccc21,training,,,
453,O=C1c2c(O)c3C4(O)C(C)OC(c3c(O)c2C(=O)C2=C1C(C)OC1C2OC(=O)C1)CC4O,training,0.0,CC1OC2CC(=O)OC2C2=C1C(=O)c1c(O)c3c(c(O)c1C2=O)C1CC(O)C3(O)C(C)O1,training,,,
