,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
126,S(=O)(=O)(O)c1c(Nc2nc(Nc3c(S(=O)(=O)O)c4c(c(O)c(/N=N/c5c(O)ccc(S(=O)(=O)O)c5)c(S(=O)(=O)O)c4)cc3)ncn2)ccc2c(O)c(/N=N/c3c(O)ccc(S(=O)(=O)O)c3)c(S(=O)(=O)O)cc12,training,0.0,O=S(=O)(O)c1ccc(O)c(/N=N/c2c(S(=O)(=O)O)cc3c(S(=O)(=O)O)c(Nc4ncnc(Nc5ccc6c(O)c(/N=N/c7cc(S(=O)(=O)O)ccc7O)c(S(=O)(=O)O)cc6c5S(=O)(=O)O)n4)ccc3c2O)c1,training,,,
127,Brc1cc2c(n(C[C@@H](O)CN(C)C)c3c2cc(Br)cc3)cc1,training,0.0,CN(C)C[C@H](O)Cn1c2ccc(Br)cc2c2cc(Br)ccc21,training,,,
128,S[C@@H]([C@@H](S)C(=O)O)C(=O)O,training,0.0,O=C(O)[C@H](S)[C@H](S)C(=O)O,training,,,
129,S(=O)(=O)(Nc1c(Oc2c(OC)cccc2)c(OCCO)nc(-c2ncccn2)n1)c1ccc(C(C)(C)C)cc1,training,0.0,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,training,,,
130,Fc1c(N2CCNCC2)cc2N(c3ccc(F)cc3)C=C(C(=O)O)C(=O)c2c1,training,0.0,O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,training,,,
131,O=C([O-])[C@H]([N+])Cc1c(C(C)(C)C)onc1[O-],training,0.0,CC(C)(C)c1onc([O-])c1C[C@@H]([N+])C(=O)[O-],training,,,
132,O=C1NC(=O)c2c3c([nH]c4c3cc(O)cc4)cc(-c3ccccc3)c12,training,0.0,O=C1NC(=O)c2c1c(-c1ccccc1)cc1[nH]c3ccc(O)cc3c21,training,,,
133,P(=O)(O[C@H]1[C@@H](F)[C@H](N2C(=O)NC(=O)C=C2)O[C@H]1CO)(O)O,training,0.0,O=c1ccn([C@@H]2O[C@@H](CO)[C@@H](OP(=O)(O)O)[C@H]2F)c(=O)[nH]1,training,,,
134,O(CC[N+]12CCC(C(O)(c3ccccc3)c3ccccc3)(CC1)CC2)Cc1ccccc1,training,0.0,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2,training,,,
135,O=C(NO)N,training,0.0,NC(=O)NO,training,,,
136,O=C(OCC)[C@@H](N[C@@H]1C(=O)N(CC(=O)O)C[C@@H](c2sccc2)SC1)CCc1ccccc1,training,0.0,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CS[C@H](c2cccs2)CN(CC(=O)O)C1=O,training,,,
137,Clc1c(Cl)cc2ncn([C@H]3[C@H](O)[C@H](O)[C@@H](CO)O3)c2c1,training,0.0,OC[C@H]1O[C@@H](n2cnc3cc(Cl)c(Cl)cc32)[C@H](O)[C@@H]1O,training,,,
138,S(=O)(=O)(NCCNC)c1c2c(cncc2)ccc1,training,0.0,CNCCNS(=O)(=O)c1cccc2cnccc12,training,,,
139,O=C(NCC)[C@@H]1[C@@H](O)[C@@H](O)[C@H](n2c3nc(C#CCC4CCC(C(=O)OC)CC4)nc(N)c3nc2)O1,training,0.0,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(C#CCC4CCC(C(=O)OC)CC4)nc32)[C@H](O)[C@@H]1O,training,,,
140,O=C([O-])[O-],training,0.0,O=C([O-])[O-],training,,,
141,O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@H]3OC(=O)C[C@H](O)C3)[C@@H](C)C=CC2=C[C@H](C)C1)[C@H](CC)C,training,0.0,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,training,,,
142,O(CC(O)CNC(C)(C)C)c1c2c(NC(=O)CC2)ccc1,training,0.0,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,training,,,
143,O=C(O)[C@@H](NC(=O)Cc1c2c([nH]c1)cccc2)C(C)C,training,0.0,CC(C)[C@H](NC(=O)Cc1c[nH]c2ccccc12)C(=O)O,training,,,
144,Clc1ccc(-c2c(CC(=O)O)n3c(c2-c2ccccc2)CC(C)(C)C3)cc1,training,0.0,CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)O)n2C1,training,,,
145,O=C(O)C1CCC(CN)CC1,training,0.0,NCC1CCC(C(=O)O)CC1,training,,,
146,Clc1sc2[nH]c(C(=O)N[C@H]3C(=O)Nc4c(cccc4)C3)cc2c1,training,0.0,O=C(N[C@@H]1Cc2ccccc2NC1=O)c1cc2cc(Cl)sc2[nH]1,training,,,
147,O=C(N[C@H](C[C@H](O)[C@@H](NC(=O)COc1c(C)cccc1C)Cc1ccccc1)Cc1ccccc1)[C@H](C(C)C)N1C(=O)NCCC1,training,0.0,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,training,,,
148,O=C(O)[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)C1,training,0.0,O=C(O)[C@@H]1C[C@H](O)[C@@H](O)[C@H](O)O1,training,,,
149,N(N)C(Cc1ccccc1)C,training,0.0,CC(Cc1ccccc1)NN,training,,,
150,O=C(C=C)c1ccc(CCCCCC)cc1,training,0.0,C=CC(=O)c1ccc(CCCCCC)cc1,training,,,
151,O=C(OCC1=C(C(=O)O)N2C(=O)[C@@](OC)(NC(=O)Cc3sccc3)[C@H]2SC1)N,training,0.0,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21,training,,,
152,Clc1cc2C(OCCN(C)C)=Cc3c(Sc2cc1)cccc3,training,1.0,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,training,,,
153,O=C1OC[C@H](Cc2cc3c(CCN(C)C)c[nH]c3cc2)N1,training,1.0,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,training,,,
154,Clc1c(CCN2CCN(c3nsc4c3cccc4)CC2)cc2c(NC(=O)C2)c1,training,1.0,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,training,,,
155,O=C(CC(c1ccccc1)C=1C(=O)Oc2c(C=1O)cccc2)C,training,1.0,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,training,,,
156,O=C(O[C@H]1[C@](O)(C(=O)OC)[C@@H]2N(C=O)c3c(cc(c(OC)c3)[C@]3(C(=O)OC)c4[nH]c5c(c4CCN4C[C@](O)(CC)C[C@H](C3)C4)cccc5)[C@@]32[C@@H]2[C@@]1(CC)C=CCN2CC3)C,training,1.0,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,training,,,
157,FC(F)(F)c1cc2N(CCCN3CCN(C)CC3)c3c(Sc2cc1)cccc3,training,1.0,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,training,,,
158,Nc1c(-c2ccccc2)nc2c(N)nc(N)nc2n1,training,1.0,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,training,,,
159,ClCC/C(=C(/c1ccc(OCCN(C)C)cc1)\c1ccccc1)/c1ccccc1,training,1.0,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,training,,,
160,Clc1c(NC2=NCCN2)c2nsnc2cc1,training,1.0,Clc1ccc2nsnc2c1NC1=NCCN1,training,,,
161,c1(-c2ncsc2)[nH]c2c(n1)cccc2,training,1.0,c1ccc2[nH]c(-c3cscn3)nc2c1,training,,,
162,S(C)c1cc2N(CCC3N(C)CCCC3)c3c(Sc2cc1)cccc3,training,1.0,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,training,,,
163,O=C1N(C)C(=O)c2[nH]cnc2N1C,training,1.0,Cn1c(=O)c2[nH]cnc2n(C)c1=O,training,,,
164,O=C1N(C)c2ncn(C)c2C(=O)N1,training,1.0,Cn1cnc2c1c(=O)[nH]c(=O)n2C,training,,,
165,N(C/C=C/C#CC(C)(C)C)(Cc1c2c(ccc1)cccc2)C,training,1.0,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,training,,,
166,FC=1C(=O)NC(=O)N(C2OCCC2)C=1,training,1.0,O=c1[nH]c(=O)n(C2CCCO2)cc1F,training,,,
167,Nc1c2c(nc3c1CCCC3)cccc2,training,1.0,Nc1c2c(nc3ccccc13)CCCC2,training,,,
168,Clc1c(Cl)ccc([C@H]2c3c([C@@H](NC)CC2)cccc3)c1,training,1.0,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,training,,,
169,O=C(Nc1c(C)cccc1C)[C@H]1N(CCC)CCCC1,training,1.0,CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,training,,,
170,S(=O)(=O)(C)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,training,1.0,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,training,,,
171,O=C(OCc1scnc1)N[C@H]([C@@H](O)C[C@@H](NC(=O)[C@@H](NC(=O)N(Cc1nc(C(C)C)sc1)C)C(C)C)Cc1ccccc1)Cc1ccccc1,training,1.0,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,training,,,
172,FC(F)(F)Oc1cc2sc(N)nc2cc1,training,1.0,Nc1nc2ccc(OC(F)(F)F)cc2s1,training,,,
173,O=C(O[C@H]1[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C=C(/C)\C(=O)Nc2c(/C=N/N3CCN(C)CC3)c(O)c3c(c(O)c(C)c4O[C@@](C)(C(=O)c34)O/C=C/[C@H](OC)[C@H]1C)c2O)C,training,1.0,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,training,,,
174,O=C(O[C@H]1[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C=C(/C)\C(=O)NC=2C(=O)c3c(O)c(C)c4O[C@@](C)(C(=O)c4c3C3=NC4(NC=23)CCN(CC(C)C)CC4)O/C=C/[C@H](OC)[C@H]1C)C,training,1.0,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,training,,,
175,OC/C=C(/C=C/C=C(/C=C/C=1C(C)(C)CCCC=1C)\C)\C,training,1.0,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1,training,,,
176,N(CC#C)[C@H]1c2c(cccc2)CC1,training,1.0,C#CCN[C@@H]1CCc2ccccc21,training,,,
177,S(CCN/C(/NC)=C/[N+](=O)[O-])Cc1oc(CN(C)C)cc1,training,1.0,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,training,,,
178,O(C)c1cc2c([C@@H](O)[C@H]3N4C[C@H](C=C)[C@H](C3)CC4)ccnc2cc1,training,1.0,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,training,,,
179,O=C(N)c1nccnc1,training,1.0,NC(=O)c1cnccn1,training,,,
180,O(CC(O)CNC(C)C)c1c2c(ccc1)cccc2,training,1.0,CC(C)NCC(O)COc1cccc2ccccc12,training,,,
181,Oc1c(C(C)C)cccc1C(C)C,training,1.0,CC(C)c1cccc(C(C)C)c1O,training,,,
182,O=C(CCc1ccccc1)c1c(OCC(O)CNCCC)cccc1,training,1.0,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,training,,,
183,Clc1ccc(NC(=N/C(=N/C(C)C)/N)N)cc1,training,1.0,CC(C)/N=C(\N)N=C(N)Nc1ccc(Cl)cc1,training,,,
184,O=C(C)[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC(=O)CC4)CC3)CC2)CC1,training,1.0,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,training,,,
185,O=C(NC(C)C)c1ccc(CNNC)cc1,training,1.0,CNNCc1ccc(C(=O)NC(C)C)cc1,training,,,
186,O(C)c1cc(NC(CCCN)C)c2ncccc2c1,training,1.0,COc1cc(NC(C)CCCN)c2ncccc2c1,training,,,
187,O=C(N1CC(=O)N2C(c3c(cccc3)CC2)C1)C1CCCCC1,training,1.0,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,training,,,
188,O=C1N(c2ccccc2)C=C(C)C=C1,training,1.0,Cc1ccc(=O)n(-c2ccccc2)c1,training,,,
189,Fc1ccc(C(CCCN2CCC(N3C(=O)Nc4c3cccc4)CC2)c2ccc(F)cc2)cc1,training,1.0,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,training,,,
190,O=C1N(N(C)C(C)=C1)c1ccccc1,training,1.0,Cc1cc(=O)n(-c2ccccc2)n1C,training,,,
191,O=C(Nc1ccc(OCC)cc1)C,training,1.0,CCOc1ccc(NC(C)=O)cc1,training,,,
192,O=C(CCCCN1C(=O)N(C)c2ncn(C)c2C1=O)C,training,1.0,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,training,,,
193,O=C(Nc1ccc(O)cc1)C,training,1.0,CC(=O)Nc1ccc(O)cc1,training,,,
194,[SH0](=O)(Cc1c(OC)c(OC)ccn1)c1[nH]c2c(n1)ccc(OC(F)F)c2,training,1.0,COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,training,,,
195,O=C1C(=O)O[Pt]2(O1)[N+][C@H]1[C@H]([N+]2)CCCC1,training,1.0,O=C1O[Pt]2([N+][C@@H]3CCCC[C@H]3[N+]2)OC1=O,training,,,
196,[SH0](=O)(Cc1c(C)c(OC)c(C)cn1)c1[nH]c2c(n1)ccc(OC)c2,training,1.0,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,training,,,
197,CN1CCN(C2=Nc3c(Nc4sc(C)cc24)cccc3)CC1,training,1.0,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,training,,,
198,N(CCC=C1c2c(cccc2)CCc2c1cccc2)C,training,1.0,CNCCC=C1c2ccccc2CCc2ccccc21,training,,,
199,CN1[C@H](c2cnccc2)CCC1,training,1.0,CN1CCC[C@H]1c1cccnc1,training,,,
200,O=C(CCc1cc2c(cc(OC)cc2)cc1)C,training,1.0,COc1ccc2cc(CCC(C)=O)ccc2c1,training,,,
201,CN1CC2N(c3c(cccc3)Cc3c2cccc3)CC1,training,1.0,CN1CCN2c3ccccc3Cc3ccccc3C2C1,training,,,
202,O=C(C(CC(N(C)C)C)(c1ccccc1)c1ccccc1)CC,training,1.0,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,training,,,
203,O=C1C(C)=CC(=O)c2c1cccc2,training,1.0,CC1=CC(=O)c2ccccc2C1=O,training,,,
204,O=C(NCCc1c2c([nH]c1)ccc(OC)c2)C,training,1.0,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,training,,,
205,N(CCCC12c3c(cccc3)C(c3c1cccc3)CC2)C,training,1.0,CNCCCC12CCC(c3ccccc31)c1ccccc12,training,,,
206,Fc1c(N2CC(C)NCC2)c(F)cc2C(=O)C(C(=O)O)=CN(CC)c12,training,1.0,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,training,,,
207,O=C(Nc1c(C)cccc1C)CN(CC)CC,training,1.0,CCN(CC)CC(=O)Nc1c(C)cccc1C,training,,,
208,O=C(Nc1c(C)cccc1C)[C@H]1N(CCCC)CCCC1,training,1.0,CCCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,training,,,
209,Nc1nc2c(c3n(CC(C)C)cnc13)cccc2,training,1.0,CC(C)Cn1cnc2c(N)nc3ccccc3c21,training,,,
210,N(CCCN1c2c(cccc2)CCc2c1cccc2)(C)C,training,1.0,CN(C)CCCN1c2ccccc2CCc2ccccc21,training,,,
211,O=C(Nc1cc(Nc2nc(-c3cnccc3)ccn2)c(C)cc1)c1ccc(CN2CCN(C)CC2)cc1,training,1.0,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,training,,,
212,O(C)C=1C(=O)C(CCCCCCCCCCO)=C(C)C(=O)C=1OC,training,1.0,COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,training,,,
213,O=C1N(C)C(=O)NC(=O)C1(C)C1=CCCCC1,training,1.0,CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,training,,,
214,Clc1c(OC)cc(OC)c2C(=O)[C@@]3([C@H](C)CC(=O)C=C3OC)Oc12,training,1.0,COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,training,,,
215,O=C(NC1C[C@@H]2N(C)[C@H](C1)CCC2)c1nn(C)c2c1cccc2,training,1.0,CN1[C@H]2CCC[C@@H]1CC(NC(=O)c1nn(C)c3ccccc13)C2,training,,,
216,O=C(N)c1cc2c([nH]c3c2C[C@H](NC)CC3)cc1,training,1.0,CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,training,,,
217,FC(F)(F)c1ccc(C(=NOCCN)CCCCOC)cc1,training,1.0,COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1,training,,,
218,FC(F)(F)c1c([N+](=O)[O-])ccc(NC(=O)C(C)C)c1,training,1.0,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,training,,,
219,FC(F)(F)c1ccc(OC(CCNC)c2ccccc2)cc1,training,1.0,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,training,,,
220,FC=1C(=O)NC(=O)NC=1,training,1.0,O=c1[nH]cc(F)c(=O)[nH]1,training,,,
221,Fc1ccc(C(N2CCN(C/C=C/c3ccccc3)CC2)c2ccc(F)cc2)cc1,training,1.0,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,training,,,
222,FC(F)(F)COc1c(C(=O)NCC2NCCCC2)cc(OCC(F)(F)F)cc1,training,1.0,O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,training,,,
223,O([C@H]1[C@H](O)[C@@H](O)[C@@H]2O[C@H](C)OC[C@H]2O1)[C@H]1[C@@H]2[C@@H]([C@H](c3cc(OC)c(O)c(OC)c3)c3c1cc1OCOc1c3)C(=O)OC2,training,1.0,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,training,,,
224,OCC,training,1.0,CCO,training,,,
225,O=C1[C@]2(C)[C@H]([C@H]3[C@@H](c4c(cc(O)cc4)CC3)CC2)CC1,training,1.0,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,training,,,
226,O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H](c4c(cc(O)cc4)CC3)CC2)CC1,training,1.0,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,training,,,
227,O([C@@H]1[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@](OC)(C)C2)[C@@H](C)C(=O)O[C@H](CC)[C@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@]1(O)C)[C@H]1[C@H](O)[C@@H](N(C)C)C[C@@H](C)O1,training,1.0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,training,,,
228,O([C@@H](CCNC)c1sccc1)c1c2c(ccc1)cccc2,training,1.0,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,training,,,
229,N(CCC=C1c2c(OCc3c1cccc3)cccc2)(C)C,training,1.0,CN(C)CCC=C1c2ccccc2COc2ccccc21,training,,,
230,Oc1c(O)ccc(CCN)c1,training,1.0,NCCc1ccc(O)c(O)c1,training,,,
231,S(SC(=S)N(CC)CC)C(=S)N(CC)CC,training,1.0,CCN(CC)C(=S)SSC(=S)N(CC)CC,training,,,
232,O=C(O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)CCCCC)[C@H](O)CC1=O,training,1.0,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O,training,,,
233,Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1,training,1.0,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,training,,,
234,Clc1cc2C(c3ccccc3)=NCC(=O)N(C)c2cc1,training,1.0,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,training,,,
235,FC(F)(F)c1cc(C[C@@H](NCC)C)ccc1,training,1.0,CCN[C@@H](C)Cc1cccc(C(F)(F)F)c1,training,,,
236,N(CCCN1c2c(cccc2)CCc2c1cccc2)C,training,1.0,CNCCCN1c2ccccc2CCc2ccccc21,training,,,
237,O=C(C)[C@@]1(O)C[C@H](O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](N)C2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1,training,1.0,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,training,,,
238,O=C(N)c1c(N=NN(C)C)[nH]cn1,training,1.0,CN(C)N=Nc1[nH]cnc1C(N)=O,training,,,
239,N(CCC=C1c2c(cccc2)C=Cc2c1cccc2)(C)C,training,1.0,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,training,,,
240,N#Cc1cc2N(CC(CN(C)C)C)c3c(Sc2cc1)cccc3,training,1.0,CC(CN(C)C)CN1c2ccccc2Sc2ccc(C#N)cc21,training,,,
241,Clc1c([C@@H](C(=O)OC)N2Cc3c(scc3)CC2)cccc1,training,1.0,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,training,,,
242,Clc1cc2N(CCCN(C)C)c3c(cccc3)CCc2cc1,training,1.0,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,training,,,
243,Clc1c(N)c(Cl)cc(C(O)CNC(C)(C)C)c1,training,1.0,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,training,,,
244,Clc1c(N)cc(OC)c(C(=O)N[C@H]2[C@@H](OC)CN(CCCOc3ccc(F)cc3)CC2)c1,training,1.0,COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(CCCOc2ccc(F)cc2)C[C@@H]1OC,training,,,
245,Clc1cc2N(CCCN(C)C)c3c(Sc2cc1)cccc3,training,1.0,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,training,,,
246,O(CCNCC(O)COc1c2c([nH]c3c2cccc3)ccc1)c1c(OC)cccc1,training,1.0,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,training,,,
247,ClCCN(N=O)C(=O)NCCCl,training,1.0,O=NN(CCCl)C(=O)NCCCl,training,,,
248,O=C(N)N1c2c(cccc2)C=Cc2c1cccc2,training,1.0,NC(=O)N1c2ccccc2C=Cc2ccccc21,training,,,
249,O=C(NCc1cc(OC)c(O)cc1)CCCC/C=C/C(C)C,training,1.0,COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,training,,,
250,O=C1N(C)C(=O)c2n(C)cnc2N1C,training,1.0,Cn1c(=O)c2c(ncn2C)n(C)c1=O,training,,,
251,Clc1cc(C(=O)C(NC(C)(C)C)C)ccc1,training,1.0,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,training,,,
252,O=C(Nc1c(C)cccc1C)C1N(CCCC)CCCC1,training,1.0,CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,training,,,
253,Brc1cc2C(c3ncccc3)=NCC(=O)Nc2cc1,training,1.0,O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,training,,,
254,O(CCCN(C)C)c1nn(Cc2ccccc2)c2c1cccc2,training,1.0,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,training,,,
255,Clc1ccc(CC2=NN(C(=O)c3c2cccc3)C2CCN(C)CCC2)cc1,training,1.0,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,training,,,
256,FC(F)(F)c1cc([C@H](O[C@@H]2[C@@H](N(CC3=NNC(=O)N3)CCO2)c2ccc(F)cc2)C)cc(C(F)(F)F)c1,training,1.0,C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,training,,,
257,Clc1c(Cl)ccc2N=C3N(CC(=O)N3)Cc12,training,1.0,O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,training,,,
258,N(CCC=C1c2c(cccc2)CCc2c1cccc2)(C)C,training,1.0,CN(C)CCC=C1c2ccccc2CCc2ccccc21,training,,,
259,O=C1N(N(C)C(C)=C1N(C)C)c1ccccc1,training,1.0,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,training,,,
260,O=C1N(Cc2c(C)[nH]cn2)CCc2n(C)c3c(c12)cccc3,training,1.0,Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,training,,,
261,S(CCC)c1cc2[nH]c(NC(=O)OC)nc2cc1,training,1.0,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,training,,,
262,S(=O)(=O)(Oc1cc2c([C@@H]3[C@H]([C@H]4[C@@](C)(C(=O)CC4)CC3)CC2)cc1)[O-],training,1.0,C[C@]12CC[C@@H]3c4ccc(OS(=O)(=O)[O-])cc4CC[C@H]3[C@@H]1CCC2=O,training,,,
263,O(CCOc1c(OCCOC)cc2ncnc(Nc3cc(C#C)ccc3)c2c1)C,training,1.0,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,training,,,
264,Clc1c(NC2=NCCN2)c(Cl)ccc1,training,1.0,Clc1cccc(Cl)c1NC1=NCCN1,training,,,
265,Clc1c(C=NN=C(N)N)c(Cl)ccc1,training,1.0,NC(N)=NN=Cc1c(Cl)cccc1Cl,training,,,
