,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
432,O(C)c1c2O[C@H]3C(OC)=CC=C4[C@@H]5N(C)CC[C@]34c2c(cc1)C5,training,1.0,COC1=CC=C2[C@H]3Cc4ccc(OC)c5c4[C@@]2(CCN3C)[C@H]1O5,training,,,
433,Ic1c2C(=O)N(C)Cc3c(C(=O)OCC)ncn3-c2ccc1,training,1.0,CCOC(=O)c1ncn2c1CN(C)C(=O)c1c(I)cccc1-2,training,,,
434,FC(F)(F)Oc1cc2sc(N)nc2cc1,training,1.0,Nc1nc2ccc(OC(F)(F)F)cc2s1,training,,,
435,Clc1c(Cl)ccc(C2S(=O)(=O)CCC(=O)N2C)c1,training,1.0,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)c(Cl)c1,training,,,
436,O=C1N(c2ccccc2)N=CC1,training,1.0,O=C1CC=NN1c1ccccc1,training,,,
437,Clc1cc2C(c3ccccc3)=NC(OC(=O)C(C)(C)C)C(=O)Nc2cc1,training,1.0,CC(C)(C)C(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,training,,,
438,C(CN1[C@H]2[C@@H](Cc3[nH]ncc3C2)CCC1)C,training,1.0,CCCN1CCC[C@@H]2Cc3[nH]ncc3C[C@H]21,training,,,
439,O=C(N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(=O)C)CS[C@H]12)[C@H](N)c1ccccc1,training,0.0,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,training,,,
440,O=C(OCC)Nc1cc2N(C(=O)CCN3CCOCC3)c3c(Sc2cc1)cccc3,training,0.0,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,training,,,
441,S=C(Oc1cc2c(cc1)cccc2)N(C)c1cc(C)ccc1,training,0.0,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,training,,,
442,FC(F)(F)c1cc(C2OCCN(C(C)C)C2)ccc1,training,1.0,CC(C)N1CCOC(c2cccc(C(F)(F)F)c2)C1,training,,,
443,O=C(OCC(=O)[C@]1(O)[C@]2(C)C(C3C([C@@H](O)C2)[C@]2(C)C(=CC(=O)CC2)CC3)CC1)CN(CC)CC,training,1.0,CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)CC[C@]4(C)C3[C@@H](O)C[C@@]21C,training,,,
444,O=C1N(C)C(=O)NC(=O)C1(CC)CC,training,1.0,CCC1(CC)C(=O)NC(=O)N(C)C1=O,training,,,
445,O=C(O[C@@H]1[C@@]2(OC2)[C@H]2[C@H](OC(=O)CC(C)C)OC=C(COC(=O)C)C2=C1)CC(OC(=O)C)(C)C,training,1.0,CC(=O)OCC1=CO[C@@H](OC(=O)CC(C)C)[C@H]2C1=C[C@H](OC(=O)CC(C)(C)OC(C)=O)[C@]21CO1,training,,,
446,Clc1c(Cl)ccc(CC(N(C)C)(CO)C)c1,training,1.0,CN(C)C(C)(CO)Cc1ccc(Cl)c(Cl)c1,training,,,
447,FC(F)(F)c1cc(N2[C@@H](CC(=O)O)c3c(c(F)ccc3)N=C2N2CCN(c3cc(OC)ccc3)CC2)c(OC)cc1,training,0.0,COc1cccc(N2CCN(C3=Nc4c(F)cccc4[C@H](CC(=O)O)N3c3cc(C(F)(F)F)ccc3OC)CC2)c1,training,,,
448,O=C(O[C@@H]1C[C@H](C)CC(C)(C)C1)[C@H]1NC(=O)CC1,training,1.0,C[C@H]1C[C@@H](OC(=O)[C@@H]2CCC(=O)N2)CC(C)(C)C1,training,,,
449,F[C@]12[C@@H](O)C[C@]3(C)[C@](C(=O)CO)(C)[C@H](C)CC3C1CCC=1[C@]2(C)C=CC(=O)C=1,training,1.0,C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(C)C(=O)CO,training,,,
450,N(CCc1ncccc1)(C)C,training,1.0,CN(C)CCc1ccccn1,training,,,
451,Fc1c2[nH]c3c(c2cc(F)c1)CC(N(C)C)CC3,training,1.0,CN(C)C1CCc2[nH]c3c(F)cc(F)cc3c2C1,training,,,
452,Clc1cc(N2CCN(CCCN3C(=O)Nc4c(C3=O)cccc4)CC2)ccc1,training,1.0,O=c1[nH]c2ccccc2c(=O)n1CCCN1CCN(c2cccc(Cl)c2)CC1,training,,,
453,O=C/1[C@@H](N(C)C)[C@@H]2[C@@H](O)[C@@H]3[C@@](O)(C)c4c(c(O)ccc4)C(O)=C3C(=O)[C@]2(O)C(=O)\C\1=C(/O)\N,training,0.0,CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,training,,,
454,O=C/1[C@@H](N(C)C)[C@@H]2[C@@H](O)[C@@H]3[C@@](O)(C)c4c(c(O)ccc4)C(O)=C3C(=O)[C@]2(O)C(=O)\C\1=C(\O)/N,training,0.0,CN(C)[C@@H]1C(=O)/C(=C(/N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,training,,,
455,S(C(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)(C)C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,training,0.0,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,training,,,
456,O=C(O[C@@]1(C(=O)CO)[C@]2(C)[C@H]([C@H]3[C@H]([C@@H](O)C2)[C@]2(C)C(=CC(=O)CC2)CC3)CC1)CCCC,training,1.0,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,training,,,
457,O(CCCO)[C@H]1[C@H](O)C(=C)/C(=C/C=C\2/[C@@H]3C(C)([C@@H]([C@@H](CCCC(O)(C)C)C)CC3)CCC/2)/C[C@H]1O,training,0.0,C=C1/C(=C/C=C2\CCCC3(C)[C@@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)[C@@H](OCCCO)[C@@H]1O,training,,,
458,OCC(N[C@H]1[C@@H](O)[C@@H](O)[C@@H](O)C(O)(CO)C1)CO,training,0.0,OCC(CO)N[C@@H]1CC(O)(CO)[C@H](O)[C@H](O)[C@@H]1O,training,,,
459,Clc1ccc(CC(OC(=O)C(N)C)(C)C)cc1,training,1.0,CC(N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1,training,,,
460,O=C(OC1C(C)C(O)C(C)C(O)C(C)/C=C/C=C(\C)/C(=O)NC=2/C(=C\NN3CCN(C)CC3)/C(=O)c3c(c(O)c(C)c4OC(C)(C(=O)c34)O/C=C\C(OC)C1C)C=2O)C,training,0.0,COC1/C=C\OC2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)/C(=C/NN2CCN(C)CC2)C(=C4O)NC(=O)/C(C)=C/C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,training,,,
461,O=C(O[C@H]1[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C\C=C(\C)/C(=O)NC=2/C(=C\NN3CCN(C)CC3)/C(=O)c3c(c(O)c(C)c4O[C@@](C)(C(=O)c34)O/C=C\[C@H](OC)[C@H]1C)C=2O)C,training,0.0,CO[C@H]1/C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)/C(=C/NN2CCN(C)CC2)C(=C4O)NC(=O)/C(C)=C\C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,training,,,
462,F[C@@H]1C=2[C@@](C)(C3[C@@H](O)C[C@]4(C)[C@@H](C(=O)CO)[C@H](C)CC4C3C1)C=CC(=O)C=2,training,1.0,C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,training,,,
463,O=C(O[C@H]1[C@](O)(C(=O)OC)[C@@H]2N(C)c3c(cc(c(OC)c3)[C@]3(C(=O)OC)c4[nH]c5c(c4CN4CC(CC)=CC(C3)C4)cccc5)[C@@]32[C@@H]2[C@@]1(CC)C=CCN2CC3)C,training,0.0,CCC1=CC2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,training,,,
464,F[C@@H]1[C@H](O)[C@H](CO)O[C@@H]1N1C(=O)NC(=O)C(C)=C1,training,0.0,Cc1cn([C@H]2O[C@@H](CO)[C@@H](O)[C@H]2F)c(=O)[nH]c1=O,training,,,
465,Clc1cnc(N2C(=O)c3nccnc3C2OC(=O)N2CCN(C)CC2)cc1,training,1.0,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,training,,,
466,O=C(Nc1noc(C)c1)c1c(C)cccc1C,training,1.0,Cc1cc(NC(=O)c2c(C)cccc2C)no1,training,,,
467,O=C(OCC)[C@H](N[C@H](C(=O)N1[C@H](C(=O)O)CCC1)C)CCc1ccccc1,training,1.0,CCOC(=O)[C@@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,training,,,
468,O=C(OCC)[C@@H](N[C@H](C(=O)N1[C@H](C(=O)O)CCC1)C)CCc1ccccc1,training,0.0,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,training,,,
469,F[C@@H]1C=2[C@@](C)([C@@]3(F)[C@@H](O)C[C@]4(C)[C@]5(C(O[C@@H](OC(=O)OCC)C)=O)O[C@H](CCC)O[C@@H]5CC4C3C1)C=CC(=O)C=2,training,1.0,CCC[C@@H]1O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)O[C@H](C)OC(=O)OCC)O1,training,,,
470,S(CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](NC(=O)N3C(=O)C(=O)N(CC)CC3)c3ccc(O)cc3)[C@H]2SC1)c1n(C)nnn1,training,0.0,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,training,,,
471,S(CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)C(NC(=O)N3C(=O)C(=O)N(CC)CC3)c3ccc(O)cc3)[C@H]2SC1)c1n(C)nnn1,training,0.0,CCN1CCN(C(=O)NC(C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,training,,,
472,O=C1C=C2[C@@H]([C@H]3C(=C)CC4(CC)C(O)(C#C)CC[C@H]4[C@H]3CC2)CC1,training,0.0,C#CC1(O)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3C(=C)CC21CC,training,,,
473,O=C(O)CN1C(=O)c2c3c(ccc2)cccc3C1=O,training,1.0,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,training,,,
474,S(=O)(=O)(N(CC)CC)N[C@@H]1CN(CCC)C2[C@H](C1)Cc1c(O)cccc1C2,training,1.0,CCCN1C[C@@H](NS(=O)(=O)N(CC)CC)C[C@@H]2Cc3c(O)cccc3CC21,training,,,
475,Clc1cc2N(CCCN(C)C)c3c(cccc3)CCc2cc1,training,1.0,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,training,,,
476,CC1CCCC1,training,1.0,CC1CCCC1,training,,,
477,S(CCC(NC(=O)C)C(=O)Oc1ccc(NC(=O)C)cc1)C,training,1.0,CSCCC(NC(C)=O)C(=O)Oc1ccc(NC(C)=O)cc1,training,,,
478,Fc1c(C2=NCC(=O)N(C)c3n(C)nc(C)c23)cccc1,training,1.0,Cc1nn(C)c2c1C(c1ccccc1F)=NCC(=O)N2C,training,,,
479,O=C1C[C@@H]2[C@H](C(C)(C)Oc3c2c(O)cc(C(CCCCCC)(C)C)c3)CC1,training,1.0,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(=O)C[C@@H]21,training,,,
480,Clc1c(Cl)ccc(CC(=O)N2[C@H](CN3CCCC3)c3n(ncn3)CC2)c1,training,1.0,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCn2ncnc2[C@H]1CN1CCCC1,training,,,
481,N(=C(N)N)c1scc(-c2ccccc2)n1,training,1.0,NC(N)=Nc1nc(-c2ccccc2)cs1,training,,,
482,S(=O)(=O)(N(C)C)c1cc2/C(=C\CCN3CCN(C)CC3)/c3c(Sc2cc1)cccc3,training,1.0,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,training,,,
483,F[C@]12[C@@H](O)C[C@]3(C)[C@@](O)(C(=O)CO)[C@H](O)C[C@H]3[C@@H]1CCC=1[C@]2(C)C=CC(=O)C=1,training,0.0,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO,training,,,
484,O(CC1=NCCN1)c1c(C(C)C)cccc1,training,0.0,CC(C)c1ccccc1OCC1=NCCN1,training,,,
485,O=C(N(c1ccccc1)C1(COC)CCN(CCc2sccc2)CC1)CC,training,1.0,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,training,,,
486,Clc1ccc(OCC(=O)NNC(C)C)cc1,training,1.0,CC(C)NNC(=O)COc1ccc(Cl)cc1,training,,,
487,S(=O)([O-])(=Nc1ccc([C@H](O)C[N+]C(C)C)cc1)C,training,0.0,CC(C)[N+]C[C@@H](O)c1ccc(N=S(C)(=O)[O-])cc1,training,,,
488,O=C1N(CNCC2Oc3c(OC2)cccc3)C(=O)CC2(C1)CCCC2,training,1.0,O=C1CC2(CCCC2)CC(=O)N1CNCC1COc2ccccc2O1,training,,,
489,FC(F)(F)c1ccc(C2OCCN(C(C)C)C2)cc1,training,1.0,CC(C)N1CCOC(c2ccc(C(F)(F)F)cc2)C1,training,,,
490,O=C(OC(C)C)CCC/C=C\C[C@@H]1[C@@H](CC[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O,training,0.0,CC(C)OC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCc1ccccc1,training,,,
491,O=C(OC(C)C)CCC/C=C/C[C@@H]1[C@@H](CC[C@@H](O)CCc2ccccc2)[C@H](O)C[C@H]1O,training,0.0,CC(C)OC(=O)CCC/C=C/C[C@H]1[C@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCc1ccccc1,training,,,
492,ClC=1C(=O)C=C2[C@@H](F)C[C@@H]3[C@](F)([C@@H](O)C[C@]4(C)[C@@](O)(C(=O)CO)[C@H](C)C[C@@H]34)[C@@]2(C)C=1,training,1.0,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C(Cl)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,training,,,
493,FC=1C(=O)NC(=O)NC=1,training,0.0,O=c1[nH]cc(F)c(=O)[nH]1,training,,,
494,Clc1ccc(N/C(=N/C(=[N+])NCCCCCCNC(=[N+])/N=C(/Nc2ccc(Cl)cc2)\N)/N)cc1,training,0.0,[N+]=C(/N=C(\N)Nc1ccc(Cl)cc1)NCCCCCCNC(=[N+])/N=C(\N)Nc1ccc(Cl)cc1,training,,,
495,O(CCCCCCNCC(O)c1cc(CO)c(O)cc1)CCCCc1ccccc1,training,0.0,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,training,,,
496,O(C(c1ccccc1)c1ccccc1)C1C[C@@H]2N(C)[C@H](C1)CC2,training,1.0,CN1[C@H]2CC[C@@H]1CC(OC(c1ccccc1)c1ccccc1)C2,training,,,
497,Oc1ccc(CC(N)C)cc1,training,0.0,CC(N)Cc1ccc(O)cc1,training,,,
498,O=C(N)C1C(=O)[C@@H](N(C)C)[C@H]2[C@@](O)(C1=O)C(=O)C1=C(O)c3c(O)ccc(CN(OC)C)c3C[C@H]1C2,training,0.0,CON(C)Cc1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(=O)C(C(N)=O)C(=O)[C@@]3(O)C(=O)C1=C2O,training,,,
499,P(=O)(OC[C@@H]1[C@@H](O)[C@H](O)[C@H](n2c3nc(F)nc(N)c3nc2)O1)(O)O,training,0.0,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O,training,,,
500,Brc1c(N)cc(OC)c(C(=O)NCCN(CC)CC)c1,training,1.0,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,training,,,
501,O(C)c1c(CCCCNC2=NC=C(Cc3cnc(C)cc3)C(=O)N2)nccc1,training,0.0,COc1cccnc1CCCCNc1ncc(Cc2ccc(C)nc2)c(=O)[nH]1,training,,,
502,O=C(N(CC)CC)[C@]1([C@@H](CN)C1)c1ccccc1,training,1.0,CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1CN,training,,,
503,S(=O)(=O)(/N=C/1\C(Oc2c(OC)cccc2)=C(OCCO)N=C(c2ncccn2)N\1)c1ccc(C(C)(C)C)cc1,training,0.0,COc1ccccc1Oc1c(OCCO)nc(-c2ncccn2)[nH]/c1=N/S(=O)(=O)c1ccc(C(C)(C)C)cc1,training,,,
504,Clc1c(N=C2NCCN2)c(Cl)ccc1,training,1.0,Clc1cccc(Cl)c1N=C1NCCN1,training,,,
505,P(=O)(OCN1C(=O)C(C)(C)Oc2c1nc(Nc1c(F)cnc(Nc3cc(OC)c(OC)c(OC)c3)n1)cc2)([O-])[O-],training,0.0,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(COP(=O)([O-])[O-])C(=O)C(C)(C)O4)n2)cc(OC)c1OC,training,,,
506,Cl/C(=C(/c1ccc(OCCN(CC)CC)cc1)\c1ccccc1)/c1ccccc1,training,0.0,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,training,,,
507,O=C(OC1C[N+](C)(C)CCC1)C(O)(c1ccccc1)c1ccccc1,training,0.0,C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,training,,,
508,Clc1c([C@@H](C(=O)OC)N2Cc3c(scc3)CC2)cccc1,training,0.0,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,training,,,
509,N(C(N)(C)C)(C(N)(C)C)C(C)(C)c1c(C)c(C)c(C)o1,training,1.0,Cc1oc(C(C)(C)N(C(C)(C)N)C(C)(C)N)c(C)c1C,training,,,
510,O=C/1[C@@H](N(C)C)[C@@H]2[C@@H](O)[C@@H]3C(=C)c4c(c(O)ccc4)C(O)=C3C(=O)[C@]2(O)C(=O)\C\1=C(/O)\N,training,0.0,C=C1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(=O)/C(=C(/N)O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,training,,,
511,FC(F)(F)c1cc(/C(=N\OCCCCC(=O)O)/c2cnccc2)ccc1,training,0.0,O=C(O)CCCCO/N=C(/c1cccnc1)c1cccc(C(F)(F)F)c1,training,,,
512,S=C1NC=Nc2nc[nH]c12,training,0.0,S=c1[nH]cnc2nc[nH]c12,training,,,
513,O=C1N(C)C(=O)NC1(CC)c1ccccc1,training,1.0,CCC1(c2ccccc2)NC(=O)N(C)C1=O,training,,,
514,N(CCc1n-2c3c(c1)cccc3CCc1c-2cccc1)(Cc1ccccc1)C,training,1.0,CN(CCc1cc2cccc3c2n1-c1ccccc1CC3)Cc1ccccc1,training,,,
515,OC(CCC[C@@H](C)[C@@H]1[C@]2(C)[C@H](/C(=C/C=C\3/C(=C)[C@@H](O)C[C@H](O)C/3)/CCC2)CC1)(C)C,training,0.0,C=C1/C(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O,training,,,
516,O=C(N)CN1C(=O)CCC1,training,1.0,NC(=O)CN1CCCC1=O,training,,,
517,O=C1OC2(c3c1cccc3)c1c(Oc3c2ccc(O)c3)cc(O)cc1,training,0.0,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,training,,,
518,N(CC12c3c(cccc3)C(c3c1cccc3)CC2)C,training,1.0,CNCC12CCC(c3ccccc31)c1ccccc12,training,,,
519,O=C(OCC(O)COc1c(OC)cccc1)N,training,1.0,COc1ccccc1OCC(O)COC(N)=O,training,,,
520,O=C(OC1[C@@H]2Oc3c(OCc4ccccc4)ccc4c3[C@@]32[C@H]([C@H](N(C)CC3)C4)C=C1)CCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCC(=O)OC1C=C[C@H]2[C@H]3Cc4ccc(OCc5ccccc5)c5c4[C@@]2(CCN3C)[C@H]1O5,training,,,
521,O=C(Nc1cc(C(=O)C)c(OCC(O)CNC(C)C)cc1)CCC,training,1.0,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,training,,,
522,O=C(N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(=O)C)CS[C@H]12)Cc1ccccc1,training,0.0,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3ccccc3)[C@H]2SC1,training,,,
523,Clc1cc2Nc3c(/C(=[N+]/[C@H](CCC[N+](CC)CC)C)/c2cc1)cc(OC)cc3,training,0.0,CC[N+](CC)CCC[C@H](C)/[N+]=c1\c2ccc(Cl)cc2[nH]c2ccc(OC)cc12,training,,,
524,FC(F)(F)c1cc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)ccc1,training,1.0,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,training,,,
525,O=C(N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(=O)C)CS[C@H]12)/C(=N\OC)/c1nc(N)sc1,training,0.0,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1,training,,,
526,S(=O)(=O)(/N=C\1/N=CC(OC)=CN/1)c1ccc(N)cc1,training,0.0,COc1cn/c(=N/S(=O)(=O)c2ccc(N)cc2)[nH]c1,training,,,
527,O(N=C1c2c(cccc2)CCc2c1cccc2)CCN(C)C,training,1.0,CN(C)CCON=C1c2ccccc2CCc2ccccc21,training,,,
528,Clc1ccc(-c2cnc3[nH]cc(C(=O)c4c(F)c(NS(=O)(=O)CCC)ccc4F)c3c2)cc1,training,0.0,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,training,,,
529,O=C(O)[C@H]1C(C)(C)S[C@@H]2[C@H](NC(=O)c3c(OCC)ccc4c3cccc4)C(=O)N12,training,0.0,CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,training,,,
530,ClCCN(N=O)C(=O)NC1CCCCC1,training,1.0,O=NN(CCCl)C(=O)NC1CCCCC1,training,,,
531,Fc1c(N2CCN(C)CC2)c2OC[C@H](C)N3c2c(C(=O)C(C(=O)O)=C3)c1,training,1.0,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,training,,,
532,FC1(F)CCC(C(=O)N[C@@H](CCN2[C@@H]3CC(n4c(C(C)C)nnc4C)C[C@@H]2CC3)c2ccccc2)CC1,training,0.0,Cc1nnc(C(C)C)n1C1C[C@@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,training,,,
533,C(Cn1c2c(c3c1cccc3)cccc2)CN1C[C@@H](C)N[C@@H](C)C1,training,1.0,C[C@H]1CN(CCCn2c3ccccc3c3ccccc32)C[C@@H](C)N1,training,,,
534,O[C@H](CCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccc(C(C)(C)C)cc1,training,0.0,CC(C)(C)c1ccc([C@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,training,,,
535,Clc1c(C(=O)c2c(N(C(=O)CNC3CC3)C)ccc(Cl)c2)cccc1,training,1.0,CN(C(=O)CNC1CC1)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,training,,,
536,Clc1ccc(C2(OC(=O)CCCCCCCCC)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,training,1.0,CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,training,,,
537,F[C@]12[C@@H](O)C[C@]3(C)[C@]4(C(=O)COC(=O)C(CNC(=O)c5ccccc5)C)OC(C)(C)O[C@@H]4C[C@H]3[C@@H]1CCC=1[C@]2(C)C=CC(=O)C=1,training,1.0,CC(CNC(=O)c1ccccc1)C(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,training,,,
538,O=C(O[C@H]1[C@@H]([N+]2(C)CCCCC2)C[C@@H]2[C@]1(C)CC[C@@H]1[C@]3(C)[C@H](C[C@H](OC(=O)C)[C@@H]([N+]4(C)CCCCC4)C3)CC[C@@H]21)C,training,0.0,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1[N+]1(C)CCCCC1,training,,,
539,O=C(O[C@@H]1[C@@H]2Oc3c(OC(=O)C)ccc4c3[C@@]32[C@H]([C@H](N(C)CC3)C4)C=C1)C,training,1.0,CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,training,,,
540,CN1CC=2c3c(cccc3)Cc3c(cccc3)C=2CC1,training,1.0,CN1CCC2=C(C1)c1ccccc1Cc1ccccc12,training,,,
541,O(C)c1cc2c(n3c4c2CCN=C4N(C)CC3)cc1,training,1.0,COc1ccc2c(c1)c1c3n2CCN(C)C3=NCC1,training,,,
542,N(CCC=C1c2c(C(C)(C)c3c1cccc3)cccc2)(C)C,training,1.0,CN(C)CCC=C1c2ccccc2C(C)(C)c2ccccc21,training,,,
543,FC(F)(F)c1cc2N(CCCN3CCN(CCC4OCCCO4)CC3)c3c(Sc2cc1)cccc3,training,1.0,FC(F)(F)c1ccc2c(c1)N(CCCN1CCN(CCC3OCCCO3)CC1)c1ccccc1S2,training,,,
544,Fc1ccc(Cn2c(NC3CCN(CCc4ccc(OC)cc4)CC3)nc3c2cccc3)cc1,training,0.0,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,training,,,
545,O(C)c1cc2C(N3CCN(C)CC3)=Cc3c(Oc2cc1)cccc3,training,1.0,COc1ccc2c(c1)C(N1CCN(C)CC1)=Cc1ccccc1O2,training,,,
