,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
942,S=C(N/N=C/c1ccc(NC(=O)C)cc1)N,training,0.0,CC(=O)Nc1ccc(/C=N/NC(N)=S)cc1,training,,,
943,ClC(Cl)=CC1C(C)(C)C1C(=O)OCc1cc(Oc2ccccc2)ccc1,training,0.0,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,training,,,
944,Brc1c(Br)c(Br)c2C(c3cc(S(=O)(=O)[O-])c(O)cc3)(c3cc(S(=O)(=O)[O-])c(O)cc3)OC(=O)c2c1Br,training,0.0,O=C1OC(c2ccc(O)c(S(=O)(=O)[O-])c2)(c2ccc(O)c(S(=O)(=O)[O-])c2)c2c(Br)c(Br)c(Br)c(Br)c21,training,,,
945,ClC(Cl)(Cl)C(O)(C)C,training,0.0,CC(C)(O)C(Cl)(Cl)Cl,training,,,
946,O=C(O)[C@@H](NC(=O)C)Cc1ccc(O)cc1,training,0.0,CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,training,,,
947,O=C(NNc1ccccc1)N,training,0.0,NC(=O)NNc1ccccc1,training,,,
948,O=C(N1CCOCC1)c1cc(OC)c(OC)c(OC)c1,training,0.0,COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,training,,,
949,IC=1C(=O)N(N(C)C=1C)c1ccccc1,training,0.0,Cc1c(I)c(=O)n(-c2ccccc2)n1C,training,,,
950,O=C(CC(c1ccccc1)C=1C(=O)Oc2c(C=1[O-])cccc2)C,training,1.0,CC(=O)CC(c1ccccc1)c1c([O-])c2ccccc2oc1=O,training,,,
951,O=C(O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@@H]4C(=CC(=O)CC4)CC3)CC2)CC1)CCCCCCCCC,training,0.0,CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C,training,,,
952,S(=O)(=O)(O)c1c(OC)cc(O)c(C(=O)c2ccccc2)c1,training,0.0,COc1cc(O)c(C(=O)c2ccccc2)cc1S(=O)(=O)O,training,,,
953,O[C@@H](CN)c1cc(O)c(O)cc1,training,0.0,NC[C@H](O)c1ccc(O)c(O)c1,training,,,
954,O=C1C(CC)(c2ccccc2)CCC(=O)N1,training,0.0,CCC1(c2ccccc2)CCC(=O)NC1=O,training,,,
955,OC1C(O)C(O)C(O)C(O)C1O,training,0.0,OC1C(O)C(O)C(O)C(O)C1O,training,,,
956,O[C@@H]([C@@H](O)[C@H](O)CO)[C@@H](O)CO,training,0.0,OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,training,,,
957,OCC(N)(CO)CO,training,0.0,NC(CO)(CO)CO,training,,,
958,OC(C)(C)C1CCC(O)(C)CC1,training,0.0,CC1(O)CCC(C(C)(C)O)CC1,training,,,
959,O=C1C=C2[C@@](C)([C@@H]3[C@H]([C@H]4[C@@](C)([C@](O)(C)CC4)CC3)CC2)C=C1,training,0.0,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,training,,,
960,Clc1c(Oc2c(O)cc(Cl)cc2)ccc(Cl)c1,training,1.0,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,training,,,
961,O=C1C(CC)(CC)C(=O)NC(=O)N1,training,0.0,CCC1(CC)C(=O)NC(=O)NC1=O,training,,,
962,O=C(Oc1ccc(C2(c3ccc(OC(=O)C)cc3)C(=O)Nc3c2cccc3)cc1)C,training,1.0,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,training,,,
963,SC(C(=O)NCC(=O)O)C,training,0.0,CC(S)C(=O)NCC(=O)O,training,,,
964,O=C(O)CCCCCCCCC=C,training,0.0,C=CCCCCCCCCC(=O)O,training,,,
965,O([C@@H]1[C@@H](C)O[C@@H](O[C@@H]2C[C@@H]3[C@@](C)([C@@H]4[C@H]([C@]5(O)[C@@](C)([C@@H](C6=CC(=O)OC6)CC5)CC4)CC3)CC2)C[C@@H]1O)[C@@H]1O[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@@H](O)C2)[C@@H](O)C1,training,1.0,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,training,,,
966,O=C1N(C)C(O)=NC(=O)C1(C)C1=CCCCC1,training,0.0,CN1C(=O)C(C)(C2=CCCCC2)C(=O)N=C1O,training,,,
967,S(CCC(N)C(=O)O)C,training,0.0,CSCCC(N)C(=O)O,training,,,
968,P(=O)(O)(O)C(P(=O)(O)O)(O)CCN,training,0.0,NCCC(O)(P(=O)(O)O)P(=O)(O)O,training,,,
969,O=C(OCCN(CC)CC)C(O)(c1ccccc1)c1ccccc1,training,0.0,CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,training,,,
970,O=C(OCCC(C)C)C=Cc1ccc(OC)cc1,training,0.0,COc1ccc(C=CC(=O)OCCC(C)C)cc1,training,,,
971,Clc1ccc(CC(O)(C(CN(C)C)C)C)cc1,training,0.0,CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1,training,,,
972,[Se](CCC(N)C(=O)O)C,training,0.0,C[Se]CCC(N)C(=O)O,training,,,
973,Clc1c(C2=NC(O)C(=O)Nc3c2cc(Cl)cc3)cccc1,training,0.0,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,training,,,
974,O=C(O)/C=C/c1ccc(OC)cc1,training,0.0,COc1ccc(/C=C/C(=O)O)cc1,training,,,
975,O=C(OCC)c1c(N)sc2c1CCN(Cc1ccccc1)C2,training,0.0,CCOC(=O)c1c(N)sc2c1CCN(Cc1ccccc1)C2,training,,,
976,Fc1cc2[C@]3(C(=O)NC(=O)N3)CCOc2cc1,training,0.0,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,training,,,
977,O=C(N(O)C(C)c1sc2c(c1)cccc2)N,training,0.0,CC(c1cc2ccccc2s1)N(O)C(N)=O,training,,,
978,O=C(Nc1cc(Nc2nc(-c3cnccc3)ccn2)c(C)cc1)c1ccc(CN2CCN(C)CC2)cc1,training,1.0,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,training,,,
979,O=C(OCCN1CCOCC1)CC/C(=C/Cc1c(OC)c(C)c2c(c1O)C(=O)OC2)/C,training,0.0,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,training,,,
980,S(=O)(=O)(N(C[C@@H](O)[C@@H](NC(=O)O[C@H]1COCC1)Cc1ccccc1)CC(C)C)c1ccc(N)cc1,training,0.0,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,training,,,
981,O(CC)c1ccc(NC(Nc2ccc(OCC)cc2)=C)cc1,training,0.0,C=C(Nc1ccc(OCC)cc1)Nc1ccc(OCC)cc1,training,,,
982,Clc1cc2C(c3ccccc3)=NCc3n(c(C)nn3)-c2cc1,training,0.0,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,training,,,
983,O=C(OC)[C@H]1[C@H](OC(=O)c2ccccc2)C[C@H]2N(C)[C@@H]1CC2,training,0.0,COC(=O)[C@H]1[C@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,training,,,
984,O=C(O)[C@H](N)C(C)C,training,0.0,CC(C)[C@@H](N)C(=O)O,training,,,
985,O=C(O)c1c(O)cc(N)cc1,training,0.0,Nc1ccc(C(=O)O)c(O)c1,training,,,
986,S(=O)(=O)(NC(=O)NN1CCCCCC1)c1ccc(CCNC(=O)c2noc(C)c2)cc1,training,0.0,Cc1cc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NN3CCCCCC3)cc2)no1,training,,,
987,Brc1c(O)c(C(=O)Nc2ccc(Br)cc2)cc(Br)c1,training,1.0,O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,training,,,
988,Clc1c(C2(NC)C(=O)CCCC2)cccc1,training,0.0,CNC1(c2ccccc2Cl)CCCCC1=O,training,,,
989,O=C(O)COc1c(C(=O)/C=C/c2ccc(OCC=C(C)C)cc2)ccc(OCC=C(C)C)c1,training,1.0,CC(C)=CCOc1ccc(/C=C/C(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1,training,,,
990,Clc1cc2nccc(NC(CCCN(CCO)CC)C)c2cc1,training,0.0,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,training,,,
991,ClC(Cl)(Cl)[C@@H]1O[C@@H]2[C@@H](O)[C@@H]([C@H](O)CO)O[C@@H]2O1,training,0.0,OC[C@@H](O)[C@H]1O[C@@H]2O[C@H](C(Cl)(Cl)Cl)O[C@@H]2[C@H]1O,training,,,
992,O=C(O)CN(CC(=O)O)CCN(CC(=O)O)CC(=O)O,training,0.0,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,training,,,
993,O=C(O)CNC(=O)c1ccccc1,training,0.0,O=C(O)CNC(=O)c1ccccc1,training,,,
994,O=C1C(CC)(c2ccccc2)C(=O)NC(=O)N1,training,0.0,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,training,,,
995,S=C1N(CC=C)C(=O)C(CC(C)C)N1,training,0.0,C=CCN1C(=O)C(CC(C)C)NC1=S,training,,,
996,O[C@]1(CC=C)[C@]2(C)[C@H]([C@H]3[C@@H]([C@@H]4C(=CCCC4)CC3)CC2)CC1,training,1.0,C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,training,,,
997,O=C(Oc1c(C)c(C)c(OCC(O)CNC(C)C)cc1C)C,training,0.0,CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C,training,,,
998,S(NC1CCCCC1)c1sc2c(n1)cccc2,training,1.0,c1ccc2sc(SNC3CCCCC3)nc2c1,training,,,
999,O=C(OCC(=O)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@H]([C@@H](O)C2)[C@]2(C)C([C@@H](C)C3)=CC(=O)C=C2)CC1)C,training,0.0,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,training,,,
1000,O=C(OCC(O)C)CCCCCCCCCCCCCCCCC,training,0.0,CCCCCCCCCCCCCCCCCC(=O)OCC(C)O,training,,,
1001,O=C(OC1CC(C)(C)CC(C)C1)C(O)c1ccccc1,training,1.0,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,training,,,
1002,O=C(N[C@@H]1C(=O)N2C(C(=O)O)=C(C=C)CS[C@H]12)/C(=N/O)/c1nc(N)sc1,training,0.0,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N/O)c3csc(N)n3)[C@H]2SC1,training,,,
1003,O=C(N[C@@H]1C(=O)N2C(C(=O)O)=C(C=CC)CS[C@H]12)[C@H](N)c1ccc(O)cc1,training,0.0,CC=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,training,,,
1004,O=C1NC=Nc2n([C@@H]3O[C@H](CO)CC3)cnc12,training,0.0,O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,training,,,
1005,Oc1c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)cc(C)cc1,training,1.0,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,training,,,
1006,O=C(OCCOCn1c2N=C(N)NC(=O)c2nc1)[C@@H](N)C(C)C,training,0.0,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,training,,,
1007,P(=O)(O)(O)C(P(=O)(O)O)(O)Cn1cncc1,training,0.0,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,training,,,
1008,S=C1NC(=O)C(C(CCC)C)(CC)C(=O)N1,training,0.0,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,training,,,
1009,N1(c2c3OCCOc3ccc2)CCNCC1,training,0.0,c1cc2c(c(N3CCNCC3)c1)OCCO2,training,,,
1010,O=C(N[C@@H]1C(=O)N(C)c2c(C(c3ccccc3)=N1)cccc2)c1[nH]c2c(c1)cccc2,training,1.0,CN1C(=O)[C@@H](NC(=O)c2cc3ccccc3[nH]2)N=C(c2ccccc2)c2ccccc21,training,,,
1011,P(=O)(O)(O)CN1C(=O)C(=O)Nc2c1cc(N1CCOCC1)c(C(F)(F)F)c2,training,0.0,O=c1[nH]c2cc(C(F)(F)F)c(N3CCOCC3)cc2n(CP(=O)(O)O)c1=O,training,,,
1012,O=C(OC)[C@H]1[C@H]2[C@H]3[C@@](C)([C@@]4(OC(=O)CC4)CC3)C[C@H]3O[C@@]23[C@]2(C)C(=CC(=O)CC2)C1,training,0.0,COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13,training,,,
1013,O=C(N[C@H](C(=O)N[C@H]([C@@H](O)CC(=O)N[C@H](C(=O)N[C@H]([C@@H](O)CC(=O)O)CC(C)C)C)CC(C)C)C(C)C)[C@@H](NC(=O)CC(C)C)C(C)C,training,0.0,CC(C)CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)[C@@H](O)CC(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)[C@@H](O)CC(=O)O)C(C)C)C(C)C,training,,,
1014,O=C1[C@H](C)[C@H]2C34OO[C@@](C)(O[C@H]3O1)CC[C@H]4[C@H](C)CC2,training,0.0,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1C32OO4,training,,,
1015,O(C)c1c2O[C@H]3C(OC)=CC=C4[C@@H]5N(C)CC[C@]34c2c(cc1)C5,training,0.0,COC1=CC=C2[C@H]3Cc4ccc(OC)c5c4[C@@]2(CCN3C)[C@H]1O5,training,,,
1016,O=C1C(C)(C)c2c-3c4c(c(O)c2)c(C)cc(O)c4C(=O)c2c(O)cc(O)c1c-32,training,1.0,Cc1cc(O)c2c3c4c(cc(O)c13)C(C)(C)C(=O)c1c(O)cc(O)c(c1-4)C2=O,training,,,
1017,O=C(O)c1ccc(NC2[C@H](O)[C@@H](O)[C@H](O)CO2)cc1,training,0.0,O=C(O)c1ccc(NC2OC[C@@H](O)[C@H](O)[C@H]2O)cc1,training,,,
1018,S(=O)(=O)(NCCc1sc(OCC(=O)O)cc1)c1ccccc1,training,0.0,O=C(O)COc1ccc(CCNS(=O)(=O)c2ccccc2)s1,training,,,
1019,Clc1cc2c(C(=O)c3sccc3)c(O)n(C(=O)N)c2cc1,training,1.0,NC(=O)n1c(O)c(C(=O)c2cccs2)c2cc(Cl)ccc21,training,,,
1020,O=C(OC[C@@H](O)C1[C@H](O)[C@@H](O)CO1)CCCCCCCCCCC,training,0.0,CCCCCCCCCCCC(=O)OC[C@@H](O)C1OC[C@H](O)[C@H]1O,training,,,
1021,O=C1N2N(C(=O)c3c(cccc3)C2)Cc2c1cccc2,training,0.0,O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,training,,,
1022,O=C(N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(=O)C)CS[C@H]12)Cc1ccccc1,training,0.0,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3ccccc3)[C@H]2SC1,training,,,
1023,S=C(N1CCOCC1)c1cc(OC)c(O)cc1,training,0.0,COc1cc(C(=S)N2CCOCC2)ccc1O,training,,,
1024,S(=O)(=O)(NCc1ccccc1)c1ccc(N)cc1,training,0.0,Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1,training,,,
1025,SCC(N)C(=O)O,training,0.0,NC(CS)C(=O)O,training,,,
1026,O=C(NN=CC=CC)c1ccncc1,training,0.0,CC=CC=NNC(=O)c1ccncc1,training,,,
1027,O=C(Nc1c(N)cccc1)c1ccc(N)cc1,training,1.0,Nc1ccc(C(=O)Nc2ccccc2N)cc1,training,,,
1028,[N+](CCC[N+]1(C)CC2(C)C(C)(C)C(C1)CC2)(C)(C)C,training,0.0,CC12CCC(C[N+](C)(CCC[N+](C)(C)C)C1)C2(C)C,training,,,
1029,S(=O)(=O)(Nc1sccn1)c1ccc(NC(=O)C=CC(=O)O)cc1,training,0.0,O=C(O)C=CC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,training,,,
1030,O=C(OCC[N+](C)(C)C)C(O)(c1ccccc1)c1ccccc1,training,0.0,C[N+](C)(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,training,,,
1031,O(CC(O)C[N+](C(C)C)(C)C)c1c2c(ccc1)cccc2,training,0.0,CC(C)[N+](C)(C)CC(O)COc1cccc2ccccc12,training,,,
1032,Fc1ccc(C(=O)CCCN2CCC(C(=O)c3ccc(F)cc3)CC2)cc1,training,0.0,O=C(CCCN1CCC(C(=O)c2ccc(F)cc2)CC1)c1ccc(F)cc1,training,,,
1033,FC(F)(F)c1cc(OC[C@H](O)/C=C/[C@@H]2[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]2O)ccc1,training,0.0,O=C(O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)COc1cccc(C(F)(F)F)c1,training,,,
1034,O=C1N=C(N)NC=2NC[C@H]([C@@H](O)[C@@H](O)C)NC1=2,training,0.0,C[C@H](O)[C@H](O)[C@H]1CNc2[nH]c(N)nc(=O)c2N1,training,,,
1035,O=C1N(C)C(=O)N[C@@]1(CC)c1ccccc1,training,0.0,CC[C@@]1(c2ccccc2)NC(=O)N(C)C1=O,training,,,
1036,Clc1c(-c2nc(N)nc(N)n2)cc(Cl)cc1,training,0.0,Nc1nc(N)nc(-c2cc(Cl)ccc2Cl)n1,training,,,
1037,Clc1ccc(-c2c(CC(=O)O)sc(-c3ccccc3)n2)cc1,training,1.0,O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,training,,,
1038,N(C)c1n(C)nc2c1CCCC2,training,0.0,CNc1c2c(nn1C)CCCC2,training,,,
1039,Ic1c(O)c(I)cc(CC(C(=O)O)c2ccccc2)c1,training,0.0,O=C(O)C(Cc1cc(I)c(O)c(I)c1)c1ccccc1,training,,,
1040,P(=O)(O)([O-])C(P(=O)(O)[O-])(O)Cc1cnccc1,training,0.0,O=P([O-])(O)C(O)(Cc1cccnc1)P(=O)([O-])O,training,,,
1041,Clc1sc2C(=O)C(C(=O)Nc3ncccc3)N(C)S(=O)(=O)c2c1,training,1.0,CN1C(C(=O)Nc2ccccn2)C(=O)c2sc(Cl)cc2S1(=O)=O,training,,,
1042,Ic1c(O)c(I)cc(C(=O)c2c(CC)oc3c2cccc3)c1,training,1.0,CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,training,,,
1043,Ic1c(O)c2ncccc2c(S(=O)(=O)O)c1,training,0.0,O=S(=O)(O)c1cc(I)c(O)c2ncccc12,training,,,
1044,O=C(N1C(=O)C(CC)(c2ccccc2)C(=O)NC1=O)c1ccccc1,training,1.0,CCC1(c2ccccc2)C(=O)NC(=O)N(C(=O)c2ccccc2)C1=O,training,,,
1045,O(CCN(CC)CC)c1c(OC)cccc1,training,0.0,CCN(CC)CCOc1ccccc1OC,training,,,
1046,O=C(OCC)/C=C(/C=C/C[C@H](CCCC(C)C)C)\C,training,0.0,CCOC(=O)/C=C(C)/C=C/C[C@@H](C)CCCC(C)C,training,,,
1047,O=C(Nc1c(C)cccc1C)CN1CCCCCC1,training,0.0,Cc1cccc(C)c1NC(=O)CN1CCCCCC1,training,,,
1048,OC(CNCCCC)c1ccc(O)cc1,training,0.0,CCCCNCC(O)c1ccc(O)cc1,training,,,
1049,O=C(NC1CCCCC1)CN1CCNCC1,training,0.0,O=C(CN1CCNCC1)NC1CCCCC1,training,,,
1050,S(=O)(=O)(N(CC)CC)c1ccc(C(=O)O)cc1,training,0.0,CCN(CC)S(=O)(=O)c1ccc(C(=O)O)cc1,training,,,
1051,O=C(Nc1c(C)cccc1C)CN1CCCC1,training,0.0,Cc1cccc(C)c1NC(=O)CN1CCCC1,training,,,
1052,O=C(C=Cc1ccc(OC)cc1)c1c(OC)cc(OC)cc1,training,1.0,COc1ccc(C=CC(=O)c2ccc(OC)cc2OC)cc1,training,,,
1053,BrC(C(=O)NC(=O)N)C(C)C,training,0.0,CC(C)C(Br)C(=O)NC(N)=O,training,,,
1054,Fc1cc(/C=C/C(=O)NC2CC2)ccc1,training,0.0,O=C(/C=C/c1cccc(F)c1)NC1CC1,training,,,
1055,Brc1c(Br)cc(C(=O)Nc2ccc(Br)cc2)s1,training,1.0,O=C(Nc1ccc(Br)cc1)c1cc(Br)c(Br)s1,training,,,
1056,O=C(O)Cc1ccc(NC(=O)C)cc1,training,0.0,CC(=O)Nc1ccc(CC(=O)O)cc1,training,,,
1057,O=C(O)Cc1ccc(CC(C)C)cc1,training,0.0,CC(C)Cc1ccc(CC(=O)O)cc1,training,,,
1058,Clc1ccc(-n2c(C)c(CC(=O)O)cc2C)cc1,training,0.0,Cc1cc(CC(=O)O)c(C)n1-c1ccc(Cl)cc1,training,,,
1059,O=C(NCN1CCOCC1)c1nccnc1,training,0.0,O=C(NCN1CCOCC1)c1cnccn1,training,,,
1060,Clc1ccc(OC(C(=O)OCCn2c3C(=O)N(C)C(=O)N(C)c3nc2)(C)C)cc1,training,0.0,Cn1c(=O)c2c(ncn2CCOC(=O)C(C)(C)Oc2ccc(Cl)cc2)n(C)c1=O,training,,,
1061,Ic1c(C(=O)NCC(=O)O)cccc1,training,0.0,O=C(O)CNC(=O)c1ccccc1I,training,,,
1062,O=C(NCCCC(=O)O)C(C)(C)C,training,0.0,CC(C)(C)C(=O)NCCCC(=O)O,training,,,
1063,Clc1cc(CNC(=O)NCC)ccc1,training,0.0,CCNC(=O)NCc1cccc(Cl)c1,training,,,
1064,O=[N+]1c2c(N([O-])C=C1)cccc2,training,0.0,O=[n+]1ccn([O-])c2ccccc21,training,,,
1065,N=C(NCC1Oc2c(OC1)cccc2)N,training,0.0,N=C(N)NCC1COc2ccccc2O1,training,,,
1066,N1(C2(c3ccccc3)CCCCC2)CCCC1,training,1.0,c1ccc(C2(N3CCCC3)CCCCC2)cc1,training,,,
1067,N1(C2(c3sccc3)CCCCC2)CCCCC1,training,0.0,c1csc(C2(N3CCCCC3)CCCCC2)c1,training,,,
1068,O=C(O)CCCC/C=C\C/C=C\C/C=C\CCCCC,training,0.0,CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O,training,,,
1069,O=C1C(c2ccccc2)(C2CCN(Cc3ccccc3)CC2)CCC(=O)N1,training,0.0,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3)CC2)C(=O)N1,training,,,
1070,Oc1c(C=NCc2ccccc2)cccc1,training,1.0,Oc1ccccc1C=NCc1ccccc1,training,,,
1071,O=C(OC)Nc1sc2c(n1)ccc(OCCC)c2,training,1.0,CCCOc1ccc2nc(NC(=O)OC)sc2c1,training,,,
1072,S(=O)(=O)(Nc1c(OC)nccn1)c1ccc(N)cc1,training,0.0,COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,training,,,
1073,O(CCN(CC)CC)c1cc2sc(N(C)C)nc2cc1,training,0.0,CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,training,,,
1074,N#CC1(N2CCCCC2)CCCCC1,training,0.0,N#CC1(N2CCCCC2)CCCCC1,training,,,
1075,O=C(O)c1c(OC)c(OC)ccc1C=NNC(=O)c1ccncc1,training,0.0,COc1ccc(C=NNC(=O)c2ccncc2)c(C(=O)O)c1OC,training,,,
1076,OC(c1ccccc1)(c1ccccc1)C1C2CCN(C1)CC2,training,0.0,OC(c1ccccc1)(c1ccccc1)C1CN2CCC1CC2,training,,,
1077,O=C(NC(CNC(=O)c1cnccc1)C)c1cnccc1,training,0.0,CC(CNC(=O)c1cccnc1)NC(=O)c1cccnc1,training,,,
1078,O=C(OC1C2CCN(C1)CC2)c1ccccc1,training,0.0,O=C(OC1CN2CCC1CC2)c1ccccc1,training,,,
1079,CN1CC2c3c(NC2CC1)ccc(C)c3,training,0.0,Cc1ccc2c(c1)C1CN(C)CCC1N2,training,,,
1080,S=C(N1CCOCC1)c1cc(OC)c(OC)c(OC)c1,training,0.0,COc1cc(C(=S)N2CCOCC2)cc(OC)c1OC,training,,,
1081,O[C@H]1[C@H]2OC[C@H](O)[C@H]2OC1,training,0.0,O[C@H]1CO[C@@H]2[C@H](O)CO[C@H]12,training,,,
1082,S=C(Nc1ccc(OCC)cc1)Nc1ccc(OCC)cc1,training,1.0,CCOc1ccc(NC(=S)Nc2ccc(OCC)cc2)cc1,training,,,
1083,O=C(O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC(=O)CC4)CC3)CC2)CC1)CCCCCCCCC,training,0.0,CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,training,,,
1084,O=C(O)[C@H]1N(C(=O)[C@H]2NC(=O)CC2)CSC1,training,0.0,O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1,training,,,
1085,O(C)c1c(OC)ccc(Cc2c(N)nc(N)nc2)c1,training,0.0,COc1ccc(Cc2cnc(N)nc2N)cc1OC,training,,,
1086,Fc1c(N2C[C@@H](C)N[C@@H](C)C2)c(F)c2N(C3CC3)C=C(C(=O)O)C(=O)c2c1F,training,0.0,C[C@H]1CN(c2c(F)c(F)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,training,,,
1087,O=C(N(CC)c1cc(C=2n3ncc(C#N)c3N=CC=2)ccc1)C,training,0.0,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,training,,,
1088,O=C(N1CCN(Cc2ccccc2)CC1)c1oc2c(c1)cccc2,training,0.0,O=C(c1cc2ccccc2o1)N1CCN(Cc2ccccc2)CC1,training,,,
1089,Clc1ccc(CC2C(=O)N=C3SCCN3C2=O)cc1,training,0.0,O=C1N=C2SCCN2C(=O)C1Cc1ccc(Cl)cc1,training,,,
1090,F[C@]12[C@@H](O)C[C@]3(C)[C@@](OC(=O)C)(C(=O)C)CC[C@H]3[C@@H]1CCC=1[C@]2(C)CCC(=O)C=1,training,0.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,training,,,
1091,Fc1ccc(C2C(=O)c3c(C2=O)cccc3)cc1,training,0.0,O=C1c2ccccc2C(=O)C1c1ccc(F)cc1,training,,,
1092,O(CC)c1c(OCC)cc(-c2nccc3c2cc(OC)c(OC)c3)cc1OCC,training,0.0,CCOc1cc(-c2nccc3cc(OC)c(OC)cc23)cc(OCC)c1OCC,training,,,
