,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
1280,S(=O)(=O)(Nc1c(OC)nccn1)c1ccc(N)cc1,training,0.0,COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,training,,,
1281,O(CCN(CC)CC)c1cc2sc(N(C)C)nc2cc1,training,0.0,CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,training,,,
1282,Clc1cc2N(C(=O)CCN(CC)CC)c3c(Sc2cc1)cccc3,training,0.0,CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(Cl)cc21,training,,,
1283,O=C(O)c1c(OC)c(OC)ccc1C=NNC(=O)c1ccncc1,training,0.0,COc1ccc(C=NNC(=O)c2ccncc2)c(C(=O)O)c1OC,training,,,
1284,Fc1ccc(C(=O)CCCN2CC3N(CC2)CCC3)cc1,training,0.0,O=C(CCCN1CCN2CCCC2C1)c1ccc(F)cc1,training,,,
1285,P(=O)(CC(=O)NN)(c1ccccc1)c1ccccc1,training,0.0,NNC(=O)CP(=O)(c1ccccc1)c1ccccc1,training,,,
1286,O=C(NC(CNC(=O)c1cnccc1)C)c1cnccc1,training,0.0,CC(CNC(=O)c1cccnc1)NC(=O)c1cccnc1,training,,,
1287,N(c1nc(N)ncn1)c1ccccc1,training,0.0,Nc1ncnc(Nc2ccccc2)n1,training,,,
1288,O=C(OC1C2CCN(C1)CC2)c1ccccc1,training,0.0,O=C(OC1CN2CCC1CC2)c1ccccc1,training,,,
1289,ClC=1C(=O)CC[C@]2(C)[C@@H]3[C@H]([C@H]4[C@@](C)([C@@H](O)CC4)CC3)CCC=12,training,0.0,C[C@]12CC[C@H]3[C@@H](CCC4=C(Cl)C(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,training,,,
1290,CN1CC2c3c(NC2CC1)ccc(C)c3,training,0.0,Cc1ccc2c(c1)C1CN(C)CCC1N2,training,,,
1291,O=C1C(CN2CCCCC2)CCCC1,training,0.0,O=C1CCCCC1CN1CCCCC1,training,,,
1292,O[C@H]1[C@H]2OC[C@H](O)[C@H]2OC1,training,0.0,O[C@H]1CO[C@@H]2[C@H](O)CO[C@H]12,training,,,
1293,S=C(Nc1ccc(OCC)cc1)Nc1ccc(OCC)cc1,training,0.0,CCOc1ccc(NC(=S)Nc2ccc(OCC)cc2)cc1,training,,,
1294,O=C(O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC(=O)CC4)CC3)CC2)CC1)CCCCCCCCC,training,0.0,CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,training,,,
1295,O=C(O)[C@H]1N(C(=O)[C@H]2NC(=O)CC2)CSC1,training,0.0,O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1,training,,,
1296,O(C)c1c(OC)ccc(Cc2c(N)nc(N)nc2)c1,training,0.0,COc1ccc(Cc2cnc(N)nc2N)cc1OC,training,,,
1297,O=C(O)c1ncc(C)[n+]([O-])c1,training,0.0,Cc1cnc(C(=O)O)c[n+]1[O-],training,,,
1298,O=C(N(CC)c1cc(C=2n3ncc(C#N)c3N=CC=2)ccc1)C,training,0.0,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,training,,,
1299,O=C(N1CCN(Cc2ccccc2)CC1)c1oc2c(c1)cccc2,training,0.0,O=C(c1cc2ccccc2o1)N1CCN(Cc2ccccc2)CC1,training,,,
1300,Clc1ccc(CC2C(=O)N=C3SCCN3C2=O)cc1,training,0.0,O=C1N=C2SCCN2C(=O)C1Cc1ccc(Cl)cc1,training,,,
1301,Clc1c(NC2=NCCN2)c2nsnc2cc1,training,0.0,Clc1ccc2nsnc2c1NC1=NCCN1,training,,,
1302,ClCC/C(=C(/c1ccc(OCCN(C)C)cc1)\c1ccccc1)/c1ccccc1,training,0.0,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,training,,,
1303,Fc1ccc(C2C(=O)c3c(C2=O)cccc3)cc1,training,0.0,O=C1c2ccccc2C(=O)C1c1ccc(F)cc1,training,,,
1304,O=C1C=2[C@@](C)([C@@H]([C@@H](CCCC(C)C)C)C1)CC[C@@H]1[C@]3(C)[C@H](C[C@@H](O)CC3)CCC=21,training,0.0,CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,training,,,
1305,O(CC)c1c(OCC)cc(-c2nccc3c2cc(OC)c(OC)c3)cc1OCC,training,0.0,CCOc1cc(-c2nccc3cc(OC)c(OC)cc23)cc(OCC)c1OCC,training,,,
1306,Clc1c(S(=O)(=O)N)cc2S(=O)(=O)NC(CC)Nc2c1,training,0.0,CCC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,training,,,
1307,Clc1ccc(-c2oc(COC(C(=O)O)(C)C)c(C)n2)cc1,training,0.0,Cc1nc(-c2ccc(Cl)cc2)oc1COC(C)(C)C(=O)O,training,,,
1308,O=C(NNC(C)c1ccccc1)c1ccccc1,training,0.0,CC(NNC(=O)c1ccccc1)c1ccccc1,training,,,
1309,O(Cc1ccc(CCCN2CCOCC2)cc1)c1ccccc1,training,0.0,c1ccc(OCc2ccc(CCCN3CCOCC3)cc2)cc1,training,,,
1310,O(CC)c1ccc(N=Nc2c(N)cc(N)cc2)cc1,training,0.0,CCOc1ccc(N=Nc2ccc(N)cc2N)cc1,training,,,
1311,O([C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)[C@]1(CO)[C@@H](O)[C@@H](O)[C@H](O)O1,training,0.0,OC[C@H]1O[C@H](O[C@@]2(CO)O[C@@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,training,,,
1312,Clc1c(O)c([SH0](=O)c2c(O)c(Cl)cc(Cl)c2)cc(Cl)c1,training,1.0,O=S(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,training,,,
1313,O=[N+]([O-])c1c(O)c(C(=O)N/N=C/c2oc([N+](=O)[O-])cc2)cc([N+](=O)[O-])c1,training,0.0,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,training,,,
1314,Ic1c(O)c(C(=O)Nc2cc(Cl)c(Oc3ccc(Cl)cc3)cc2)cc(I)c1,training,1.0,O=C(Nc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1)c1cc(I)cc(I)c1O,training,,,
1315,Clc1ccc(C2C(=O)c3c(C2=O)cccc3)cc1,training,0.0,O=C1c2ccccc2C(=O)C1c1ccc(Cl)cc1,training,,,
1316,O=C(Nc1ccc(OCCOCCOc2ccc(NC(=O)C)cc2)cc1)C,training,0.0,CC(=O)Nc1ccc(OCCOCCOc2ccc(NC(C)=O)cc2)cc1,training,,,
1317,O=C(N)c1ccc(OCCNCC(O)COc2c(C)cccc2)cc1,training,0.0,Cc1ccccc1OCC(O)CNCCOc1ccc(C(N)=O)cc1,training,,,
1318,Br/C(/C(=O)c1ccc(OC)cc1)=C/C(=O)O,training,1.0,COc1ccc(C(=O)/C(Br)=C\C(=O)O)cc1,training,,,
1319,ClC(Cl)(Cl)C(O)NC(=O)OCC,training,0.0,CCOC(=O)NC(O)C(Cl)(Cl)Cl,training,,,
1320,O=C(Oc1ccc(Cc2ccccc2)cc1)N,training,0.0,NC(=O)Oc1ccc(Cc2ccccc2)cc1,training,,,
1321,O=C(Oc1c(C)cc(OC(=O)C)c2c1cccc2)C,training,1.0,CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,training,,,
1322,ClC(Cl)(Cl)C(P(=O)(OC)OC)OC(=O)CCC,training,0.0,CCCC(=O)OC(C(Cl)(Cl)Cl)P(=O)(OC)OC,training,,,
1323,O=C(NNCNNC(=O)c1ccncc1)c1ccncc1,training,0.0,O=C(NNCNNC(=O)c1ccncc1)c1ccncc1,training,,,
1324,O(CCCN)CCCCCCCCCCCC,training,0.0,CCCCCCCCCCCCOCCCN,training,,,
1325,O=C(c1c(O)cc(OC)cc1)c1ccc(C)cc1,training,0.0,COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,training,,,
1326,O=C(Nc1ccc(O)cc1)c1c(O)cccc1,training,0.0,O=C(Nc1ccc(O)cc1)c1ccccc1O,training,,,
1327,OC1CC(C)(C)CC(C)C1,training,0.0,CC1CC(O)CC(C)(C)C1,training,,,
1328,S(SC(=S)OCC)C(=S)OCC,training,0.0,CCOC(=S)SSC(=S)OCC,training,,,
1329,Clc1c2c(c(O)cc1)CCC2,training,0.0,Oc1ccc(Cl)c2c1CCC2,training,,,
1330,Brc1ccc(C2C(=O)c3c(C2=O)cccc3)cc1,training,0.0,O=C1c2ccccc2C(=O)C1c1ccc(Br)cc1,training,,,
1331,O=C(OCCCCCC)c1cnccc1,training,0.0,CCCCCCOC(=O)c1cccnc1,training,,,
1332,O=C(OCC(COC(=O)N)(CCC)C)NC1CC1,training,0.0,CCCC(C)(COC(N)=O)COC(=O)NC1CC1,training,,,
1333,Oc1c(/C(=N/Cc2ccccc2)/C)cccc1,training,0.0,C/C(=N\Cc1ccccc1)c1ccccc1O,training,,,
1334,N(C(CCCC(C)C)C)C(C)C,training,0.0,CC(C)CCCC(C)NC(C)C,training,,,
1335,Clc1cc2c(N(C)C(=O)CN3C2c2c(cccc2)CC3)cc1,training,1.0,CN1C(=O)CN2CCc3ccccc3C2c2cc(Cl)ccc21,training,,,
1336,O=C(OCC)c1c2c(nc(-c3ccccc3)c1)ccc(C)c2,training,0.0,CCOC(=O)c1cc(-c2ccccc2)nc2ccc(C)cc12,training,,,
1337,ClC(Cl)(Cl)C1OCC(CO)(CO)CO1,training,0.0,OCC1(CO)COC(C(Cl)(Cl)Cl)OC1,training,,,
1338,C(CN1CCCC1)N1c2c(Sc3c1cccc3)cccc2,training,0.0,c1ccc2c(c1)Sc1ccccc1N2CCN1CCCC1,training,,,
1339,O=C(Oc1c(C(=O)Nc2ccccc2)cccc1)NC,training,0.0,CNC(=O)Oc1ccccc1C(=O)Nc1ccccc1,training,,,
1340,O=C1C(=Cc2sccc2)CCCC1=Cc1sccc1,training,0.0,O=C1C(=Cc2cccs2)CCCC1=Cc1cccs1,training,,,
1341,C(=Cc1ccccc1)c1ccncc1,training,0.0,C(=Cc1ccncc1)c1ccccc1,training,,,
1342,O=C(Oc1ccc(NC(=O)C)cc1)C,training,0.0,CC(=O)Nc1ccc(OC(C)=O)cc1,training,,,
1343,S=C1N(Cc2ccccc2)CN(Cc2ccccc2)CS1,training,0.0,S=C1SCN(Cc2ccccc2)CN1Cc1ccccc1,training,,,
1344,O=C(OC1CN(C)CCC1)C(O)(c1ccccc1)c1ccccc1,training,0.0,CN1CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,training,,,
1345,O=C(N[C@@H]1[C@@H](c2ccccc2)C1)[C@H]1NC(=O)CC1,training,0.0,O=C1CC[C@@H](C(=O)N[C@H]2C[C@@H]2c2ccccc2)N1,training,,,
1346,O=C1N(CC)CCC1,training,0.0,CCN1CCCC1=O,training,,,
1347,O=C(O)[C@H]1NC(=O)CC1,training,0.0,O=C1CC[C@@H](C(=O)O)N1,training,,,
1348,O=C(N)[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)O1,training,0.0,NC(=O)[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,training,,,
1349,O=C(OC[C@@H]1[C@@H](OC(=O)C)[C@H](OC(=O)C)[C@@H](OC(=O)C)[C@@H](O[C@@]2(COC(=O)C)[C@@H](OC(=O)C)[C@H](OC(=O)C)[C@@H](COC(=O)C)O2)O1)C,training,0.0,CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,training,,,
1350,O=C([C@@H](NC(=O)[C@H]1NC(=O)CC1)Cc1[nH]cnc1)N1[C@H](C(=O)N)CCC1,training,0.0,NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1,training,,,
1351,Oc1cc(C)c2O[C@@](CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)(C)CCc2c1,training,0.0,Cc1cc(O)cc2c1O[C@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)CC2,training,,,
1352,Ic1c(O)c(I)cc(I)c1CC(C(=O)O)CC,training,0.0,CCC(Cc1c(I)cc(I)c(O)c1I)C(=O)O,training,,,
1353,S(=O)(=O)(N(C)C)c1ccc(OP(=S)(OC)OC)cc1,training,0.0,COP(=S)(OC)Oc1ccc(S(=O)(=O)N(C)C)cc1,training,,,
1354,Brc1c2C(=O)N3[C@H](c4c(C(OC(C)(C)C)=O)ncn4-c2ccc1)CCC3,training,0.0,CC(C)(C)OC(=O)c1ncn2c1[C@@H]1CCCN1C(=O)c1c(Br)cccc1-2,training,,,
1355,Clc1cc2C(c3ccccc3)=NCC(=S)N(C)c2cc1,training,0.0,CN1C(=S)CN=C(c2ccccc2)c2cc(Cl)ccc21,training,,,
1356,S(=O)(=O)(N)c1cc(OC)c(OC)c(C(=O)NCC2N(CC=C)CCC2)c1,training,0.0,C=CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)cc(OC)c1OC,training,,,
1357,Cc1ncccc1,training,0.0,Cc1ccccn1,training,,,
1358,O=C(OCCOCCN(CC)CC)C(CC)c1ccccc1,training,0.0,CCC(C(=O)OCCOCCN(CC)CC)c1ccccc1,training,,,
1359,CN1c2c(Oc3c1cccc3)nnc(N1CCN(C)CC1)c2,training,0.0,CN1CCN(c2cc3c(nn2)Oc2ccccc2N3C)CC1,training,,,
1360,S(=O)(=O)(NC(=O)NC1CCCCC1)c1ccc(C)cc1,training,0.0,Cc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,training,,,
1361,O(CC)c1cc2c(N)c3c(nc2cc1)cc(N)cc3,training,1.0,CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,training,,,
1362,S(=O)(=O)(Nc1sc(CC(C)C)nn1)c1ccc(OC)cc1,training,0.0,COc1ccc(S(=O)(=O)Nc2nnc(CC(C)C)s2)cc1,training,,,
1363,O=C(OCC)c1ccc(O)cc1,training,0.0,CCOC(=O)c1ccc(O)cc1,training,,,
1364,O=[N+]([O-])c1sc(NC(=O)c2sccc2)nc1,training,1.0,O=C(Nc1ncc([N+](=O)[O-])s1)c1cccs1,training,,,
1365,O=C(N/N=C/c1cc(OC)c(OC)cc1)c1ccncc1,training,0.0,COc1ccc(/C=N/NC(=O)c2ccncc2)cc1OC,training,,,
1366,O=C(Nc1sc2c(n1)ccc(OC)c2)Nc1ccccc1,training,0.0,COc1ccc2nc(NC(=O)Nc3ccccc3)sc2c1,training,,,
1367,Clc1ccc(OCC(=O)OCCNC23CC4CC(C2)CC(C3)C4)cc1,training,0.0,O=C(COc1ccc(Cl)cc1)OCCNC12CC3CC(CC(C3)C1)C2,training,,,
1368,O=C(O)CCn1c(C)c(Cn2cncc2)c2c1cccc2,training,0.0,Cc1c(Cn2ccnc2)c2ccccc2n1CCC(=O)O,training,,,
1369,O=C(O)[C@@H](Oc1nc(C)cc(C)n1)C(OC)(c1ccccc1)c1ccccc1,training,0.0,COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)O,training,,,
1370,S(=O)(=O)(Nc1sc(CC)nn1)c1ccc(N)cc1,training,0.0,CCc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,training,,,
1371,O=C(OCC)c1c(C)n(C)c2c1cc(O)cc2,training,0.0,CCOC(=O)c1c(C)n(C)c2ccc(O)cc12,training,,,
1372,O=C(N/C=C\1/C(=O)N[C@@H]([C@@H]2NC(N)=N[C@@H](O)C2)C(=O)NC[C@H](NC(=O)C[C@@H](N)CCCN)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N/1)N,training,0.0,NCCC[C@H](N)CC(=O)N[C@H]1CNC(=O)[C@H]([C@H]2C[C@H](O)N=C(N)N2)NC(=O)/C(=C/NC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC1=O,training,,,
1373,O=C(N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)C(Oc1ccccc1)CC,training,0.0,CCC(Oc1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,training,,,
1374,O=C(O)COc1c(/C=N/NC(=O)c2ccncc2)cccc1,training,0.0,O=C(O)COc1ccccc1/C=N/NC(=O)c1ccncc1,training,,,
1375,O=C(OCCN(CC)CC)C(C)(c1ccccc1)c1ccccc1,training,0.0,CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccccc1,training,,,
1376,OC(C#CCN1CCCC1)(c1ccccc1)c1ccccc1,training,0.0,OC(C#CCN1CCCC1)(c1ccccc1)c1ccccc1,training,,,
1377,O=C(CN1CCN(Cc2cc3OCOc3cc2)CC1)N1c2c(Sc3c1cccc3)cccc2,training,0.0,O=C(CN1CCN(Cc2ccc3c(c2)OCO3)CC1)N1c2ccccc2Sc2ccccc21,training,,,
1378,S(=O)(=O)(NCCNS(=O)(=O)c1cc([N+](=O)[O-])ccc1)c1cc([N+](=O)[O-])ccc1,training,0.0,O=[N+]([O-])c1cccc(S(=O)(=O)NCCNS(=O)(=O)c2cccc([N+](=O)[O-])c2)c1,training,,,
1379,O=C(OCCC)c1ccc(N)cc1,training,0.0,CCCOC(=O)c1ccc(N)cc1,training,,,
1380,O=C(OCC(C)C)c1ccc(N)cc1,training,0.0,CC(C)COC(=O)c1ccc(N)cc1,training,,,
1381,O=C(O)c1c(C(=O)Nc2c(C)cccc2C)cccc1,training,0.0,Cc1cccc(C)c1NC(=O)c1ccccc1C(=O)O,training,,,
1382,O=C(O)CCCCCCC/C=C\C[C@H](O)CCCCCC,training,0.0,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O,training,,,
1383,O=C(O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC,training,0.0,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,training,,,
1384,O=C(O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC,training,0.0,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O,training,,,
1385,O=C(N(CCc1c(OC)c(OC)c(OC)cc1)CCc1c(OC)c(OC)c(OC)cc1)C(c1ccccc1)C1=NCCc2c1cc(OC)c(OC)c2,training,0.0,COc1cc2c(cc1OC)C(C(C(=O)N(CCc1ccc(OC)c(OC)c1OC)CCc1ccc(OC)c(OC)c1OC)c1ccccc1)=NCC2,training,,,
1386,O=C(OC)C(CN)c1c2c([nH]c1)ccc(OC)c2,training,0.0,COC(=O)C(CN)c1c[nH]c2ccc(OC)cc12,training,,,
1387,O(C)c1c(OC)cc(NCc2c(C)c3c(N)nc(N)nc3cc2)cc1OC,training,1.0,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,training,,,
1388,Clc1c(F)ccc(Nc2ncnc3c2nc(NC2CCN(C)CC2)nc3)c1,training,1.0,CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,training,,,
1389,[Hg](OB(O)O)c1ccccc1,training,1.0,OB(O)O[Hg]c1ccccc1,training,,,
1390,Brc1ccc([C@H](CCN(C)C)c2ncccc2)cc1,training,0.0,CN(C)CC[C@@H](c1ccc(Br)cc1)c1ccccn1,training,,,
1391,Clc1c(N(CC=C)C2=NCCN2)c(Cl)ccc1,training,0.0,C=CCN(C1=NCCN1)c1c(Cl)cccc1Cl,training,,,
1392,FC(F)(F)c1cc2/C(=C\CCN3CCN(CCO)CC3)/c3c(Sc2cc1)cccc3,training,0.0,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,training,,,
1393,c1(C2(c3ccccc3)C(C3=NCCN3)C2)ccccc1,training,0.0,c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,training,,,
1394,Oc1cc2c(cc1)C[C@H]1N(CC=C)CC[C@@]32[C@H]1CCCC3,training,0.0,C=CCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,training,,,
1395,O=C1[C@@H]2Oc3c(O)ccc4c3[C@@]32[C@](O)([C@H](N(CC=C)CC3)C4)CC1,training,0.0,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,training,,,
1396,O=C1[C@@H]2Oc3c(O)ccc4c3[C@@]32[C@](O)([C@H](N(CC2CC2)CC3)C4)CC1,training,0.0,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,training,,,
1397,Nc1nc2c(cn1)C[C@H]1N(CCC)CCC[C@@H]1C2,training,0.0,CCCN1CCC[C@@H]2Cc3nc(N)ncc3C[C@H]21,training,,,
1398,O=C(O)/C=C(/C=C/C=C(/C=C/c1c(C)c(C)c(OC)cc1C)\C)\C,training,1.0,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,training,,,
1399,O=[N+]([O-])c1ccc(-c2oc(C=NN3C(=O)NC(=O)C3)cc2)cc1,training,0.0,O=C1CN(N=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,training,,,
1400,O=C(O[C@]12[C@@H](O)[C@H](OC)[C@]3(O)[C@H](OC(=O)c4ccccc4)[C@H]1[C@H]([C@]14[C@@H](OC)C[C@@H](O)[C@]5(COC)[C@H]1[C@@H](OC)[C@H]2C4N(CC)C5)C3)C,training,0.0,CCN1C[C@@]2(COC)[C@H]3[C@@H](OC)[C@H]4C1[C@]3([C@@H](OC)C[C@H]2O)[C@@H]1C[C@]2(O)[C@@H](OC)[C@H](O)[C@@]4(OC(C)=O)[C@H]1[C@H]2OC(=O)c1ccccc1,training,,,
1401,O=C(OC(COc1c2c([nH]c(C)c2)ccc1)CNC(C)(C)C)c1ccccc1,training,0.0,Cc1cc2c(OCC(CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1,training,,,
1402,O=C(N(CC)CC)N[C@@H]1C=C2[C@@H](N(C)C1)Cc1c3c([nH]c1)cccc23,training,0.0,CCN(CC)C(=O)N[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,training,,,
1403,Nc1sc2c(n1)CCN(CC=C)CC2,training,0.0,C=CCN1CCc2nc(N)sc2CC1,training,,,
1404,O=C(N[C@@]1(C(C)C)C(=O)N2[C@@H](Cc3ccccc3)C(=O)N3[C@H]([C@]2(O)O1)CCC3)[C@H]1CN(C)[C@H]2[C@@H](c3c4c([nH]cc4C2)ccc3)C1,training,0.0,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,training,,,
1405,O=C(N[C@H](CO)C)[C@@H]1C=C2[C@H](N(C)C1)Cc1c3c([nH]c1)cccc23,training,0.0,C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,training,,,
1406,S(=O)(=O)(N(C)C)N[C@@H]1CN(C)[C@H]2[C@@H](c3c4c(n(C)cc4C2)ccc3)C1,training,0.0,CN1C[C@@H](NS(=O)(=O)N(C)C)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,training,,,
1407,CN1CCC(=C2c3c(scc3)CCc3c2cccc3)CC1,training,0.0,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,training,,,
1408,O=C(N(C)[C@@H]1[C@@H](N2CCCC2)C[C@@]2(OCCC2)CC1)Cc1ccccc1,training,0.0,CN(C(=O)Cc1ccccc1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,training,,,
1409,O(C)c1c2O[C@H]3[C@@H](O)C=C[C@H]4[C@@H]5NCC[C@]34c2c(cc1)C5,training,0.0,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)NCC[C@]314,training,,,
1410,O=C(OC(C[N+](C)(C)C)C)N,training,0.0,CC(C[N+](C)(C)C)OC(N)=O,training,,,
1411,Clc1c(C[N+](CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc2c(Cl)cccc2)(CC)CC)cccc1,training,0.0,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl,training,,,
1412,O=C(OC1C[C@@H]2[N+](CCCC)(C)[C@@H]([C@H]3O[C@@H]23)C1)[C@H](CO)c1ccccc1,training,0.0,CCCC[N+]1(C)[C@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21,training,,,
1413,Clc1c(Cl)c(Cl)c2c(c1Cl)C[N+](CC[N+](C)(C)C)(C)C2,training,0.0,C[N+](C)(C)CC[N+]1(C)Cc2c(Cl)c(Cl)c(Cl)c(Cl)c2C1,training,,,
1414,O=C(O[C@H]1[C@@H]([N+]2(C)CCCCC2)C[C@@H]2[C@]1(C)CC[C@@H]1[C@]3(C)[C@H](C[C@H](OC(=O)C)[C@@H]([N+]4(C)CCCCC4)C3)CC[C@@H]21)C,training,0.0,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1[N+]1(C)CCCCC1,training,,,
1415,[N+](CCCCCCCCCC[N+](C)(C)C)(C)(C)C,training,0.0,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,training,,,
1416,[N+](CCCCCC[N+](C)(C)C)(C)(C)C,training,0.0,C[N+](C)(C)CCCCCC[N+](C)(C)C,training,,,
1417,O=C(Oc1cc([N+](C)(C)C)ccc1)N(C)C,training,0.0,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,training,,,
1418,O(C)c1c(O)c2Oc3ccc(cc3)C[C@@H]3N(C)CCc4c3cc(c(OC)c4)Oc3c(O)ccc(c3)C[C@H]3[N+](C)(C)CCc(c23)c1,training,0.0,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,training,,,
1419,O(CC[N+](CC)(CC)CC)c1c(OCC[N+](CC)(CC)CC)cccc1OCC[N+](CC)(CC)CC,training,0.0,CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC,training,,,
1420,S(CCN/C(=N/C#N)/NC)Cc1nc(N=C(N)N)sc1,training,0.0,CN/C(=N\C#N)NCCSCc1csc(N=C(N)N)n1,training,,,
