,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
126,O=[N+]([O-])c1ccc(/C=C/c2ccc(N(CCCCC(=O)O)C)cc2)cc1,training,0.0,CN(CCCCC(=O)O)c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,training,,,
127,Fc1c(C)ccc(-c2nc(C(=O)N3CC(C)(C)CCC3)ccc2)c1,training,0.0,Cc1ccc(-c2cccc(C(=O)N3CCCC(C)(C)C3)n2)cc1F,training,,,
128,ClCC(=O)[C@@]1(O)[C@@H](C)C[C@@H]2[C@]1(C)C[C@H](O)[C@]1(F)[C@]3(C)C([C@@H](F)C[C@@H]21)=CC(=O)C=C3,training,0.0,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl,training,,,
129,Brc1c(OC)c(C(=O)NC[C@H]2N(CC)CCC2)c(OC)cc1,training,0.0,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,training,,,
130,S(=O)(=O)(OC1C(OS(=O)(=O)O)C(OS(=O)(=O)O)C(OS(=O)(=O)O)C(OS(=O)(=O)O)C1OS(=O)(=O)O)O,training,0.0,O=S(=O)(O)OC1C(OS(=O)(=O)O)C(OS(=O)(=O)O)C(OS(=O)(=O)O)C(OS(=O)(=O)O)C1OS(=O)(=O)O,training,,,
131,Fc1ccc(C(N2CCN(C/C=C/c3ccccc3)CC2)c2ccc(F)cc2)cc1,training,0.0,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,training,,,
132,O=C(O)c1cc2c(cc(-c3cc(c(OC)cc3)C34CC5CC(C3)CC(C4)C5)cc2)cc1,training,0.0,COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,training,,,
133,P(=O)(Oc1ccccc1)(O)O,training,0.0,O=P(O)(O)Oc1ccccc1,training,,,
134,O=C1/C(=C\c2ncccc2)/SC(=N)N1,training,0.0,N=C1NC(=O)/C(=C\c2ccccn2)S1,training,,,
135,CC1(C)OC2(C)CCC1CC2,training,0.0,CC12CCC(CC1)C(C)(C)O2,training,,,
136,O=C(O)CCc1c2c([nH]c1)ccc(OC)c2,training,0.0,COc1ccc2[nH]cc(CCC(=O)O)c2c1,training,,,
137,O=C(O)[C@@H](O)C[C@H](O)[C@@H](O)CO,training,0.0,O=C(O)[C@@H](O)C[C@H](O)[C@@H](O)CO,training,,,
138,O=C(O)/C=C/c1c(O)cc(O)cc1,training,0.0,O=C(O)/C=C/c1ccc(O)cc1O,training,,,
139,S(=O)(=O)(O)c1cc2c(cc1)cccc2,training,0.0,O=S(=O)(O)c1ccc2ccccc2c1,training,,,
140,O=C1N([C@H]2O[C@H](CO)[C@@H](O)C2)CCC(=O)N1,training,0.0,O=C1CCN([C@@H]2C[C@H](O)[C@@H](CO)O2)C(=O)N1,training,,,
141,OC(=N)N,training,0.0,N=C(N)O,training,,,
142,O=C1[C@@H]2Oc3c(O)ccc4c3[C@@]32[C@](O)([C@H](N(CC2CC2)CC3)C4)CC1,training,0.0,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,training,,,
143,P(=O)(OC[C@@H]1OC(=O)N(c2cc(F)c(-c3cnc(-c4nn(C)nn4)cc3)cc2)C1)(O)O,training,0.0,Cn1nnc(-c2ccc(-c3ccc(N4C[C@H](COP(=O)(O)O)OC4=O)cc3F)cn2)n1,training,,,
144,S=C1N(C)C=CN1,training,0.0,Cn1cc[nH]c1=S,training,,,
145,SC[C@@H](O)[C@H](O)CS,training,0.0,O[C@H](CS)[C@H](O)CS,training,,,
146,O=C1NC(N)=Nc2c(CCc3ccccc3)c3nc[nH]c3cc12,training,0.0,Nc1nc2c(CCc3ccccc3)c3nc[nH]c3cc2c(=O)[nH]1,training,,,
147,O=C(OCc1ccccc1)N[C@H](C(=O)N[C@H]([C@H](O)COC)CC(C)C)CC(C)C,training,0.0,COC[C@@H](O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,training,,,
148,Oc1c2c(-c3nc(N)ncc3)c3n(C(N)=NC=C3)c2ncc1,training,0.0,Nc1nccc(-c2c3c(O)ccnc3n3c(N)nccc23)n1,training,,,
149,O=C(OC[C@@H](N)C(=O)[O-])[C@H](NC(=O)c1c(OC)cccc1OC)[C@H]1SC(C)(C)[C@@H](C(=O)[O-])N1,training,0.0,COc1cccc(OC)c1C(=O)N[C@@H](C(=O)OC[C@@H](N)C(=O)[O-])[C@@H]1N[C@H](C(=O)[O-])C(C)(C)S1,training,,,
150,O(C)c1ccc(C2C(=O)c3c(C2=O)cccc3)cc1,training,0.0,COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,training,,,
151,O=C1C(c2ccc(O)cc2)(c2ccc(O)cc2)c2c(N1)cccc2,training,0.0,O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1,training,,,
152,S(C(=N)NC(=N)N)Cc1cc(C(F)(F)F)ccc1,training,0.0,N=C(N)NC(=N)SCc1cccc(C(F)(F)F)c1,training,,,
153,O=C(O)N[C@@H]([C@@H](N)C)CCCCCC(=O)O,training,0.0,C[C@H](N)[C@@H](CCCCCC(=O)O)NC(=O)O,training,,,
154,O=C(O)c1c(N)cccc1,training,0.0,Nc1ccccc1C(=O)O,training,,,
155,O(CN1C(Cc2ccccc2)=C(C(C)C)C(=O)NC1=O)Cc1ccccc1,training,0.0,CC(C)c1c(Cc2ccccc2)n(COCc2ccccc2)c(=O)[nH]c1=O,training,,,
156,O=C(O[C@H]1[C@@H](O)[C@H](Oc2c(C)c3OC(=O)C(NC(=O)c4cc(CC=C(C)C)c(O)cc4)=C(O)c3cc2)OC(C)(C)[C@@H]1OC)N,training,0.0,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,training,,,
157,O=C([O-])CN1CCN([C@@H]([C@H](O)CO)CO)CCN(CC(=O)[O-])CCN(CC(=O)[O-])CC1,training,0.0,O=C([O-])CN1CCN(CC(=O)[O-])CCN([C@H](CO)[C@H](O)CO)CCN(CC(=O)[O-])CC1,training,,,
158,S(=O)(=O)(ON1C(=O)N2[C@H](C(=O)N)CC[C@@H]1C2)O,training,0.0,NC(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O,training,,,
159,FC(F)(F)c1cc(Nc2c(C(=O)OC3OC(=O)c4c3cccc4)cccn2)ccc1,training,0.0,O=C1OC(OC(=O)c2cccnc2Nc2cccc(C(F)(F)F)c2)c2ccccc21,training,,,
160,[Cu+](O)(O)(n1cncc1)(n1cncc1)(n1cncc1)n1cncc1,training,0.0,O[Cu+](O)(n1ccnc1)(n1ccnc1)(n1ccnc1)n1ccnc1,training,,,
161,P(=O)(OCCc1c(C)ncs1)(O)O,training,0.0,Cc1ncsc1CCOP(=O)(O)O,training,,,
162,FC(F)(F)c1ccc(NC=2n3ncnc3N=C(C)C=2)cc1,training,0.0,Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2ncnc2n1,training,,,
163,O=C1[C@@H](C)[C@@]2(O)[C@@H](O1)C[C@]13[C@@H]4OC(=O)[C@]21O[C@@H]1OC(=O)[C@H](O)[C@]31[C@H](C(C)(C)C)C4,training,0.0,C[C@@H]1C(=O)O[C@H]2C[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@]21O,training,,,
164,S(=O)(=O)(N1[C@H](C(=O)NO)C(C)(C)SCCC1)c1ccc(OC)cc1,training,0.0,COc1ccc(S(=O)(=O)N2CCCSC(C)(C)[C@H]2C(=O)NO)cc1,training,,,
165,O=C(NC)CN1CCC(Nc2nc(-c3n4c(nc3)C=CC=C4)ccn2)CC1,training,0.0,CNC(=O)CN1CCC(Nc2nccc(-c3cnc4ccccn34)n2)CC1,training,,,
166,O=C1C(CC)(CC)C(=O)NC(=O)N1,training,0.0,CCC1(CC)C(=O)NC(=O)NC1=O,training,,,
167,F[C@@H]1[C@@H](O)[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O3)[C@@H](CO)O2)[C@@H](CO)O[C@H]1[O-],training,0.0,[O-][C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1F,training,,,
168,O=C(O)/C=C/c1cc(O)c(O)cc1,training,0.0,O=C(O)/C=C/c1ccc(O)c(O)c1,training,,,
169,O=C(O)CCCCCCCCCCCCCCCCCCCCCC,training,0.0,CCCCCCCCCCCCCCCCCCCCCCC(=O)O,training,,,
170,O=C(N[C@@H](C(=O)NC)C(C)C)[C@@H](OCc1ccc(-c2cscc2)cc1)[C@H](O)[C@@H](O)[C@H](OCc1ccc(-c2cscc2)cc1)C(=O)N[C@@H](C(=O)NC)C(C)C,training,0.0,CNC(=O)[C@H](NC(=O)[C@@H](OCc1ccc(-c2ccsc2)cc1)[C@H](O)[C@@H](O)[C@H](OCc1ccc(-c2ccsc2)cc1)C(=O)N[C@@H](C(=O)NC)C(C)C)C(C)C,training,,,
171,O=C(O)c1nc2[C@@H](O)CC=Cc2c([C@@H](O)C)c1,training,0.0,C[C@H](O)c1cc(C(=O)O)nc2c1C=CC[C@@H]2O,training,,,
172,Fc1c(F)cc(F)c2sc(Cc3c4c(n(CC(=O)O)c3)nccc4)nc12,training,0.0,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cccnc21,training,,,
173,O=C(OC)CC1=C(C(=O)O)N[C@@H]([C@H](NC(=O)Cc2sccc2)C=O)SC1,training,0.0,COC(=O)CC1=C(C(=O)O)N[C@@H]([C@@H](C=O)NC(=O)Cc2cccs2)SC1,training,,,
174,S(=O)(=O)(NC[C@@H](O)[C@@H](N)Cc1ccccc1)c1c(C)c(C)c(OC)cc1C,training,0.0,COc1cc(C)c(S(=O)(=O)NC[C@@H](O)[C@@H](N)Cc2ccccc2)c(C)c1C,training,,,
175,P(=O)(OCC[N+](C)(C)C)(OCCCCCCCCCCCCCCCC)[O-],training,0.0,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,training,,,
176,OCC1(O)[C@@H]2C(O)C34[C@H](O)C([O-])(O2)OC1C3C(O)[N+]=C(N)N4,training,0.0,NC1=[N+]C(O)C2C3OC4([O-])O[C@@H](C(O)C2(N1)[C@@H]4O)C3(O)CO,training,,,
177,O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)[C@H](C[C@H](O)CC4)CC3)CC2)CC1,training,0.0,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,training,,,
178,P(=O)(O[C@@H](C(=O)N[C@@H](C(=O)O)CCC(=O)N[C@H](C(=O)O)CCC(=O)O)C)(OC[C@H](O)[C@@H](O)[C@H](O)CN1c2c(ccc(O)c2)C=C2C(=O)NC(=O)N=C12)O,training,0.0,C[C@@H](OP(=O)(O)OC[C@H](O)[C@@H](O)[C@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21)C(=O)N[C@H](CCC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O,training,,,
179,O=C(OCC)N[C@H](C(=O)O)CC(C)C,training,0.0,CCOC(=O)N[C@@H](CC(C)C)C(=O)O,training,,,
180,S(=O)(=O)(OC[C@H](N)C(=O)O)Cc1ccccc1,training,0.0,N[C@@H](COS(=O)(=O)Cc1ccccc1)C(=O)O,training,,,
181,O=C(O)c1ccc(-c2n[nH]c3-c4c(cc(CNC5CCC(C)CC5)cc4)Cc23)cc1,training,0.0,CC1CCC(NCc2ccc3c(c2)Cc2c(-c4ccc(C(=O)O)cc4)n[nH]c2-3)CC1,training,,,
182,P(=O)(OC[C@@H](OC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)(OCCN)O,training,0.0,CCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCCCCC,training,,,
183,Ic1c2c(N)ncnc2n([C@H]2[C@H](O)[C@H](O)[C@@H](CO)O2)c1,training,0.0,Nc1ncnc2c1c(I)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,training,,,
184,O=C(O)CCCCCC[C@@H]1[C@@H](C=C[C@@H](O)CCCCC)[C@H](O)CC1=O,training,0.0,CCCCC[C@H](O)C=C[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,training,,,
185,S(C[C@H](N)C(=O)O)C,training,0.0,CSC[C@H](N)C(=O)O,training,,,
186,O=[N+]([O-])c1cc2nc(Cc3ccc(OCC)cc3)n(CCN(CC)CC)c2cc1,training,0.0,CCOc1ccc(Cc2nc3cc([N+](=O)[O-])ccc3n2CCN(CC)CC)cc1,training,,,
187,S(=O)(=O)(N)c1c(Oc2ccccc2)c(N2CCCC2)cc(C(=O)O)c1,training,0.0,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,training,,,
188,FC(F)(F)c1ccc(O[C@H](CCNC)c2ccccc2)cc1,training,0.0,CNCC[C@@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,training,,,
189,O=C(CCc1cc2c(cc(OC)cc2)cc1)C,training,0.0,COc1ccc2cc(CCC(C)=O)ccc2c1,training,,,
190,Clc1c(OC(C(=O)NC2[C@H]3CC4(S(=O)(=O)C)C[C@@H]2CC(C4)C3)(C)C)ccc(F)c1,training,0.0,CC(C)(Oc1ccc(F)cc1Cl)C(=O)NC1[C@H]2CC3C[C@@H]1CC(S(C)(=O)=O)(C3)C2,training,,,
191,P(=O)(Oc1ccccc1)(O)[C@@H](NC(=O)CCC(=O)O)CCCC,training,0.0,CCCC[C@H](NC(=O)CCC(=O)O)P(=O)(O)Oc1ccccc1,training,,,
192,Brc1cc(c(O)cc1)C=1NC(=O)C(C#N)=C(c2ccccc2)C=1,training,0.0,N#Cc1c(-c2ccccc2)cc(-c2cc(Br)ccc2O)[nH]c1=O,training,,,
193,O=C(OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)c1ccc(NCCCC)cc1,training,0.0,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,training,,,
194,Ic1sc(C(=O)c2ccc([C@@H](C(=O)O)C)cc2)cc1,training,0.0,C[C@H](C(=O)O)c1ccc(C(=O)c2ccc(I)s2)cc1,training,,,
195,P(=O)(OC[C@H](OC(=O)C)COCCCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],training,0.0,CCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(C)=O,training,,,
196,O(C)c1c(CN(C)c2cnc3nc(N)nc(N)c3c2)cc(OC)cc1,training,0.0,COc1ccc(OC)c(CN(C)c2cnc3nc(N)nc(N)c3c2)c1,training,,,
197,O=C1N(CC)C(=O)CC1,training,0.0,CCN1C(=O)CCC1=O,training,,,
198,Clc1ccc(C2CCC(C3=C(O)C(=O)c4c(C3=O)cccc4)CC2)cc1,training,0.0,O=C1C(O)=C(C2CCC(c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,training,,,
199,O(C)c1c(O)cc([C@H]2Oc3c(c(O)cc(O)c3)C(=O)C2)cc1,training,0.0,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O,training,,,
200,Fc1ccc(N(C(=O)CC)C2CCN(CCc3ccccc3)CC2)cc1,training,0.0,CCC(=O)N(c1ccc(F)cc1)C1CCN(CCc2ccccc2)CC1,training,,,
201,Oc1ccc([C@@H]2OC(C)(C)[C@@H]3C[C@H]2C(C)=CC3)cc1,training,0.0,CC1=CC[C@H]2C[C@@H]1[C@H](c1ccc(O)cc1)OC2(C)C,training,,,
202,O=C(O[C@H]1[C@]2(C)[C@@H](O)[C@H](/C=C/C=C/C=C/C3=C(C)C(OC)=CC(=O)O3)O[C@@]1(C)[C@@H](CC)O2)C,training,0.0,CC[C@H]1O[C@@]2(C)[C@@H](O)[C@H](/C=C/C=C/C=C/c3oc(=O)cc(OC)c3C)O[C@]1(C)[C@H]2OC(C)=O,training,,,
203,O=[N+]([O-])c1c(O)c([C@H](CCCCC)C)cc([N+](=O)[O-])c1,training,0.0,CCCCC[C@H](C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,training,,,
204,P(=O)(Oc1ccc(C[C@H](N)C(=O)O)cc1)(O)O,training,0.0,N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)O,training,,,
205,O=C(CNC1CCCC1)N1[C@H](C(=O)NCc2ccc(C(=N)N)cc2)CCC1,training,0.0,N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)CNC2CCCC2)cc1,training,,,
206,Sc1sc(NC(=O)N[C@H](C(=O)NC)Cc2c(F)c(F)c(F)c(F)c2F)nn1,training,0.0,CNC(=O)[C@H](Cc1c(F)c(F)c(F)c(F)c1F)NC(=O)Nc1nnc(S)s1,training,,,
207,[Se](CC[C@H](N)C(=O)O)C[C@H]1[C@H](O)[C@@H](O)[C@H](n2c3ncnc(N)c3nc2)O1,training,0.0,Nc1ncnc2c1ncn2[C@@H]1O[C@@H](C[Se]CC[C@H](N)C(=O)O)[C@H](O)[C@H]1O,training,,,
208,P(=O)(OC[C@@H]1[C@@H](O)[C@@H](O)[C@H](n2c3ncnc(N[C@H](C(=O)O)CC(=O)O)c3nc2)O1)(O)O,training,0.0,O=C(O)C[C@H](Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O)C(=O)O,training,,,
209,S(/C(=N/c1ccccc1)/N)CC,training,0.0,CCS/C(N)=N/c1ccccc1,training,,,
210,S=P1(O)O[C@H]2[C@@H](CO)O[C@H](n3c4N=C(N)NC(=O)c4nc3)[C@H]2O1,training,0.0,Nc1nc2c(ncn2[C@H]2O[C@H](CO)[C@@H]3OP(O)(=S)O[C@@H]32)c(=O)[nH]1,training,,,
211,O=C1[C@](O)(CC)C2=C(C(=O)N3C(c4nc5c(cc4C3)cccc5)=C2)CO1,training,0.0,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,training,,,
212,O=C1N=CNc2n([C@H]3[C@H](O)[C@H](O)[C@@H](CO)O3)cnc12,training,0.0,O=c1nc[nH]c2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,training,,,
213,Brc1c(O)nc(N)nc1-c1ccccc1,training,0.0,Nc1nc(O)c(Br)c(-c2ccccc2)n1,training,,,
214,ClC[C@H](O)[C@@H](N)Cc1ccccc1,training,0.0,N[C@@H](Cc1ccccc1)[C@@H](O)CCl,training,,,
215,O=C(O)[O-],training,0.0,O=C([O-])O,training,,,
216,OCCCCCCO,training,0.0,OCCCCCCO,training,,,
217,O=C(CO)[C@]12[C@]3(C)[C@H]([C@H]4[C@H]([C@@H](O)C3)[C@]3(C)C(=CC(=O)C=C3)CC4)C[C@H]1OC(C)(C)O2,training,0.0,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,training,,,
218,O=C(O)[C@@H]1CN(c2ccc(C(=O)C)cc2)C(=O)C1,training,0.0,CC(=O)c1ccc(N2C[C@@H](C(=O)O)CC2=O)cc1,training,,,
219,O=C(N[C@H](C(=O)NCCCCNC(=[N+])N)CC(C)C)[C@@H](O)CC(=O)O,training,0.0,CC(C)C[C@H](NC(=O)[C@@H](O)CC(=O)O)C(=O)NCCCCNC(=[N+])N,training,,,
220,[N+](C)(C)=C1C=CC(=C(c2ccc(N(C)C)cc2)c2ccccc2)C=C1,training,0.0,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1,training,,,
221,O(C)[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](C)O1,training,0.0,CO[C@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O,training,,,
222,S(=O)(=O)(O[C@@H]1CC=2[C@@](C)([C@@H]3[C@H]([C@H]4[C@@](C)(C(=O)CC4)CC3)CC=2)CC1)O,training,0.0,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OS(=O)(=O)O)CC[C@@]43C)[C@@H]1CCC2=O,training,,,
223,P(=O)(OP(=O)(OC[C@@H]1[C@H](O)[C@@H](O)[C@H](n2c3N=CN([C@H]4[C@H](O)[C@H](O)[C@@H](COP(=O)([O-])[O-])O4)C(=N)c3nc2)O1)[O-])(OP(=O)([O-])[O-])[O-],training,0.0,N=c1c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@H](O)[C@H]3O)c2ncn1[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,training,,,
224,P(=O)(N([C@@H](C(=O)NO)CC(C)C)Cc1ccccc1)(C)c1ccccc1,training,0.0,CC(C)C[C@H](C(=O)NO)N(Cc1ccccc1)P(C)(=O)c1ccccc1,training,,,
225,Fc1cc2c(c3nc(C(C)(C)C)[nH]c3c3c2C(=O)NC=C3)cc1,training,0.0,CC(C)(C)c1nc2c3ccc(F)cc3c3c(=O)[nH]ccc3c2[nH]1,training,,,
226,Fc1c(C(=O)C2=Cn3c(C(=O)c4ccccc4)c(N)nc3C=C2)c(F)ccc1,training,0.0,Nc1nc2ccc(C(=O)c3c(F)cccc3F)cn2c1C(=O)c1ccccc1,training,,,
227,FC(F)(F)c1cc(N2CCN(CCOC(=O)c3c(Nc4c5c(ncc4)cc(C(F)(F)F)cc5)cccc3)CC2)ccc1,training,0.0,O=C(OCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccccc1Nc1ccnc2cc(C(F)(F)F)ccc12,training,,,
228,Cl[C@@H]1SC2=NC(C(=O)N[C@@H]3C(=O)N(CC(=O)N)c4c(cccc4)C3)=CC2=C1,training,0.0,NC(=O)CN1C(=O)[C@@H](NC(=O)C2=CC3=C[C@H](Cl)SC3=N2)Cc2ccccc21,training,,,
229,O=C(OC(C)(C)C)Nc1c(C(=O)Nc2sccn2)nccc1,training,0.0,CC(C)(C)OC(=O)Nc1cccnc1C(=O)Nc1nccs1,training,,,
230,O=C(O)c1nc(-c2nc(-c3cc(OCC)c(OCC)cc3)sc2)ccc1,training,0.0,CCOc1ccc(-c2nc(-c3cccc(C(=O)O)n3)cs2)cc1OCC,training,,,
231,Clc1nc(N)cnc1,training,0.0,Nc1cncc(Cl)n1,training,,,
232,O=C(OC)Nc1[nH]c2c(n1)ccc(OCCC)c2,training,0.0,CCCOc1ccc2nc(NC(=O)OC)[nH]c2c1,training,,,
233,Oc1c(C)cc(-c2oc3c(n2)cccc3)cc1C,training,0.0,Cc1cc(-c2nc3ccccc3o2)cc(C)c1O,training,,,
234,O=C(N1CCC(C(=O)OC)CC1)c1ccc(NCc2nc3c(N)nc(N)nc3nc2)cc1,training,0.0,COC(=O)C1CCN(C(=O)c2ccc(NCc3cnc4nc(N)nc(N)c4n3)cc2)CC1,training,,,
235,S=C1OC(c2cc3n(-c4ccc(OC)cc4)cnc3cc2)=NN1,training,0.0,COc1ccc(-n2cnc3ccc(-c4n[nH]c(=S)o4)cc32)cc1,training,,,
236,O[C@@H](CC)C,training,0.0,CC[C@@H](C)O,training,,,
237,P(=O)(OC[C@@H](O)[C@H](O)[C@@H](O)NO)(O)O,training,0.0,O=P(O)(O)OC[C@@H](O)[C@H](O)[C@@H](O)NO,training,,,
238,P(=O)(OCc1c(CNCCCC[C@@H](N)C(=O)O)c(O)c(C)nc1)(O)O,training,0.0,Cc1ncc(COP(=O)(O)O)c(CNCCCC[C@@H](N)C(=O)O)c1O,training,,,
239,O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@H]3OC(=O)C[C@H](O)C3)[C@@H](C)C=CC2=CCC1)[C@H](CC)C,training,0.0,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,training,,,
240,P(=O)(OC[C@H]1[C@H](O)[C@@H](O)[C@H]([n+]2cc(C(=O)N)ccc2)O1)(O)O,training,0.0,NC(=O)c1ccc[n+]([C@@H]2O[C@@H](COP(=O)(O)O)[C@H](O)[C@H]2O)c1,training,,,
241,FC(F)(F)c1c(/N=N/C=2C(=N)N=NC=2N)cccc1,training,0.0,N=C1N=NC(N)=C1/N=N/c1ccccc1C(F)(F)F,training,,,
242,CC1(C)C2(C)CCC1CC2,training,0.0,CC12CCC(CC1)C2(C)C,training,,,
243,O=C(OC)/C=C/CCCC[C@@H]1[C@@H](/C=C/[C@@H](O)C(CCCC)(C)C)[C@H](O)CC1=O,training,0.0,CCCCC(C)(C)[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCC/C=C/C(=O)OC,training,,,
244,S([C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)c1ccc([N+](=O)[O-])cc1,training,0.0,O=[N+]([O-])c1ccc(S[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,training,,,
245,O=C1C(CC)(C(=O)NC(=O)N1)C1=CCCCCC1,training,0.0,CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,training,,,
246,OCCN(C)c1ncnc2oc(c(-c3ccccc3)c12)-c1ccccc1,training,0.0,CN(CCO)c1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12,training,,,
247,Clc1sc(-c2[nH]nc(S(=O)(=O)N[C@@H]3C(=O)N([C@H](C(=O)N4CCOCC4)C)CC3)n2)cc1,training,0.0,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2n[nH]c(-c3ccc(Cl)s3)n2)C1=O,training,,,
248,Clc1c(OOO)c(Cl)cc(Nc2c(C(=O)O)cccc2)c1,training,0.0,O=C(O)c1ccccc1Nc1cc(Cl)c(OOO)c(Cl)c1,training,,,
249,Fc1c(Cn2c3nc(OCCCC)nc(NCCN4CCOCC4)c3nc2)c(F)ccc1,training,0.0,CCCCOc1nc(NCCN2CCOCC2)c2ncn(Cc3c(F)cccc3F)c2n1,training,,,
250,Clc1c(C(=O)NC(=O)Nc2c(N3CCC(C(=O)O)CC3)ccc(F)c2)cc(F)c(F)c1,training,0.0,O=C(NC(=O)c1cc(F)c(F)cc1Cl)Nc1cc(F)ccc1N1CCC(C(=O)O)CC1,training,,,
251,P(=O)(OCC)(OCC)Oc1ccc(OC)cc1,training,0.0,CCOP(=O)(OCC)Oc1ccc(OC)cc1,training,,,
252,O=C(C)[C@@H]1[C@]2(C)[C@H]([C@H]3[C@H]([C@@H](O)C2)[C@]2(C)C([C@@H](C)C3)=CC(=O)CC2)CC1,training,0.0,CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,training,,,
