,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
788,O=C(OCC)c1ccc(N)cc1,training,0.0,CCOC(=O)c1ccc(N)cc1,training,,,
789,OC(C(NC)C)c1ccccc1,training,0.0,CNC(C)C(O)c1ccccc1,training,,,
790,ClC(Cl)(Cl)C(O)O,training,0.0,OC(O)C(Cl)(Cl)Cl,training,,,
791,S=C(N)c1cc(CC)ncc1,training,0.0,CCc1cc(C(N)=S)ccn1,training,,,
792,S=C1NC(N)=Nc2[nH]cnc12,training,0.0,Nc1nc2[nH]cnc2c(=S)[nH]1,training,,,
793,OC(C(N)C)c1cc(O)ccc1,training,0.0,CC(N)C(O)c1cccc(O)c1,training,,,
794,N(C)C1(C)C(C)(C)C2CC1CC2,training,0.0,CNC1(C)C2CCC(C2)C1(C)C,training,,,
795,Clc1cc2nc(O)oc2cc1,training,0.0,Oc1nc2cc(Cl)ccc2o1,training,,,
796,S=C1NC(=O)C=C(CCC)N1,training,0.0,CCCc1cc(=O)[nH]c(=S)[nH]1,training,,,
797,O=[N+]([O-])c1n(CCO)c(C)nc1,training,0.0,Cc1ncc([N+](=O)[O-])n1CCO,training,,,
798,O=C(O)CC1(CN)CCCCC1,training,0.0,NCC1(CC(=O)O)CCCCC1,training,,,
799,S(=O)(=O)(N)c1ccc(N)cc1,training,0.0,Nc1ccc(S(N)(=O)=O)cc1,training,,,
800,O=C(O)C(N)CCCNC(=N)N,training,0.0,N=C(N)NCCCC(N)C(=O)O,training,,,
801,CC1C(c2ccccc2)OCCN1,training,0.0,CC1NCCOC1c1ccccc1,training,,,
802,N(=C(NCc1ccccc1)NC)C,training,0.0,CN=C(NC)NCc1ccccc1,training,,,
803,O=C(Nc1ccc(OCC)cc1)C,training,0.0,CCOc1ccc(NC(C)=O)cc1,training,,,
804,O(CC(N)C)c1c(C)cccc1C,training,0.0,Cc1cccc(C)c1OCC(C)N,training,,,
805,NC(C)C12CC3CC(C1)CC(C2)C3,training,0.0,CC(N)C12CC3CC(CC(C3)C1)C2,training,,,
806,O=CC(O)C(O)C(O)C(O)CO,training,0.0,O=CC(O)C(O)C(O)C(O)CO,training,,,
807,O=C1N(C)C(=O)c2[nH]cnc2N1C,training,0.0,Cn1c(=O)c2[nH]cnc2n(C)c1=O,training,,,
808,N(C(C1CC1)C1CC1)C=1OCCN=1,training,0.0,C1COC(NC(C2CC2)C2CC2)=N1,training,,,
809,S=C(N)c1cc(CCC)ncc1,training,0.0,CCCc1cc(C(N)=S)ccn1,training,,,
810,S(=O)(=O)(O)CCCNC(=O)C,training,0.0,CC(=O)NCCCS(=O)(=O)O,training,,,
811,OC(C(O)C(O)CO)C(O)CO,training,0.0,OCC(O)C(O)C(O)C(O)CO,training,,,
812,O=C(c1ccccc1)c1ccccc1,training,0.0,O=C(c1ccccc1)c1ccccc1,training,,,
813,SC(C(=O)O)C(S)C(=O)O,training,0.0,O=C(O)C(S)C(S)C(=O)O,training,,,
814,OC(CNC)c1cc(O)c(O)cc1,training,0.0,CNCC(O)c1ccc(O)c(O)c1,training,,,
815,OC(C(N)C)c1cc(O)c(O)cc1,training,0.0,CC(N)C(O)c1ccc(O)c(O)c1,training,,,
816,Clc1c(CC(N)(C)C)cccc1,training,0.0,CC(C)(N)Cc1ccccc1Cl,training,,,
817,P(F)(=O)(OC(C)C)OC(C)C,training,0.0,CC(C)OP(=O)(F)OC(C)C,training,,,
818,ClC(OC(F)F)C(F)(F)F,training,0.0,FC(F)OC(Cl)C(F)(F)F,training,,,
819,S=C1N(C(=O)OCC)C=CN1C,training,0.0,CCOC(=O)n1ccn(C)c1=S,training,,,
820,N(C(Cc1ccccc1)C)(CC#C)C,training,0.0,C#CCN(C)C(C)Cc1ccccc1,training,,,
821,S(=O)(=O)(O)CC(S)CS,training,0.0,O=S(=O)(O)CC(S)CS,training,,,
822,O=C1N(C)C(=O)CC1c1ccccc1,training,0.0,CN1C(=O)CC(c2ccccc2)C1=O,training,,,
823,O=[N+](OC1C2OCC(O)C2OC1)[O-],training,0.0,O=[N+]([O-])OC1COC2C(O)COC12,training,,,
824,CN1C(C)C(c2ccccc2)OCC1,training,0.0,CC1C(c2ccccc2)OCCN1C,training,,,
825,O=C(OCCCC)c1ccc(N)cc1,training,0.0,CCCCOC(=O)c1ccc(N)cc1,training,,,
826,O=C(N)c1ncn2C(=O)N(C)N=Nc12,training,0.0,Cn1nnc2c(C(N)=O)ncn2c1=O,training,,,
827,O=C1N(CCC)c2nc[nH]c2C(=O)N1,training,0.0,CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,training,,,
828,Nc1c2c(nc3c1cccc3)cccc2,training,0.0,Nc1c2ccccc2nc2ccccc12,training,,,
829,OC(C(O)C(O)CNC)C(O)CO,training,0.0,CNCC(O)C(O)C(O)C(O)CO,training,,,
830,O=C(O)C(N)(Cc1ccc(O)cc1)C,training,0.0,CC(N)(Cc1ccc(O)cc1)C(=O)O,training,,,
831,O=C(O)C(N)Cc1cc(O)c(O)cc1,training,0.0,NC(Cc1ccc(O)c(O)c1)C(=O)O,training,,,
832,BrC(Cl)C(F)(F)F,training,0.0,FC(F)(F)C(Cl)Br,training,,,
833,O=[N+]([O-])c1oc(C=NNC(=O)N)cc1,training,0.0,NC(=O)NN=Cc1ccc([N+](=O)[O-])o1,training,,,
834,O(CC(O)CO)c1c(OC)cccc1,training,0.0,COc1ccccc1OCC(O)CO,training,,,
835,Nc1c2c(nc3c1CCCC3)cccc2,training,0.0,Nc1c2c(nc3ccccc13)CCCC2,training,,,
836,CC1SCC2(O1)C1CCN(C2)CC1,training,0.0,CC1OC2(CS1)CN1CCC2CC1,training,,,
837,C(C)(c1c(C)c(C)ccc1)c1nc[nH]c1,training,0.0,Cc1cccc(C(C)c2c[nH]cn2)c1C,training,,,
838,c1(-c2ncsc2)[nH]c2c(n1)cccc2,training,0.0,c1ccc2[nH]c(-c3cscn3)nc2c1,training,,,
839,O=C1N(C)C(=O)CC1(C)c1ccccc1,training,0.0,CN1C(=O)CC(C)(c2ccccc2)C1=O,training,,,
840,O=C1N(CC)C(=O)NC1c1ccccc1,training,0.0,CCN1C(=O)NC(c2ccccc2)C1=O,training,,,
841,N1(c2nc(N3CC3)nc(N3CC3)n2)CC1,training,0.0,C1CN1c1nc(N2CC2)nc(N2CC2)n1,training,,,
842,c1(C2N=C3SCCN3C2)ccccc1,training,0.0,c1ccc(C2CN3CCSC3=N2)cc1,training,,,
843,O=C1C(c2ccccc2)=C1c1ccccc1,training,0.0,O=c1c(-c2ccccc2)c1-c1ccccc1,training,,,
844,O=C(O)C(C)c1ccc(CC(C)C)cc1,training,0.0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,training,,,
845,C(=CC=1N(C)CCCN=1)c1sccc1,training,0.0,CN1CCCN=C1C=Cc1cccs1,training,,,
846,OCCN1C(CO)C(O)C(O)C(O)C1,training,0.0,OCCN1CC(O)C(O)C(O)C1CO,training,,,
847,O=C1N(O)C(C2CCCCC2)=CC(C)=C1,training,0.0,Cc1cc(C2CCCCC2)n(O)c(=O)c1,training,,,
848,Nc1sc2c(n1)CCN(CC=C)CC2,training,0.0,C=CCN1CCc2nc(N)sc2CC1,training,,,
849,O=C(O)C(O)C(O)C(O)C(O)C(=O)O,training,0.0,O=C(O)C(O)C(O)C(O)C(O)C(=O)O,training,,,
850,N(C)(C)c1nc(N(C)C)nc(N(C)C)n1,training,0.0,CN(C)c1nc(N(C)C)nc(N(C)C)n1,training,,,
851,O=[N+](OCCNC(=O)c1cnccc1)[O-],training,0.0,O=C(NCCO[N+](=O)[O-])c1cccnc1,training,,,
852,O=C1C(C#N)=CC(c2ccncc2)=C(C)N1,training,0.0,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,training,,,
853,O(C)c1c(C(O)C(N)C)cc(OC)cc1,training,0.0,COc1ccc(OC)c(C(O)C(C)N)c1,training,,,
854,OC(CNC(C)C)c1cc(O)c(O)cc1,training,0.0,CC(C)NCC(O)c1ccc(O)c(O)c1,training,,,
855,OC(CNC(C)C)c1cc(O)cc(O)c1,training,0.0,CC(C)NCC(O)c1cc(O)cc(O)c1,training,,,
856,n1c2c(ncc1)cc1c(c2)C2CNCC1C2,training,0.0,c1cnc2cc3c(cc2n1)C1CNCC3C1,training,,,
857,N(CCC)C1Cc2sc(N)nc2CC1,training,0.0,CCCNC1CCc2nc(N)sc2C1,training,,,
858,S(=O)(=O)(N)Cc1noc2c1cccc2,training,0.0,NS(=O)(=O)Cc1noc2ccccc12,training,,,
859,O=C(O)Cc1ccc(-c2ccccc2)cc1,training,0.0,O=C(O)Cc1ccc(-c2ccccc2)cc1,training,,,
860,O=C1C(C(CC)C)(CC)C(=O)NC(=O)N1,training,0.0,CCC(C)C1(CC)C(=O)NC(=O)NC1=O,training,,,
861,N(=Nc1ccccc1)c1c(N)nc(N)cc1,training,0.0,Nc1ccc(N=Nc2ccccc2)c(N)n1,training,,,
862,S(P(=O)(O)O)CCNCCCN,training,0.0,NCCCNCCSP(=O)(O)O,training,,,
863,Clc1ccc(C(O)(C(O)(C)C)C)cc1,training,0.0,CC(C)(O)C(C)(O)c1ccc(Cl)cc1,training,,,
864,SCC(C(=O)N1C(C(=O)O)CCC1)C,training,0.0,CC(CS)C(=O)N1CCCC1C(=O)O,training,,,
865,C(CCC)(Cc1ccccc1)N1CCCC1,training,0.0,CCCC(Cc1ccccc1)N1CCCC1,training,,,
866,O=C(OCC(COC(=O)N)(CCC)C)N,training,0.0,CCCC(C)(COC(N)=O)COC(N)=O,training,,,
867,O=C1N(C)C(=O)NC1(CC)c1ccccc1,training,0.0,CCC1(c2ccccc2)NC(=O)N(C)C1=O,training,,,
868,O=C1C(CC)(c2ccccc2)C(=O)NCN1,training,0.0,CCC1(c2ccccc2)C(=O)NCNC1=O,training,,,
869,O=C(O)C(CC)c1ccc(CC(C)C)cc1,training,0.0,CCC(C(=O)O)c1ccc(CC(C)C)cc1,training,,,
870,O=C(NO)C(C)c1ccc(CC(C)C)cc1,training,0.0,CC(C)Cc1ccc(C(C)C(=O)NO)cc1,training,,,
871,O=C(NC(C)C)c1ccc(CNNC)cc1,training,0.0,CNNCc1ccc(C(=O)NC(C)C)cc1,training,,,
872,O=C(NO)Cc1ccc(OCCCC)cc1,training,0.0,CCCCOc1ccc(CC(=O)NO)cc1,training,,,
873,O=C1N(C2OC(CO)C=C2)C=C(C)C(=O)N1,training,0.0,Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,training,,,
874,O=C1C(C(=CCC)C)(CC)C(=O)NC(=O)N1,training,0.0,CCC=C(C)C1(CC)C(=O)NC(=O)NC1=O,training,,,
875,O=C(O)C(O)C(O)C(O)C(O)C(O)CO,training,0.0,O=C(O)C(O)C(O)C(O)C(O)C(O)CO,training,,,
876,O=C1c2c(O)cccc2Cc2c1c(O)ccc2,training,0.0,O=C1c2c(O)cccc2Cc2cccc(O)c21,training,,,
877,O=[N+]([O-])c1n(CCN2CCOCC2)cnc1,training,0.0,O=[N+]([O-])c1cncn1CCN1CCOCC1,training,,,
878,O=C1C(C(CCC)C)(CC)C(=O)NC(=O)N1,training,0.0,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,training,,,
879,O=C1C(CCC(C)C)(CC)C(=O)NC(=O)N1,training,0.0,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,training,,,
880,O=C(C(C)(C)c1cnccc1)c1cnccc1,training,0.0,CC(C)(C(=O)c1cccnc1)c1cccnc1,training,,,
881,O=[N+](OC(CO[N+](=O)[O-])CO[N+](=O)[O-])[O-],training,0.0,O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],training,,,
882,O=C1N(C2OC(CO)C(O)C2)C=NC(N)=N1,training,0.0,Nc1ncn(C2CC(O)C(CO)O2)c(=O)n1,training,,,
883,Clc1ccc(C(=O)NCC(=O)NO)cc1,training,0.0,O=C(CNC(=O)c1ccc(Cl)cc1)NO,training,,,
884,O=[N+]([O-])c1c(O)c([N+](=O)[O-])cc([N+](=O)[O-])c1,training,0.0,O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,training,,,
885,O=C1N(C2OC(CO)SC2)C=CC(N)=N1,training,0.0,Nc1ccn(C2CSC(CO)O2)c(=O)n1,training,,,
886,ClC(Cl)(Cl)COP(=O)(O)O,training,0.0,O=P(O)(O)OCC(Cl)(Cl)Cl,training,,,
887,Clc1c(N)nc(N)c(C(=O)NC(=N)N)n1,training,0.0,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,training,,,
888,O=C1N(N(C)C(C)=C1C(C)C)c1ccccc1,training,0.0,Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,training,,,
889,Clc1cc2S(=O)(=O)NC(C)=Nc2cc1,training,0.0,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,training,,,
890,O=C(NNCc1ccccc1)c1noc(C)c1,training,0.0,Cc1cc(C(=O)NNCc2ccccc2)no1,training,,,
891,FC(F)(F)c1cc(CC(NCC)C)ccc1,training,0.0,CCNC(C)Cc1cccc(C(F)(F)F)c1,training,,,
892,O=C(O)C=1C(=O)c2c(N(CC)C=1)nc(C)cc2,training,0.0,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,training,,,
893,O=C1C(CC)(c2ccccc2)C(=O)NC(=O)N1,training,0.0,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,training,,,
894,O=C(NCCc1c2c([nH]c1)ccc(OC)c2)C,training,0.0,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,training,,,
895,O=C1N(c2ccccc2)NC(=O)C1CCCC,training,0.0,CCCCC1C(=O)NN(c2ccccc2)C1=O,training,,,
896,O=C(O)C1C(C)(C)S(=O)(=O)C2N1C(=O)C2,training,0.0,CC1(C)C(C(=O)O)N2C(=O)CC2S1(=O)=O,training,,,
897,O=C(OC)C(c1ccccc1)C1NCCCC1,training,0.0,COC(=O)C(c1ccccc1)C1CCCCN1,training,,,
898,Oc1cc(C2(CC)CN(C)CCCC2)ccc1,training,0.0,CCC1(c2cccc(O)c2)CCCCN(C)C1,training,,,
899,ClCCN(N=O)C(=O)NC1CCCCC1,training,0.0,O=NN(CCCl)C(=O)NC1CCCCC1,training,,,
900,FC(F)(F)Oc1cc2sc(N)nc2cc1,training,0.0,Nc1nc2ccc(OC(F)(F)F)cc2s1,training,,,
901,OC(C(C)(C)C)C=Cc1cc2OCOc2cc1,training,0.0,CC(C)(C)C(O)C=Cc1ccc2c(c1)OCO2,training,,,
902,O=C(NCCN(CC)CC)c1ccc(N)cc1,training,0.0,CCN(CC)CCNC(=O)c1ccc(N)cc1,training,,,
903,O=[N+](OC1C2OCC(O[N+](=O)[O-])C2OC1)[O-],training,0.0,O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,training,,,
904,Fc1cc2C3(C(=O)NC(=O)N3)CCOc2cc1,training,0.0,O=C1NC(=O)C2(CCOc3ccc(F)cc32)N1,training,,,
905,O=C(N(O)C(C)c1sc2c(c1)cccc2)N,training,0.0,CC(c1cc2ccccc2s1)N(O)C(N)=O,training,,,
906,Clc1c(C2(NC)C(=O)CCCC2)cccc1,training,0.0,CNC1(c2ccccc2Cl)CCCCC1=O,training,,,
907,Fc1c(Cn2nnc(C(=O)N)c2)c(F)ccc1,training,0.0,NC(=O)c1cn(Cc2c(F)cccc2F)nn1,training,,,
908,O=C(OCC(COC(=O)N)c1ccccc1)N,training,0.0,NC(=O)OCC(COC(N)=O)c1ccccc1,training,,,
909,O=C1N(C)C(=O)c2n(CC(O)C)cnc2N1C,training,0.0,CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,training,,,
910,O=C1C(C(CCC)C)(CC=C)C(=O)NC(=O)N1,training,0.0,C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,training,,,
911,[SH0](=O)(C)C=1C(=O)c2c(N(C)C=1)cc(F)cc2,training,0.0,Cn1cc(S(C)=O)c(=O)c2ccc(F)cc21,training,,,
912,O=C(OCC)C(N)(Cc1cc(O)c(O)cc1)C,training,0.0,CCOC(=O)C(C)(N)Cc1ccc(O)c(O)c1,training,,,
913,OC(C(NC(C)C)CC)c1cc(O)c(O)cc1,training,0.0,CCC(NC(C)C)C(O)c1ccc(O)c(O)c1,training,,,
914,N(C(Cc1ccccc1)C)(Cc1ccccc1)C,training,0.0,CC(Cc1ccccc1)N(C)Cc1ccccc1,training,,,
915,Clc1cc(C(=O)C(NC(C)(C)C)C)ccc1,training,0.0,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,training,,,
916,Fc1ccc(C2C(=O)c3c(C2=O)cccc3)cc1,training,0.0,O=C1c2ccccc2C(=O)C1c1ccc(F)cc1,training,,,
917,OC(CNC(C)(C)C)c1nc(CO)c(O)cc1,training,0.0,CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,training,,,
918,Clc1c(N=C2NCCN2)c(OC)nc(C)n1,training,0.0,COc1nc(C)nc(Cl)c1N=C1NCCN1,training,,,
919,O=C1N(C2OC(CO)C(O)C2)C=C(C)C(=O)N1,training,0.0,Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,training,,,
920,SC1=NC(=O)C(C(CCC)C)(CC)C(=O)N1,training,0.0,CCCC(C)C1(CC)C(=O)N=C(S)NC1=O,training,,,
921,Clc1ccc(OC(C(=O)OCC)(C)C)cc1,training,0.0,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,training,,,
922,O=C1N(C2C(O)C(O)C(CO)O2)C=CC(N)=N1,training,0.0,Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,training,,,
923,O=C(N)c1nn(C2C(O)C(O)C(CO)O2)cn1,training,0.0,NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,training,,,
924,O=C(OCC)c1n(C(C)c2ccccc2)cnc1,training,0.0,CCOC(=O)c1cncn1C(C)c1ccccc1,training,,,
925,ClC(Cl)(P(=O)(O)O)P(=O)(O)O,training,0.0,O=P(O)(O)C(Cl)(Cl)P(=O)(O)O,training,,,
926,Oc1cc2C3(C)C(N)C(Cc2cc1)CCCCC3,training,0.0,CC12CCCCCC(Cc3ccc(O)cc31)C2N,training,,,
927,Clc1c(CC(=O)NC(=N)N)c(Cl)ccc1,training,0.0,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,training,,,
928,FC=1C(=O)NC(=O)N(C2OC(CO)C(O)C2)C=1,training,0.0,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,training,,,
929,O=C1N(C)C(=O)NC(=O)C1(CC)c1ccccc1,training,0.0,CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,training,,,
930,O=C(O)C(C)c1ccc(CC2C(=O)CCC2)cc1,training,0.0,CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,training,,,
931,S(=O)(=O)(OCCCCOS(=O)(=O)C)C,training,0.0,CS(=O)(=O)OCCCCOS(C)(=O)=O,training,,,
932,O=C(Nc1c(C)cccc1C)C1N(C)CCCC1,training,0.0,Cc1cccc(C)c1NC(=O)C1CCCCN1C,training,,,
933,O=C(N(CC)CC)C1(c2ccccc2)C(CN)C1,training,0.0,CCN(CC)C(=O)C1(c2ccccc2)CC1CN,training,,,
934,FC=1C(N)=NC(=O)N(C2OC(CO)SC2)C=1,training,0.0,Nc1nc(=O)n(C2CSC(CO)O2)cc1F,training,,,
935,S(=O)(=O)(CCn1c(C)ncc1[N+](=O)[O-])CC,training,0.0,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,training,,,
936,O=C(CC)C1(c2cc(O)ccc2)CCN(C)CC1,training,0.0,CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,training,,,
937,O=C(OCC)C1(c2ccccc2)CCN(C)CC1,training,0.0,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,training,,,
938,S(=O)(=O)(c1ccc(N)cc1)c1ccc(N)cc1,training,0.0,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,training,,,
939,Clc1ccc(-c2c(N)nc(N)nc2CC)cc1,training,0.0,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,training,,,
940,O=C(Oc1c2ncccc2ccc1)c1ccccc1,training,0.0,O=C(Oc1cccc2cccnc12)c1ccccc1,training,,,
941,S(=O)(=O)(Nc1ncccc1)c1ccc(N)cc1,training,0.0,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,training,,,
942,O(CC(O)CNC(C)C)c1c(CC=C)cccc1,training,0.0,C=CCc1ccccc1OCC(O)CNC(C)C,training,,,
943,Fc1c(-c2cc(C(=O)O)c(O)cc2)ccc(F)c1,training,0.0,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,training,,,
944,O=C(NCc1ccccc1)C(NC(=O)C)COC,training,0.0,COCC(NC(C)=O)C(=O)NCc1ccccc1,training,,,
945,ClCCN(CCCl)C=1C(=O)NC(=O)NC=1,training,0.0,O=c1[nH]cc(N(CCCl)CCCl)c(=O)[nH]1,training,,,
946,O(C)c1ccc(C2C(=O)c3c(C2=O)cccc3)cc1,training,0.0,COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,training,,,
947,O=C(N)N1c2c(C(=O)Cc3c1cccc3)cccc2,training,0.0,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,training,,,
948,O=C1N=C(N)Nc2n(CCC(CO)CO)cnc12,training,0.0,Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,training,,,
949,Nc1c(-c2ccccc2)nc2c(N)nc(N)nc2n1,training,0.0,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,training,,,
950,O=C(OC1CC(C)(C)CC(C)C1)C1NC(=O)CC1,training,0.0,CC1CC(OC(=O)C2CCC(=O)N2)CC(C)(C)C1,training,,,
951,CN1Cc2c(C(c3ccccc3)OCC1)cccc2,training,0.0,CN1CCOC(c2ccccc2)c2ccccc2C1,training,,,
952,Clc1c(NC2=NCCN2)c2nsnc2cc1,training,0.0,Clc1ccc2nsnc2c1NC1=NCCN1,training,,,
953,Clc1ccc(NC(NC(=N)NC(C)C)=N)cc1,training,0.0,CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,training,,,
954,Ic1c(O)nc(S)nc1,training,0.0,Oc1nc(S)ncc1I,training,,,
955,O=C(NCC(O)c1c(OC)ccc(OC)c1)CN,training,0.0,COc1ccc(OC)c(C(O)CNC(=O)CN)c1,training,,,
956,S=C1NC(=O)C(C(CCC)C)(CC=C)C(=O)N1,training,0.0,C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,training,,,
957,N(CCCC)c1c2c(nc3c1CCCC3)cccc2,training,0.0,CCCCNc1c2c(nc3ccccc13)CCCC2,training,,,
958,O=C(O)CN1C(=O)c2c3c(ccc2)cccc3C1=O,training,0.0,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,training,,,
959,O(C(c1ccccc1)c1ccccc1)CCN(C)C,training,0.0,CN(C)CCOC(c1ccccc1)c1ccccc1,training,,,
960,N(CCN(Cc1ccccc1)c1ncccc1)(C)C,training,0.0,CN(C)CCN(Cc1ccccc1)c1ccccn1,training,,,
961,Clc1ccc(CC(NC(=O)OCC)(C)C)cc1,training,0.0,CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1,training,,,
962,Clc1c(Cl)ccc2N=C3N(CC(=O)N3)Cc12,training,0.0,O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,training,,,
963,IC(C)C1OC(CO)CO1,training,0.0,CC(I)C1OCC(CO)O1,training,,,
964,O=C(Oc1c(C(=O)O)cccc1)c1c(O)cccc1,training,0.0,O=C(Oc1ccccc1C(=O)O)c1ccccc1O,training,,,
965,O=C(NCCC1c2c3c(OCC3)ccc2CC1)CC,training,0.0,CCC(=O)NCCC1CCc2ccc3c(c21)CCO3,training,,,
966,O(CC(O)CNC(C)C)c1c2c(ccc1)cccc2,training,0.0,CC(C)NCC(O)COc1cccc2ccccc12,training,,,
967,O=[N+]([O-])c1n(CC(=O)NCc2ccccc2)ccn1,training,0.0,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,training,,,
968,O=C(O)C(C)c1ccc(C(=O)c2sccc2)cc1,training,0.0,CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,training,,,
969,O=C1OC2(CN1)CCN(CCc1ccccc1)CC2,training,0.0,O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,training,,,
970,O=C(OC1(c2ccccc2)C(C)CN(C)CC1)CC,training,0.0,CCC(=O)OC1(c2ccccc2)CCN(C)CC1C,training,,,
971,CN1CC=2C(c3ccccc3)c3c(cccc3)C=2CC1,training,0.0,CN1CCC2=C(C1)C(c1ccccc1)c1ccccc12,training,,,
972,c1(C2(c3ccccc3)C(C3=NCCN3)C2)ccccc1,training,0.0,c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,training,,,
973,FC1(F)C(O)C(CO)OC1N1C(=O)N=C(N)C=C1,training,0.0,Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,training,,,
974,O(C)c1cc(C2(O)C(CN(C)C)CCCC2)ccc1,training,0.0,COc1cccc(C2(O)CCCCC2CN(C)C)c1,training,,,
975,Oc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,training,0.0,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,training,,,
976,N(CCCC1c2c(cccc2)C=Cc2c1cccc2)C,training,0.0,CNCCCC1c2ccccc2C=Cc2ccccc21,training,,,
977,N(CCC=C1c2c(cccc2)CCc2c1cccc2)C,training,0.0,CNCCC=C1c2ccccc2CCc2ccccc21,training,,,
978,Clc1c(CN2Cc3c(scc3)CC2)cccc1,training,0.0,Clc1ccccc1CN1CCc2sccc2C1,training,,,
979,S(=O)(=O)(Nc1nc(C)ccn1)c1ccc(N)cc1,training,0.0,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,training,,,
980,O=NN(C(=O)NC(C=O)C(O)C(O)C(O)CO)C,training,0.0,CN(N=O)C(=O)NC(C=O)C(O)C(O)C(O)CO,training,,,
981,O(CC(O)CNC(C)C)c1c(OCC=C)cccc1,training,0.0,C=CCOc1ccccc1OCC(O)CNC(C)C,training,,,
982,N(Cc1ccccc1)(CC1=NCCN1)c1ccccc1,training,0.0,c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,training,,,
983,O=C1Nc2c(C)ccnc2N(C2CC2)c2ncccc12,training,0.0,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,training,,,
984,Oc1ccc(C(C(=CC)c2ccc(O)cc2)=CC)cc1,training,0.0,CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,training,,,
985,O=C(Nc1ccc(OCC(O)CNC(C)C)cc1)C,training,0.0,CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,training,,,
986,O=C(N)Cc1ccc(OCC(O)CNC(C)C)cc1,training,0.0,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,training,,,
987,N(CCCN1c2c(cccc2)CCc2c1cccc2)C,training,0.0,CNCCCN1c2ccccc2CCc2ccccc21,training,,,
988,OCC(NC1C(O)C(O)C(O)C(O)(CO)C1)CO,training,0.0,OCC(CO)NC1CC(O)(CO)C(O)C(O)C1O,training,,,
989,S(=O)(=O)(Nc1c(C)c(C)no1)c1ccc(N)cc1,training,0.0,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,training,,,
990,Oc1c(O)ccc2c1-c1c3c(ccc1)CCN(C)C3C2,training,0.0,CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,training,,,
