,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
1282,CN1CCC(=C2c3c(scc3)CCc3c2cccc3)CC1,training,0,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,training,,,
1283,O=C(N(C)[C@@H]1[C@@H](N2CCCC2)C[C@@]2(OCCC2)CC1)Cc1ccccc1,training,0,CN(C(=O)Cc1ccccc1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,training,,,
1284,O(C)c1c2O[C@H]3[C@@H](O)C=C[C@H]4[C@@H]5NCC[C@]34c2c(cc1)C5,training,0,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)NCC[C@]314,training,,,
1285,O=C(OC(C[N+](C)(C)C)C)N,training,0,CC(C[N+](C)(C)C)OC(N)=O,training,,,
1286,O=C(OCC[N+](C)(C)C)N,training,0,C[N+](C)(C)CCOC(N)=O,training,,,
1287,Clc1c(C[N+](CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc2c(Cl)cccc2)(CC)CC)cccc1,training,0,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl,training,,,
1288,O=C(OC1C[C@@H]2[N+](CCCC)(C)[C@@H]([C@H]3O[C@@H]23)C1)[C@H](CO)c1ccccc1,training,0,CCCC[N+]1(C)[C@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21,training,,,
1289,Clc1c(Cl)c(Cl)c2c(c1Cl)C[N+](CC[N+](C)(C)C)(C)C2,training,0,C[N+](C)(C)CC[N+]1(C)Cc2c(Cl)c(Cl)c(Cl)c(Cl)c2C1,training,,,
1290,[N+](CCCCCCCCCC[N+](C)(C)C)(C)(C)C,training,0,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,training,,,
1291,O(C)c1c(O)c2Oc3ccc(cc3)C[C@@H]3N(C)CCc4c3cc(c(OC)c4)Oc3c(O)ccc(c3)C[C@H]3[N+](C)(C)CCc(c23)c1,training,0,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,training,,,
1292,O(CC[N+](CC)(CC)CC)c1c(OCC[N+](CC)(CC)CC)cccc1OCC[N+](CC)(CC)CC,training,0,CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC,training,,,
1293,O=C1N(CCCCC(O)C)C(=O)c2n(C)cnc2N1C,training,0,CC(O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,training,,,
1294,S(=O)(=O)(O)c1c2c(NC(=O)c3cc(NC(=O)c4cc(NC(=O)Nc5cc(C(=O)Nc6c(C)ccc(C(=O)Nc7c8c(S(=O)(=O)O)cc(S(=O)(=O)O)cc8c(S(=O)(=O)O)cc7)c6)ccc5)ccc4)c(C)cc3)ccc(S(=O)(=O)O)c2cc(S(=O)(=O)O)c1,training,0,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)ccc3C)c2)c1,training,,,
1295,P(=O)(OC[C@@H]1[C@@H](O)[C@@H](O)[C@H](n2c3ncnc(N)c3nc2)O1)(O)O,training,0,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,training,,,
1296,O=C(O)[C@H](N)CCC(=O)N,training,0,NC(=O)CC[C@@H](N)C(=O)O,training,,,
1297,O=C(O)[C@H](N)CC(C)C,training,0,CC(C)C[C@@H](N)C(=O)O,training,,,
1298,O[C@@H]([C@@H](N)C)c1cc(O)c(O)cc1,training,0,C[C@H](N)[C@H](O)c1ccc(O)c(O)c1,training,,,
1299,CN1[C@@H](c2cnccc2)CCC1,training,0,CN1CCC[C@@H]1c1cccnc1,training,,,
1300,O=C(O[C@@H]\1[C@@H](OC)/C=C\C=C(/C)\C(=O)NC=2C(=O)C(=C(NCC=C)C(=O)C=2)C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C/1\C)N,training,0,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,training,,,
1301,O(C)[C@H]1[C@H](O)CC[C@@H](/C=C(\C)/[C@@H]2[C@H](C)[C@@H](O)CC(=O)[C@H](CC=C)/C=C(\C)/C[C@H](C)C[C@H](OC)[C@@H]3[C@@H](OC)C[C@@H](C)[C@](O)(C(=O)C(=O)N4[C@H](C(=O)O2)CCCC4)O3)C1,training,0,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,training,,,
1302,O([C@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O1)[C@H]1C[C@@H](O)[C@@]2(CO)[C@@](O)(C1)CC[C@H]1[C@]3(O)[C@@](C)([C@@H](C4=CC(=O)OC4)CC3)C[C@@H](O)[C@H]21,training,0,C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,training,,,
1303,O[C@@H]1[C@H](O)CN2[C@@H]1[C@H](O)CCC2,training,0,O[C@@H]1[C@H](O)CN2CCC[C@@H](O)[C@H]12,training,,,
1304,Clc1cc2nc(/C=C/c3cc(C(SCCC(=O)O)SCCC(=O)N(C)C)ccc3)ccc2cc1,training,1,CN(C)C(=O)CCSC(SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,training,,,
1305,O=C(O[C@H]1[C@@H](OC)[C@H]([C@]2(C)[C@@H](CC=C(C)C)O2)[C@]2(OC2)CC1)/C=C/C=C/C=C/C=C/C(=O)O,training,0,CO[C@H]1[C@H]([C@@]2(C)O[C@@H]2CC=C(C)C)[C@]2(CC[C@H]1OC(=O)/C=C/C=C/C=C/C=C/C(=O)O)CO2,training,,,
1306,C(=C)(C)C1CC=C(C)CC1,training,0,C=C(C)C1CC=C(C)CC1,training,,,
1307,O=C(OC)C(N(C(=O)COC)c1c(C)cccc1C)C,training,0,COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,training,,,
1308,O=C(OCc1cc(Cc2ccccc2)oc1)[C@@H]1[C@@H](C=C(C)C)C1(C)C,training,0,CC(C)=C[C@@H]1[C@@H](C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,training,,,
1309,O(CCOCCO)CCO,training,0,OCCOCCOCCO,training,,,
1310,S=P(OC)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,training,0,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,training,,,
1311,ClCC(=O)N(C(COC)C)c1c(C)scc1C,training,0,COCC(C)N(C(=O)CCl)c1c(C)csc1C,training,,,
1312,Clc1c(Cl)ccc(NC(=O)Nc2ccc(Cl)cc2)c1,training,1,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,training,,,
1313,[Si](O[Si](C)(C)C)(C)(C)C,training,0,C[Si](C)(C)O[Si](C)(C)C,training,,,
1314,ClN1C(=O)N(Cl)C(=O)[N-]C1=O,training,0,O=c1[n-]c(=O)n(Cl)c(=O)n1Cl,training,,,
1315,Oc1ccc(C(CC(C)(C)C)(C)C)cc1,training,0,CC(C)(C)CC(C)(C)c1ccc(O)cc1,training,,,
1316,O=C(OC(C)C)CCCCCCCCCCCCCCC,training,0,CCCCCCCCCCCCCCCC(=O)OC(C)C,training,,,
1317,S(=O)(=O)([O-])C(C(=O)OCC(CCCC)CC)CC(=O)OCC(CCCC)CC,training,0,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-],training,,,
1318,O=C(OCc1ccccc1)c1ccc(O)cc1,training,0,O=C(OCc1ccccc1)c1ccc(O)cc1,training,,,
1319,O=C(c1c(O)cc(OCCCCCCCC)cc1)c1ccccc1,training,0,CCCCCCCCOc1ccc(C(=O)c2ccccc2)c(O)c1,training,,,
1320,O=C(O)[C@@H](N)/C=C/OCCN,training,0,NCCO/C=C/[C@H](N)C(=O)O,training,,,
1321,ClNS(=O)(=O)c1ccc(C)cc1,training,0,Cc1ccc(S(=O)(=O)NCl)cc1,training,,,
1322,O[C@@H]([C@H](O)[C@H](O)CO)[C@H](O)CO,training,0,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,training,,,
1323,O([C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)[C@@]1(CO)[C@@H](O)[C@H](O)[C@@H](CO)O1,training,0,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,training,,,
1324,O=C1[C@H](C)[C@](O)(C)[C@](O)(C)C(=O)OCC=2[C@H]3N(CC=2)CC[C@H]3O1,training,0,C[C@H]1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23,training,,,
1325,O=C(NCCO)C=1[N+](=O)c2c(N([O-])C=1C)cccc2,training,0,Cc1c(C(=O)NCCO)[n+](=O)c2ccccc2n1[O-],training,,,
1326,[N+](CCCCCCCCCCCCCCCC)(C)(C)C,training,0,CCCCCCCCCCCCCCCC[N+](C)(C)C,training,,,
1327,O=C(OC[C@@H](O)[C@@H]1[C@H](O)[C@@H](O)CO1)CCCCCCCCCCCCCCCCC,training,0,CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](O)[C@H]1O,training,,,
1328,Ic1c(Oc2cc(I)c(O)c(I)c2)c(I)cc(C[C@H](N)C(=O)O)c1,training,1,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,training,,,
1329,OC(CN(CC(O)C)CCN(CC(O)C)CC(O)C)C,training,0,CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,training,,,
1330,ClN1C(=O)N(Cl)C(=O)N(Cl)C1=O,training,0,O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,training,,,
1331,O=C(O)CCCCCCCCCCCCCCC,training,0,CCCCCCCCCCCCCCCC(=O)O,training,,,
1332,O=C(O[C@@H]1C(C)=C2[C@@H](OC(=O)C)C(=O)[C@]3(C)[C@@H](O)C[C@@H]4[C@](OC(=O)C)([C@H]3[C@H](OC(=O)c3ccccc3)[C@@](O)(C2(C)C)C1)CO4)[C@H](O)[C@@H](NC(=O)c1ccccc1)c1ccccc1,training,0,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,training,,,
1333,N#CN,training,0,N#CN,training,,,
1334,O=C1C(O)=C2[C@@](C)([C@@H]3[C@H]([C@H]4[C@@](C)(C(=O)CC4)CC3)CC2)CC1,training,0,C[C@]12CC[C@H]3[C@@H](CCC4=C(O)C(=O)CC[C@@]43C)[C@@H]1CCC2=O,training,,,
1335,O[C@]1(C#C)[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=Cc5oncc5C4)CC3)CC2)CC1,training,0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,training,,,
1336,OC(C)(C)C1CC=C(C)CC1,training,0,CC1=CCC(C(C)(C)O)CC1,training,,,
1337,O(CC1(C)Oc2c(C)c(C)c(O)c(C)c2CC1)c1ccc(CC2C(=O)NC(=O)S2)cc1,training,0,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,training,,,
1338,ClC1(Cl)C(c2ccc(OC(C(=O)O)(C)C)cc2)C1,training,0,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,training,,,
1339,ClC(Cl)(Cl)C(O)NC(=O)NC,training,0,CNC(=O)NC(O)C(Cl)(Cl)Cl,training,,,
1340,O(C)c1c(O)ccc(C=C2C(=O)C(=Cc3cc(OC)c(O)cc3)CCC2)c1,training,0,COc1cc(C=C2CCCC(=Cc3ccc(O)c(OC)c3)C2=O)ccc1O,training,,,
1341,Nc1c(-c2ccccc2)sc(N)n1,training,0,Nc1nc(N)c(-c2ccccc2)s1,training,,,
1342,S(=O)(=O)(Nc1nc(C)nc(C)c1)c1ccc(N)cc1,training,0,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,training,,,
1343,O=[N+]([O-])c1sc(NC(=O)C)nc1,training,0,CC(=O)Nc1ncc([N+](=O)[O-])s1,training,,,
1344,S=C(N/N=C/c1cnccc1)N,training,0,NC(=S)N/N=C/c1cccnc1,training,,,
1345,P(=O)(O)(O)[C@@H](NC(=O)[C@@H](N)C)C,training,0,C[C@H](N)C(=O)N[C@@H](C)P(=O)(O)O,training,,,
1346,S(=O)(=O)(NC(=O)NC1CCCCCCC1)c1ccc(C)cc1,training,0,Cc1ccc(S(=O)(=O)NC(=O)NC2CCCCCCC2)cc1,training,,,
1347,S(=O)(=O)(NC(=O)NC1CCCC1)c1ccc(C)cc1,training,0,Cc1ccc(S(=O)(=O)NC(=O)NC2CCCC2)cc1,training,,,
1348,O=C(Oc1c(C)c(C)c2O[C@@](CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)(C)CCc2c1C)c1cnccc1,training,0,Cc1c(C)c2c(c(C)c1OC(=O)c1cccnc1)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,training,,,
1349,P(=O)(OCCc1c(C)[n+](Cc2c(N)nc(C)[n+]c2)cs1)([O-])[O-],training,0,CC1=NC(N)=C(C[n+]2csc(CCOP(=O)([O-])[O-])c2C)C=[N+]1,training,,,
1350,Oc1c2ncccc2c(C)cc1,training,0,Cc1ccc(O)c2ncccc12,training,,,
1351,O=C(NCCO)/C=C/c1ccccc1,training,0,O=C(/C=C/c1ccccc1)NCCO,training,,,
1352,O=C(Oc1c(OC)cccc1)Oc1c(OC)cccc1,training,0,COc1ccccc1OC(=O)Oc1ccccc1OC,training,,,
1353,S(=O)(=O)(C(S(=O)(=O)CC)(C)C)CC,training,0,CCS(=O)(=O)C(C)(C)S(=O)(=O)CC,training,,,
1354,Clc1ccc(C(=O)NCCCN2CCOCC2)cc1,training,0,O=C(NCCCN1CCOCC1)c1ccc(Cl)cc1,training,,,
1355,O=C(O)[C@@H](N)[C@H](O)C,training,0,C[C@@H](O)[C@H](N)C(=O)O,training,,,
1356,O=C(OCCC(C)C)C(NCCN(CC)CC)c1ccccc1,training,0,CCN(CC)CCNC(C(=O)OCCC(C)C)c1ccccc1,training,,,
1357,O=C(O)[C@@H](N)CCCCN,training,0,NCCCC[C@H](N)C(=O)O,training,,,
1358,O=C(OCC(O)CO)CCCCCCCCCCC,training,0,CCCCCCCCCCCC(=O)OCC(O)CO,training,,,
1359,O=C(OCC(O)CO)CCCCCCCCCCCCCCCCC,training,0,CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,training,,,
1360,S(SC[C@H](N)C(=O)O)C[C@H](N)C(=O)O,training,0,N[C@@H](CSSC[C@H](N)C(=O)O)C(=O)O,training,,,
1361,CC1C(c2ccccc2)OCCN1,training,0,CC1NCCOC1c1ccccc1,training,,,
1362,Clc1cc2N(C(=O)CCN3CC4N(CC3)CCC4)c3c(Sc2cc1)cccc3,training,0,O=C(CCN1CCN2CCCC2C1)N1c2ccccc2Sc2ccc(Cl)cc21,training,,,
1363,Clc1ccc(OCC(=O)NCCN(CC)CC)cc1,training,0,CCN(CC)CCNC(=O)COc1ccc(Cl)cc1,training,,,
1364,S(=O)(=O)(NC(=O)N)c1ccc(N)cc1,training,0,NC(=O)NS(=O)(=O)c1ccc(N)cc1,training,,,
1365,Fc1ccc(C(N2CCN(Cc3c(OC)c(OC)c(OC)cc3)CC2)c2ccc(F)cc2)cc1,training,0,COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC,training,,,
1366,O=C(OC(C)(C)C)/C=C/c1c(C2C(C(=O)OCC)=C(C)NC(C)=C2C(=O)OCC)cccc1,training,1,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C,training,,,
1367,O=C(O)C1=C([C@@H]2OCCC2)S[C@@H]2[C@@H]([C@H](O)C)C(=O)N12,training,0,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C([C@H]3CCCO3)S[C@H]12,training,,,
1368,S(=O)(=O)(NC(=O)c1cc(OC)c(Cc2c3c(n(C)c2)ccc(NC(=O)OC2CCCC2)c3)cc1)c1c(C)cccc1,training,1,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,training,,,
1369,Fc1c(N2[C@@H]3CN(C)[C@H](C2)C3)cc2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,training,0,CN1C[C@@H]2C[C@H]1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,training,,,
1370,S(=O)(=O)(Nc1ccc(OCCN(CCc2ccc(NS(=O)(=O)C)cc2)C)cc1)C,training,0,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,training,,,
1371,[SH0](=O)(CC(=O)NC/C=C\COc1nccc(CN2CCCCC2)c1)Cc1occc1,training,0,O=C(CS(=O)Cc1ccco1)NC/C=C\COc1cc(CN2CCCCC2)ccn1,training,,,
1372,Brc1ccc(C(=O)c2c(N)c(CC(=O)O)ccc2)cc1,training,0,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,training,,,
1373,Clc1nc(N)c2ncn([C@H]3[C@@H](F)[C@H](O)[C@@H](CO)O3)c2n1,training,0,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,training,,,
1374,O=C(OCCCCCCCCC(=O)O)/C=C(/C[C@H]1[C@H](O)[C@H](O)[C@@H](C[C@H]2[C@H]([C@H]([C@@H](O)C)C)O2)CO1)\C,training,0,C/C(=C\C(=O)OCCCCCCCCC(=O)O)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,training,,,
1375,O=[N+]([O-])c1c(O)c(O)cc(/C=C(/C(=O)N(CC)CC)\C#N)c1,training,0,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,training,,,
1376,S(C[C@H](N)C(=O)O)CCCO,training,0,N[C@@H](CSCCCO)C(=O)O,training,,,
1377,O=C(O)/C(=C/c1n(Cc2ccc(C(=O)O)cc2)c(CCCC)nc1)/Cc1sccc1,training,0,CCCCc1ncc(/C=C(\Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,training,,,
1378,OC[C@@H]1C=C[C@@H](n2c3nc(N)nc(NC4CC4)c3nc2)C1,training,1,Nc1nc(NC2CC2)c2ncn([C@@H]3C=C[C@@H](CO)C3)c2n1,training,,,
1379,FC=1C(N)=NC(=O)N([C@H]2O[C@@H](CO)SC2)C=1,training,0,Nc1nc(=O)n([C@@H]2CS[C@H](CO)O2)cc1F,training,,,
1380,Fc1ccc(-c2c(/C=C/C(O)C[C@@H](O)CC(=O)O)c(C3CC3)nc3c2cccc3)cc1,training,0,O=C(O)C[C@H](O)CC(O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,training,,,
1381,O=C1N(CCCCN2CCN(c3nsc4c3cccc4)CC2)C(=O)[C@@H]2[C@H]1CCCC2,training,1,O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,training,,,
1382,Clc1cc2nc(/C=C/c3cc([C@H](SCC4(CC(=O)O)CC4)CCc4c(C(O)(C)C)cccc4)ccc3)ccc2cc1,training,1,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,training,,,
1383,FC=1C(NC(=O)OCCCCC)=NC(=O)N([C@H]2[C@H](O)[C@H](O)[C@@H](C)O2)C=1,training,0,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,training,,,
1384,FC(F)(F)c1c(NC(=O)[C@@H]2[C@]3(C)[C@H]([C@H]4[C@@H]([C@]5(C)[C@H](NC(=O)C=C5)CC4)CC3)CC2)cc(C(F)(F)F)cc1,training,0,C[C@]12CC[C@H]3[C@@H](CC[C@H]4NC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2C(=O)Nc1cc(C(F)(F)F)ccc1C(F)(F)F,training,,,
1385,O(CCOc1c(OCCOC)cc2ncnc(Nc3cc(C#C)ccc3)c2c1)C,training,1,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,training,,,
1386,O=C(N[C@H](C[C@H](O)[C@@H](NC(=O)COc1c(C)cccc1C)Cc1ccccc1)Cc1ccccc1)[C@H](C(C)C)N1C(=O)NCCC1,training,0,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,training,,,
1387,ClCCN(C(=O)Oc1cc2c([C@@H]3[C@H]([C@H]4[C@@](C)([C@@H](O)CC4)CC3)CC2)cc1)CCCl,training,0,C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,training,,,
1388,O=C(O)[C@H]1C(C)(C)S[C@@H]2[C@H](/N=C/N3CCCCCC3)C(=O)N12,training,0,CC1(C)S[C@@H]2[C@H](/N=C/N3CCCCCC3)C(=O)N2[C@H]1C(=O)O,training,,,
1389,O=C(O)CCc1ccc(OC(=O)C2CCC(CN)CC2)cc1,training,0,NCC1CCC(C(=O)Oc2ccc(CCC(=O)O)cc2)CC1,training,,,
1390,ClC=1C(=O)C=C2[C@@H](F)C[C@@H]3[C@](F)([C@@H](O)C[C@]4(C)[C@@](O)(C(=O)CO)[C@H](C)C[C@@H]34)[C@@]2(C)C=1,training,0,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C(Cl)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,training,,,
1391,O=C(OC)c1c(C(=O)c2ccc(OCCN3CCCCC3)cc2)cccc1,training,0,COC(=O)c1ccccc1C(=O)c1ccc(OCCN2CCCCC2)cc1,training,,,
1392,O=C(N[C@H]1[C@H](O[C@@H]2[C@H](O)[C@@H](NC)[C@](O)(C)CO2)[C@@H](O)[C@H](O[C@@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CN)O2)[C@@H](N)C1)C(O)CN,training,0,CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](N)C[C@H]2NC(=O)C(O)CN)OC[C@]1(C)O,training,,,
1393,O=C(OCCCc1ccccc1)N,training,0,NC(=O)OCCCc1ccccc1,training,,,
1394,O=C1O[C@@]2([C@]3(C)[C@H]([C@H]4[C@@H]([C@]5(C)C([C@H]6[C@@H]4C6)=CC(=O)CC5)CC3)[C@H]3[C@@H]2C3)CC1,training,0,C[C@]12CC[C@H]3[C@H]([C@@H]1[C@@H]1C[C@@H]1[C@@]21CCC(=O)O1)[C@H]1C[C@H]1C1=CC(=O)CC[C@@]13C,training,,,
1395,O(C)[C@@H]1[C@H](C)[C@H]2C34OO[C@@](C)(O[C@H]3O1)CC[C@H]4[C@H](C)CC2,training,0,CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)C42OO3,training,,,
1396,S(=O)(=O)(N[C@H](C(=O)N1[C@@H](C(=O)O)C[C@H](C)CC1)CCCNC(=N)N)c1c2NC[C@H](C)Cc2ccc1,training,0,C[C@H]1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,training,,,
1397,ClCOC(=O)[C@]1(OC(=O)OCC)[C@]2(C)[C@H]([C@H]3[C@H]([C@@H](O)C2)[C@]2(C)C(=CC(=O)C=C2)CC3)CC1,training,0,CCOC(=O)O[C@]1(C(=O)OCCl)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,training,,,
1398,OCC(N[C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@](O)(CO)C1)CO,training,0,OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,training,,,
1399,O=C(Nc1c(C)cccc1C)[C@H]1N(CCC)CCCC1,training,0,CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,training,,,
1400,O=C(O[C@H]1[C@H](C)[C@H]2C34OO[C@@](C)(O[C@H]3O1)CC[C@H]4[C@H](C)CC2)CCC(=O)O,training,0,C[C@@H]1CC[C@H]2[C@@H](C)[C@H](OC(=O)CCC(=O)O)O[C@@H]3O[C@@]4(C)CC[C@@H]1C23OO4,training,,,
1401,S=C(Oc1cc2c(cc1)CCCC2)N(C)c1nc(OC)ccc1,training,0,COc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCCC3)n1,training,,,
1402,OC(CNC(CCc1ccc(O)cc1)C)c1ccc(O)cc1,training,0,CC(CCc1ccc(O)cc1)NCC(O)c1ccc(O)cc1,training,,,
1403,Fc1ccc(-c2c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)n(C(C)C)c3c2cccc3)cc1,training,1,CC(C)n1c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,training,,,
1404,O=C(N1CCCCCCC1)c1cc(OC)c(OC)c(OC)c1,training,0,COc1cc(C(=O)N2CCCCCCC2)cc(OC)c1OC,training,,,
1405,O=C(Nc1ccc(C(=O)O)cc1)[C@@H](NC(=O)c1ccccc1)Cc1ccc(O)cc1,training,0,O=C(O)c1ccc(NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2ccccc2)cc1,training,,,
1406,O=C1C=C2[C@@H]([C@@H]3[C@H]([C@H]4[C@@](CC)([C@](O)(C#C)C=C4)CC3)CC2)CC1,training,0,C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,training,,,
1407,O=C1N(N(C)C(C)=C1C(C)C)c1ccccc1,training,0,Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,training,,,
