,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
119,O=C(N)C=1C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@H](C)[C@H]3[C@H](O)[C@H]2[C@H](N(C)C)C=1O,training,0.0,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,training,,,
120,FC(F)(F)c1c(NC(=O)[C@@H]2[C@]3(C)[C@H]([C@H]4[C@@H]([C@]5(C)[C@H](NC(=O)C=C5)CC4)CC3)CC2)cc(C(F)(F)F)cc1,training,0.0,C[C@]12CC[C@H]3[C@@H](CC[C@H]4NC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2C(=O)Nc1cc(C(F)(F)F)ccc1C(F)(F)F,training,,,
121,O=C(CCCN1CCC(OC(c2ccccc2)c2ccccc2)CC1)c1ccc(C(C)(C)C)cc1,training,0.0,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,training,,,
122,Brc1ccc(S(=O)(=O)N/C=N/CCSCc2nc(N=C(N)N)sc2)cc1,training,0.0,NC(N)=Nc1nc(CSCC/N=C/NS(=O)(=O)c2ccc(Br)cc2)cs1,training,,,
123,O=C(NCCc1cc(OC)c(OC)cc1)CNc1cc(C(=O)NC)ccc1,training,0.0,CNC(=O)c1cccc(NCC(=O)NCCc2ccc(OC)c(OC)c2)c1,training,,,
124,Clc1c([C@@H](OCc2ccc(Cl)cc2)Cn2cncc2)ccc(Cl)c1,training,0.0,Clc1ccc(CO[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,training,,,
125,O=[N+]([O-])c1cc([C@H]2C(C(=O)OCCN(Cc3ccccc3)c3ccccc3)=C(C)NC(C)=C2P2(=O)OCC(C)(C)CO2)ccc1,training,0.0,CC1=C(C(=O)OCCN(Cc2ccccc2)c2ccccc2)[C@H](c2cccc([N+](=O)[O-])c2)C(P2(=O)OCC(C)(C)CO2)=C(C)N1,training,,,
126,O(CC)CN1C(Cc2ccccc2)=C(C(C)C)C(=O)NC1=O,training,0.0,CCOCn1c(Cc2ccccc2)c(C(C)C)c(=O)[nH]c1=O,training,,,
127,O=C(Nc1c(CC[C@@H]2N(C)CCCC2)cccc1)c1ccc(OC)cc1,training,0.0,COc1ccc(C(=O)Nc2ccccc2CC[C@H]2CCCCN2C)cc1,training,,,
128,Fc1c(N2CCNCC2)nc2N(CC)C=C(C(=O)O)C(=O)c2c1,training,0.0,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,training,,,
129,O=[N+]([O-])c1c(O)c(O)cc(/C=C(\C(=O)N(CC)CC)/C#N)c1,training,0.0,CCN(CC)C(=O)/C(C#N)=C\c1cc(O)c(O)c([N+](=O)[O-])c1,training,,,
130,NC=1N2[C@@H](c3c(cccc3)Cc3c2cccc3)CN=1,training,0.0,NC1=NC[C@@H]2c3ccccc3Cc3ccccc3N12,training,,,
131,O[C@@H](CNC)c1cc(O)c(O)cc1,training,0.0,CNC[C@H](O)c1ccc(O)c(O)c1,training,,,
132,O=C(OC)[C@H]1[C@H]2[C@H]3[C@@](C)([C@@]4(OC(=O)CC4)CC3)C[C@H]3O[C@@]23[C@]2(C)C(=CC(=O)CC2)C1,training,0.0,COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13,training,,,
133,O=C(O)/C(=C\c1n(Cc2ccc(C(=O)O)cc2)c(CCCC)nc1)/Cc1sccc1,training,0.0,CCCCc1ncc(/C=C(/Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,training,,,
134,O=C(N[C@@H](CO)C)[C@@H]1C=C2[C@H](N(C)C1)Cc1c3c([nH]c1)cccc23,training,0.0,C[C@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,training,,,
135,O=C(N[C@@]1(C)C(=O)N2[C@@H](Cc3ccccc3)C(=O)N3[C@H]([C@]2(O)O1)CCC3)[C@@H]1C=C2[C@H](N(C)C1)Cc1c3c([nH]c1)cccc23,training,0.0,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,training,,,
136,O([C@@H]1[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@](OC)(C)C2)[C@@H](C)C(=O)O[C@H](CC)[C@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@]1(O)C)[C@H]1[C@H](O)[C@@H](N(C)C)C[C@@H](C)O1,training,0.0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,training,,,
137,C(C)c1ccccc1,training,0.0,CCc1ccccc1,training,,,
138,O=C1[C@@](CC)(C)CC(=O)N1,training,0.0,CC[C@]1(C)CC(=O)NC1=O,training,,,
139,O=C1N(CC)C(=O)N[C@@H]1c1ccccc1,training,0.0,CCN1C(=O)N[C@H](c2ccccc2)C1=O,training,,,
140,O(CC)c1c2O[C@H]3[C@@H](O)C=C[C@H]4[C@@H]5N(C)CC[C@]34c2c(cc1)C5,training,0.0,CCOc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,training,,,
141,O=C(OCC)c1n([C@H](C)c2ccccc2)cnc1,training,0.0,CCOC(=O)c1cncn1[C@H](C)c1ccccc1,training,,,
142,O=C1C=C2[C@@H]([C@H]3C(=C)C[C@]4(CC)[C@](O)(C#C)CC[C@H]4[C@@H]3CC2)CC1,training,0.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3C(=C)C[C@@]21CC,training,,,
143,O([C@H]1[C@H](O)[C@@H](O)[C@@H]2O[C@H](C)OC[C@H]2O1)[C@H]1[C@@H]2[C@@H]([C@H](c3cc(OC)c(O)c(OC)c3)c3c1cc1OCOc1c3)C(=O)OC2,training,0.0,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,training,,,
144,O(C)c1c(CN[C@@H]2[C@H](C(c3ccccc3)c3ccccc3)N3CCC2CC3)cc(C(C)C)cc1,training,0.0,COc1ccc(C(C)C)cc1CN[C@H]1C2CCN(CC2)[C@H]1C(c1ccccc1)c1ccccc1,training,,,
145,S(=O)(=O)(/N=C(/N)\CCSCc1nc(N=C(N)N)sc1)N,training,0.0,NC(N)=Nc1nc(CSCC/C(N)=N\S(N)(=O)=O)cs1,training,,,
146,O=C(OCC(COC(=O)N)c1ccccc1)N,training,0.0,NC(=O)OCC(COC(N)=O)c1ccccc1,training,,,
147,Clc1c(Cl)cccc1[C@@H]1C(C(=O)OCC)=C(C)NC(C)=C1C(=O)OC,training,0.0,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@@H]1c1cccc(Cl)c1Cl,training,,,
148,FC(F)(F)c1cc(C[C@H](NCC)C)ccc1,training,0.0,CCN[C@H](C)Cc1cccc(C(F)(F)F)c1,training,,,
149,Clc1ccc(C(=O)c2ccc(OC(C(=O)OC(C)C)(C)C)cc2)cc1,training,0.0,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,training,,,
150,O=C(O)C(C)(C)c1ccc([C@@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,training,0.0,CC(C)(C(=O)O)c1ccc([C@@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,training,,,
151,O=C(NC(C)(C)C)[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)[C@H](NC(=O)C=C4)CC3)CC2)CC1,training,0.0,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,training,,,
152,FC(F)(F)COc1c(C(=O)NC[C@@H]2NCCCC2)cc(OCC(F)(F)F)cc1,training,0.0,O=C(NC[C@H]1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,training,,,
153,[SH0](=O)(C)C=1C(=O)c2c(N(C)C=1)cc(F)cc2,training,0.0,Cn1cc(S(C)=O)c(=O)c2ccc(F)cc21,training,,,
154,FC(F)(F)c1cc(Nc2c(C(=O)O)cccc2)ccc1,training,0.0,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,training,,,
155,Fc1c2O[C@@H]3[C@@H](Oc2ccc1)CNC3,training,0.0,Fc1cccc2c1O[C@H]1CNC[C@@H]1O2,training,,,
156,Fc1cc2N=C(N3CCN(C)CC3)c3c(cccc3)Cc2cc1,training,0.0,CN1CCN(C2=Nc3cc(F)ccc3Cc3ccccc32)CC1,training,,,
157,FC(F)(F)c1cc2N(CCCN3CCN(CCO)CC3)c3c(Sc2cc1)cccc3,training,0.0,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,training,,,
158,FC=1C(=O)NC(=O)NC=1,training,0.0,O=c1[nH]cc(F)c(=O)[nH]1,training,,,
159,F[C@]1(C)C(=O)[C@H](C)[C@@H](O)[C@@](O)(C)[C@@H](CC)OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@](OC)(C)C2)[C@H](C)[C@@H](O[C@H]2[C@H](O)[C@@H](N(C)C)C[C@@H](C)O2)[C@@](O)(C)C1,training,0.0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@](C)(F)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,training,,,
160,S(C(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@@H]2[C@]1(C)C[C@H](O)[C@]1(F)[C@]3(C)C([C@@H](F)C[C@@H]21)=CC(=O)C=C3)CF,training,0.0,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,training,,,
161,FC(F)(F)c1ccc(/C(=N\OCCN)/CCCCOC)cc1,training,0.0,COCCCC/C(=N/OCCN)c1ccc(C(F)(F)F)cc1,training,,,
162,O=C(N)c1cc2c([nH]c3c2C[C@H](NC)CC3)cc1,training,0.0,CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,training,,,
163,O=C1N(C)C(=O)c2[nH]c(C)nc2N1Cc1occc1,training,0.0,Cc1nc2c([nH]1)c(=O)n(C)c(=O)n2Cc1ccco1,training,,,
164,O(C)c1c2O[C@@H]3[C@]4(c2c(cc1)CN(C)CC4)C=C[C@H](O)C3,training,0.0,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,training,,,
165,O(C)c1c(OC)cc([C@@](C#N)(C(C)C)CCCN(CCc2cc(OC)c(OC)cc2)C)cc1OC,training,0.0,COc1ccc(CCN(C)CCC[C@@](C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,training,,,
166,O=C(C)[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)[C@H](C[C@@](O)(C)CC4)CC3)CC2)CC1,training,0.0,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C,training,,,
167,Fc1c(N2C[C@H](C)NCC2)c(OC)c2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,training,0.0,COc1c(N2CCN[C@@H](C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,training,,,
168,O=C(O)C(CCCOc1c(C)ccc(C)c1)(C)C,training,0.0,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,training,,,
169,O=C1N(CCCCN2CCN(c3ncccn3)CC2)C(=O)CC(C)(C)C1,training,0.0,CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,training,,,
170,O=C(NC1C[C@@H]2N(C)[C@H](C1)CCC2)c1nn(C)c2c1cccc2,training,0.0,CN1[C@H]2CCC[C@@H]1CC(NC(=O)c1nn(C)c3ccccc13)C2,training,,,
171,Fc1c(C)c2C(=O)C(C(=O)O)=CN(C3CC3)c2cc1N1C[C@@H](C)NCC1,training,0.0,Cc1c(F)c(N2CCN[C@H](C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,training,,,
172,Clc1c(OC)cc(OC)c2C(=O)[C@@]3([C@H](C)CC(=O)C=C3OC)Oc12,training,0.0,COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,training,,,
173,Clc1c(/C=N\NC(=N)N)c(Cl)ccc1,training,0.0,N=C(N)N/N=C\c1c(Cl)cccc1Cl,training,,,
174,N(N)c1nncc2c1cccc2,training,0.0,NNc1nncc2ccccc12,training,,,
175,Clc1ccc([C@H](N2CCN(C)CCC2)c2ccccc2)cc1,training,0.0,CN1CCCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,training,,,
176,Clc1cc2nccc(N[C@H](CCCN(CCO)CC)C)c2cc1,training,0.0,CCN(CCO)CCC[C@H](C)Nc1ccnc2cc(Cl)ccc12,training,,,
177,O(C)c1cc2c([C@H](O)[C@@H]3N4C[C@H](CC)[C@H](C3)CC4)ccnc2cc1,training,0.0,CC[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,training,,,
178,O(C)c1c2O[C@H]3C(=O)CC[C@H]4[C@@H]5N(C)CC[C@]34c2c(cc1)C5,training,0.0,COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,training,,,
179,O=C(CO)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@H]([C@@H](O)C2)[C@]2(C)C(=CC(=O)CC2)CC3)CC1,training,0.0,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,training,,,
180,Clc1ccc([C@H](N2CCN(CCOCCO)CC2)c2ccccc2)cc1,training,0.0,OCCOCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,training,,,
181,Fc1cc2onc(C3CCN(CCCOc4c(OC)cc(C(=O)C)cc4)CC3)c2cc1,training,0.0,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,training,,,
182,O=C(NC1CCN(CCc2c3c([nH]c2)cccc3)CC1)c1ccccc1,training,0.0,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,training,,,
183,O=C(Oc1cc2c(CC)c3c(nc2cc1)C=1N(C(=O)C2=C([C@@](O)(CC)C(=O)OC2)C=1)C3)N1CCC(N2CCCCC2)CC1,training,0.0,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,training,,,
184,O=C(O)CCCC/C=C(/c1cnccc1)\c1ccccc1,training,0.0,O=C(O)CCCC/C=C(\c1ccccc1)c1cccnc1,training,,,
185,Clc1c([C@H](OCc2c(Cl)cccc2Cl)Cn2cncc2)ccc(Cl)c1,training,0.0,Clc1ccc([C@@H](Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,training,,,
186,Cl[C@H](OC(F)F)C(F)(F)F,training,0.0,FC(F)O[C@@H](Cl)C(F)(F)F,training,,,
187,O=C(NN)c1ccncc1,training,0.0,NNC(=O)c1ccncc1,training,,,
188,O=[N+](O[C@H]1[C@H]2OC[C@H](O[N+](=O)[O-])[C@H]2OC1)[O-],training,0.0,O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],training,,,
189,O=C(OC(C)C)C=1[C@@H](c2c3nonc3ccc2)C(C(=O)OC)=C(C)NC=1C,training,0.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc2nonc12,training,,,
190,O=C(O[C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](N(C)C)[C@@H](O)[C@H](O[C@@H]3[C@@H](OC)[C@H](OC(=O)C)CC(=O)O[C@H](C)CC=CC=C[C@H](O)[C@H](C)C[C@@H]3CC=O)O[C@@H]2C)C[C@]1(O)C)CC(C)C,training,0.0,CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)C=CC=CC[C@@H](C)OC(=O)C[C@H]1OC(C)=O,training,,,
191,Clc1c([C@]2(Cn3cncc3)O[C@@H](COc3ccc(N4CCN(C(=O)C)CC4)cc3)CO2)ccc(Cl)c1,training,0.0,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,training,,,
192,O=C(O)[C@H](C)c1cc(C(=O)c2ccccc2)ccc1,training,0.0,C[C@@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,training,,,
193,O=C(N)c1c(O)ccc([C@@H](O)CN[C@H](CCc2ccccc2)C)c1,training,0.0,C[C@@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,training,,,
194,O=C(OC(C)(C)C)/C=C\c1c(C2C(C(=O)OCC)=C(C)NC(C)=C2C(=O)OCC)cccc1,training,0.0,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C\C(=O)OC(C)(C)C,training,,,
195,O=[N+]([O-])c1cc([C@@H]2C(C(OC(CN(CCC(c3ccccc3)c3ccccc3)C)(C)C)=O)=C(C)NC(C)=C2C(=O)OC)ccc1,training,0.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)[C@H]1c1cccc([N+](=O)[O-])c1,training,,,
196,N#Cc1ccc(C(n2ncnc2)c2ccc(C#N)cc2)cc1,training,0.0,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,training,,,
197,O=C1C=C2C(=C3[C@@H](c4ccc(N(C)C)cc4)C[C@]4(C)[C@](O)(/C=C/CO)CC[C@H]4[C@@H]3CC2)CC1,training,0.0,CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)/C=C/CO)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,training,,,
198,Fc1c(N2CCOCC2)ccc(N2C(=O)O[C@@H](CNC(=O)C)C2)c1,training,0.0,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,training,,,
199,Ic1c(Oc2cc(I)c(O)cc2)c(I)cc(C[C@H](N)C(=O)O)c1,training,0.0,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,training,,,
200,O=C1N(CCCC[C@H](O)C)C(=O)c2n(C)cnc2N1C,training,0.0,C[C@@H](O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,training,,,
201,O=C(N(CC)CC)N[C@H]1C=C2[C@H](N(C)C1)Cc1c3c([nH]c1)cccc23,training,0.0,CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,training,,,
202,O(Cc1cc2c(cc1)cccc2)C1CCNCC1,training,0.0,c1ccc2cc(COC3CCNCC3)ccc2c1,training,,,
203,O=C(C[C@@H]1N(C)[C@H](C[C@H](O)c2ccccc2)CCC1)c1ccccc1,training,0.0,CN1[C@H](C[C@H](O)c2ccccc2)CCC[C@@H]1CC(=O)c1ccccc1,training,,,
204,Fc1c(N2C[C@@H](C)NCC2)c(F)cc2C(=O)C(C(=O)O)=CN(CC)c12,training,0.0,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN[C@H](C)C3)c(F)c21,training,,,
205,ClCCN(N=O)C(=O)NC1CCCCC1,training,0.0,O=NN(CCCl)C(=O)NC1CCCCC1,training,,,
206,O=C(N[C@H](C[C@H](O)[C@@H](NC(=O)COc1c(C)cccc1C)Cc1ccccc1)Cc1ccccc1)[C@H](C(C)C)N1C(=O)NCCC1,training,0.0,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,training,,,
207,Clc1cc([C@H](O)CN(CCCC)CCCC)c-2c(/C(=C/c3ccc(Cl)cc3)/c3c-2ccc(Cl)c3)c1,training,0.0,CCCCN(CCCC)C[C@@H](O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C\c1ccc(Cl)cc1,training,,,
208,S=P(S[C@@H](C(=O)OCC)CC(=O)OCC)(OC)OC,training,0.0,CCOC(=O)C[C@@H](SP(=S)(OC)OC)C(=O)OCC,training,,,
209,O=[N+]([O-])c1cc([C@@H]2C(C(=O)OCCN3CCN(C(c4ccccc4)c4ccccc4)CC3)=C(C)NC(C)=C2C(=O)OC)ccc1,training,0.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)[C@H]1c1cccc([N+](=O)[O-])c1,training,,,
210,N(CCCC12c3c(cccc3)C(c3c1cccc3)CC2)C,training,0.0,CNCCCC12CCC(c3ccccc31)c1ccccc12,training,,,
211,O=C(OC)Nc1[nH]c2c(n1)cc(C(=O)c1ccccc1)cc2,training,0.0,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,training,,,
212,Clc1cc2C(c3ccccc3)=NCCN(C)c2cc1,training,0.0,CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,training,,,
213,O(C(Oc1ccccc1)CN(C)C)c1ccccc1,training,0.0,CN(C)CC(Oc1ccccc1)Oc1ccccc1,training,,,
214,O=C(C)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C([C@@H](C)C3)=CC(=O)CC4)CC2)CC1,training,0.0,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,training,,,
215,FC(F)(F)c1nc2c(C(F)(F)F)cccc2c([C@H](O)[C@@H]2NCCCC2)c1,training,0.0,O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,training,,,
216,O=C(OCC)C1(c2ccccc2)CCN(C)CC1,training,0.0,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,training,,,
217,O=C(OC)[C@@H]([C@@H]1NCCCC1)c1ccccc1,training,0.0,COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1,training,,,
218,O=C1N(C)C(=O)NC(=O)[C@]1(CC)c1ccccc1,training,0.0,CC[C@]1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,training,,,
219,O=C(CO)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@H]([C@@H](O)C2)[C@]2(C)C([C@@H](C)C3)=CC(=O)C=C2)CC1,training,0.0,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,training,,,
220,C(N1c2c(Sc3c1cccc3)cccc2)[C@@H]1C2CCN(C1)CC2,training,0.0,c1ccc2c(c1)Sc1ccccc1N2C[C@H]1CN2CCC1CC2,training,,,
221,N([C@H](Cc1ccccc1)C)C,training,0.0,CN[C@@H](C)Cc1ccccc1,training,,,
222,O=C1N(c2c(C)cccc2)C(C)=Nc2c1cccc2,training,0.0,Cc1ccccc1-n1c(C)nc2ccccc2c1=O,training,,,
223,Sc1n(C)ccn1,training,0.0,Cn1ccnc1S,training,,,
224,S(/C(=N/OC(=O)NC)/C)C,training,0.0,CNC(=O)O/N=C(\C)SC,training,,,
225,O(C)c1c2occc2cc2c1OC(=O)C=C2,training,0.0,COc1c2occc2cc2ccc(=O)oc12,training,,,
226,Clc1c(N)cc(OC)c(C(=O)NCCN(CC)CC)c1,training,0.0,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,training,,,
227,O(CCc1ccc(OC[C@@H](O)CNC(C)C)cc1)C,training,0.0,COCCc1ccc(OC[C@@H](O)CNC(C)C)cc1,training,,,
228,O=C(C(C)(C)c1cnccc1)c1cnccc1,training,0.0,CC(C)(C(=O)c1cccnc1)c1cccnc1,training,,,
229,O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@H]3OC(=O)C[C@H](O)C3)[C@@H](C)C=CC2=CCC1)[C@H](CC)C,training,0.0,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,training,,,
230,Clc1c([C@]23OC[C@@H](C)N2CC(=O)Nc2c3cc(Cl)cc2)cccc1,training,0.0,C[C@@H]1CO[C@]2(c3ccccc3Cl)c3cc(Cl)ccc3NC(=O)CN12,training,,,
231,Fc1cc2c([C@H](C(C)C)[C@@](OC(=O)COC)(CCN(CCCc3[nH]c4c(n3)cccc4)C)CC2)cc1,training,0.0,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,training,,,
232,Clc1c([C@@H](OCc2c(Cl)cc(Cl)cc2)Cn2cncc2)ccc(Cl)c1,training,0.0,Clc1ccc(CO[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,training,,,
233,O(/N=C\C1=CCCN(C)C1)C,training,0.0,CO/N=C\C1=CCCN(C)C1,training,,,
234,N(CCN1CCOCC1)c1c(C)cc(-c2ccccc2)nn1,training,0.0,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,training,,,
235,[O-][n+]1c(N)nc(N2CCCCC2)cc1N,training,0.0,Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],training,,,
236,Fc1ccc(Cn2c(N3CCC(N(C)C4=NC=CC(=O)N4)CC3)nc3c2cccc3)cc1,training,0.0,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,training,,,
237,[SH0](=O)(C(c1ccccc1)c1ccccc1)CC(=O)N,training,0.0,NC(=O)CS(=O)C(c1ccccc1)c1ccccc1,training,,,
238,O=C1[C@@H](CN2CCOCC2)CCc2[nH]c(C)c(CC)c12,training,0.0,CCc1c(C)[nH]c2c1C(=O)[C@@H](CN1CCOCC1)CC2,training,,,
239,O=C(OCC)Nc1cc2N(C(=O)CCN3CCOCC3)c3c(Sc2cc1)cccc3,training,0.0,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,training,,,
