,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
2074,O=C1N(C2CC2)c2nc(N3CCNCC3)ncc2N=C1c1c2c(n(C)c1)cccc2,training,1.0,Cn1cc(-c2nc3cnc(N4CCNCC4)nc3n(C3CC3)c2=O)c2ccccc21,training,,,
2075,O=C1N(Cc2sccc2)c2nc(Nc3ccccc3)ncc2N=C1C,training,1.0,Cc1nc2cnc(Nc3ccccc3)nc2n(Cc2cccs2)c1=O,training,,,
2076,Clc1cc(Oc2nc3N(CCc4ccccc4)C(=O)C=Nc3cn2)ccc1,training,1.0,O=c1cnc2cnc(Oc3cccc(Cl)c3)nc2n1CCc1ccccc1,training,,,
2077,O(CCN1C(=O)C(c2ccccc2)=Nc2c1nc(OCc1ccccc1)nc2)C,training,1.0,COCCn1c(=O)c(-c2ccccc2)nc2cnc(OCc3ccccc3)nc21,training,,,
2078,Fc1ccc(Nc2ncnc(-c3c(C)cccc3)c2)cc1,training,1.0,Cc1ccccc1-c1cc(Nc2ccc(F)cc2)ncn1,training,,,
2079,FC(F)(F)c1cc(N2N=C(C(=O)Nc3c(OC)cccc3)C(=O)C=C2)ccc1,training,1.0,COc1ccccc1NC(=O)c1nn(-c2cccc(C(F)(F)F)c2)ccc1=O,training,,,
2080,O=C(NC(C=CCCCC)c1ccccc1)CCc1ccccc1,training,1.0,CCCCC=CC(NC(=O)CCc1ccccc1)c1ccccc1,training,,,
2081,O=C(OC)c1ccc(C(NC(=O)c2occc2)C(=CCCC)CCC)cc1,training,1.0,CCCC=C(CCC)C(NC(=O)c1ccco1)c1ccc(C(=O)OC)cc1,training,,,
2082,S(=O)(=O)(N1CCOCC1)c1ccc(C(=O)Nc2ccc(Cc3ccncc3)cc2)cc1,training,1.0,O=C(Nc1ccc(Cc2ccncc2)cc1)c1ccc(S(=O)(=O)N2CCOCC2)cc1,training,,,
2083,Cc1nn2c(n1)-c1c(n(-c3cc(C)c(C)cc3)nc1)N=C2,training,1.0,Cc1nc2c3cnn(-c4ccc(C)c(C)c4)c3ncn2n1,training,,,
2084,O=C(NC1CCCCC1)N1CC(c2onc(-c3sccc3)n2)CCC1,training,1.0,O=C(NC1CCCCC1)N1CCCC(c2nc(-c3cccs3)no2)C1,training,,,
2085,O=C1C(c2ccc(O)cc2)=COc2c1ccc(O)c2,training,1.0,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,training,,,
2086,Clc1c(NC(=O)c2cc(OS(=O)(=O)N(C)C)ccc2)cccc1,training,1.0,CN(C)S(=O)(=O)Oc1cccc(C(=O)Nc2ccccc2Cl)c1,training,,,
2087,S(Cc1cc2OCOc2cc1)C=1N(CC=C)C(=O)c2c(-c3occc3)csc2N=1,training,1.0,C=CCn1c(SCc2ccc3c(c2)OCO3)nc2scc(-c3ccco3)c2c1=O,training,,,
2088,Fc1cc2nc3c([nH]c4c3cccc4)nc2cc1,training,1.0,Fc1ccc2nc3[nH]c4ccccc4c3nc2c1,training,,,
2089,O=C(N)C1=C(C)N=C2N=C(c3ccncc3)NN2C1c1ccccc1,training,1.0,CC1=C(C(N)=O)C(c2ccccc2)N2NC(c3ccncc3)=NC2=N1,training,,,
2090,S(C)c1sc2c3sc(NC(=O)c4sccc4)nc3ccc2n1,training,1.0,CSc1nc2ccc3nc(NC(=O)c4cccs4)sc3c2s1,training,,,
2091,Fc1ccc(OCCOc2c(OCC)cccc2)cc1,training,1.0,CCOc1ccccc1OCCOc1ccc(F)cc1,training,,,
2092,O=C(OC(C)C)COc1c2c(OC(=O)C3=C2CCCC3)cc(C)c1,training,1.0,Cc1cc(OCC(=O)OC(C)C)c2c3c(c(=O)oc2c1)CCCC3,training,,,
2093,S(C(F)F)c1ccc(NC2=C(C=NCc3occc3)C(=O)N3C(C(C)=CC=C3)=N2)cc1,training,1.0,Cc1cccn2c(=O)c(C=NCc3ccco3)c(Nc3ccc(SC(F)F)cc3)nc12,training,,,
2094,O(CCCCCn1cncc1)c1cc(C)ccc1,training,1.0,Cc1cccc(OCCCCCn2ccnc2)c1,training,,,
2095,Brc1cc2c(Nc3cc(Cl)ccc3)ncnc2cc1,training,1.0,Clc1cccc(Nc2ncnc3ccc(Br)cc23)c1,training,,,
2096,O=C(NCCCCc1ccccc1)c1cc2nn(C)c(OCC)c2cc1,training,1.0,CCOc1c2ccc(C(=O)NCCCCc3ccccc3)cc2nn1C,training,,,
2097,O=C(NCCc1sccc1)c1cc2nn(CC)c(OCC)c2cc1,training,1.0,CCOc1c2ccc(C(=O)NCCc3cccs3)cc2nn1CC,training,,,
2098,Clc1cc(CSCC(=O)NCc2cc3OCOc3cc2)ccc1,training,1.0,O=C(CSCc1cccc(Cl)c1)NCc1ccc2c(c1)OCO2,training,,,
2099,O=C(NCc1cc(OC)c(O)cc1)CCCCCCC(C)C,training,1.0,COc1cc(CNC(=O)CCCCCCC(C)C)ccc1O,training,,,
2100,Brc1ccc(C=C(NC(=O)c2ccc(C)cc2)C2=NC(=S)NN2)cc1,training,1.0,Cc1ccc(C(=O)NC(=Cc2ccc(Br)cc2)c2nc(=S)[nH][nH]2)cc1,training,,,
2101,O=C(OCC)c1c(n(-c2c(N)non2)nn1)-c1ccccc1,training,1.0,CCOC(=O)c1nnn(-c2nonc2N)c1-c1ccccc1,training,,,
2102,O=C(NC1c2c(cccc2)CCC1)c1cc2nn(C)c(OCC)c2cc1,training,1.0,CCOc1c2ccc(C(=O)NC3CCCc4ccccc43)cc2nn1C,training,,,
2103,O=C(NCc1occc1)c1cc2nn(CC)c(OCC)c2cc1,training,1.0,CCOc1c2ccc(C(=O)NCc3ccco3)cc2nn1CC,training,,,
2104,O=C(NC1CCCCCC1)c1sccc1,training,1.0,O=C(NC1CCCCCC1)c1cccs1,training,,,
2105,Clc1c(Cl)cccc1C(=O)Nc1nc(-c2cnccc2)ncc1,training,1.0,O=C(Nc1ccnc(-c2cccnc2)n1)c1cccc(Cl)c1Cl,training,,,
2106,Clc1c(SCC(=O)Nc2c(C(=O)OC)scc2)cc(Cl)cc1,training,1.0,COC(=O)c1sccc1NC(=O)CSc1cc(Cl)ccc1Cl,training,,,
2107,Clc1c(Cl)ccc(N2C(=O)CSC2c2ncccc2)c1,training,1.0,O=C1CSC(c2ccccn2)N1c1ccc(Cl)c(Cl)c1,training,,,
2108,Fc1cc(NC(=O)N2CC3(CCN(C(=O)c4n(C)ccc4)CC3)CCC2)ccc1,training,1.0,Cn1cccc1C(=O)N1CCC2(CCCN(C(=O)Nc3cccc(F)c3)C2)CC1,training,,,
2109,Brc1oc(C=C2C(=O)SC(SC)=N2)cc1,training,1.0,CSC1=NC(=Cc2ccc(Br)o2)C(=O)S1,training,,,
2110,N(N=C(c1ccccc1)c1ccccc1)=C(C)c1sccc1,training,1.0,CC(=NN=C(c1ccccc1)c1ccccc1)c1cccs1,training,,,
2111,S(=O)(=O)(Nc1cc2nc(-c3ccccc3)oc2cc1)c1ccccc1,training,1.0,O=S(=O)(Nc1ccc2oc(-c3ccccc3)nc2c1)c1ccccc1,training,,,
2112,O=C(NN=Cc1occc1)C(NC(=O)c1cc2OCOc2cc1)C(C)C,training,1.0,CC(C)C(NC(=O)c1ccc2c(c1)OCO2)C(=O)NN=Cc1ccco1,training,,,
2113,Clc1ccc(C=2C(=O)N(CCOC)c3nc(N(C)C)ncc3N=2)cc1,training,1.0,COCCn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(N(C)C)nc21,training,,,
2114,O=C(C)C1=C(C)n2nc(C)cc2N=C1,training,1.0,CC(=O)c1cnc2cc(C)nn2c1C,training,,,
2115,O=C1C(=CNc2cc(O)ccc2)C(=O)OC(C)(C)O1,training,1.0,CC1(C)OC(=O)C(=CNc2cccc(O)c2)C(=O)O1,training,,,
2116,N(Cc1c(-c2c(CN(C)C)ccc(C(C)(C)C)c2)cc(C(C)(C)C)cc1)(C)C,training,1.0,CN(C)Cc1ccc(C(C)(C)C)cc1-c1cc(C(C)(C)C)ccc1CN(C)C,training,,,
2117,Oc1c(O)cc2c(c1)C1c3c(cccc3)CNC1CC2,training,1.0,Oc1cc2c(cc1O)C1c3ccccc3CNC1CC2,training,,,
2118,O=C1N(C(C)C)C(=O)SC1=Cc1c(C)cc(N2CCOCC2)cc1,training,1.0,Cc1cc(N2CCOCC2)ccc1C=C1SC(=O)N(C(C)C)C1=O,training,,,
2119,C(CC)Cn1nc(-c2ccccc2)c2nc3c(nc12)cccc3,training,1.0,CCCCn1nc(-c2ccccc2)c2nc3ccccc3nc21,training,,,
2120,O=C1C(CC=C(CCC=C(CCC=C(CCC=C(C)C)C)C)C)C(C)C(=O)c2c1cccc2,training,1.0,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1C(=O)c2ccccc2C(=O)C1C,training,,,
2121,O=C(Nc1cc2c(cc1)CCC2)CC1CCCC1,training,1.0,O=C(CC1CCCC1)Nc1ccc2c(c1)CCC2,training,,,
2122,N(C)(C)c1ccc(-c2c(NCc3ncc(C)nc3)ncnc2)cc1,training,1.0,Cc1cnc(CNc2ncncc2-c2ccc(N(C)C)cc2)cn1,training,,,
2123,O(C)c1c(-c2ncnc(NCc3cc(C)ccc3)c2)cccc1,training,1.0,COc1ccccc1-c1cc(NCc2cccc(C)c2)ncn1,training,,,
2124,S(=O)(=O)(N(C)C)c1ccc(Nc2c3C(=O)c4c([N+](=O)[O-])ccc(O)c4C(=O)c3c(O)cc2)cc1,training,1.0,CN(C)S(=O)(=O)c1ccc(Nc2ccc(O)c3c2C(=O)c2c([N+](=O)[O-])ccc(O)c2C3=O)cc1,training,,,
2125,O(C)c1cc2c(CCNc3nc(-c4cc5OCOc5cc4)ncc3)c[nH]c2cc1,training,1.0,COc1ccc2[nH]cc(CCNc3ccnc(-c4ccc5c(c4)OCO5)n3)c2c1,training,,,
2126,Clc1c(C(N2CCOCC2)c2n(CCOC(=O)Nc3ccc(Cl)cc3)nnn2)cccc1,training,1.0,O=C(Nc1ccc(Cl)cc1)OCCn1nnnc1C(c1ccccc1Cl)N1CCOCC1,training,,,
2127,Brc1cc(C2=NOC(C(=O)NCc3cc4OCOc4cc3)C2)ccc1,training,1.0,O=C(NCc1ccc2c(c1)OCO2)C1CC(c2cccc(Br)c2)=NO1,training,,,
2128,Clc1nc(N(C#N)C)nc(Nc2ccc(C)cc2)n1,training,1.0,Cc1ccc(Nc2nc(Cl)nc(N(C)C#N)n2)cc1,training,,,
2129,N(Cc1cc(C)ccc1)c1nc(-c2cnccc2)nc2c1cccc2,training,1.0,Cc1cccc(CNc2nc(-c3cccnc3)nc3ccccc23)c1,training,,,
2130,FC(F)(F)c1nn(CC(=O)Nc2cnccc2)c(C)c1,training,1.0,Cc1cc(C(F)(F)F)nn1CC(=O)Nc1cccnc1,training,,,
2131,O=C(NCCc1c(-c2ccccc2)[nH]c2c1cc(OC)cc2)C,training,1.0,COc1ccc2[nH]c(-c3ccccc3)c(CCNC(C)=O)c2c1,training,,,
2132,Cc1nc(-n2nnc3c2cc(C)c(C)c3)c2c(sc3c2CCCC3)n1,training,1.0,Cc1nc(-n2nnc3cc(C)c(C)cc32)c2c3c(sc2n1)CCCC3,training,,,
2133,Nc1n(-c2cc3c(cc2)cccc3)nc(C)c1,training,1.0,Cc1cc(N)n(-c2ccc3ccccc3c2)n1,training,,,
2134,N(C)(C)c1ccc(-c2n(CC)c3c(n2)cccc3)cc1,training,1.0,CCn1c(-c2ccc(N(C)C)cc2)nc2ccccc21,training,,,
2135,O=C(Nc1sccn1)c1c2c(sc1)CC(C)CC2,training,1.0,CC1CCc2c(C(=O)Nc3nccs3)csc2C1,training,,,
2136,O(C)c1ccc(Oc2nc3N(C)C(=O)C=Nc3cn2)cc1,training,1.0,COc1ccc(Oc2ncc3ncc(=O)n(C)c3n2)cc1,training,,,
2137,N(C)(C)c1nc(-c2c(C)cccc2)nc2c1cccc2,training,1.0,Cc1ccccc1-c1nc(N(C)C)c2ccccc2n1,training,,,
2138,O(C)c1cc(Nc2nc3N(C)C(=O)C(CCc4ccccc4)=Nc3cn2)ccc1,training,1.0,COc1cccc(Nc2ncc3nc(CCc4ccccc4)c(=O)n(C)c3n2)c1,training,,,
2139,Clc1c(N2CCCCC2)c([N+](=O)[O-])ccc1N1CCCCC1,training,1.0,O=[N+]([O-])c1ccc(N2CCCCC2)c(Cl)c1N1CCCCC1,training,,,
2140,Fc1ccc(CC2(C(=O)OC)N(C(=O)c3ccccc3)CC=3C2C(=C)C(=O)C=3)cc1,training,1.0,C=C1C(=O)C=C2CN(C(=O)c3ccccc3)C(Cc3ccc(F)cc3)(C(=O)OC)C12,training,,,
2141,O=[N+]([O-])c1c(C2C(C(=O)OC)=C(C)NC(C)=C2C(=O)OC)cccc1,training,1.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],training,,,
2142,S(CC(=O)Nc1c([N+](=O)[O-])cc(OC)cc1)c1n(C)cnn1,training,1.0,COc1ccc(NC(=O)CSc2nncn2C)c([N+](=O)[O-])c1,training,,,
2143,O=C(OCC)CN1C(=O)C(=Cc2oc(N3CCCCC3)cc2)SC1=O,training,1.0,CCOC(=O)CN1C(=O)SC(=Cc2ccc(N3CCCCC3)o2)C1=O,training,,,
2144,O=C(NN=Cc1cc(OC)c(OCc2ccccc2)cc1)c1sccc1,training,1.0,COc1cc(C=NNC(=O)c2cccs2)ccc1OCc1ccccc1,training,,,
2145,O=[N+]([O-])c1cc(NCc2c(C)cccc2)c(OC)cc1,training,1.0,COc1ccc([N+](=O)[O-])cc1NCc1ccccc1C,training,,,
2146,S=C(NC(=O)c1ccc(OC)cc1)NCc1ccccc1,training,1.0,COc1ccc(C(=O)NC(=S)NCc2ccccc2)cc1,training,,,
2147,Fc1c(C(=O)Nc2nc(OC)nc(OC)c2)c(F)ccc1,training,1.0,COc1cc(NC(=O)c2c(F)cccc2F)nc(OC)n1,training,,,
2148,O=C(Nc1n(Cc2ccccc2)c2c(n1)cccc2)C,training,1.0,CC(=O)Nc1nc2ccccc2n1Cc1ccccc1,training,,,
2149,O=C(OCC)Nc1c(NC(=O)OCC)ccc(C)c1,training,1.0,CCOC(=O)Nc1ccc(C)cc1NC(=O)OCC,training,,,
2150,O=C(OCC)C[n+]1c(C)sc2c1cc(OC)cc2.[Br-],training,1.0,CCOC(=O)C[n+]1c(C)sc2ccc(OC)cc21.[Br-],training,,,
2151,O=C(Oc1c(-c2ccc(C)cc2)nccc1)C12CC3CC(C1)CC(C2)C3.Cl,training,1.0,Cc1ccc(-c2ncccc2OC(=O)C23CC4CC(CC(C4)C2)C3)cc1.Cl,training,,,
2152,C(CCCC[n+]1c2c(c3c(cc2)cccc3)ccc1)CCCC.[Br-],training,1.0,CCCCCCCCC[n+]1cccc2c3ccccc3ccc21.[Br-],training,,,
2153,O(CCn1c(C)c(C=Nn2cnnc2)c2c1cccc2)c1ccc(OC)cc1,training,1.0,COc1ccc(OCCn2c(C)c(C=Nn3cnnc3)c3ccccc32)cc1,training,,,
2154,Clc1c(OCC(=O)NC(=S)Nc2cc(NC(=O)c3c(Cl)cccc3)ccc2)cccc1,training,1.0,O=C(COc1ccccc1Cl)NC(=S)Nc1cccc(NC(=O)c2ccccc2Cl)c1,training,,,
2155,Clc1nc(NN=C(C)c2cc([N+](=O)[O-])ccc2)nc(N)c1,training,1.0,CC(=NNc1nc(N)cc(Cl)n1)c1cccc([N+](=O)[O-])c1,training,,,
2156,Clc1nc(NN=Cc2c([N+](=O)[O-])cccc2)nc(N)c1,training,1.0,Nc1cc(Cl)nc(NN=Cc2ccccc2[N+](=O)[O-])n1,training,,,
2157,O(C)c1cc(-c2cc3c(N(Cc4occc4)C)ncnc3cc2)ccc1,training,1.0,COc1cccc(-c2ccc3ncnc(N(C)Cc4ccco4)c3c2)c1,training,,,
2158,O(CCN1C(=O)C(CCc2ccccc2)=Nc2c1nc(N(C)C)nc2)C,training,1.0,COCCn1c(=O)c(CCc2ccccc2)nc2cnc(N(C)C)nc21,training,,,
2159,Fc1ccc(C=2C(=O)N(CC3OCCC3)c3nc(NCC)ncc3N=2)cc1,training,1.0,CCNc1ncc2nc(-c3ccc(F)cc3)c(=O)n(CC3CCCO3)c2n1,training,,,
2160,O=C(Nc1c(OC)cccc1)CN1CCN(C2c3c(-c4c2cccc4)cccc3)CC1,training,1.0,COc1ccccc1NC(=O)CN1CCN(C2c3ccccc3-c3ccccc32)CC1,training,,,
2161,O=[N+]([O-])c1sc(C=NNC(=O)c2ccc(C)cc2)cc1,training,1.0,Cc1ccc(C(=O)NN=Cc2ccc([N+](=O)[O-])s2)cc1,training,,,
2162,Clc1ccc(C(=O)CSc2n(-c3ccccc3)ccn2)cc1,training,1.0,O=C(CSc1nccn1-c1ccccc1)c1ccc(Cl)cc1,training,,,
2163,O(CCN1C(=O)C(CCc2ccccc2)=Nc2c1nc(N1CCN(C)CC1)nc2)C,training,1.0,COCCn1c(=O)c(CCc2ccccc2)nc2cnc(N3CCN(C)CC3)nc21,training,,,
2164,Clc1ccc(C2=C(C)NNC2=C2C(O)=CC(=O)C=C2)cc1,training,1.0,CC1=C(c2ccc(Cl)cc2)C(=C2C=CC(=O)C=C2O)NN1,training,,,
2165,N(Cc1ncc(C)nc1)c1ncnc(-c2c(C)cccc2)c1,training,1.0,Cc1cnc(CNc2cc(-c3ccccc3C)ncn2)cn1,training,,,
2166,FC(F)Oc1ccc(C2(O)N(C(=Nc3cnccc3)SC2)C2CC2)cc1,training,1.0,OC1(c2ccc(OC(F)F)cc2)CSC(=Nc2cccnc2)N1C1CC1,training,,,
2167,O=C(Nc1cc(-c2sc3c(n2)cccc3)ccc1)c1cc2OCOc2cc1,training,1.0,O=C(Nc1cccc(-c2nc3ccccc3s2)c1)c1ccc2c(c1)OCO2,training,,,
2168,Clc1c(NC(=O)c2cc3OCOc3cc2)cc(-c2sc3c(n2)cccc3)cc1,training,1.0,O=C(Nc1cc(-c2nc3ccccc3s2)ccc1Cl)c1ccc2c(c1)OCO2,training,,,
2169,O=C(C)c1c2N=C(C)Nc3c2c(cc1)ccc3,training,1.0,CC(=O)c1ccc2cccc3[nH]c(C)nc1c23,training,,,
2170,FC(F)(F)c1c(NN=Cc2ccccc2)nc2c(n1)cccc2,training,1.0,FC(F)(F)c1nc2ccccc2nc1NN=Cc1ccccc1,training,,,
2171,Brc1cc(C(=O)NCCOc2cc(C)c(C)cc2)cnc1,training,1.0,Cc1ccc(OCCNC(=O)c2cncc(Br)c2)cc1C,training,,,
2172,Brc1oc(C(=O)Nc2c(N3CCCCC3)ccc(C(F)(F)F)c2)cc1,training,1.0,O=C(Nc1cc(C(F)(F)F)ccc1N1CCCCC1)c1ccc(Br)o1,training,,,
2173,Brc1cc(OC)c(OCC(=O)OCC)c(C=O)c1,training,1.0,CCOC(=O)COc1c(C=O)cc(Br)cc1OC,training,,,
2174,Clc1c(Cl)cccc1CON=C(C)c1sc(CC#N)cc1,training,1.0,CC(=NOCc1cccc(Cl)c1Cl)c1ccc(CC#N)s1,training,,,
2175,O=C1Nc2c(-c3oc(CCCCC)nc13)cccc2,training,1.0,CCCCCc1nc2c(=O)[nH]c3ccccc3c2o1,training,,,
2176,O=C(NNC=C1C=C(O)C(=O)C=C1)COc1c(C(=O)NNC=C2C=C(O)C(=O)C=C2)cccc1,training,1.0,O=C(COc1ccccc1C(=O)NNC=C1C=CC(=O)C(O)=C1)NNC=C1C=CC(=O)C(O)=C1,training,,,
2177,Clc1c(CON=CCC(=O)c2sc(-c3ccccc3)nc2)ccc(F)c1,training,1.0,O=C(CC=NOCc1ccc(F)cc1Cl)c1cnc(-c2ccccc2)s1,training,,,
2178,N#Cc1cc(-c2c(-n3cncc3)ncnc2)ccc1,training,1.0,N#Cc1cccc(-c2cncnc2-n2ccnc2)c1,training,,,
2179,Fc1ccc(Nc2ncnc3c2cc(-c2cocc2)cc3)cc1,training,1.0,Fc1ccc(Nc2ncnc3ccc(-c4ccoc4)cc23)cc1,training,,,
2180,N(Cc1sccc1)c1nc(-c2c(C)onc2C)ncc1,training,1.0,Cc1noc(C)c1-c1nccc(NCc2cccs2)n1,training,,,
2181,S(CCc1ccncc1)c1ccccc1,training,1.0,c1ccc(SCCc2ccncc2)cc1,training,,,
2182,Clc1ccc(COC(=O)CCc2oc(c(-c3ccccc3)n2)-c2ccccc2)cc1,training,1.0,O=C(CCc1nc(-c2ccccc2)c(-c2ccccc2)o1)OCc1ccc(Cl)cc1,training,,,
2183,O=C(Nc1cc2nccnc2cc1)c1ccc(C)cc1,training,1.0,Cc1ccc(C(=O)Nc2ccc3nccnc3c2)cc1,training,,,
2184,O=C(OC)Nc1[nH]c2c(n1)ccc(CCCC)c2,training,1.0,CCCCc1ccc2nc(NC(=O)OC)[nH]c2c1,training,,,
2185,O=C(OCC)c1c(-c2ccccc2)nc(NCCCC)c(C#N)c1,training,1.0,CCCCNc1nc(-c2ccccc2)c(C(=O)OCC)cc1C#N,training,,,
2186,O=C(Nc1c2c(ccc1)cccc2)c1ccccc1,training,1.0,O=C(Nc1cccc2ccccc12)c1ccccc1,training,,,
2187,Clc1ccc(SC2=Nc3c(-n4c(C(F)(F)F)nnc24)cccc3)cc1,training,1.0,FC(F)(F)c1nnc2c(Sc3ccc(Cl)cc3)nc3ccccc3n12,training,,,
2188,O(CCNc1ncnc(-c2c(C)onc2C)c1)C,training,1.0,COCCNc1cc(-c2c(C)noc2C)ncn1,training,,,
2189,O=C(N1CC2(CN(c3cc(-c4ccccc4)ccc3)CC2)CCC1)c1nnsc1,training,1.0,O=C(c1csnn1)N1CCCC2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,training,,,
2190,Fc1cc(F)cc(C=2C(=O)N(CCC#N)c3nc(OCc4ccccc4)ncc3N=2)c1,training,1.0,N#CCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(OCc3ccccc3)nc21,training,,,
2191,Clc1c(-c2nc(NCCN3CCOCC3)ccn2)cccc1,training,1.0,Clc1ccccc1-c1nccc(NCCN2CCOCC2)n1,training,,,
2192,O(CCN1C(=O)C(c2sccc2)=Nc2c1nc(OC)nc2)C,training,1.0,COCCn1c(=O)c(-c2cccs2)nc2cnc(OC)nc21,training,,,
2193,O(Cc1ccccc1)c1nc2N(C)C(=O)C(CCc3ccccc3)=Nc2cn1,training,1.0,Cn1c(=O)c(CCc2ccccc2)nc2cnc(OCc3ccccc3)nc21,training,,,
2194,O(C)c1c(-c2cc3c(NCc4ccccc4)ncnc3cc2)cccc1,training,1.0,COc1ccccc1-c1ccc2ncnc(NCc3ccccc3)c2c1,training,,,
2195,Brc1c(O)c(CN(Cc2c(O)c(Br)cc(Br)c2)C2CCCCC2)cc(Br)c1,training,1.0,Oc1c(Br)cc(Br)cc1CN(Cc1cc(Br)cc(Br)c1O)C1CCCCC1,training,,,
2196,FC(F)(F)c1cc(N2CCN(C(=O)Cc3ccc(C)cc3)CC2)ccc1,training,1.0,Cc1ccc(CC(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,training,,,
2197,Brc1c(O)c(Br)cc(C(=O)c2c(CC)oc3c2cccc3)c1,training,1.0,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,training,,,
2198,O=C(OCC)c1ccc(N)cc1,training,1.0,CCOC(=O)c1ccc(N)cc1,training,,,
2199,C(CCC)CCN1Cc2c(cccc2)C1.Br,training,1.0,Br.CCCCCCN1Cc2ccccc2C1,training,,,
2200,O=[N+]([O-])c1c(O)c(C(c2oc(C)cc2)c2oc(C)cc2)ccc1,training,1.0,Cc1ccc(C(c2ccc(C)o2)c2cccc([N+](=O)[O-])c2O)o1,training,,,
2201,S(C=1OC(=C2C=CC(=O)C=C2)NN=1)C1C(=O)OCC1,training,1.0,O=C1C=CC(=C2NN=C(SC3CCOC3=O)O2)C=C1,training,,,
2202,S(CCSc1sc2c(n1)cccc2)c1sc2c(n1)cccc2,training,1.0,c1ccc2sc(SCCSc3nc4ccccc4s3)nc2c1,training,,,
2203,N(CCCn1cncc1)c1ncnc2c1oc1c2cccc1.Cl,training,1.0,Cl.c1ccc2c(c1)oc1c(NCCCn3ccnc3)ncnc12,training,,,
2204,O(C)c1ccc(-c2nsc3c(N4CCCCC4)ncnc23)cc1,training,1.0,COc1ccc(-c2nsc3c(N4CCCCC4)ncnc23)cc1,training,,,
2205,O=C(OCCCC)c1ccc(N)cc1,training,1.0,CCCCOC(=O)c1ccc(N)cc1,training,,,
2206,Clc1ccc(COc2c(C=NNC(=O)Cc3ccccc3)cccc2)cc1,training,1.0,O=C(Cc1ccccc1)NN=Cc1ccccc1OCc1ccc(Cl)cc1,training,,,
2207,S(C)c1n(C(=O)c2cc(OC)ccc2)c2c(n1)cc1OCCOc1c2,training,1.0,COc1cccc(C(=O)n2c(SC)nc3cc4c(cc32)OCCO4)c1,training,,,
2208,S(CC#N)C=1N(Cc2ccccc2)C(=O)c2c(N=1)cc(C(=O)N1CCCC1)cc2,training,1.0,N#CCSc1nc2cc(C(=O)N3CCCC3)ccc2c(=O)n1Cc1ccccc1,training,,,
2209,Clc1ccc(CSCC(=O)Nc2cc3OCCOc3cc2)cc1,training,1.0,O=C(CSCc1ccc(Cl)cc1)Nc1ccc2c(c1)OCCO2,training,,,
2210,Clc1c(Cl)ccc(CCN(CCN2CCCCCC2)C)c1,training,1.0,CN(CCc1ccc(Cl)c(Cl)c1)CCN1CCCCCC1,training,,,
2211,S(Cc1ncccc1)c1nc(N)nc2n(C3CCCC3)cnc12,training,1.0,Nc1nc(SCc2ccccn2)c2ncn(C3CCCC3)c2n1,training,,,
2212,S(Cc1ccc(C(=O)Nc2ccccc2)cc1)c1n(CC=C)c(-c2ccccc2)nn1,training,1.0,C=CCn1c(SCc2ccc(C(=O)Nc3ccccc3)cc2)nnc1-c1ccccc1,training,,,
2213,O=C(Nc1ccc(C)cc1)CN1C(=O)c2c(sc3c2CC(CC)(C)OC3)N=N1,training,1.0,CCC1(C)Cc2c(sc3nnn(CC(=O)Nc4ccc(C)cc4)c(=O)c23)CO1,training,,,
2214,Clc1ccc(C=2C(=C3C(O)=CC(=O)C=C3)NNC=2)cc1,training,1.0,O=C1C=CC(=C2NNC=C2c2ccc(Cl)cc2)C(O)=C1,training,,,
2215,O=C1C(C#N)=C(c2ccccc2)NC(c2ccccc2)=N1,training,1.0,N#Cc1c(-c2ccccc2)[nH]c(-c2ccccc2)nc1=O,training,,,
2216,O=C(Nc1nn(CCC)c2nc3c(cc12)cccc3)CC(C)C,training,1.0,CCCn1nc(NC(=O)CC(C)C)c2cc3ccccc3nc21,training,,,
2217,O=C(N(C=CC=Cc1[n+](CC)c2c(s1)cccc2)c1ccccc1)C.[I-],training,1.0,CC[n+]1c(C=CC=CN(C(C)=O)c2ccccc2)sc2ccccc21.[I-],training,,,
2218,Clc1c(-c2nc(NCc3c(OC)cccc3)ccn2)cccc1,training,1.0,COc1ccccc1CNc1ccnc(-c2ccccc2Cl)n1,training,,,
2219,O(C)c1c(CNc2nc(-c3c(CN(C)C)cccc3)nc3c2cccc3)ccc(OC)c1,training,1.0,COc1ccc(CNc2nc(-c3ccccc3CN(C)C)nc3ccccc23)c(OC)c1,training,,,
2220,N(Cc1ncc(C)nc1)c1c(-c2c(C)cccc2)cncn1,training,1.0,Cc1cnc(CNc2ncncc2-c2ccccc2C)cn1,training,,,
2221,O=C1C2(O)C(N(c3ccccc3)CC2)=Nc2c1cc(C)cc2,training,1.0,Cc1ccc2c(c1)C(=O)C1(O)CCN(c3ccccc3)C1=N2,training,,,
