,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
1760,Cc1c2c(c3c4c5c(cc3)cccc5ccc4c2)ccc1,training,1.0,Cc1cccc2c1cc1ccc3cccc4ccc2c1c34,training,,,
1761,N#CC(C#N)=C(C#N)C#N,training,1.0,N#CC(C#N)=C(C#N)C#N,training,,,
1762,O=C(O)c1c2c(cc3c1cccc3)cccc2,training,0.0,O=C(O)c1c2ccccc2cc2ccccc12,training,,,
1763,O=C1NNc2c1cccc2,training,0.0,O=c1[nH][nH]c2ccccc12,training,,,
1764,O=C(C)c1cc2c(-c3c(cccc3)C2)cc1,training,1.0,CC(=O)c1ccc2c(c1)Cc1ccccc1-2,training,,,
1765,O=C1C(O)=C(CC=C(C)C)C(=O)c2c1cccc2,training,1.0,CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O,training,,,
1766,O=C1c2c(cccc2)Cc2c1cccc2,training,0.0,O=C1c2ccccc2Cc2ccccc21,training,,,
1767,n1c2c(ncc1)cccc2,training,0.0,c1ccc2nccnc2c1,training,,,
1768,O=C1N(C)C(=N)Nc2[nH]cnc12,training,0.0,Cn1c(=N)[nH]c2[nH]cnc2c1=O,training,,,
1769,[Ge](Cl)(CC)(CC)CC,training,0.0,CC[Ge](Cl)(CC)CC,training,,,
1770,O=[N+]([O-])c1cc(C=O)ccc1,training,0.0,O=Cc1cccc([N+](=O)[O-])c1,training,,,
1771,Clc1nnc(Cl)c2c1cccc2,training,1.0,Clc1nnc(Cl)c2ccccc12,training,,,
1772,Clc1cc2c(cc3c(c2)cccc3)cc1,training,0.0,Clc1ccc2cc3ccccc3cc2c1,training,,,
1773,O=C1C(=O)C2C(C)(C)C1(C)CC2,training,0.0,CC12CCC(C(=O)C1=O)C2(C)C,training,,,
1774,Clc1cc2C(=O)c3c(C(=O)c2cc1)cccc3,training,0.0,O=C1c2ccccc2C(=O)c2cc(Cl)ccc21,training,,,
1775,O(C)c1nc(N)nc2nc[nH]c12,training,0.0,COc1nc(N)nc2nc[nH]c12,training,,,
1776,c12c(c3c(c4c1cccc4)cccc3)cc1c(c2)cccc1,training,1.0,c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,training,,,
1777,Oc1ccc(N=Nc2ccccc2)cc1,training,1.0,Oc1ccc(N=Nc2ccccc2)cc1,training,,,
1778,Nc1[nH]c(N)nn1,training,0.0,Nc1nnc(N)[nH]1,training,,,
1779,CC=1C(C)(C)c2c(N=1)cccc2,training,0.0,CC1=Nc2ccccc2C1(C)C,training,,,
1780,O=[N+]([O-])c1ccc(/C=C/C(=O)c2ccccc2)cc1,training,0.0,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1,training,,,
1781,ClC(=O)c1cc(Cl)c(F)cc1,training,0.0,O=C(Cl)c1ccc(F)c(Cl)c1,training,,,
1782,P(=O)(Oc1ccc(C(C)(C)C)cc1)(Oc1ccccc1)Oc1ccccc1,training,1.0,CC(C)(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,training,,,
1783,ClCC(OP(=O)(OC(CCl)C)OC(CCl)C)C,training,0.0,CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,training,,,
1784,P(=O)(Oc1c(C)cccc1)(Oc1c(C)cccc1)Oc1c(C)cccc1,training,1.0,Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C,training,,,
1785,Clc1cc(N)c(N)cc1,training,1.0,Nc1ccc(Cl)cc1N,training,,,
1786,O=C1c2c(OC(c3ccccc3)=C1)cccc2,training,1.0,O=c1cc(-c2ccccc2)oc2ccccc12,training,,,
1787,Oc1c(O)ccc(C(C)(C)C)c1,training,1.0,CC(C)(C)c1ccc(O)c(O)c1,training,,,
1788,O=C(OCCCC)c1c(C(=O)OCc2ccccc2)cccc1,training,0.0,CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,training,,,
1789,N(CCCCCCCCCCCCCCCC)(C)C,training,0.0,CCCCCCCCCCCCCCCCN(C)C,training,,,
1790,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,training,0.0,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,training,,,
1791,C(=C)CCCCCCCCCCC,training,0.0,C=CCCCCCCCCCCC,training,,,
1792,ClCCCCCCCCCCCCCCCCCC,training,0.0,CCCCCCCCCCCCCCCCCCCl,training,,,
1793,[Sn](O[Sn](CCCC)(CCCC)CCCC)(CCCC)(CCCC)CCCC,training,1.0,CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,training,,,
1794,S=C(Nc1c2c(ccc1)cccc2)N,training,0.0,NC(=S)Nc1cccc2ccccc12,training,,,
1795,Brc1c(Br)c(Br)c(Br)c(Br)c1Br,training,0.0,Brc1c(Br)c(Br)c(Br)c(Br)c1Br,training,,,
1796,ClC(Cl)(Cl)C,training,0.0,CC(Cl)(Cl)Cl,training,,,
1797,O=[N+]([O-])c1c(O)ccc([N+](=O)[O-])c1,training,1.0,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,training,,,
1798,ClCCO,training,0.0,OCCCl,training,,,
1799,Clc1c(C)cc(O)cc1,training,0.0,Cc1cc(O)ccc1Cl,training,,,
1800,O=C1OC(CCCCCCC)CC1,training,0.0,CCCCCCCC1CCC(=O)O1,training,,,
1801,O(OC(C)(C)c1ccccc1)C(C)(C)c1ccccc1,training,0.0,CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,training,,,
1802,O=C(C)C1C(=O)OC(C)=CC1=O,training,0.0,CC(=O)C1C(=O)C=C(C)OC1=O,training,,,
1803,C(CCCCC)CCCCC,training,0.0,CCCCCCCCCCC,training,,,
1804,O(C)c1cc(C(C)(C)C)c(O)cc1,training,0.0,COc1ccc(O)c(C(C)(C)C)c1,training,,,
1805,Oc1ccc(C(CC)C)cc1,training,0.0,CCC(C)c1ccc(O)cc1,training,,,
1806,O=C1N(C)CCC1,training,0.0,CN1CCCC1=O,training,,,
1807,O=C1N(CO)C(C)(C)C(=O)N1,training,0.0,CC1(C)C(=O)NC(=O)N1CO,training,,,
1808,O=C1C(O)=C(C)OC=C1,training,0.0,Cc1occc(=O)c1O,training,,,
1809,BrC([N+](=O)[O-])(CO)CO,training,1.0,O=[N+]([O-])C(Br)(CO)CO,training,,,
1810,O=C(O)[C@@H](NC(=O)c1ccc(NCc2nc3C(=O)N=C(N)Nc3nc2)cc1)CCC(=O)O,training,0.0,Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,training,,,
1811,N(C)(C)c1ccc(Cc2ccc(N(C)C)cc2)cc1,training,0.0,CN(C)c1ccc(Cc2ccc(N(C)C)cc2)cc1,training,,,
1812,O(c1ccc(N)cc1)c1ccc(N)cc1,training,0.0,Nc1ccc(Oc2ccc(N)cc2)cc1,training,,,
1813,Clc1c(Cl)cc(Cl)c(OP(=S)(OCC)OCC)n1,training,1.0,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,training,,,
1814,O=C(N)C=1C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@](O)(C)[C@H]3C[C@H]2[C@H](N(C)C)C=1O,training,0.0,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,training,,,
1815,O=C(/C(=C/C1C(C)=CCCC1(C)C)/C)C,training,0.0,CC(=O)/C(C)=C/C1C(C)=CCCC1(C)C,training,,,
1816,O=C(OCCCC)CCCCCCCCC(=O)OCCCC,training,0.0,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,training,,,
1817,O=C(O)[C@H](O)[C@@H](O)C(=O)O,training,0.0,O=C(O)[C@H](O)[C@@H](O)C(=O)O,training,,,
1818,O=C1[C@@H]([C@H](O)CO)OC(=O)C1O,training,0.0,O=C1O[C@H]([C@H](O)CO)C(=O)C1O,training,,,
1819,O=C(O)CCC,training,0.0,CCCC(=O)O,training,,,
1820,S(C(=O)N(CCC)CCC)CCC,training,0.0,CCCSC(=O)N(CCC)CCC,training,,,
1821,S=P(SCSP(=S)(OCC)OCC)(OCC)OCC,training,0.0,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,training,,,
1822,[N+](CC1OC1)(C)(C)C,training,0.0,C[N+](C)(C)CC1CO1,training,,,
1823,ClC1(Cl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C(C(=O)O)C2C(=O)O,training,0.0,O=C(O)C1C(C(=O)O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,training,,,
1824,O=C(NC)C,training,0.0,CNC(C)=O,training,,,
1825,Oc1ccc(C(CC)(C)c2ccc(O)cc2)cc1,training,1.0,CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,training,,,
1826,ClC=1SN(C)C(=O)C=1,training,0.0,Cn1sc(Cl)cc1=O,training,,,
1827,O=C1/C(=C/c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)/SC(=N)N1,training,1.0,CC(C)(C)c1cc(/C=C2\SC(=N)NC2=O)cc(C(C)(C)C)c1O,training,,,
1828,Clc1cc2c([nH]c(C(=O)N[C@H]([C@@H](O)C(=O)N3C[C@@H](O)[C@@H](O)C3)Cc3ccccc3)c2)cc1,training,0.0,O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)N1C[C@H](O)[C@H](O)C1)c1cc2cc(Cl)ccc2[nH]1,training,,,
1829,O=C(O)C1CCC(C#N)(c2cc3n(C4CCCCC4)nc(CC)c3cc2)CC1,training,1.0,CCc1nn(C2CCCCC2)c2cc(C3(C#N)CCC(C(=O)O)CC3)ccc12,training,,,
1830,O=C(NCc1ccccc1)C=1C(=O)c2nc(OCC)ccc2NC=1,training,1.0,CCOc1ccc2[nH]cc(C(=O)NCc3ccccc3)c(=O)c2n1,training,,,
1831,Fc1ccc(C(=O)N[C@@H]2[C@@H](O)C(C)(C)Oc3c2cc(C(=O)C)cc3)cc1,training,0.0,CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)cc1)[C@@H](O)C(C)(C)O2,training,,,
1832,Clc1c(C(=O)N2CCC(CCN3C4CC(n5c(C)nc6c5cccc6)CC3CC4)(c3cc(F)ccc3)CC2)cc(S(=O)(=O)NC)c(F)c1,training,1.0,CNS(=O)(=O)c1cc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3cccc(F)c3)CC2)c(Cl)cc1F,training,,,
1833,FC(F)(F)c1c(C)cc2c(N(C(=O)Nc3cnc(Oc4c(C)nccc4)cc3)CC2)c1,training,1.0,Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3C)nc1)CC2,training,,,
1834,O=C(N(C(C)C)CC)c1cc(OC[C@@H](Nc2ccncc2)C)cc(C)c1,training,0.0,CCN(C(=O)c1cc(C)cc(OC[C@H](C)Nc2ccncc2)c1)C(C)C,training,,,
1835,Fc1cc([C@@H]2[C@@H](CN3CCC(c4n(CC)nc(Cc5ccccc5)c4)CC3)C[C@H](N([C@@H](C(=O)O)C(C)C)C)C2)ccc1,training,0.0,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2C[C@H](N(C)[C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,training,,,
1836,FC(F)(F)C(F)(F)COc1c(-c2cc(-c3[nH]nc(C(=O)N)n3)ccc2)cc(F)cc1,training,1.0,NC(=O)c1n[nH]c(-c2cccc(-c3cc(F)ccc3OCC(F)(F)C(F)(F)F)c2)n1,training,,,
1837,O=C(O)[C@H](Cc1c([C@H]2[C@H](C(=O)O)[C@@H](c3cc4OCOc4cc3)c3c2nc(CCCC)cc3)ccc(OC)c1)C,training,0.0,CCCCc1ccc2c(n1)[C@@H](c1ccc(OC)cc1C[C@H](C)C(=O)O)[C@H](C(=O)O)[C@H]2c1ccc2c(c1)OCO2,training,,,
1838,Clc1cc2c(C3(O)N=C(c4ccccc4)SC3C2)cc1,training,1.0,OC12N=C(c3ccccc3)SC1Cc1cc(Cl)ccc12,training,,,
1839,Fc1c(F)ccc([C@@]2(CCN3CCC(NC(=O)N(C)C)(c4ccccc4)CC3)OCCN(C(=O)c3ccccc3)C2)c1,training,0.0,CN(C)C(=O)NC1(c2ccccc2)CCN(CC[C@@]2(c3ccc(F)c(F)c3)CN(C(=O)c3ccccc3)CCO2)CC1,training,,,
1840,S(=O)(=O)(C)c1c(C(C)C)ccc(C(=O)N=C(N)N)c1,training,0.0,CC(C)c1ccc(C(=O)N=C(N)N)cc1S(C)(=O)=O,training,,,
1841,FC1(F)CN(C(=O)CNC2CC3N(c4ncccn4)C(C2)CC3)[C@H](C#N)C1,training,0.0,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC1CC2CCC(C1)N2c1ncccn1,training,,,
1842,S([C@H](C(=O)N[C@@H]1C(=O)N2[C@H](C(=O)O)CCC[C@@H]2c2c(cccc2)C1)C(C)C)C(=O)C,training,0.0,CC(=O)S[C@H](C(=O)N[C@H]1Cc2ccccc2[C@H]2CCC[C@@H](C(=O)O)N2C1=O)C(C)C,training,,,
1843,Brc1ccc(-c2n(-c3c(Cl)cc(Cl)cc3)nc(C(=O)NN3CCCCC3)c2CC)cc1,training,1.0,CCc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Br)cc1,training,,,
1844,Brc1ccc(OC(=O)N2C3CCN(CC2)CC3)cc1,training,0.0,O=C(Oc1ccc(Br)cc1)N1CCN2CCC1CC2,training,,,
1845,O=S1(=O)N(COC=2N=C3C(OCCN4CCCCC4)=CC=CN3C(=O)C=2)C(=O)c2c(C(C)C)cc(OC)cc12,training,1.0,COc1cc(C(C)C)c2c(c1)S(=O)(=O)N(COc1cc(=O)n3cccc(OCCN4CCCCC4)c3n1)C2=O,training,,,
1846,Fc1c(C#Cc2oc(C(=O)N3CCC(c4cc(CN)ccc4)CC3)cc2)cccc1,training,1.0,NCc1cccc(C2CCN(C(=O)c3ccc(C#Cc4ccccc4F)o3)CC2)c1,training,,,
1847,Clc1c(Nc2c(Cl)cc3N(c4c(C(=O)O)cccc4)C=C(C(=O)O)C(=O)c3c2)c(F)cc(F)c1,training,0.0,O=C(O)c1ccccc1-n1cc(C(=O)O)c(=O)c2cc(Nc3c(F)cc(F)cc3Cl)c(Cl)cc21,training,,,
1848,Clc1c(C(=O)NC(=O)Nc2c(N3CCC(C(=O)O)CC3)ccc(F)c2)cc(F)c(F)c1,training,0.0,O=C(NC(=O)c1cc(F)c(F)cc1Cl)Nc1cc(F)ccc1N1CCC(C(=O)O)CC1,training,,,
1849,FC(F)(F)c1cnc2c(c1)CN(C(=O)[C@]1(C(C)C)C[C@H](N[C@@H]3[C@H](OC)COCC3)CC1)CC2,training,0.0,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)(C(C)C)C1,training,,,
1850,O=C(O)c1c2c(cc(N3CCN(C(=O)c4nc(n(-c5cc(OCC)ccc5)c4)-c4ccc(C)cc4)CC3)c1)cccc2,training,1.0,CCOc1cccc(-n2cc(C(=O)N3CCN(c4cc(C(=O)O)c5ccccc5c4)CC3)nc2-c2ccc(C)cc2)c1,training,,,
1851,Clc1c([C@]2(Cn3cncc3)O[C@@H](COc3ccc(N4CCN(C(=O)C)CC4)cc3)CO2)ccc(Cl)c1,training,1.0,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,training,,,
1852,O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@H]3OC(=O)C[C@H](O)C3)[C@@H](C)C=CC2=C[C@H](C)C1)[C@H](CC)C,training,1.0,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,training,,,
1853,O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@@H](C)C=CC2=C[C@@H](O)C1)[C@H](CC)C,training,0.0,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,training,,,
1854,O=C1OC(=O)C2C1C1C=CC2C1,training,0.0,O=C1OC(=O)C2C3C=CC(C3)C12,training,,,
1855,O=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1,training,0.0,CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,training,,,
1856,O=C(OCCCCCCC(C)C)CCCCC(=O)OCCCCCCC(C)C,training,0.0,CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,training,,,
1857,O=[N+]([O-])C(CO)(CO)CO,training,1.0,O=[N+]([O-])C(CO)(CO)CO,training,,,
1858,O(C)c1c(O)ccc(C=CC)c1,training,1.0,CC=Cc1ccc(O)c(OC)c1,training,,,
1859,O=C(NO)N,training,0.0,NC(=O)NO,training,,,
1860,P(=O)(OCC(CCCC)CC)(OCC(CCCC)CC)OCC(CCCC)CC,training,0.0,CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,training,,,
1861,O=C(OCC(CCCC)CC)CCCCC(=O)OCc1ccccc1,training,0.0,CCCCC(CC)COC(=O)CCCCC(=O)OCc1ccccc1,training,,,
1862,OCCCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCCO,training,,,
1863,O=[N+]([O-])c1c(O)c(C)cc([N+](=O)[O-])c1,training,1.0,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,training,,,
1864,O=C(OC(COC(=O)CCCCCCCCCCC)C)CCCCC(=O)O,training,0.0,CCCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCC(=O)O,training,,,
1865,S(=O)(=O)(Oc1ccccc1)CCCCCCCCCCCCCCC,training,0.0,CCCCCCCCCCCCCCCS(=O)(=O)Oc1ccccc1,training,,,
1866,O=C(OCC)c1ccc(O)cc1,training,0.0,CCOC(=O)c1ccc(O)cc1,training,,,
1867,N(CCCCCCCC)(C)C,training,0.0,CCCCCCCCN(C)C,training,,,
1868,C(C=C)(=C)CCC=C(C)C,training,0.0,C=CC(=C)CCC=C(C)C,training,,,
1869,O=C(OCC(C)C)CCCCC(=O)OCC(C)C,training,0.0,CC(C)COC(=O)CCCCC(=O)OCC(C)C,training,,,
1870,Oc1c(CCCCCC)ccc(O)c1,training,1.0,CCCCCCc1ccc(O)cc1O,training,,,
1871,OCc1c(O)c(C)ncc1CO,training,0.0,Cc1ncc(CO)c(CO)c1O,training,,,
1872,N(CCCCCCCC)(CCCCCCCC)C,training,0.0,CCCCCCCCN(C)CCCCCCCC,training,,,
1873,O=C(O)C(O)CC(=O)O,training,0.0,O=C(O)CC(O)C(=O)O,training,,,
1874,Clc1c(Cl)c(C(=O)OC)c(Cl)c(Cl)c1C(=O)OC,training,0.0,COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,training,,,
1875,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,training,1.0,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,training,,,
1876,O=C(OC[C@@H]1[C@@H](OC(=O)C)[C@H](OC(=O)C)[C@@H](OC(=O)C)[C@@H](O[C@@]2(COC(=O)C)[C@@H](OC(=O)C)[C@H](OC(=O)C)[C@@H](COC(=O)C)O2)O1)C,training,0.0,CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,training,,,
1877,O=C(OC[C@@H](O)[C@@H]1[C@H](O)[C@@H](O)CO1)CCCCCCC/C=C\CCCCCCCC,training,0.0,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](O)[C@H]1O,training,,,
1878,N(CCCN(C)C)(CCCN(C)C)C,training,0.0,CN(C)CCCN(C)CCCN(C)C,training,,,
1879,S(=O)(=O)([O-])c1c(C)cc(N=Nc2c(O)ccc3c2ccc(S(=O)(=O)[O-])c3)c(OC)c1,training,0.0,COc1cc(S(=O)(=O)[O-])c(C)cc1N=Nc1c(O)ccc2cc(S(=O)(=O)[O-])ccc12,training,,,
1880,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,training,0.0,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,training,,,
1881,S(=O)(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,training,0.0,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,training,,,
1882,S=P(SCSCC)(OCC)OCC,training,0.0,CCOP(=S)(OCC)SCSCC,training,,,
1883,O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@H]3OC(=O)C[C@H](O)C3)[C@@H](C)C=CC2=C[C@H](C)C1)C(CC)(C)C,training,1.0,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,training,,,
1884,C\1=C/CC/C=C/CC/C=C/CC/1,training,0.0,C1=C/CC/C=C/CC/C=C/CC/1,training,,,
1885,Oc1ccc(C(C)(c2ccc(O)cc2)c2ccc(O)cc2)cc1,training,1.0,CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,training,,,
1886,S(=O)(=O)([O-])c1cc2c(c(N=Nc3ccc(S(=O)(=O)[O-])cc3)c(O)cc2)cc1,training,0.0,O=S(=O)([O-])c1ccc(N=Nc2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,training,,,
1887,S(C(C=NO)(C)C)C,training,0.0,CSC(C)(C)C=NO,training,,,
1888,[Sn](OC(=O)C(=C)C)(CCCC)(CCCC)CCCC,training,1.0,C=C(C)C(=O)O[Sn](CCCC)(CCCC)CCCC,training,,,
1889,Clc1c(C(n2cncc2)(c2ccccc2)c2ccccc2)cccc1,training,1.0,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,training,,,
1890,Clc1c2c(N=C3N(C2)CCCCC3)cc(Cl)c1,training,0.0,Clc1cc(Cl)c2c(c1)N=C1CCCCCN1C2,training,,,
1891,O=C(O)[C@H]([C@H](CC)C)N1C(=O)c2c(S1)cccc2,training,1.0,CC[C@H](C)[C@@H](C(=O)O)n1sc2ccccc2c1=O,training,,,
1892,O=C1Nc2c(C)cc(CCN3CCN(c4nsc5c4cccc5)CC3)cc2C(C)(C)C1,training,1.0,Cc1cc(CCN2CCN(c3nsc4ccccc34)CC2)cc2c1NC(=O)CC2(C)C,training,,,
1893,S(c1cc(C2(C(=O)N)CCOCC2)ccc1)c1ccc(-n2c(C)ncc2)cc1,training,1.0,Cc1nccn1-c1ccc(Sc2cccc(C3(C(N)=O)CCOCC3)c2)cc1,training,,,
1894,FC(F)(F)c1scc(C(O)CNC(Cc2ccc(OCC(=O)O)cc2)C)n1,training,0.0,CC(Cc1ccc(OCC(=O)O)cc1)NCC(O)c1csc(C(F)(F)F)n1,training,,,
1895,Fc1ccc(Oc2c(C(=O)NCc3ccc(C(O)(C)C)cc3)cccn2)cc1,training,0.0,CC(C)(O)c1ccc(CNC(=O)c2cccnc2Oc2ccc(F)cc2)cc1,training,,,
1896,Fc1c(CNC(=O)c2c(Oc3cc4OCOc4cc3)nccc2)ccc(O[C@@H](C(=O)O)C)c1,training,0.0,C[C@@H](Oc1ccc(CNC(=O)c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1)C(=O)O,training,,,
1897,O(C)c1c(CN[C@@H]2[C@H](c3ccccc3)N[C@@H](CC)CC2)cc2N(C)C(=O)[C@H]3[C@@H](c2c1)C3,training,0.0,CC[C@H]1CC[C@H](NCc2cc3c(cc2OC)[C@H]2C[C@H]2C(=O)N3C)[C@H](c2ccccc2)N1,training,,,
1898,O=C(N[C@@H]1C2CCN(C1)CC2)c1ncc2occc2c1,training,0.0,O=C(N[C@H]1CN2CCC1CC2)c1cc2ccoc2cn1,training,,,
1899,O=C(N[C@@H]1C2CCN(C1)CC2)c1cc2OCCOc2cc1,training,0.0,O=C(N[C@H]1CN2CCC1CC2)c1ccc2c(c1)OCCO2,training,,,
1900,Clc1c(-n2c(COC)nnc2-c2c[n+]([O-])ccc2)c2NC(=O)C(=O)Nc2cc1Cl,training,0.0,COCc1nnc(-c2ccc[n+]([O-])c2)n1-c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12,training,,,
1901,S(=O)(=O)(N1CCN(CC)CC1)c1cc(c(OCCC)cc1)C1=Nc2c(CC)n(Cc3ncccc3)nc2C(=O)N1,training,0.0,CCCOc1ccc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc2c(CC)n(Cc3ccccn3)nc2c(=O)[nH]1,training,,,
1902,S(=O)(=O)(N)c1cc(CN(C)C)c(Oc2cc(C)c(SC)cc2)cc1,training,0.0,CSc1ccc(Oc2ccc(S(N)(=O)=O)cc2CN(C)C)cc1C,training,,,
1903,O=C(N[C@H]1C(=O)N2c3c(C(c4ccccc4)=N1)cc(N)cc3CC2)c1cnccc1,training,0.0,Nc1cc2c3c(c1)C(c1ccccc1)=N[C@@H](NC(=O)c1cccnc1)C(=O)N3CC2,training,,,
1904,Fc1c(-c2c(C3=Cn4c(C(C)C)nnc4C=C3)ocn2)cc(F)cc1,training,0.0,CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)ccc3F)cn12,training,,,
1905,O(CC)c1cc(C2(N3CCN(c4ccccc4)CC3)CCC(C)CC2)ccc1,training,0.0,CCOc1cccc(C2(N3CCN(c4ccccc4)CC3)CCC(C)CC2)c1,training,,,
1906,S(=O)(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1occ(C(O)(C)C)c1,training,0.0,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1,training,,,
1907,Fc1ccc(Oc2cc(O[C@H]3C=C[C@@H](N(O)C(=O)N)C3)ccc2)cc1,training,1.0,NC(=O)N(O)[C@@H]1C=C[C@H](Oc2cccc(Oc3ccc(F)cc3)c2)C1,training,,,
1908,Clc1cc(CNc2ncnc3n([C@H]4[C@H](O)[C@H](N)[C@@H](C(=O)NC)O4)cnc23)c(OCc2onc(C)c2)cc1,training,0.0,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cc(Cl)ccc4OCc4cc(C)no4)ncnc32)[C@H](O)[C@@H]1N,training,,,
1909,O=C(O)C(=O)Nc1cc(C)c(Oc2c3c(c(O)cc2)CCC3)c(C)c1,training,0.0,Cc1cc(NC(=O)C(=O)O)cc(C)c1Oc1ccc(O)c2c1CCC2,training,,,
1910,O=C(O)CCn1c2c(c(OCCc3c(C)oc(-c4ccccc4)n3)ccc2)cc1,training,1.0,Cc1oc(-c2ccccc2)nc1CCOc1cccc2c1ccn2CCC(=O)O,training,,,
1911,O=C(O)CCCCn1c(C)c(-c2cnccc2)c2c1cccc2,training,0.0,Cc1c(-c2cccnc2)c2ccccc2n1CCCCC(=O)O,training,,,
