,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
1158,O=C(O)[C@H](N)C(C)C,training,0.0,CC(C)[C@@H](N)C(=O)O,training,,,
1159,O=C(O)c1c(O)cc(N)cc1,training,0.0,Nc1ccc(C(=O)O)c(O)c1,training,,,
1160,FC(F)(F)c1cc(CC(NCC)C)ccc1,training,0.0,CCNC(C)Cc1cccc(C(F)(F)F)c1,training,,,
1161,F[C@@H]1C=2[C@@](C)([C@H]3[C@@H](O)C[C@]4(C)[C@@](O)(C(=O)CO)CC[C@H]4[C@@H]3C1)C=CC(=O)C=2,training,1.0,C[C@]12C[C@H](O)[C@H]3[C@@H](C[C@H](F)C4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,training,,,
1162,S(=O)(=O)(NC(=O)NN1CCCCCC1)c1ccc(CCNC(=O)c2noc(C)c2)cc1,training,0.0,Cc1cc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NN3CCCCCC3)cc2)no1,training,,,
1163,Brc1c(O)c(C(=O)Nc2ccc(Br)cc2)cc(Br)c1,training,0.0,O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,training,,,
1164,O=C(OC)c1cnccc1,training,0.0,COC(=O)c1cccnc1,training,,,
1165,Clc1c(C2(NC)C(=O)CCCC2)cccc1,training,0.0,CNC1(c2ccccc2Cl)CCCCC1=O,training,,,
1166,Clc1cc2nccc(NC(CCCN(CCO)CC)C)c2cc1,training,0.0,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,training,,,
1167,ClC(Cl)(Cl)[C@@H]1O[C@@H]2[C@@H](O)[C@@H]([C@H](O)CO)O[C@@H]2O1,training,0.0,OC[C@@H](O)[C@H]1O[C@@H]2O[C@H](C(Cl)(Cl)Cl)O[C@@H]2[C@H]1O,training,,,
1168,O=C(O)CNC(=O)c1ccccc1,training,0.0,O=C(O)CNC(=O)c1ccccc1,training,,,
1169,NC(C)C12CC3CC(C1)CC(C2)C3,training,0.0,CC(N)C12CC3CC(CC(C3)C1)C2,training,,,
1170,O=C1C(CC)(c2ccccc2)C(=O)NC(=O)N1,training,0.0,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,training,,,
1171,S=C1N(CC=C)C(=O)C(CC(C)C)N1,training,0.0,C=CCN1C(=O)C(CC(C)C)NC1=S,training,,,
1172,S(=O)(=O)(N1CCN(C)CC1)c1cc(c(OCC)cc1)C1=Nc2c(CCC)nn(C)c2C(=O)N1,training,0.0,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,training,,,
1173,O=C(Oc1c(C)c(C)c(OCC(O)CNC(C)C)cc1C)C,training,0.0,CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C,training,,,
1174,O(C)c1cc2c([C@H](O)[C@@H]3N4C[C@H](C=C)C(C3)CC4)ccnc2cc1,training,0.0,C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,training,,,
1175,O=C(OCC(=O)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@H]([C@@H](O)C2)[C@]2(C)C([C@@H](C)C3)=CC(=O)C=C2)CC1)C,training,1.0,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,training,,,
1176,IOc1c(C(C)C)cc(c(C)c1)-c1c(C)cc(OI)c(C(C)C)c1,training,0.0,Cc1cc(OI)c(C(C)C)cc1-c1cc(C(C)C)c(OI)cc1C,training,,,
1177,O=C(OCC(O)C)CCCCCCCCCCCCCCCCC,training,0.0,CCCCCCCCCCCCCCCCCC(=O)OCC(C)O,training,,,
1178,O=C(OC1CC(C)(C)CC(C)C1)C(O)c1ccccc1,training,0.0,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,training,,,
1179,Ic1c([O-])c(I)cc2C(c3c(Cl)c(Cl)c(Cl)c(Cl)c3C(=O)[O-])=C3C(=C(I)C(=O)C(I)=C3)Oc12,training,0.0,O=C([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12,training,,,
1180,N(Cc1c2c(ccc1)cccc2)(Cc1ccc(C(C)(C)C)cc1)C,training,0.0,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,training,,,
1181,O=C1NC=Nc2n([C@@H]3O[C@H](CO)CC3)cnc12,training,0.0,O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,training,,,
1182,O=C(Nc1sc(C)cn1)C=1N(C)S(=O)(=O)c2c(C=1O)cccc2,training,0.0,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,training,,,
1183,[SH0](=O)(Cc1c(C)c(OCCCOC)ccn1)c1[nH]c2c(n1)cccc2,training,0.0,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C,training,,,
1184,O=C(OCCOCn1c2N=C(N)NC(=O)c2nc1)[C@@H](N)C(C)C,training,0.0,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,training,,,
1185,P(=O)(O)(O)C(P(=O)(O)O)(O)Cn1cncc1,training,0.0,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,training,,,
1186,O=C(N[C@@H]1C(=O)N2C(C(=O)O)=C(C)CS[C@H]12)[C@H](N)c1ccccc1,training,0.0,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,training,,,
1187,S=C1NC(=O)C(C(CCC)C)(CC)C(=O)N1,training,0.0,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,training,,,
1188,N1(c2c3OCCOc3ccc2)CCNCC1,training,0.0,c1cc2c(c(N3CCNCC3)c1)OCCO2,training,,,
1189,O=C(N[C@@H]1C(=O)N(C)c2c(C(c3ccccc3)=N1)cccc2)c1[nH]c2c(c1)cccc2,training,0.0,CN1C(=O)[C@@H](NC(=O)c2cc3ccccc3[nH]2)N=C(c2ccccc2)c2ccccc21,training,,,
1190,P(=O)(O)(O)CN1C(=O)C(=O)Nc2c1cc(N1CCOCC1)c(C(F)(F)F)c2,training,0.0,O=c1[nH]c2cc(C(F)(F)F)c(N3CCOCC3)cc2n(CP(=O)(O)O)c1=O,training,,,
1191,O=C(OC)[C@H]1[C@H]2[C@H]3[C@@](C)([C@@]4(OC(=O)CC4)CC3)C[C@H]3O[C@@]23[C@]2(C)C(=CC(=O)CC2)C1,training,0.0,COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13,training,,,
1192,O=C(O)[C@H]1C(C)(C)S[C@@H]2[C@H](N)C(=O)N12,training,0.0,CC1(C)S[C@@H]2[C@H](N)C(=O)N2[C@H]1C(=O)O,training,,,
1193,O=C1[C@H](C)[C@H]2C34OO[C@@](C)(O[C@H]3O1)CC[C@H]4[C@H](C)CC2,training,0.0,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1C32OO4,training,,,
1194,O(C)c1c(OC)cc2NC(=O)NC(=O)c2c1,training,0.0,COc1cc2[nH]c(=O)[nH]c(=O)c2cc1OC,training,,,
1195,S(=O)(=O)(NCCc1sc(OCC(=O)O)cc1)c1ccccc1,training,0.0,O=C(O)COc1ccc(CCNS(=O)(=O)c2ccccc2)s1,training,,,
1196,O=C(O)CCCC/C=C(/c1cnccc1)\c1ccccc1,training,0.0,O=C(O)CCCC/C=C(\c1ccccc1)c1cccnc1,training,,,
1197,O=C(O)C(Oc1ccc(C2c3c(cccc3)CCC2)cc1)(C)C,training,0.0,CC(C)(Oc1ccc(C2CCCc3ccccc32)cc1)C(=O)O,training,,,
1198,O=C(OC[C@@H](O)C1[C@H](O)[C@@H](O)CO1)CCCCCCCCCCC,training,0.0,CCCCCCCCCCCC(=O)OC[C@@H](O)C1OC[C@H](O)[C@H]1O,training,,,
1199,O=C1N2N(C(=O)c3c(cccc3)C2)Cc2c1cccc2,training,0.0,O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,training,,,
1200,O=C(NC(=O)c1c(O)cccc1)C,training,0.0,CC(=O)NC(=O)c1ccccc1O,training,,,
1201,O=C(Nc1c(C)cc(C)cc1C)C1N(CCCC)CCC1,training,0.0,CCCCN1CCCC1C(=O)Nc1c(C)cc(C)cc1C,training,,,
1202,SCC(N)C(=O)O,training,0.0,NC(CS)C(=O)O,training,,,
1203,O=C1C(=O)c2ncccc2-c2c1nccc2,training,0.0,O=C1C(=O)c2ncccc2-c2cccnc21,training,,,
1204,O=C(NN=CC=CC)c1ccncc1,training,0.0,CC=CC=NNC(=O)c1ccncc1,training,,,
1205,[N+](CCC[N+]1(C)CC2(C)C(C)(C)C(C1)CC2)(C)(C)C,training,0.0,CC12CCC(C[N+](C)(CCC[N+](C)(C)C)C1)C2(C)C,training,,,
1206,S(=O)(=O)(Nc1sccn1)c1ccc(NC(=O)C=CC(=O)O)cc1,training,0.0,O=C(O)C=CC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,training,,,
1207,O=C(OCC[N+](C)(C)C)C(O)(c1ccccc1)c1ccccc1,training,0.0,C[N+](C)(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,training,,,
1208,O(CC(O)C[N+](C(C)C)(C)C)c1c2c(ccc1)cccc2,training,0.0,CC(C)[N+](C)(C)CC(O)COc1cccc2ccccc12,training,,,
1209,Clc1cc2C(N3CCN(C)CC3)=Nc3c(Sc2cc1)cccc3,training,0.0,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,training,,,
1210,Fc1cc2N=C(N3CCN(C)CC3)c3c(cccc3)Cc2cc1,training,0.0,CN1CCN(C2=Nc3cc(F)ccc3Cc3ccccc32)CC1,training,,,
1211,O=C1N(CCN(C)C)c2c(N(C)c3c1cccc3)cccc2,training,0.0,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,training,,,
1212,O=C(c1c(C)n(CCN2CCOCC2)c2c1cccc2)c1ccc(OC)cc1,training,0.0,COc1ccc(C(=O)c2c(C)n(CCN3CCOCC3)c3ccccc23)cc1,training,,,
1213,Clc1c(-c2nc(N)nc(N)n2)cc(Cl)cc1,training,0.0,Nc1nc(N)nc(-c2cc(Cl)ccc2Cl)n1,training,,,
1214,O=C(Oc1cc2c(cc(C(=N)N)cc2)cc1)c1ccc(NC(=N)N)cc1,training,0.0,N=C(N)Nc1ccc(C(=O)Oc2ccc3cc(C(=N)N)ccc3c2)cc1,training,,,
1215,Ic1c(O)c(I)cc(CC(C(=O)O)c2ccccc2)c1,training,0.0,O=C(O)C(Cc1cc(I)c(O)c(I)c1)c1ccccc1,training,,,
1216,P(=O)(O)([O-])C(P(=O)(O)[O-])(O)Cc1cnccc1,training,0.0,O=P([O-])(O)C(O)(Cc1cccnc1)P(=O)([O-])O,training,,,
1217,Ic1c(O)c(I)cc(C(=O)c2c(CC)oc3c2cccc3)c1,training,0.0,CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,training,,,
1218,O=CNC(Cc1ccccc1)C,training,0.0,CC(Cc1ccccc1)NC=O,training,,,
1219,Ic1c(O)c2ncccc2c(S(=O)(=O)O)c1,training,0.0,O=S(=O)(O)c1cc(I)c(O)c2ncccc12,training,,,
1220,O=C(OCCN(C)C)c1cc2c(C)c(C)n(Cc3ccccc3)c2cc1,training,0.0,Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)OCCN(C)C)cc12,training,,,
1221,O=C(N1C(=O)C(CC)(c2ccccc2)C(=O)NC1=O)c1ccccc1,training,0.0,CCC1(c2ccccc2)C(=O)NC(=O)N(C(=O)c2ccccc2)C1=O,training,,,
1222,O(CCN(CC)CC)c1c(OC)cccc1,training,0.0,CCN(CC)CCOc1ccccc1OC,training,,,
1223,O=C(OCC)/C=C(/C=C/C[C@H](CCCC(C)C)C)\C,training,0.0,CCOC(=O)/C=C(C)/C=C/C[C@@H](C)CCCC(C)C,training,,,
1224,O=C(Nc1c(C)cccc1C)CN1CCCCCC1,training,0.0,Cc1cccc(C)c1NC(=O)CN1CCCCCC1,training,,,
1225,ClCC(=O)c1ccc(Oc2ccc(C(=O)CCl)cc2)cc1,training,0.0,O=C(CCl)c1ccc(Oc2ccc(C(=O)CCl)cc2)cc1,training,,,
1226,Clc1ccc(CC(N)(C)C)cc1,training,0.0,CC(C)(N)Cc1ccc(Cl)cc1,training,,,
1227,OC(CNCCCC)c1ccc(O)cc1,training,0.0,CCCCNCC(O)c1ccc(O)cc1,training,,,
1228,N([C@H](Cc1ccccc1)C)(C)C,training,0.0,C[C@@H](Cc1ccccc1)N(C)C,training,,,
1229,O=C(NC1CCCCC1)CN1CCNCC1,training,0.0,O=C(CN1CCNCC1)NC1CCCCC1,training,,,
1230,S(=O)(=O)(N(CC)CC)c1ccc(C(=O)O)cc1,training,0.0,CCN(CC)S(=O)(=O)c1ccc(C(=O)O)cc1,training,,,
1231,O=C(C=Cc1ccc(OC)cc1)c1c(OC)cc(OC)cc1,training,0.0,COc1ccc(C=CC(=O)c2ccc(OC)cc2OC)cc1,training,,,
1232,Clc1c(S(=O)(=O)N)cc(S(=O)(=O)N)cc1,training,0.0,NS(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,training,,,
1233,BrC(C(=O)NC(=O)N)C(C)C,training,0.0,CC(C)C(Br)C(=O)NC(N)=O,training,,,
1234,Clc1cc2C(=[N+]([O-])CC(=O)Nc2cc1)c1ccccc1,training,0.0,O=C1C[N+]([O-])=C(c2ccccc2)c2cc(Cl)ccc2N1,training,,,
1235,Brc1c(Br)cc(C(=O)Nc2ccc(Br)cc2)s1,training,0.0,O=C(Nc1ccc(Br)cc1)c1cc(Br)c(Br)s1,training,,,
1236,O=C(O)Cc1ccc(NC(=O)C)cc1,training,0.0,CC(=O)Nc1ccc(CC(=O)O)cc1,training,,,
1237,O=C(O)Cc1ccc(CC(C)C)cc1,training,0.0,CC(C)Cc1ccc(CC(=O)O)cc1,training,,,
1238,Clc1ccc(-n2c(C)c(CC(=O)O)cc2C)cc1,training,0.0,Cc1cc(CC(=O)O)c(C)n1-c1ccc(Cl)cc1,training,,,
1239,O=C(NCN1CCOCC1)c1nccnc1,training,0.0,O=C(NCN1CCOCC1)c1cnccn1,training,,,
1240,O=C(OCC)Cc1ccc(-c2ccccc2)cc1,training,0.0,CCOC(=O)Cc1ccc(-c2ccccc2)cc1,training,,,
1241,Clc1ccc(OC(C(=O)OCCn2c3C(=O)N(C)C(=O)N(C)c3nc2)(C)C)cc1,training,0.0,Cn1c(=O)c2c(ncn2CCOC(=O)C(C)(C)Oc2ccc(Cl)cc2)n(C)c1=O,training,,,
1242,Ic1c(C(=O)NCC(=O)O)cccc1,training,0.0,O=C(O)CNC(=O)c1ccccc1I,training,,,
1243,O=C(NCCCC(=O)O)C(C)(C)C,training,0.0,CC(C)(C)C(=O)NCCCC(=O)O,training,,,
1244,Clc1cc(CNC(=O)NCC)ccc1,training,0.0,CCNC(=O)NCc1cccc(Cl)c1,training,,,
1245,O=C(Nc1c(C)cccc1C)NC=1N(C)CCC=1,training,0.0,Cc1cccc(C)c1NC(=O)NC1=CCCN1C,training,,,
1246,O=[N+]1c2c(N([O-])C=C1)cccc2,training,0.0,O=[n+]1ccn([O-])c2ccccc21,training,,,
1247,N=C(NCC1Oc2c(OC1)cccc2)N,training,0.0,N=C(N)NCC1COc2ccccc2O1,training,,,
1248,N1(C2(c3sccc3)CCCCC2)CCCCC1,training,0.0,c1csc(C2(N3CCCCC3)CCCCC2)c1,training,,,
1249,O=C(O)CCCC/C=C\C/C=C\C/C=C\CCCCC,training,0.0,CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O,training,,,
1250,O=C(O)[C@@H](N)CCC(=O)OC,training,0.0,COC(=O)CC[C@H](N)C(=O)O,training,,,
1251,Oc1c(C=NCc2ccccc2)cccc1,training,0.0,Oc1ccccc1C=NCc1ccccc1,training,,,
1252,FC(F)(F)c1cc2N(C(=O)CCN(CC)CC)c3c(Sc2cc1)cccc3,training,0.0,CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,training,,,
1253,C(N1c2c(Sc3c1cccc3)cccc2)C1CN(C)CCC1,training,0.0,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,training,,,
1254,O=C(OC)Nc1sc2c(n1)ccc(OCCC)c2,training,0.0,CCCOc1ccc2nc(NC(=O)OC)sc2c1,training,,,
1255,FC(F)(F)c1cc2N(C(=O)CCN3CCN(C)CC3)c3c(Sc2cc1)cccc3,training,0.0,CN1CCN(CCC(=O)N2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,training,,,
1256,O=C(CCc1ccccc1)c1c(OCCN(CC)CC)cccc1,training,0.0,CCN(CC)CCOc1ccccc1C(=O)CCc1ccccc1,training,,,
1257,N#CC1(N2CCCCC2)CCCCC1,training,0.0,N#CC1(N2CCCCC2)CCCCC1,training,,,
1258,O=C(O)c1c(OC)c(OC)ccc1C=NNC(=O)c1ccncc1,training,0.0,COc1ccc(C=NNC(=O)c2ccncc2)c(C(=O)O)c1OC,training,,,
1259,Fc1ccc(C(=O)CCCN2CC3N(CC2)CCC3)cc1,training,0.0,O=C(CCCN1CCN2CCCC2C1)c1ccc(F)cc1,training,,,
1260,OC(c1ccccc1)(c1ccccc1)C1C2CCN(C1)CC2,training,0.0,OC(c1ccccc1)(c1ccccc1)C1CN2CCC1CC2,training,,,
1261,O=C(NC(CNC(=O)c1cnccc1)C)c1cnccc1,training,0.0,CC(CNC(=O)c1cccnc1)NC(=O)c1cccnc1,training,,,
1262,N(c1nc(N)ncn1)c1ccccc1,training,0.0,Nc1ncnc(Nc2ccccc2)n1,training,,,
1263,O=C(OC1C2CCN(C1)CC2)c1ccccc1,training,0.0,O=C(OC1CN2CCC1CC2)c1ccccc1,training,,,
1264,ClC=1C(=O)CC[C@]2(C)[C@@H]3[C@H]([C@H]4[C@@](C)([C@@H](O)CC4)CC3)CCC=12,training,1.0,C[C@]12CC[C@H]3[C@@H](CCC4=C(Cl)C(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,training,,,
1265,CN1CC2c3c(NC2CC1)ccc(C)c3,training,0.0,Cc1ccc2c(c1)C1CN(C)CCC1N2,training,,,
1266,O=C1C(CN2CCCCC2)CCCC1,training,0.0,O=C1CCCCC1CN1CCCCC1,training,,,
1267,S=C(N1CCOCC1)c1cc(OC)c(OC)c(OC)c1,training,0.0,COc1cc(C(=S)N2CCOCC2)cc(OC)c1OC,training,,,
1268,O[C@H]1[C@H]2OC[C@H](O)[C@H]2OC1,training,0.0,O[C@H]1CO[C@@H]2[C@H](O)CO[C@H]12,training,,,
1269,S=C(Nc1ccc(OCC)cc1)Nc1ccc(OCC)cc1,training,0.0,CCOc1ccc(NC(=S)Nc2ccc(OCC)cc2)cc1,training,,,
1270,O=C(O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC(=O)CC4)CC3)CC2)CC1)CCCCCCCCC,training,1.0,CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,training,,,
1271,O=C(O)[C@H]1N(C(=O)[C@H]2NC(=O)CC2)CSC1,training,0.0,O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1,training,,,
1272,O(C)c1c(OC)ccc(Cc2c(N)nc(N)nc2)c1,training,0.0,COc1ccc(Cc2cnc(N)nc2N)cc1OC,training,,,
1273,Fc1c(N2C[C@@H](C)N[C@@H](C)C2)c(F)c2N(C3CC3)C=C(C(=O)O)C(=O)c2c1F,training,1.0,C[C@H]1CN(c2c(F)c(F)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,training,,,
1274,O=C(O)c1ncc(C)[n+]([O-])c1,training,0.0,Cc1cnc(C(=O)O)c[n+]1[O-],training,,,
1275,O=C(N(CC)c1cc(C=2n3ncc(C#N)c3N=CC=2)ccc1)C,training,0.0,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,training,,,
1276,O=C(N1CCN(Cc2ccccc2)CC1)c1oc2c(c1)cccc2,training,0.0,O=C(c1cc2ccccc2o1)N1CCN(Cc2ccccc2)CC1,training,,,
1277,Clc1ccc(CC2C(=O)N=C3SCCN3C2=O)cc1,training,0.0,O=C1N=C2SCCN2C(=O)C1Cc1ccc(Cl)cc1,training,,,
1278,Clc1c(NC2=NCCN2)c2nsnc2cc1,training,0.0,Clc1ccc2nsnc2c1NC1=NCCN1,training,,,
1279,O=C1C=2[C@@](C)([C@@H]([C@@H](CCCC(C)C)C)C1)CC[C@@H]1[C@]3(C)[C@H](C[C@@H](O)CC3)CCC=21,training,0.0,CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,training,,,
1280,P(=O)(O)(O)COCCn1c2ncnc(N)c2nc1,training,0.0,Nc1ncnc2c1ncn2CCOCP(=O)(O)O,training,,,
1281,Clc1c(S(=O)(=O)N)cc2S(=O)(=O)NC(CC)Nc2c1,training,0.0,CCC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,training,,,
1282,OC(C)[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)[C@@H](C[C@@H](O)CC4)CC3)CC2)CC1,training,0.0,CC(O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,training,,,
1283,ClCCOP(=O)(OCCCl)Oc1cc2OC(=O)C(Cl)=C(C)c2cc1,training,0.0,Cc1c(Cl)c(=O)oc2cc(OP(=O)(OCCCl)OCCCl)ccc12,training,,,
1284,O(CC)c1ccc(N=Nc2c(N)cc(N)cc2)cc1,training,0.0,CCOc1ccc(N=Nc2ccc(N)cc2N)cc1,training,,,
1285,O([C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)[C@]1(CO)[C@@H](O)[C@@H](O)[C@H](O)O1,training,0.0,OC[C@H]1O[C@H](O[C@@]2(CO)O[C@@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,training,,,
1286,O=C(C(c1ccccc1)c1ccccc1)C1C(=O)c2c(C1=O)cccc2,training,0.0,O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccccc1,training,,,
1287,Clc1c(O)c([SH0](=O)c2c(O)c(Cl)cc(Cl)c2)cc(Cl)c1,training,0.0,O=S(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,training,,,
1288,O=[N+]([O-])c1c(O)c(C(=O)N/N=C/c2oc([N+](=O)[O-])cc2)cc([N+](=O)[O-])c1,training,0.0,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,training,,,
1289,O=C(Nc1ccc(OCCOCCOc2ccc(NC(=O)C)cc2)cc1)C,training,0.0,CC(=O)Nc1ccc(OCCOCCOc2ccc(NC(C)=O)cc2)cc1,training,,,
1290,O(C)c1c(OC)cc2ncnc(CC)c2c1,training,0.0,CCc1ncnc2cc(OC)c(OC)cc12,training,,,
1291,ClC(Cl)(Cl)C(O)NC(=O)OCC,training,0.0,CCOC(=O)NC(O)C(Cl)(Cl)Cl,training,,,
1292,O=C(Oc1ccc(Cc2ccccc2)cc1)N,training,0.0,NC(=O)Oc1ccc(Cc2ccccc2)cc1,training,,,
1293,Brc1c(O)c2nc(C)ccc2c(Br)c1,training,0.0,Cc1ccc2c(Br)cc(Br)c(O)c2n1,training,,,
1294,O=C(Oc1c(C)cc(OC(=O)C)c2c1cccc2)C,training,0.0,CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,training,,,
1295,N(Cc1ccccc1)(Cc1ccccc1)C,training,0.0,CN(Cc1ccccc1)Cc1ccccc1,training,,,
1296,O=C(NNCNNC(=O)c1ccncc1)c1ccncc1,training,0.0,O=C(NNCNNC(=O)c1ccncc1)c1ccncc1,training,,,
1297,ClCCN(CCCl)C=1C(=O)NC(=O)NC=1,training,0.0,O=c1[nH]cc(N(CCCl)CCCl)c(=O)[nH]1,training,,,
1298,C(C)(C)(c1ccc(C)cc1)c1ccc(C)cc1,training,0.0,Cc1ccc(C(C)(C)c2ccc(C)cc2)cc1,training,,,
1299,Brc1ccc(C2C(=O)c3c(C2=O)cccc3)cc1,training,0.0,O=C1c2ccccc2C(=O)C1c1ccc(Br)cc1,training,,,
1300,O=C(OCCCCCC)c1cnccc1,training,0.0,CCCCCCOC(=O)c1cccnc1,training,,,
1301,O=C(OCC(COC(=O)N)(CCC)C)NC1CC1,training,0.0,CCCC(C)(COC(N)=O)COC(=O)NC1CC1,training,,,
1302,Oc1c(/C(=N/Cc2ccccc2)/C)cccc1,training,0.0,C/C(=N\Cc1ccccc1)c1ccccc1O,training,,,
1303,N(C(CCCC(C)C)C)C(C)C,training,0.0,CC(C)CCCC(C)NC(C)C,training,,,
1304,Clc1cc2c(N(C)C(=O)CN3C2c2c(cccc2)CC3)cc1,training,0.0,CN1C(=O)CN2CCc3ccccc3C2c2cc(Cl)ccc21,training,,,
1305,O=C(OCC)c1c2c(nc(-c3ccccc3)c1)ccc(C)c2,training,0.0,CCOC(=O)c1cc(-c2ccccc2)nc2ccc(C)cc12,training,,,
1306,ClC(Cl)(Cl)C1OCC(CO)(CO)CO1,training,0.0,OCC1(CO)COC(C(Cl)(Cl)Cl)OC1,training,,,
1307,O=C1C(=Cc2sccc2)CCCC1=Cc1sccc1,training,0.0,O=C1C(=Cc2cccs2)CCCC1=Cc1cccs1,training,,,
1308,C(=Cc1ccccc1)c1ccncc1,training,0.0,C(=Cc1ccncc1)c1ccccc1,training,,,
1309,O=C(Oc1ccc(NC(=O)C)cc1)C,training,0.0,CC(=O)Nc1ccc(OC(C)=O)cc1,training,,,
1310,S=C1N(Cc2ccccc2)CN(Cc2ccccc2)CS1,training,0.0,S=C1SCN(Cc2ccccc2)CN1Cc1ccccc1,training,,,
1311,O=C(OC1CN(C)CCC1)C(O)(c1ccccc1)c1ccccc1,training,0.0,CN1CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,training,,,
1312,O=C(N[C@@H]1[C@@H](c2ccccc2)C1)[C@H]1NC(=O)CC1,training,0.0,O=C1CC[C@@H](C(=O)N[C@H]2C[C@@H]2c2ccccc2)N1,training,,,
1313,O=C1N(CC)CCC1,training,0.0,CCN1CCCC1=O,training,,,
1314,O=C(O)[C@H]1NC(=O)CC1,training,0.0,O=C1CC[C@@H](C(=O)O)N1,training,,,
1315,O=C([C@@H](NC(=O)[C@H]1NC(=O)CC1)Cc1[nH]cnc1)N1[C@H](C(=O)N)CCC1,training,0.0,NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1,training,,,
1316,P(=O)(OP(=O)(O)O)(OCCc1c(C)[n+](Cc2c(N)nc(C)nc2)cs1)O,training,0.0,Cc1ncc(C[n+]2csc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,training,,,
