,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
907,O=C(NN=Cc1c2c(n(CC=C)c1)cccc2)c1oc2c(c3c(cc2)cccc3)c1,training,1.0,C=CCn1cc(C=NNC(=O)c2cc3c(ccc4ccccc43)o2)c2ccccc21,training,,,
908,Clc1c(CN2C(=O)C3C(C(=O)NCCCC)C4OC3(C=C4)C2)cccc1,training,1.0,CCCCNC(=O)C1C2C=CC3(CN(Cc4ccccc4Cl)C(=O)C13)O2,training,,,
909,Clc1ccc(C(O)(CNCc2c(OC)cccc2)c2ccc(Cl)cc2)cc1,training,1.0,COc1ccccc1CNCC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,training,,,
910,Clc1c(C(=O)Nc2cc(C(=NNS(=O)(=O)c3ccc(OC)cc3)C)ccc2)cccc1,training,1.0,COc1ccc(S(=O)(=O)NN=C(C)c2cccc(NC(=O)c3ccccc3Cl)c2)cc1,training,,,
911,O=C1N2C(c3nc4c(C(C)C)cccc4cc3C2)=CC=C1,training,1.0,CC(C)c1cccc2cc3c(nc12)-c1cccc(=O)n1C3,training,,,
912,S=C(NC(=O)c1sccc1)Nc1cc(NC(=O)c2c(C)cccc2)ccc1,training,1.0,Cc1ccccc1C(=O)Nc1cccc(NC(=S)NC(=O)c2cccs2)c1,training,,,
913,Clc1c(Cl)ccc(CN2C(=O)C(=NO)c3c2cccc3)c1,training,1.0,O=C1C(=NO)c2ccccc2N1Cc1ccc(Cl)c(Cl)c1,training,,,
914,N(C)(C)c1ccc(-c2nc(NC)c3c(n2)cccc3)cc1,training,1.0,CNc1nc(-c2ccc(N(C)C)cc2)nc2ccccc12,training,,,
915,S(=O)(=O)(NCC12OC(C3C(=O)N(c4ccccc4)C(=O)C13)C=C2)c1c(C)cc(C)cc1C,training,1.0,Cc1cc(C)c(S(=O)(=O)NCC23C=CC(O2)C2C(=O)N(c4ccccc4)C(=O)C23)c(C)c1,training,,,
916,S(=O)(=O)(N(CC(O)CN(CC(C)C)CC(C)C)c1c(OC)ccc([N+](=O)[O-])c1)c1ccccc1,training,1.0,COc1ccc([N+](=O)[O-])cc1N(CC(O)CN(CC(C)C)CC(C)C)S(=O)(=O)c1ccccc1,training,,,
917,N(Cc1c(-c2c(NCc3cc(C)ccc3)ncnc2)cccc1)(C)C,training,1.0,Cc1cccc(CNc2ncncc2-c2ccccc2CN(C)C)c1,training,,,
918,O=C(NC(C)(C)c1cc(C(=C)C)ccc1)Nc1c(OC)ccc(C)c1,training,1.0,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2cc(C)ccc2OC)c1,training,,,
919,Clc1ccc(CN2CCN(N=CC=Cc3c(OC)cccc3)CC2)cc1,training,1.0,COc1ccccc1C=CC=NN1CCN(Cc2ccc(Cl)cc2)CC1,training,,,
920,O=C(N(C)C)c1ccc(-c2cc3c(NCc4sccc4)ncnc3cc2)cc1,training,1.0,CN(C)C(=O)c1ccc(-c2ccc3ncnc(NCc4cccs4)c3c2)cc1,training,,,
921,S=C(NC1CCCCC1)N1CCC(c2[nH]cnc2)CC1,training,1.0,S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,training,,,
922,FC(F)(F)c1c(-c2c(Nc3ccc(F)cc3)ncnc2)cccc1,training,1.0,Fc1ccc(Nc2ncncc2-c2ccccc2C(F)(F)F)cc1,training,,,
923,Clc1c(Cl)ccc(C(=O)CCNc2ccc(C)cc2)c1,training,1.0,Cc1ccc(NCCC(=O)c2ccc(Cl)c(Cl)c2)cc1,training,,,
924,O(N=CC(C(OCc1ccccc1)C(C)C)C)CC1C(Oc2ccc(OC)cc2)C=CC(c2ccccc2)O1,training,1.0,COc1ccc(OC2C=CC(c3ccccc3)OC2CON=CC(C)C(OCc2ccccc2)C(C)C)cc1,training,,,
925,S=C1N(C)C(=O)C(=Cc2oc(N3CCCCCC3)cc2)C(=O)N1C,training,1.0,CN1C(=O)C(=Cc2ccc(N3CCCCCC3)o2)C(=O)N(C)C1=S,training,,,
926,O=C(N(C)C)c1ccc(-c2ncnc(NCc3c(OC)cccc3)c2)cc1,training,1.0,COc1ccccc1CNc1cc(-c2ccc(C(=O)N(C)C)cc2)ncn1,training,,,
927,Clc1ccc(C=NNc2c(C(F)(F)F)nc3c(n2)cccc3)cc1,training,1.0,FC(F)(F)c1nc2ccccc2nc1NN=Cc1ccc(Cl)cc1,training,,,
928,O(C)c1c(-c2cc3c(N(C)C)ncnc3cc2)cccc1,training,1.0,COc1ccccc1-c1ccc2ncnc(N(C)C)c2c1,training,,,
929,N(C(CC)(C)c1n(-c2c(C)cccc2C)nnn1)=Cc1ccccc1,training,1.0,CCC(C)(N=Cc1ccccc1)c1nnnn1-c1c(C)cccc1C,training,,,
930,O=C(NN=Cc1ccc(OC(=O)c2occc2)cc1)CNc1ccc(C)cc1,training,1.0,Cc1ccc(NCC(=O)NN=Cc2ccc(OC(=O)c3ccco3)cc2)cc1,training,,,
931,c1(c(-c2ccccc2)[nH]nc1-c1ccccc1)-c1[nH]c2c(n1)cccc2,training,1.0,c1ccc(-c2n[nH]c(-c3ccccc3)c2-c2nc3ccccc3[nH]2)cc1,training,,,
932,O=C(N(C)C)c1ccc(-c2ncnc(NCc3cc(C)ccc3)c2)cc1,training,1.0,Cc1cccc(CNc2cc(-c3ccc(C(=O)N(C)C)cc3)ncn2)c1,training,,,
933,O=C(NC1CCCC1)C(N(C(=O)c1cc2OCOc2cc1)CC1OCCC1)(CC)C,training,1.0,CCC(C)(C(=O)NC1CCCC1)N(CC1CCCO1)C(=O)c1ccc2c(c1)OCO2,training,,,
934,O=C(NC1C(C)CCCC1)C1N(C(CC)C)C(=O)C2C(C(=O)Nc3cc(OC)ccc3)C3OC12C=C3,training,1.0,CCC(C)N1C(=O)C2C(C(=O)Nc3cccc(OC)c3)C3C=CC2(O3)C1C(=O)NC1CCCCC1C,training,,,
935,Fc1ccc(N2C(N)=C(C#N)C(c3sccc3)C=3C(=O)CC(C)(C)CC2=3)cc1,training,1.0,CC1(C)CC(=O)C2=C(C1)N(c1ccc(F)cc1)C(N)=C(C#N)C2c1cccs1,training,,,
936,FC(F)(F)c1c(-c2nc(NC3CC3)c3c(n2)cccc3)cccc1,training,1.0,FC(F)(F)c1ccccc1-c1nc(NC2CC2)c2ccccc2n1,training,,,
937,N(Cc1ncc(C)nc1)c1ncnc2c1cc(-c1c(C)cccc1)cc2,training,1.0,Cc1cnc(CNc2ncnc3ccc(-c4ccccc4C)cc23)cn1,training,,,
938,O=C(OCC1C(Oc2ccc(C)cc2)C=CC(C#Cc2ccccc2)O1)CCC(=NOC1C(OC(=O)C)C(OC(=O)C)C(OC(=O)C)C(COC(=O)C)O1)C,training,1.0,CC(=O)OCC1OC(ON=C(C)CCC(=O)OCC2OC(C#Cc3ccccc3)C=CC2Oc2ccc(C)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,training,,,
939,O=C(OCC1C(OC(=O)C)C=CC(CC=NOCC2C(Oc3ccc(OC)cc3)C=CC(c3ccccc3)O2)O1)C,training,1.0,COc1ccc(OC2C=CC(c3ccccc3)OC2CON=CCC2C=CC(OC(C)=O)C(COC(C)=O)O2)cc1,training,,,
940,Clc1ccc(N(C(=O)c2cc([N+](=O)[O-])ccc2)CCCCN2C(=O)c3c(C2=O)cccc3)cc1,training,1.0,O=C1c2ccccc2C(=O)N1CCCCN(C(=O)c1cccc([N+](=O)[O-])c1)c1ccc(Cl)cc1,training,,,
941,O=C1N(CCc2ccccc2)C(=O)N2C1(C)C1C(=C(C)C)C(=O)C(c3ccccc3)=C1C2,training,1.0,CC(C)=C1C(=O)C(c2ccccc2)=C2CN3C(=O)N(CCc4ccccc4)C(=O)C3(C)C21,training,,,
942,Fc1ccc(CC2(C(=O)OC)N(C(=O)c3ccccc3)CC3C2c2c(n(CCc4cc(O)c(O)cc4)c(C(=O)N(C)C)c2)C3)cc1,training,1.0,COC(=O)C1(Cc2ccc(F)cc2)C2c3cc(C(=O)N(C)C)n(CCc4ccc(O)c(O)c4)c3CC2CN1C(=O)c1ccccc1,training,,,
943,Clc1ccc(C(=O)N(CC(=O)c2ccc(C)cc2)N2C(=O)c3c(C2=O)cccc3)cc1,training,1.0,Cc1ccc(C(=O)CN(C(=O)c2ccc(Cl)cc2)N2C(=O)c3ccccc3C2=O)cc1,training,,,
944,S(=O)(=O)(NC(C=NOCC1C(Oc2ccc(OC)cc2)C=CC(c2ccccc2)O1)C(C=CCC(=O)OC)C)c1ccc(C)cc1,training,1.0,COC(=O)CC=CC(C)C(C=NOCC1OC(c2ccccc2)C=CC1Oc1ccc(OC)cc1)NS(=O)(=O)c1ccc(C)cc1,training,,,
945,S(CC(=O)c1cc2OCOc2cc1)c1nc2c(c(C)c1)ccc(OC)c2,training,1.0,COc1ccc2c(C)cc(SCC(=O)c3ccc4c(c3)OCO4)nc2c1,training,,,
946,N(Cc1occc1)(C)c1ncnc(-c2cc3OCOc3cc2)c1,training,1.0,CN(Cc1ccco1)c1cc(-c2ccc3c(c2)OCO3)ncn1,training,,,
947,S(=O)(=O)(Nc1cc(C(=O)OC)cc(C(=O)OC)c1)c1cc([N+](=O)[O-])c(N2CCCCC2)cc1,training,1.0,COC(=O)c1cc(NS(=O)(=O)c2ccc(N3CCCCC3)c([N+](=O)[O-])c2)cc(C(=O)OC)c1,training,,,
948,O=C(NCCc1c2c(n3c1-c1c(cccc1)C3)ccc(OC)c2)CCC,training,1.0,CCCC(=O)NCCc1c2n(c3ccc(OC)cc13)Cc1ccccc1-2,training,,,
949,FC(F)(F)C1(Nc2c(C)cccn2)C(=O)NC(c2ccccc2)=N1,training,1.0,Cc1cccnc1NC1(C(F)(F)F)N=C(c2ccccc2)NC1=O,training,,,
950,O=C(NCCc1c(-c2ccccc2)[nH]c2c1cc(OC)cc2)C,training,1.0,COc1ccc2[nH]c(-c3ccccc3)c(CCNC(C)=O)c2c1,training,,,
951,O(C)c1c(CNc2nc(-c3cnccc3)ncc2)cccc1,training,1.0,COc1ccccc1CNc1ccnc(-c2cccnc2)n1,training,,,
952,Brc1c(Cl)cc(NC(=CC(=O)c2ccccc2)C)cc1,training,1.0,CC(=CC(=O)c1ccccc1)Nc1ccc(Br)c(Cl)c1,training,,,
953,O=C1C(c2ccc(O)cc2)=COc2c1c(O)cc(O)c2,training,1.0,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,training,,,
954,Brc1ccc(OCc2c(OC)ccc(C=CC(=O)NCc3c(C)nn(C)c3)c2)cc1,training,1.0,COc1ccc(C=CC(=O)NCc2cn(C)nc2C)cc1COc1ccc(Br)cc1,training,,,
955,O=C(OCc1oc(-c2cc(OC)c(OC)c(OC)c2)nn1)c1c2c(nc3c1CCCC3)cccc2,training,1.0,COc1cc(-c2nnc(COC(=O)c3c4c(nc5ccccc35)CCCC4)o2)cc(OC)c1OC,training,,,
956,Clc1ccc(S(=O)(=O)NN=Cc2cc3OCCOc3cc2)cc1,training,1.0,O=S(=O)(NN=Cc1ccc2c(c1)OCCO2)c1ccc(Cl)cc1,training,,,
957,Fc1ccc(C=2C(=O)N(CCC#N)c3nc(OC)ncc3N=2)cc1,training,1.0,COc1ncc2nc(-c3ccc(F)cc3)c(=O)n(CCC#N)c2n1,training,,,
958,Clc1ccc(C(=O)Nc2nc3-c4c(cccc4)CCc3cn2)cc1,training,1.0,O=C(Nc1ncc2c(n1)-c1ccccc1CC2)c1ccc(Cl)cc1,training,,,
959,Clc1cc2c(c(-c3n(-c4ccccc4)nnn3)cnc2cc1)-c1ccccc1,training,1.0,Clc1ccc2ncc(-c3nnnn3-c3ccccc3)c(-c3ccccc3)c2c1,training,,,
960,S(Cc1n(CCO)c2c(n1)cccc2)c1n(C)c2c(n1)cccc2,training,1.0,Cn1c(SCc2nc3ccccc3n2CCO)nc2ccccc21,training,,,
961,S(Cc1[nH]c2c(n1)cccc2)c1n(CC)c(-c2ccc(OC)cc2)nn1,training,1.0,CCn1c(SCc2nc3ccccc3[nH]2)nnc1-c1ccc(OC)cc1,training,,,
962,FC(F)c1n(CC(=O)NN=Cc2cc3OCOc3cc2)nc(C(F)F)c1,training,1.0,O=C(Cn1nc(C(F)F)cc1C(F)F)NN=Cc1ccc2c(c1)OCO2,training,,,
963,Brc1ccc(C=CCNCCNS(=O)(=O)c2c3c(cncc3)ccc2)cc1,training,1.0,O=S(=O)(NCCNCC=Cc1ccc(Br)cc1)c1cccc2cnccc12,training,,,
964,C(C)(C)C1=Nc2c3c(ccc2)cccc3N1,training,1.0,CC(C)c1nc2cccc3cccc([nH]1)c32,training,,,
965,O(C)c1cc(Nc2nc3N(c4ccccc4)C(=O)C(C)=Nc3cn2)ccc1,training,1.0,COc1cccc(Nc2ncc3nc(C)c(=O)n(-c4ccccc4)c3n2)c1,training,,,
966,n1(-c2ncnc(-c3cnccc3)c2)cncc1,training,1.0,c1cncc(-c2cc(-n3ccnc3)ncn2)c1,training,,,
967,Clc1ccc(C(NC(=O)Cc2ccccc2)c2c(OC(=O)C)ccc3c2cccc3)cc1,training,1.0,CC(=O)Oc1ccc2ccccc2c1C(NC(=O)Cc1ccccc1)c1ccc(Cl)cc1,training,,,
968,O=C(CN1CCC(n2nnc3c2ccc(C)c3)CC1)N1C(C)Cc2c1cccc2,training,1.0,Cc1ccc2c(c1)nnn2C1CCN(CC(=O)N2c3ccccc3CC2C)CC1,training,,,
969,O=C(N1CCC2(CC1)CCN(c1ccc(-c3ccccc3)cc1)CC2)c1ccncc1,training,1.0,O=C(c1ccncc1)N1CCC2(CC1)CCN(c1ccc(-c3ccccc3)cc1)CC2,training,,,
970,O(C)c1ccc(C2N(C(=O)CN(CCc3ccccc3)C2=O)C2CCCC2)cc1,training,1.0,COc1ccc(C2C(=O)N(CCc3ccccc3)CC(=O)N2C2CCCC2)cc1,training,,,
971,O=C(NC1CCCCC1)C(N(C(=O)Cc1sccc1)c1ccc(C(C)C)cc1)c1c(C)nn(C)c1,training,1.0,Cc1nn(C)cc1C(C(=O)NC1CCCCC1)N(C(=O)Cc1cccs1)c1ccc(C(C)C)cc1,training,,,
972,S(=O)(=O)(Nc1cc(-c2cc3c(Nc4ccccc4)ncnc3cc2)ccc1)C,training,1.0,CS(=O)(=O)Nc1cccc(-c2ccc3ncnc(Nc4ccccc4)c3c2)c1,training,,,
973,S(CC(=O)NCc1occc1)C=1N(CCNC(=O)C)C(=O)c2c(N=1)cccc2,training,1.0,CC(=O)NCCn1c(SCC(=O)NCc2ccco2)nc2ccccc2c1=O,training,,,
974,S(Cc1ccc(CC)cc1)c1n(-c2ccccc2)ccn1,training,1.0,CCc1ccc(CSc2nccn2-c2ccccc2)cc1,training,,,
975,O=C(NCc1ccc(OC)cc1)CCCN1C(=O)Nc2c(C1=O)cc(OCC)c(OCC)c2,training,1.0,CCOc1cc2[nH]c(=O)n(CCCC(=O)NCc3ccc(OC)cc3)c(=O)c2cc1OCC,training,,,
976,S(=O)(=O)(Nc1nc(C)nc2sc3c(c12)CCC3)c1c(C)cccc1,training,1.0,Cc1nc(NS(=O)(=O)c2ccccc2C)c2c3c(sc2n1)CCC3,training,,,
977,O(C)c1c(OC)cc(C2C(C#N)=C(N)N(c3c(C#N)c4c(s3)CCCC4)C3=C2C(=O)CC(C)(C)C3)cc1OC,training,1.0,COc1cc(C2C(C#N)=C(N)N(c3sc4c(c3C#N)CCCC4)C3=C2C(=O)CC(C)(C)C3)cc(OC)c1OC,training,,,
978,Brc1ccc(CSc2n(-c3ccccc3)ccn2)cc1,training,1.0,Brc1ccc(CSc2nccn2-c2ccccc2)cc1,training,,,
979,O(C)c1c(O)ccc(C2C=3C(=O)CC(c4c(OC)ccc(OC)c4)CC=3NC(=O)C2)c1,training,1.0,COc1ccc(OC)c(C2CC(=O)C3=C(C2)NC(=O)CC3c2ccc(O)c(OC)c2)c1,training,,,
980,O=C(OCc1ccccc1)NC(C(=O)NC(C(=O)NC(C(=O)C)CC(C)C)CC(C)C)CC(C)C,training,1.0,CC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1,training,,,
981,ON=C1C(C)C(c2ccc(N(C)C)cc2)NC(c2ccc(N(C)C)cc2)C1C,training,1.0,CC1C(=NO)C(C)C(c2ccc(N(C)C)cc2)NC1c1ccc(N(C)C)cc1,training,,,
982,O=C(COc1cc2c(cc1)cccc2)N1CCN(CC2C3C=CC(C2)C3)CC1,training,1.0,O=C(COc1ccc2ccccc2c1)N1CCN(CC2CC3C=CC2C3)CC1,training,,,
983,S(=O)(=O)(CCC(=O)NCCCN1CCCC1)Cc1ccc(C)cc1,training,1.0,Cc1ccc(CS(=O)(=O)CCC(=O)NCCCN2CCCC2)cc1,training,,,
984,O=C(NCc1cnccc1)c1c(OC)ccc(C(=O)NCc2cnccc2)c1,training,1.0,COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,training,,,
985,O=C(OCC1C(Oc2ccc(OC)cc2)C=CC(c2ccccc2)O1)CCC(=NOC(C)c1nnn(C(CO)Cc2ccccc2)c1)C,training,1.0,COc1ccc(OC2C=CC(c3ccccc3)OC2COC(=O)CCC(C)=NOC(C)c2cn(C(CO)Cc3ccccc3)nn2)cc1,training,,,
986,ClC(Cl)(Cl)C(NC(=S)Nc1ccc(Cl)cc1)NC(=O)C=Cc1ccccc1,training,1.0,O=C(C=Cc1ccccc1)NC(NC(=S)Nc1ccc(Cl)cc1)C(Cl)(Cl)Cl,training,,,
987,O=C(OCC1C(Oc2ccc(OC)cc2)C=CC(c2ccccc2)O1)CCC(=NOC)C,training,1.0,CON=C(C)CCC(=O)OCC1OC(c2ccccc2)C=CC1Oc1ccc(OC)cc1,training,,,
988,N(Cc1cc(C)ccc1)c1ncnc2c1cc(-c1cocc1)cc2,training,1.0,Cc1cccc(CNc2ncnc3ccc(-c4ccoc4)cc23)c1,training,,,
989,O(CC)c1cc2c(NC(=O)C(CN(CCCO)Cc3n(CCc4ccccc4)nnn3)=C2)cc1,training,1.0,CCOc1ccc2[nH]c(=O)c(CN(CCCO)Cc3nnnn3CCc3ccccc3)cc2c1,training,,,
990,Clc1c(COC(COCc2c(Cl)cccc2)Cn2c3C(=O)N(C)C(=O)N(C)c3nc2)cccc1,training,1.0,Cn1c(=O)c2c(ncn2CC(COCc2ccccc2Cl)OCc2ccccc2Cl)n(C)c1=O,training,,,
991,N#Cc1c(-n2cncc2)cccc1-n1cncc1,training,1.0,N#Cc1c(-n2ccnc2)cccc1-n1ccnc1,training,,,
992,O(C)c1cc(-c2nc(Nc3ccncc3)c3c(n2)cccc3)ccc1,training,1.0,COc1cccc(-c2nc(Nc3ccncc3)c3ccccc3n2)c1,training,,,
993,S(CC(=O)Nc1c(C(=O)OCC)c(C)c(C)s1)c1n(C)nnn1,training,1.0,CCOC(=O)c1c(NC(=O)CSc2nnnn2C)sc(C)c1C,training,,,
994,O=C(OCC1C(Oc2ccc(OC)cc2)C=CC(CCON=C(CCC(=O)OCC2C(Oc3ccc(OC)cc3)C=CC(c3ccccc3)O2)C)O1)NCCC,training,1.0,CCCNC(=O)OCC1OC(CCON=C(C)CCC(=O)OCC2OC(c3ccccc3)C=CC2Oc2ccc(OC)cc2)C=CC1Oc1ccc(OC)cc1,training,,,
995,O=C(NC(C(=CC1CCCCC1)C)c1ccc(-c2ccccc2)cc1)c1cnccc1,training,1.0,CC(=CC1CCCCC1)C(NC(=O)c1cccnc1)c1ccc(-c2ccccc2)cc1,training,,,
996,S(CC(=O)NCc1occc1)C1=NC(=O)C=2C(c3ccc(C)cc3)C=3C(=O)CCCC=3NC=2N1,training,1.0,Cc1ccc(C2C3=C(CCCC3=O)Nc3[nH]c(SCC(=O)NCc4ccco4)nc(=O)c32)cc1,training,,,
997,Clc1c(C(=O)Nc2sc(C3CC3)nn2)cc(S(=O)(=O)N2CCN(c3ccccc3)CC2)cc1,training,1.0,O=C(Nc1nnc(C2CC2)s1)c1cc(S(=O)(=O)N2CCN(c3ccccc3)CC2)ccc1Cl,training,,,
998,FC(F)(F)c1ccc(C(NC(=O)c2ccccc2)C2C(CCCC)C2)cc1,training,1.0,CCCCC1CC1C(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,training,,,
999,Fc1ccc(Cn2c(CN(CCCO)CC=3C(=O)Nc4c(cc5OCOc5c4)C=3)nnn2)cc1,training,1.0,O=c1[nH]c2cc3c(cc2cc1CN(CCCO)Cc1nnnn1Cc1ccc(F)cc1)OCO3,training,,,
1000,Clc1c(O)ccc(NC2=C(c3c([N+](=O)[O-])cccc3)C(=O)NC2=O)c1,training,1.0,O=C1NC(=O)C(c2ccccc2[N+](=O)[O-])=C1Nc1ccc(O)c(Cl)c1,training,,,
1001,O(CC)c1ccc(-c2n3N=C(c4ccc(OC)cc4)CSc3nn2)cc1,training,1.0,CCOc1ccc(-c2nnc3n2N=C(c2ccc(OC)cc2)CS3)cc1,training,,,
1002,Brc1ccc(-c2oc(C(=O)Nc3c4c(nccc4)ccc3)cc2)cc1,training,1.0,O=C(Nc1cccc2ncccc12)c1ccc(-c2ccc(Br)cc2)o1,training,,,
1003,N(C)C=1SN(c2ccccc2)C(c2ccccc2)N=1,training,1.0,CNC1=NC(c2ccccc2)N(c2ccccc2)S1,training,,,
1004,O(N=C(CCN1Cc2c(nc(CC)c(CC)c2)CC1)C)C(C)c1nnn(C(CO)Cc2ccccc2)c1,training,1.0,CCc1cc2c(nc1CC)CCN(CCC(C)=NOC(C)c1cn(C(CO)Cc3ccccc3)nn1)C2,training,,,
1005,Brc1c(OCc2cc(Cl)ccc2)c(OC)cc(C=NO)c1,training,1.0,COc1cc(C=NO)cc(Br)c1OCc1cccc(Cl)c1,training,,,
1006,S=C(Nc1scc(CC(=O)Nc2ccccc2)n1)Nc1ccc(C)cc1,training,1.0,Cc1ccc(NC(=S)Nc2nc(CC(=O)Nc3ccccc3)cs2)cc1,training,,,
1007,O=C(O)c1c(C(c2cc(C)c(O)cc2)=C2C=C(C)C(=O)C=C2)cccc1,training,1.0,CC1=CC(=C(c2ccc(O)c(C)c2)c2ccccc2C(=O)O)C=CC1=O,training,,,
1008,S(CC=1C(=O)NC(=O)NC=1C)c1oc(C(NC(=O)OC(C)(C)C)C(CC)C)nn1,training,1.0,CCC(C)C(NC(=O)OC(C)(C)C)c1nnc(SCc2c(C)[nH]c(=O)[nH]c2=O)o1,training,,,
1009,O=C(Nc1c(OC)cccc1)Cn1nc(-c2c(NC(=O)C=3C(=O)Oc4c(cccc4)C=3)cccc2)nn1,training,1.0,COc1ccccc1NC(=O)Cn1nnc(-c2ccccc2NC(=O)c2cc3ccccc3oc2=O)n1,training,,,
1010,S(Cc1c(OC)ccc(C2C(C#N)=C(N)Oc3n[nH]c(CCC)c23)c1)c1ncccc1,training,1.0,CCCc1[nH]nc2c1C(c1ccc(OC)c(CSc3ccccn3)c1)C(C#N)=C(N)O2,training,,,
1011,S(=O)(=O)(N1C(N(C(=O)C)CC1)c1ccccc1)c1ccccc1,training,1.0,CC(=O)N1CCN(S(=O)(=O)c2ccccc2)C1c1ccccc1,training,,,
1012,O=C(OC1C(OC)=CC23N(CCc4c(cc5OCOc5c4)C12)CCC3)C(O)(CC(=O)OC)CCCC(O)(C)C,training,1.0,COC(=O)CC(O)(CCCC(C)(C)O)C(=O)OC1C(OC)=CC23CCCN2CCc2cc4c(cc2C13)OCO4,training,,,
1013,S(CC(=O)N(CCC#N)c1ccc(C)cc1)c1cc2OCCOc2cc1,training,1.0,Cc1ccc(N(CCC#N)C(=O)CSc2ccc3c(c2)OCCO3)cc1,training,,,
1014,Clc1cc2C(=O)N3C(C(C(=O)N4CCC(C(=O)N)(N5CCCCC5)CC4)=CC=C3)=Nc2cc1,training,1.0,NC(=O)C1(N2CCCCC2)CCN(C(=O)c2cccn3c(=O)c4cc(Cl)ccc4nc23)CC1,training,,,
1015,S(Cc1cc(C(F)(F)F)c(F)cc1)c1n(Cc2ccc(F)cc2)c(C(F)(F)F)nn1,training,1.0,Fc1ccc(Cn2c(SCc3ccc(F)c(C(F)(F)F)c3)nnc2C(F)(F)F)cc1,training,,,
1016,S(Cc1cc(F)c(F)cc1)c1n(Cc2ccc(F)cc2)c(C(F)(F)F)nn1,training,1.0,Fc1ccc(Cn2c(SCc3ccc(F)c(F)c3)nnc2C(F)(F)F)cc1,training,,,
1017,S(Cc1cc(OC)ccc1)c1n(Cc2ccc(F)cc2)c(C(F)(F)F)nn1,training,1.0,COc1cccc(CSc2nnc(C(F)(F)F)n2Cc2ccc(F)cc2)c1,training,,,
1018,FC(F)(F)C1N2NC(C(=O)NCCN3CCOCC3)=CC2=NC(c2ccc(C)cc2)C1,training,1.0,Cc1ccc(C2CC(C(F)(F)F)N3NC(C(=O)NCCN4CCOCC4)=CC3=N2)cc1,training,,,
1019,O=C(OC1C(O)(C(=O)OC)C2N(C=O)c3c(cc(c(OC)c3)C3(C(=O)OC)c4[nH]c5c(c4CCN4CC(O)(CC)CC(C3)C4)cccc5)C32C2C1(CC)C=CCN2CC3)C,training,1.0,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C=O)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,training,,,
1020,O=C(Nc1ccc(OC)cc1)c1oc(COc2ccccc2)cc1,training,1.0,COc1ccc(NC(=O)c2ccc(COc3ccccc3)o2)cc1,training,,,
1021,O=C(Nc1c(C(=O)OCC)c2c(s1)COC(C)(C)C2)CCC(=O)N1CCOCC1,training,1.0,CCOC(=O)c1c(NC(=O)CCC(=O)N2CCOCC2)sc2c1CC(C)(C)OC2,training,,,
1022,O=C(C)n1c2c(c(C=NNC(=O)c3c(C)nc(C)s3)c1)cccc2,training,1.0,CC(=O)n1cc(C=NNC(=O)c2sc(C)nc2C)c2ccccc21,training,,,
1023,O=C1N(Cc2sccc2)c2nc(N3CCNCC3)ncc2N=C1C,training,1.0,Cc1nc2cnc(N3CCNCC3)nc2n(Cc2cccs2)c1=O,training,,,
1024,S(CC)C1=NC(=O)C=2C(c3ccncc3)C(C(=O)OC(C)C)=C(C)NC=2N1,training,1.0,CCSc1nc(=O)c2c([nH]1)NC(C)=C(C(=O)OC(C)C)C2c1ccncc1,training,,,
1025,O=C(NC(C)(C)C)C(N(C(=O)c1nnsc1)c1cc(C)cc(C)c1)c1sccc1,training,1.0,Cc1cc(C)cc(N(C(=O)c2csnn2)C(C(=O)NC(C)(C)C)c2cccs2)c1,training,,,
1026,N#CC1=C(N)Oc2c(C1c1ccncc1)ccc(Nc1ccccc1)c2,training,1.0,N#CC1=C(N)Oc2cc(Nc3ccccc3)ccc2C1c1ccncc1,training,,,
1027,O=C1C(CN(C(CC)c2n(CC3OCCC3)nnn2)CCN2CCOCC2)=Cc2c(N1)ccc(C)c2,training,1.0,CCC(c1nnnn1CC1CCCO1)N(CCN1CCOCC1)Cc1cc2cc(C)ccc2[nH]c1=O,training,,,
1028,Brc1ccc(S(=O)(=O)N(CC(=O)Nc2c3c(ccc2)CCCC3)C)cc1,training,1.0,CN(CC(=O)Nc1cccc2c1CCCC2)S(=O)(=O)c1ccc(Br)cc1,training,,,
1029,O(C)c1c(NC(CC)=C2C(=O)N(CCCC)C(=O)NC2=O)ccc(OC)c1,training,1.0,CCCCN1C(=O)NC(=O)C(=C(CC)Nc2ccc(OC)cc2OC)C1=O,training,,,
