,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
529,O=C(OCC(=O)[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC(=O)CC4)CC3)CC2)CC1)C,training,1.0,CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,training,,,
530,O=C(OC[C@@H]1[C@@H](OC(=O)C)[C@@H](OC(=O)C)[C@H](N2C(=O)NC(=O)C=N2)O1)C,training,0.0,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,training,,,
531,O=C(CO)[C@@H]1[C@]2(C)[C@H]([C@H]3[C@H]([C@@H](O)C2)[C@]2(C)C(=CC(=O)CC2)CC3)CC1,training,0.0,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,training,,,
532,ClC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,training,0.0,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,training,,,
533,O=C(C)[C@@H]1[C@]2(C)[C@H]([C@H]3[C@H](C(=O)C2)[C@]2(C)[C@H](C[C@H](O)CC2)CC3)CC1,training,0.0,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,training,,,
534,O=C1N([C@@H]2O[C@H](CO)C=C2)C=C(C)C(=O)N1,training,0.0,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,training,,,
535,O=C1[C@@H](CC)[C@@H](Cc2n(C)cnc2)CO1,training,0.0,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C,training,,,
536,FC=1C(=O)NC(=O)N([C@@H]2O[C@H](CO)[C@@H](O)C2)C=1,training,0.0,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,training,,,
537,O=C1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC(=O)CC4)CC3)CC2)CC1,training,1.0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CCC2=O,training,,,
538,O=C(N[C@H](CO)CC)[C@@H]1C=C2[C@H](N(C)C1)Cc1c3c(n(C)c1)cccc23,training,0.0,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,training,,,
539,O=C(C)[C@@]1(O)C[C@H](O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](N)C2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1,training,1.0,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,training,,,
540,O=C(O[C@@H]1[C@H](c2ccc(OC)cc2)Sc2c(N(CCN(C)C)C1=O)cccc2)C,training,0.0,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,training,,,
541,SC([C@@H](N)C(=O)O)(C)C,training,0.0,CC(C)(S)[C@@H](N)C(=O)O,training,,,
542,O=C(C[C@@H]1N(C)[C@H](C[C@H](O)c2ccccc2)CCC1)c1ccccc1,training,0.0,CN1[C@H](C[C@H](O)c2ccccc2)CCC[C@@H]1CC(=O)c1ccccc1,training,,,
543,O=C(O)/C=C/CN,training,0.0,NC/C=C/C(=O)O,training,,,
544,O=C(O)[C@H](N)CC(=O)O,training,0.0,N[C@H](CC(=O)O)C(=O)O,training,,,
545,O=C(O)C[C@@H]1[C@@H](C(=O)O)NC[C@@H]1C(=C)C,training,0.0,C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,training,,,
546,Clc1cc(C(=O)NC2C3CCN(C2)CC3)c2OCC(=O)N(C)c2c1,training,0.0,CN1C(=O)COc2c(C(=O)NC3CN4CCC3CC4)cc(Cl)cc21,training,,,
547,O=C(OCCOCCN(CC)CC)C1(c2ccccc2)CCCC1,training,0.0,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,training,,,
548,O=C(O)CN1C(=O)c2c3c(ccc2)cccc3C1=O,training,0.0,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,training,,,
549,OC(C(C)N1CCC(Cc2ccccc2)CC1)c1ccc(O)cc1,training,0.0,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,training,,,
550,S(C)c1cc2C(N3CCN(C)CC3)Cc3c(Sc2cc1)cccc3,training,0.0,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,training,,,
551,O=C(O)[C@@](N)(Cc1cc(O)c(O)cc1)C,training,0.0,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O,training,,,
552,C(=C/CN1CCCC1)(\c1ncccc1)/c1ccc(C)cc1,training,0.0,Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,training,,,
553,O=[N+]([O-])/N=C(/NCCC[C@H](N)C(=O)OC)\N,training,0.0,COC(=O)[C@@H](N)CCCN/C(N)=N/[N+](=O)[O-],training,,,
554,O=C(OC1C2CCN(C1)CC2)C,training,0.0,CC(=O)OC1CN2CCC1CC2,training,,,
555,Clc1nc(SC2CCNCC2)ccc1,training,0.0,Clc1cccc(SC2CCNCC2)n1,training,,,
556,Cc1cc2c(n3c4c2CCCC4NCC3)cc1,training,0.0,Cc1ccc2c(c1)c1c3n2CCNC3CCC1,training,,,
557,O=C(N(CC)CC)c1ccc([C@@H](N2[C@@H](C)CN(CC=C)[C@H](C)C2)c2cc(OC)ccc2)cc1,training,0.0,C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,training,,,
558,O(CCCCNC)c1c(Cc2ccccc2)cccc1,training,0.0,CNCCCCOc1ccccc1Cc1ccccc1,training,,,
559,OC(CNC(C)C)c1cc2c(cc1)cccc2,training,0.0,CC(C)NCC(O)c1ccc2ccccc2c1,training,,,
560,O=C(Nc1ccc(OCC(O)CNC(C)C)cc1)C,training,0.0,CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,training,,,
561,Brc1cc(F)c(CN2C(=O)c3c(C(CC(=O)O)=N2)cccc3)cc1,training,0.0,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12,training,,,
562,S(=O)(=O)(N)c1cc(C(=O)NC[C@H]2N(CC)CCC2)c(OC)cc1,training,0.0,CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,training,,,
563,Brc1c(OC)c(C(=O)NC[C@H]2N(CC)CCC2)c(OC)cc1,training,0.0,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,training,,,
564,O=C(O)C[C@@H]1OCC(C)(C)NC1,training,0.0,CC1(C)CO[C@@H](CC(=O)O)CN1,training,,,
565,O=C1Nc2c(O)ccc([C@@H](O)[C@@H](NC(C)C)CC)c2C=C1,training,0.0,CC[C@H](NC(C)C)[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,training,,,
566,O=C(CN1C(CN(CC)CC)CCCC1)N1c2ncccc2NC(=O)c2c1cccc2,training,0.0,CCN(CC)CC1CCCCN1CC(=O)N1c2ccccc2C(=O)Nc2cccnc21,training,,,
567,O=C(NCCCCN1CCN(c2c(OC)cccc2)CC1)c1ccc(-c2ccc(C(=O)C)cc2)cc1,training,0.0,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccc(C(C)=O)cc3)cc2)CC1,training,,,
568,O=C(O)[C@@H](NC(=O)c1ccc(N(Cc2nc3c(N)nc(N)nc3nc2)C)cc1)CCC(=O)O,training,0.0,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,training,,,
569,P(=O)(O)(O)C[C@H]1C[C@@H](C(=O)O)NCC1,training,0.0,O=C(O)[C@@H]1C[C@H](CP(=O)(O)O)CCN1,training,,,
570,Cl/C(=C\n1ncnc1)/c1c(Cl)cc(Cl)cc1,training,0.0,Cl/C(=C\n1cncn1)c1ccc(Cl)cc1Cl,training,,,
571,O=C(N[C@@H]1C=2C(c3c(OC)c(OC)c(OC)cc3CC1)=CC=C(OC)C(=O)C=2)C,training,0.0,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,training,,,
572,O=CNc1c(O)ccc([C@H](O)CN[C@H](Cc2ccc(OC)cc2)C)c1,training,0.0,COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1,training,,,
573,O=C(N(C)c1ccccc1)C=1C(=O)N(C)c2c(C=1O)cccc2,training,0.0,CN(C(=O)c1c(O)c2ccccc2n(C)c1=O)c1ccccc1,training,,,
574,C(Cn1c2c(c3c1cccc3)cccc2)CN1C[C@@H](C)N[C@@H](C)C1,training,0.0,C[C@H]1CN(CCCn2c3ccccc3c3ccccc32)C[C@@H](C)N1,training,,,
575,N#C/N=C(\NC(C(C)(C)C)C)/Nc1ccncc1,training,0.0,CC(N/C(=N\C#N)Nc1ccncc1)C(C)(C)C,training,,,
576,Oc1cc2c(CCCCN3CC=C(c4ccccc4)CC3)c[nH]c2cc1,training,0.0,Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,training,,,
577,O=C(NC(Cc1ccccc1)(C)c1ccccc1)CN,training,0.0,CC(Cc1ccccc1)(NC(=O)CN)c1ccccc1,training,,,
578,Clc1c(NC)cc(OC)c(C(=O)N[C@@H]2[C@H](C)N(Cc3ccccc3)CC2)c1,training,0.0,CNc1cc(OC)c(C(=O)N[C@H]2CCN(Cc3ccccc3)[C@H]2C)cc1Cl,training,,,
579,O=C(O)C=1OC(C)(c2ccccc2)C(=O)C=1,training,0.0,CC1(c2ccccc2)OC(C(=O)O)=CC1=O,training,,,
580,S=C1N(CCN2CCC(C(=O)c3ccc(F)cc3)CC2)C(=O)c2c(N1)cccc2,training,0.0,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=S)[nH]c3ccccc3c2=O)CC1,training,,,
581,Clc1c(OC)c(C(=O)NC[C@H]2N(CC)CCC2)c(O)c(Cl)c1,training,0.0,CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,training,,,
582,O=S1(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)c2c1cccc2,training,0.0,O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1,training,,,
583,O=C(O)CC/C=C\CC[C@@H]1[C@@H](N2CCCCC2)[C@@H](O)C[C@@H]1OCc1ccc(-c2ccccc2)cc1,training,0.0,O=C(O)CC/C=C\CC[C@H]1[C@@H](OCc2ccc(-c3ccccc3)cc2)C[C@H](O)[C@@H]1N1CCCCC1,training,,,
584,O([C@@H]([C@@H]1OCCNC1)c1ccccc1)c1c(OCC)cccc1,training,0.0,CCOc1ccccc1O[C@H](c1ccccc1)[C@H]1CNCCO1,training,,,
585,CN1CC2N(c3ncccc3Cc3c2cccc3)CC1,training,0.0,CN1CCN2c3ncccc3Cc3ccccc3C2C1,training,,,
586,O=[N+](OCCNC(=O)c1cnccc1)[O-],training,0.0,O=C(NCCO[N+](=O)[O-])c1cccnc1,training,,,
587,O=C(O)CCCCCNC(=O)c1cc(OC)c(OC)c(OC)c1,training,0.0,COc1cc(C(=O)NCCCCCC(=O)O)cc(OC)c1OC,training,,,
588,O=C1O[C@@H](C)CCC[C@H](O)CCCCCc2c1c(O)cc(O)c2,training,1.0,C[C@H]1CCC[C@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,training,,,
589,P(=O)(O)(O)CP(=O)(O)O,training,0.0,O=P(O)(O)CP(=O)(O)O,training,,,
590,O=C(O)C(NC(=O)C)Cc1ccccc1,training,0.0,CC(=O)NC(Cc1ccccc1)C(=O)O,training,,,
591,S(N1CCOCC1)c1sc2c(n1)cccc2,training,1.0,c1ccc2sc(SN3CCOCC3)nc2c1,training,,,
592,O=C(NCCc1c2c([nH]c1)cccc2)c1cnccc1,training,0.0,O=C(NCCc1c[nH]c2ccccc12)c1cccnc1,training,,,
593,O(CC#C)c1cc2OC(=O)C=C(C)c2cc1,training,0.0,C#CCOc1ccc2c(C)cc(=O)oc2c1,training,,,
594,c1(c(-c2ccccc2)nc[nH]1)-c1ccccc1,training,0.0,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,training,,,
595,O=C(Nc1c(C)cc(C)cc1C)CN(CC)CC,training,0.0,CCN(CC)CC(=O)Nc1c(C)cc(C)cc1C,training,,,
596,O=C1Nc2c(C)ccnc2N(C2CC2)c2ncccc12,training,0.0,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,training,,,
597,O=C(N)N1c2c(C(=O)Cc3c1cccc3)cccc2,training,0.0,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,training,,,
598,Fc1c(N2CC(C)NCC2)c(OC)c2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,training,1.0,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,training,,,
599,O(C)c1cc2c(n3c4c2CCN=C4N(C)CC3)cc1,training,0.0,COc1ccc2c(c1)c1c3n2CCN(C)C3=NCC1,training,,,
600,O=C(OC)c1n(C(C)c2ccccc2)cnc1,training,0.0,COC(=O)c1cncn1C(C)c1ccccc1,training,,,
601,O=C(OCc1nc(COC(=O)NC)ccc1)NC,training,0.0,CNC(=O)OCc1cccc(COC(=O)NC)n1,training,,,
602,Fc1c(N2CCN(C)CC2)c2SCCN3c2c(C(=O)C(C(=O)O)=C3)c1,training,0.0,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1,training,,,
603,O(CN1C(=O)N(COC)C(=O)C(CC)(c2ccccc2)C1=O)C,training,0.0,CCC1(c2ccccc2)C(=O)N(COC)C(=O)N(COC)C1=O,training,,,
604,Fc1ccc(C(=O)CCCN2CCN(c3c(OC)cccc3)CC2)cc1,training,0.0,COc1ccccc1N1CCN(CCCC(=O)c2ccc(F)cc2)CC1,training,,,
605,S=P(SCN1C(=O)c2c(C1=O)cccc2)(OC)OC,training,0.0,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,training,,,
606,O=C1[C@@]2(C)C(C)(C)[C@@H](C1)CC2,training,0.0,CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,training,,,
607,CC1(C)C2C(C)=CCC1C2,training,0.0,CC1=CCC2CC1C2(C)C,training,,,
608,S(=O)(=O)([O-])c1cc(C)c(C)cc1,training,0.0,Cc1ccc(S(=O)(=O)[O-])cc1C,training,,,
609,O=S=1([O-])OC(C)=CC(=O)N=1,training,0.0,CC1=CC(=O)N=S(=O)([O-])O1,training,,,
610,O(CCO)c1ccccc1,training,0.0,OCCOc1ccccc1,training,,,
611,OC(CO)C,training,0.0,CC(O)CO,training,,,
612,Oc1ccc(C(=C(CC)c2ccc(O)cc2)CC)cc1,training,1.0,CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1,training,,,
613,Clc1ccc(C(=O)c2n(C)c(CC(=O)O)cc2C)cc1,training,0.0,Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1,training,,,
614,O=C(O[C@H]1[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C=C(/C)\C(=O)NC=2C(=O)c3c(O)c(C)c4O[C@@](C)(C(=O)c4c3C3=NC4(NC=23)CCN(CC(C)C)CC4)O/C=C/[C@H](OC)[C@H]1C)C,training,0.0,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,training,,,
615,O=C(OCC(CCCC)CC)c1ccc(N(C)C)cc1,training,0.0,CCCCC(CC)COC(=O)c1ccc(N(C)C)cc1,training,,,
616,O=C(OC(C)C)/C=C(/C=C/CC(CCCC(OC)(C)C)C)\C,training,0.0,COC(C)(C)CCCC(C)C/C=C/C(C)=C/C(=O)OC(C)C,training,,,
617,O=C(OCCCCCCCC)c1c(C(=O)OCCCCCCCC)cccc1,training,0.0,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,training,,,
618,OC[C@H]1O[C@@H](n2c3ncnc(N)c3nc2)CC1,training,0.0,Nc1ncnc2c1ncn2[C@H]1CC[C@@H](CO)O1,training,,,
619,c12c(cccc1)cccc2,training,0.0,c1ccc2ccccc2c1,training,,,
620,ClC(Cl)Cl,training,0.0,ClC(Cl)Cl,training,,,
621,O([C@@H]1[C@@H](C)O[C@@H](O[C@@H]2C[C@@H]3[C@@](C)([C@@H]4[C@H]([C@]5(O)[C@](C)([C@H](O)C4)[C@@H](C4=CC(=O)OC4)CC5)CC3)CC2)C[C@@H]1O)[C@@H]1O[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@@H](O)C2)[C@@H](O)C1,training,1.0,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,training,,,
622,Clc1ccc(O)cc1,training,0.0,Oc1ccc(Cl)cc1,training,,,
623,O=C(Nc1ccc(C(=O)O)cc1)C,training,0.0,CC(=O)Nc1ccc(C(=O)O)cc1,training,,,
624,Clc1c(Cl)cccc1,training,0.0,Clc1ccccc1Cl,training,,,
625,O(C)c1c(O)cccc1,training,0.0,COc1ccccc1O,training,,,
626,BrC(Cl)C(F)(F)F,training,0.0,FC(F)(F)C(Cl)Br,training,,,
627,O=C(N)N,training,0.0,NC(N)=O,training,,,
628,S(=O)(=O)(Nc1ncccc1)c1ccc(N=Nc2cc(C(=O)O)c(O)cc2)cc1,training,0.0,O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,training,,,
629,Oc1ccc(CCCCCCC(C)C)cc1,training,1.0,CC(C)CCCCCCc1ccc(O)cc1,training,,,
630,N(CCCCCCN(C)C)(C)C,training,0.0,CN(C)CCCCCCN(C)C,training,,,
631,Cc1ccccc1,training,0.0,Cc1ccccc1,training,,,
632,O=C(O)CCCCCCC,training,0.0,CCCCCCCC(=O)O,training,,,
633,N(CCNCCN)CCNCCN,training,0.0,NCCNCCNCCNCCN,training,,,
634,O=C(OCCC)c1ccc(O)cc1,training,1.0,CCCOC(=O)c1ccc(O)cc1,training,,,
635,O=C(O)Cc1c2c(ccc1)cccc2,training,0.0,O=C(O)Cc1cccc2ccccc12,training,,,
636,ClC(Cl)=COP(=O)(OC)OC,training,0.0,COP(=O)(OC)OC=C(Cl)Cl,training,,,
637,O=C1C[C@H]2[C@@](C)([C@@H]3[C@H]([C@H]4[C@@](C)([C@@H](O)CC4)CC3)CC2)CC1,training,1.0,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,training,,,
638,ClC(Cl)(Cl)Cl,training,0.0,ClC(Cl)(Cl)Cl,training,,,
639,O=C1C=C2[C@@](C)([C@@H]3[C@H]([C@H]4[C@@](C)([C@H](O)CC4)CC3)CC2)CC1,training,1.0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@H]2O,training,,,
640,S(=O)(=O)(OCCCCCCCCCCCC)[O-],training,0.0,CCCCCCCCCCCCOS(=O)(=O)[O-],training,,,
641,O=C(OCC(COC(=O)N)(CCC)C)N,training,0.0,CCCC(C)(COC(N)=O)COC(N)=O,training,,,
642,ClC=1C=2[C@](C)([C@@H]3[C@H](C(=O)C=2)C3)[C@@H]2[C@H]([C@H]3[C@@](C)([C@@](OC(=O)C)(C(=O)C)CC3)CC2)C=1,training,0.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C,training,,,
643,O=C(O)CC[C@@H](C)[C@@H]1[C@@]2(C)[C@@H](O)C[C@@H]3[C@]4(C)[C@@H](C[C@H](O)CC4)CC[C@H]3[C@@H]2CC1,training,0.0,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C,training,,,
644,O=C(O)CCCCCCC/C=C\C/C=C\CCCCC,training,0.0,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,training,,,
645,O(C)c1c(O)ccc([C@@H]2[C@@H](CO)Oc3c(O2)cc([C@@H]2[C@@H](O)C(=O)c4c(O)cc(O)cc4O2)cc3)c1,training,0.0,COc1cc([C@H]2Oc3cc([C@H]4Oc5cc(O)cc(O)c5C(=O)[C@@H]4O)ccc3O[C@@H]2CO)ccc1O,training,,,
646,O=C(O)CCCCCCC/C=C\C/C=C\C/C=C\CC,training,0.0,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,training,,,
647,O=C(O)[C@@H](N)Cc1c2c([nH]c1)ccc(O)c2,training,0.0,N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(=O)O,training,,,
648,O=NOCCC(C)C,training,0.0,CC(C)CCON=O,training,,,
649,S=P(OCC)(OCC)Oc1nc(C(C)C)nc(C)c1,training,0.0,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,training,,,
650,O(C(OCC)C)CC,training,0.0,CCOC(C)OCC,training,,,
651,BrC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CBr,training,0.0,O[C@H](CBr)[C@@H](O)[C@H](O)[C@H](O)CBr,training,,,
652,O=C(OC)[C@@H](NC(=O)[C@@H](N)CC(=O)O)Cc1ccccc1,training,0.0,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CC(=O)O,training,,,
653,S=C=S,training,0.0,S=C=S,training,,,
654,O=CCCCC=O,training,0.0,O=CCCCC=O,training,,,
655,C(CC)CC,training,0.0,CCCCC,training,,,
656,O=C(O)CCCCCCC/C=C\CCCCCCCC,training,0.0,CCCCCCCC/C=C\CCCCCCCC(=O)O,training,,,
657,Clc1c(OC)cc(OC)c2C(=O)[C@@]3([C@H](C)CC(=O)C=C3OC)Oc12,training,0.0,COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,training,,,
658,S=C1NC(=O)C=C(C)N1,training,0.0,Cc1cc(=O)[nH]c(=S)[nH]1,training,,,
659,O=C(O)c1cc(O)c(O)c(O)c1,training,0.0,O=C(O)c1cc(O)c(O)c(O)c1,training,,,
660,S1c2c(Nc3c1cccc3)cccc2,training,1.0,c1ccc2c(c1)Nc1ccccc1S2,training,,,
661,O=C(O)COc1ccccc1,training,0.0,O=C(O)COc1ccccc1,training,,,
662,OC,training,0.0,CO,training,,,
663,O=C(O)c1c(N)cccc1,training,0.0,Nc1ccccc1C(=O)O,training,,,
664,O=C(C)C,training,0.0,CC(C)=O,training,,,
665,O=C1N(CC2OC2)C(=O)N(CC2OC2)C(=O)N1CC1OC1,training,0.0,O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,training,,,
666,Clc1c(Cl)cc(O)c(Cl)c1,training,0.0,Oc1cc(Cl)c(Cl)cc1Cl,training,,,
667,ClC(Cl)=CCl,training,0.0,ClC=C(Cl)Cl,training,,,
668,Oc1c(CCCCCC)ccc(O)c1,training,1.0,CCCCCCc1ccc(O)cc1O,training,,,
669,ClN(Cl)S(=O)(=O)c1ccc(C(=O)O)cc1,training,0.0,O=C(O)c1ccc(S(=O)(=O)N(Cl)Cl)cc1,training,,,
670,[O-][N+](=Nc1ccccc1)c1ccccc1,training,1.0,[O-][N+](=Nc1ccccc1)c1ccccc1,training,,,
671,O=C(OC(COC(=O)CCCCCCC)COC(=O)CCCCCCC)CCCCCCC,training,0.0,CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,training,,,
672,O=C(N)CCCCC,training,0.0,CCCCCC(N)=O,training,,,
673,O=C(Nc1ccccc1)C,training,0.0,CC(=O)Nc1ccccc1,training,,,
674,O=Cc1occc1,training,0.0,O=Cc1ccco1,training,,,
675,O=C1c2c(O)cccc2Cc2c1c(O)ccc2,training,0.0,O=C1c2c(O)cccc2Cc2cccc(O)c21,training,,,
676,O=C(O)CCCCC(=O)O,training,0.0,O=C(O)CCCCC(=O)O,training,,,
677,O=[N+]([O-])c1cc([N+](=O)[O-])ccc1,training,0.0,O=[N+]([O-])c1cccc([N+](=O)[O-])c1,training,,,
678,ClC1(Cl)[C@]2(Cl)C(Cl)=C(Cl)[C@@]1(Cl)[C@@H]1[C@H]2[C@@H]2[C@H]3O[C@H]3[C@H]1C2,training,0.0,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]([C@@H]4C[C@H]3[C@H]3O[C@@H]43)[C@@]1(Cl)C2(Cl)Cl,training,,,
679,O=C(O)c1nc(O)nc(O)c1,training,0.0,O=C(O)c1cc(O)nc(O)n1,training,,,
680,O(C)c1ccc(O)cc1,training,0.0,COc1ccc(O)cc1,training,,,
681,O=[N+]([O-])c1ccccc1,training,0.0,O=[N+]([O-])c1ccccc1,training,,,
682,S=C(NCC=C)N,training,0.0,C=CCNC(N)=S,training,,,
683,O=C(N)c1c(O)cccc1,training,0.0,NC(=O)c1ccccc1O,training,,,
684,O=C(Nc1cc(O)ccc1)C,training,0.0,CC(=O)Nc1cccc(O)c1,training,,,
685,O=C1/C(=C\O)/C[C@]2(C)[C@@H]3[C@H]([C@H]4[C@@](C)([C@](O)(C)CC4)CC3)CC[C@H]2C1,training,1.0,C[C@]12C/C(=C/O)C(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,training,,,
686,ClC(Cl)C(=O)O,training,0.0,O=C(O)C(Cl)Cl,training,,,
687,O(C)c1c(O)ccc(CC=C)c1,training,0.0,C=CCc1ccc(O)c(OC)c1,training,,,
688,S(=O)(=O)(N)c1ccc(-n2c(-c3ccc(C)cc3)cc(C(F)(F)F)n2)cc1,training,1.0,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,training,,,
689,Cc1[nH]ccn1,training,0.0,Cc1ncc[nH]1,training,,,
690,Oc1c(O)cccc1O,training,1.0,Oc1cccc(O)c1O,training,,,
691,Clc1cc(Cc2ccccc2)c(O)cc1,training,0.0,Oc1ccc(Cl)cc1Cc1ccccc1,training,,,
692,Oc1cc2c([C@@H]3[C@H]([C@H]4[C@@](C)([C@](O)(C#C)CC4)CC3)CC2)cc1,training,1.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,training,,,
